data_dir,C',HH,SB,VV,N,theta_estimate,delta_phi_estimate,clipped_delta_phi_estimate
2025-06-19--17h-11m-01s,0.0,0.0,13.0,27.0,40.0,2.3117610289979167,,0.0
2025-06-19--17h-11m-01s,1.0,0.0,15.0,24.0,40.0,2.214297435588181,0.23855596415673905,0.23855596415673905
2025-06-19--17h-11m-01s,0.0,0.0,9.0,31.0,40.0,2.457511421794464,,0.0
2025-06-19--17h-11m-01s,1.0,1.0,16.0,22.0,40.0,2.12351143989168,0.23029570217671502,0.23029570217671502
2025-06-19--17h-11m-01s,0.0,0.0,12.0,28.0,40.0,2.34619382340565,,0.0
2025-06-19--17h-11m-01s,0.0,1.0,8.0,31.0,40.0,2.4188584057763776,,0.0
2025-06-19--17h-11m-01s,0.0,0.0,13.0,27.0,40.0,2.3117610289979167,,0.0
2025-06-19--17h-11m-01s,0.0,1.0,10.0,29.0,40.0,2.34619382340565,,0.0
2025-06-19--17h-11m-01s,0.0,0.0,14.0,26.0,40.0,2.278380763520252,,0.0
2025-06-19--17h-11m-01s,0.0,1.0,9.0,30.0,40.0,2.381830721082478,,0.0
2025-06-19--17h-11m-01s,0.0,2.0,10.0,28.0,40.0,2.278380763520252,,0.0
2025-06-19--17h-11m-01s,0.0,2.0,10.0,28.0,40.0,2.278380763520252,,0.0
2025-06-19--17h-11m-01s,1.0,0.0,10.0,29.0,40.0,2.381830721082478,0.29526881757654955,0.29526881757654955
2025-06-19--17h-11m-01s,1.0,3.0,10.0,26.0,40.0,2.183400474843519,0.29526881757654955,0.29526881757654955
2025-06-19--17h-11m-01s,0.0,1.0,10.0,29.0,40.0,2.34619382340565,,0.0
2025-06-19--17h-11m-01s,0.0,1.0,14.0,25.0,40.0,2.214297435588181,,0.0
2025-06-19--17h-11m-01s,0.0,2.0,15.0,23.0,40.0,2.12351143989168,,0.0
2025-06-19--17h-11m-01s,0.0,0.0,11.0,29.0,40.0,2.381830721082478,,0.0
2025-06-19--17h-11m-01s,0.0,0.0,12.0,28.0,40.0,2.34619382340565,,0.0
2025-06-19--17h-11m-01s,0.0,0.0,12.0,28.0,40.0,2.34619382340565,,0.0
2025-06-19--17h-11m-01s,0.0,0.0,9.0,31.0,40.0,2.457511421794464,,0.0
2025-06-19--17h-11m-01s,0.0,0.0,7.0,33.0,40.0,2.540998526723742,,0.0
2025-06-19--17h-11m-01s,1.0,3.0,8.0,28.0,40.0,2.2459278597319283,0.3303017192126588,0.3303017192126588
2025-06-19--17h-11m-01s,0.0,1.0,13.0,26.0,40.0,2.2459278597319283,,0.0
2025-06-19--17h-11m-01s,0.0,1.0,12.0,27.0,40.0,2.278380763520252,,0.0
2025-06-19--17h-11m-01s,0.0,1.0,13.0,26.0,40.0,2.2459278597319283,,0.0
2025-06-19--17h-11m-01s,0.0,0.0,11.0,29.0,40.0,2.381830721082478,,0.0
2025-06-19--17h-11m-01s,0.0,0.0,11.0,29.0,40.0,2.381830721082478,,0.0
2025-06-19--17h-11m-01s,0.0,1.0,10.0,29.0,40.0,2.34619382340565,,0.0
2025-06-19--17h-11m-01s,0.0,0.0,8.0,32.0,40.0,2.498091544796509,,0.0
2025-06-19--17h-11m-01s,1.0,1.0,9.0,29.0,40.0,2.34619382340565,0.3114562509513592,0.3114562509513592
2025-06-19--17h-11m-01s,0.0,1.0,11.0,28.0,40.0,2.3117610289979167,,0.0
2025-06-19--17h-11m-01s,1.0,1.0,6.0,32.0,40.0,2.457511421794464,0.3797625035820835,0.3797625035820835
2025-06-19--17h-11m-01s,0.0,2.0,12.0,26.0,40.0,2.214297435588181,,0.0
2025-06-19--17h-11m-01s,0.0,0.0,9.0,31.0,40.0,2.457511421794464,,0.0
2025-06-19--17h-11m-01s,0.0,1.0,15.0,24.0,40.0,2.183400474843519,,0.0
2025-06-19--17h-11m-01s,0.0,0.0,6.0,34.0,40.0,2.5867816206097216,,0.0
2025-06-19--17h-11m-01s,0.0,0.0,7.0,33.0,40.0,2.540998526723742,,0.0
2025-06-19--17h-11m-01s,0.0,1.0,10.0,29.0,40.0,2.34619382340565,,0.0
2025-06-19--17h-11m-01s,0.0,0.0,11.0,29.0,40.0,2.381830721082478,,0.0
2025-06-19--17h-11m-01s,0.0,0.0,16.0,24.0,40.0,2.214297435588181,,0.0
2025-06-19--17h-11m-01s,1.0,2.0,7.0,30.0,40.0,2.34619382340565,0.3526467509528649,0.3526467509528649
2025-06-19--17h-11m-01s,0.0,0.0,11.0,29.0,40.0,2.381830721082478,,0.0
2025-06-19--17h-11m-01s,0.0,1.0,13.0,26.0,40.0,2.2459278597319283,,0.0
2025-06-19--17h-11m-01s,0.0,0.0,9.0,31.0,40.0,2.457511421794464,,0.0
2025-06-19--17h-11m-01s,0.0,0.0,12.0,28.0,40.0,2.34619382340565,,0.0
2025-06-19--17h-11m-01s,0.0,1.0,12.0,27.0,40.0,2.278380763520252,,0.0
2025-06-19--17h-11m-01s,1.0,1.0,10.0,28.0,40.0,2.3117610289979167,0.29526881757654955,0.29526881757654955
2025-06-19--17h-11m-01s,0.0,1.0,14.0,25.0,40.0,2.214297435588181,,0.0
2025-06-19--17h-11m-01s,0.0,2.0,15.0,23.0,40.0,2.12351143989168,,0.0
2025-06-19--17h-11m-01s,0.0,1.0,8.0,31.0,40.0,2.4188584057763776,,0.0
2025-06-19--17h-11m-01s,1.0,1.0,15.0,23.0,40.0,2.15316056466364,0.23855596415673905,0.23855596415673905
2025-06-19--17h-11m-01s,0.0,5.0,6.0,29.0,40.0,2.214297435588181,,0.0
2025-06-19--17h-11m-01s,0.0,0.0,7.0,33.0,40.0,2.540998526723742,,0.0
2025-06-19--17h-11m-01s,1.0,1.0,9.0,29.0,40.0,2.34619382340565,0.3114562509513592,0.3114562509513592
2025-06-19--17h-11m-01s,0.0,2.0,12.0,26.0,40.0,2.214297435588181,,0.0
2025-06-19--17h-11m-01s,0.0,1.0,10.0,29.0,40.0,2.34619382340565,,0.0
2025-06-19--17h-11m-01s,0.0,2.0,11.0,27.0,40.0,2.2459278597319283,,0.0
2025-06-19--17h-11m-01s,0.0,2.0,7.0,31.0,40.0,2.381830721082478,,0.0
2025-06-19--17h-11m-01s,0.0,0.0,9.0,31.0,40.0,2.457511421794464,,0.0
2025-06-19--17h-11m-01s,0.0,2.0,11.0,27.0,40.0,2.2459278597319283,,0.0
2025-06-19--17h-11m-01s,0.0,2.0,5.0,33.0,40.0,2.457511421794464,,0.0
2025-06-19--17h-11m-01s,0.0,0.0,10.0,30.0,40.0,2.4188584057763776,,0.0
2025-06-19--17h-11m-01s,1.0,0.0,11.0,28.0,40.0,2.34619382340565,0.281156990838979,0.281156990838979
2025-06-19--17h-11m-01s,0.0,2.0,12.0,26.0,40.0,2.214297435588181,,0.0
2025-06-19--17h-11m-01s,0.0,1.0,13.0,26.0,40.0,2.2459278597319283,,0.0
2025-06-19--17h-11m-01s,1.0,0.0,9.0,30.0,40.0,2.4188584057763776,0.3114562509513592,0.3114562509513592
2025-06-19--17h-11m-01s,0.0,2.0,10.0,28.0,40.0,2.278380763520252,,0.0
2025-06-19--17h-11m-01s,0.0,0.0,11.0,29.0,40.0,2.381830721082478,,0.0
2025-06-19--17h-11m-01s,1.0,1.0,12.0,26.0,40.0,2.2459278597319283,0.2687030246351712,0.2687030246351712
2025-06-19--17h-11m-01s,0.0,2.0,11.0,27.0,40.0,2.2459278597319283,,0.0
2025-06-19--17h-11m-01s,1.0,0.0,15.0,24.0,40.0,2.214297435588181,0.23855596415673905,0.23855596415673905
2025-06-19--17h-11m-01s,0.0,3.0,8.0,29.0,40.0,2.278380763520252,,0.0
2025-06-19--17h-11m-01s,0.0,2.0,11.0,27.0,40.0,2.2459278597319283,,0.0
2025-06-19--17h-11m-01s,0.0,1.0,13.0,26.0,40.0,2.2459278597319283,,0.0
2025-06-19--17h-11m-01s,0.0,2.0,9.0,29.0,40.0,2.3117610289979167,,0.0
2025-06-19--17h-11m-01s,1.0,0.0,10.0,29.0,40.0,2.381830721082478,0.29526881757654955,0.29526881757654955
2025-06-19--17h-11m-01s,0.0,0.0,12.0,28.0,40.0,2.34619382340565,,0.0
2025-06-19--17h-11m-01s,0.0,2.0,9.0,29.0,40.0,2.3117610289979167,,0.0
2025-06-19--17h-11m-01s,0.0,0.0,10.0,30.0,40.0,2.4188584057763776,,0.0
2025-06-19--17h-11m-01s,0.0,1.0,10.0,29.0,40.0,2.34619382340565,,0.0
2025-06-19--17h-11m-01s,0.0,3.0,12.0,25.0,40.0,2.15316056466364,,0.0
2025-06-19--17h-11m-01s,0.0,3.0,11.0,26.0,40.0,2.183400474843519,,0.0
2025-06-19--17h-11m-01s,0.0,0.0,9.0,31.0,40.0,2.457511421794464,,0.0
2025-06-19--17h-11m-01s,0.0,1.0,8.0,31.0,40.0,2.4188584057763776,,0.0
2025-06-19--17h-11m-01s,1.0,1.0,10.0,28.0,40.0,2.3117610289979167,0.29526881757654955,0.29526881757654955
2025-06-19--17h-11m-01s,0.0,0.0,8.0,32.0,40.0,2.498091544796509,,0.0
2025-06-19--17h-11m-01s,0.0,0.0,10.0,30.0,40.0,2.4188584057763776,,0.0
2025-06-19--17h-11m-01s,0.0,2.0,10.0,28.0,40.0,2.278380763520252,,0.0
2025-06-19--17h-11m-01s,0.0,0.0,10.0,30.0,40.0,2.4188584057763776,,0.0
2025-06-19--17h-11m-01s,0.0,2.0,10.0,28.0,40.0,2.278380763520252,,0.0
2025-06-19--17h-11m-01s,0.0,1.0,11.0,28.0,40.0,2.3117610289979167,,0.0
2025-06-19--17h-11m-01s,0.0,1.0,13.0,26.0,40.0,2.2459278597319283,,0.0
2025-06-19--17h-11m-01s,1.0,0.0,11.0,28.0,40.0,2.34619382340565,0.281156990838979,0.281156990838979
2025-06-19--17h-11m-01s,0.0,1.0,9.0,30.0,40.0,2.381830721082478,,0.0
2025-06-19--17h-11m-01s,0.0,0.0,13.0,27.0,40.0,2.3117610289979167,,0.0
2025-06-19--17h-11m-01s,0.0,1.0,15.0,24.0,40.0,2.183400474843519,,0.0
2025-06-19--17h-11m-01s,0.0,0.0,10.0,30.0,40.0,2.4188584057763776,,0.0
2025-06-19--17h-11m-01s,0.0,1.0,11.0,28.0,40.0,2.3117610289979167,,0.0
2025-06-19--17h-11m-01s,1.0,0.0,12.0,27.0,40.0,2.3117610289979167,0.2687030246351712,0.2687030246351712
2025-06-19--17h-11m-01s,1.0,1.0,4.0,34.0,40.0,2.540998526723742,0.4579121519930089,0.4579121519930089
2025-06-19--17h-11m-01s,0.0,1.0,10.0,29.0,40.0,2.34619382340565,,0.0
2025-06-19--17h-11m-01s,1.0,3.0,12.0,24.0,40.0,2.12351143989168,0.2687030246351712,0.2687030246351712
2025-06-19--17h-11m-01s,0.0,1.0,11.0,28.0,40.0,2.3117610289979167,,0.0
2025-06-19--17h-11m-01s,1.0,1.0,11.0,27.0,40.0,2.278380763520252,0.281156990838979,0.281156990838979
2025-06-19--17h-11m-01s,0.0,0.0,10.0,30.0,40.0,2.4188584057763776,,0.0
2025-06-19--17h-11m-01s,1.0,1.0,8.0,30.0,40.0,2.381830721082478,0.3303017192126588,0.3303017192126588
2025-06-19--17h-11m-01s,0.0,0.0,13.0,27.0,40.0,2.3117610289979167,,0.0
2025-06-19--17h-11m-01s,0.0,0.0,15.0,25.0,40.0,2.2459278597319283,,0.0
2025-06-19--17h-11m-01s,0.0,1.0,14.0,25.0,40.0,2.214297435588181,,0.0
2025-06-19--17h-11m-01s,0.0,0.0,10.0,30.0,40.0,2.4188584057763776,,0.0
2025-06-19--17h-11m-01s,1.0,1.0,13.0,25.0,40.0,2.214297435588181,0.25759838024523724,0.25759838024523724
2025-06-19--17h-11m-01s,0.0,5.0,10.0,25.0,40.0,2.0943951023931957,,0.0
2025-06-19--17h-11m-01s,0.0,2.0,9.0,29.0,40.0,2.3117610289979167,,0.0
2025-06-19--17h-11m-01s,0.0,1.0,8.0,31.0,40.0,2.4188584057763776,,0.0
2025-06-19--17h-11m-01s,0.0,1.0,11.0,28.0,40.0,2.3117610289979167,,0.0
2025-06-19--17h-11m-01s,1.0,0.0,17.0,22.0,40.0,2.15316056466364,0.22271525201505266,0.22271525201505266
2025-06-19--17h-11m-01s,0.0,0.0,13.0,27.0,40.0,2.3117610289979167,,0.0
2025-06-19--17h-11m-01s,0.0,0.0,9.0,31.0,40.0,2.457511421794464,,0.0
2025-06-19--17h-11m-01s,0.0,0.0,6.0,34.0,40.0,2.5867816206097216,,0.0
2025-06-19--17h-11m-01s,0.0,1.0,11.0,28.0,40.0,2.3117610289979167,,0.0
2025-06-19--17h-11m-01s,0.0,1.0,10.0,29.0,40.0,2.34619382340565,,0.0
2025-06-19--17h-11m-01s,0.0,0.0,13.0,27.0,40.0,2.3117610289979167,,0.0
2025-06-19--17h-11m-01s,0.0,2.0,11.0,27.0,40.0,2.2459278597319283,,0.0
2025-06-19--17h-11m-01s,0.0,0.0,13.0,27.0,40.0,2.3117610289979167,,0.0
2025-06-19--17h-11m-01s,0.0,0.0,11.0,29.0,40.0,2.381830721082478,,0.0
2025-06-19--17h-11m-01s,0.0,0.0,13.0,27.0,40.0,2.3117610289979167,,0.0
2025-06-19--17h-11m-01s,0.0,2.0,11.0,27.0,40.0,2.2459278597319283,,0.0
2025-06-19--17h-11m-01s,0.0,2.0,16.0,22.0,40.0,2.0943951023931957,,0.0
2025-06-19--17h-11m-01s,0.0,3.0,11.0,26.0,40.0,2.183400474843519,,0.0
2025-06-19--17h-11m-01s,0.0,0.0,12.0,28.0,40.0,2.34619382340565,,0.0
2025-06-19--17h-11m-01s,0.0,0.0,7.0,33.0,40.0,2.540998526723742,,0.0
2025-06-19--17h-11m-01s,0.0,3.0,10.0,27.0,40.0,2.214297435588181,,0.0
2025-06-19--17h-11m-01s,0.0,1.0,10.0,29.0,40.0,2.34619382340565,,0.0
2025-06-19--17h-11m-01s,0.0,0.0,10.0,30.0,40.0,2.4188584057763776,,0.0
2025-06-19--17h-11m-01s,0.0,2.0,8.0,30.0,40.0,2.34619382340565,,0.0
2025-06-19--17h-11m-01s,1.0,1.0,9.0,29.0,40.0,2.34619382340565,0.3114562509513592,0.3114562509513592
2025-06-19--17h-11m-01s,0.0,0.0,13.0,27.0,40.0,2.3117610289979167,,0.0
2025-06-19--17h-11m-01s,0.0,0.0,6.0,34.0,40.0,2.5867816206097216,,0.0
2025-06-19--17h-11m-01s,0.0,0.0,14.0,26.0,40.0,2.278380763520252,,0.0
2025-06-19--17h-11m-01s,1.0,1.0,15.0,23.0,40.0,2.15316056466364,0.23855596415673905,0.23855596415673905
2025-06-19--17h-11m-01s,0.0,0.0,10.0,30.0,40.0,2.4188584057763776,,0.0
2025-06-19--17h-11m-01s,0.0,1.0,11.0,28.0,40.0,2.3117610289979167,,0.0
2025-06-19--17h-11m-01s,0.0,0.0,7.0,33.0,40.0,2.540998526723742,,0.0
2025-06-19--17h-11m-01s,0.0,1.0,8.0,31.0,40.0,2.4188584057763776,,0.0
2025-06-19--17h-11m-01s,0.0,1.0,11.0,28.0,40.0,2.3117610289979167,,0.0
2025-06-19--17h-11m-01s,0.0,0.0,10.0,30.0,40.0,2.4188584057763776,,0.0
2025-06-19--17h-11m-01s,1.0,1.0,13.0,25.0,40.0,2.214297435588181,0.25759838024523724,0.25759838024523724
2025-06-19--17h-11m-01s,0.0,0.0,9.0,31.0,40.0,2.457511421794464,,0.0
2025-06-19--17h-11m-01s,0.0,1.0,15.0,24.0,40.0,2.183400474843519,,0.0
2025-06-19--17h-11m-01s,0.0,1.0,12.0,27.0,40.0,2.278380763520252,,0.0
2025-06-19--17h-11m-01s,1.0,1.0,8.0,30.0,40.0,2.381830721082478,0.3303017192126588,0.3303017192126588
2025-06-19--17h-11m-01s,1.0,0.0,14.0,25.0,40.0,2.2459278597319283,0.24760952166713798,0.24760952166713798
2025-06-19--17h-11m-01s,0.0,2.0,10.0,28.0,40.0,2.278380763520252,,0.0
2025-06-19--17h-11m-01s,0.0,1.0,9.0,30.0,40.0,2.381830721082478,,0.0
2025-06-19--17h-11m-01s,0.0,1.0,10.0,29.0,40.0,2.34619382340565,,0.0
2025-06-19--17h-11m-01s,0.0,0.0,11.0,29.0,40.0,2.381830721082478,,0.0
2025-06-19--17h-11m-01s,0.0,2.0,11.0,27.0,40.0,2.2459278597319283,,0.0
2025-06-19--17h-11m-01s,0.0,1.0,7.0,32.0,40.0,2.457511421794464,,0.0
2025-06-19--17h-11m-01s,0.0,2.0,8.0,30.0,40.0,2.34619382340565,,0.0
2025-06-19--17h-11m-01s,0.0,2.0,9.0,29.0,40.0,2.3117610289979167,,0.0
2025-06-19--17h-11m-01s,0.0,0.0,6.0,34.0,40.0,2.5867816206097216,,0.0
2025-06-19--17h-11m-01s,0.0,1.0,15.0,24.0,40.0,2.183400474843519,,0.0
2025-06-19--17h-11m-01s,1.0,2.0,13.0,24.0,40.0,2.15316056466364,0.25759838024523724,0.25759838024523724
2025-06-19--17h-11m-01s,0.0,0.0,4.0,36.0,40.0,2.6905658417935308,,0.0
2025-06-19--17h-11m-01s,0.0,1.0,9.0,30.0,40.0,2.381830721082478,,0.0
2025-06-19--17h-11m-01s,0.0,1.0,11.0,28.0,40.0,2.3117610289979167,,0.0
2025-06-19--17h-11m-01s,0.0,0.0,11.0,29.0,40.0,2.381830721082478,,0.0
2025-06-19--17h-11m-01s,0.0,0.0,17.0,23.0,40.0,2.183400474843519,,0.0
2025-06-19--17h-11m-01s,0.0,4.0,8.0,28.0,40.0,2.214297435588181,,0.0
2025-06-19--17h-11m-01s,0.0,0.0,16.0,24.0,40.0,2.214297435588181,,0.0
2025-06-19--17h-11m-01s,0.0,2.0,10.0,28.0,40.0,2.278380763520252,,0.0
2025-06-19--17h-11m-01s,1.0,1.0,12.0,26.0,40.0,2.2459278597319283,0.2687030246351712,0.2687030246351712
2025-06-19--17h-11m-01s,0.0,1.0,11.0,28.0,40.0,2.3117610289979167,,0.0
2025-06-19--17h-11m-01s,0.0,0.0,11.0,29.0,40.0,2.381830721082478,,0.0
2025-06-19--17h-11m-01s,1.0,0.0,12.0,27.0,40.0,2.3117610289979167,0.2687030246351712,0.2687030246351712
2025-06-19--17h-11m-01s,0.0,0.0,16.0,24.0,40.0,2.214297435588181,,0.0
2025-06-19--17h-11m-01s,0.0,0.0,14.0,26.0,40.0,2.278380763520252,,0.0
2025-06-19--17h-11m-01s,0.0,1.0,12.0,27.0,40.0,2.278380763520252,,0.0
2025-06-19--17h-11m-01s,0.0,2.0,5.0,33.0,40.0,2.457511421794464,,0.0
2025-06-19--17h-11m-01s,0.0,0.0,12.0,28.0,40.0,2.34619382340565,,0.0
2025-06-19--17h-11m-01s,0.0,3.0,12.0,25.0,40.0,2.15316056466364,,0.0
2025-06-19--17h-11m-01s,0.0,0.0,12.0,28.0,40.0,2.34619382340565,,0.0
2025-06-19--17h-11m-01s,0.0,1.0,12.0,27.0,40.0,2.278380763520252,,0.0
2025-06-19--17h-11m-01s,0.0,0.0,16.0,24.0,40.0,2.214297435588181,,0.0
2025-06-19--17h-11m-01s,0.0,2.0,11.0,27.0,40.0,2.2459278597319283,,0.0
2025-06-19--17h-11m-01s,0.0,0.0,12.0,28.0,40.0,2.34619382340565,,0.0
2025-06-19--17h-11m-01s,0.0,3.0,12.0,25.0,40.0,2.15316056466364,,0.0
2025-06-19--17h-11m-01s,0.0,0.0,10.0,30.0,40.0,2.4188584057763776,,0.0
2025-06-19--17h-11m-01s,0.0,0.0,10.0,30.0,40.0,2.4188584057763776,,0.0
2025-06-19--17h-11m-01s,0.0,0.0,12.0,28.0,40.0,2.34619382340565,,0.0
2025-06-19--17h-11m-01s,0.0,1.0,10.0,29.0,40.0,2.34619382340565,,0.0
2025-06-19--17h-11m-01s,0.0,2.0,13.0,25.0,40.0,2.183400474843519,,0.0
2025-06-19--17h-11m-01s,0.0,1.0,13.0,26.0,40.0,2.2459278597319283,,0.0
2025-06-19--17h-11m-01s,0.0,1.0,10.0,29.0,40.0,2.34619382340565,,0.0
2025-06-19--17h-11m-01s,1.0,2.0,13.0,24.0,40.0,2.15316056466364,0.25759838024523724,0.25759838024523724
2025-06-19--17h-11m-01s,1.0,1.0,12.0,26.0,40.0,2.2459278597319283,0.2687030246351712,0.2687030246351712
2025-06-19--17h-11m-01s,0.0,2.0,11.0,27.0,40.0,2.2459278597319283,,0.0
2025-06-19--17h-11m-01s,0.0,0.0,11.0,29.0,40.0,2.381830721082478,,0.0
2025-06-19--17h-11m-01s,0.0,1.0,9.0,30.0,40.0,2.381830721082478,,0.0
2025-06-19--17h-11m-01s,0.0,2.0,5.0,33.0,40.0,2.457511421794464,,0.0
2025-06-19--17h-11m-01s,0.0,3.0,9.0,28.0,40.0,2.2459278597319283,,0.0
2025-06-19--17h-11m-01s,0.0,3.0,9.0,28.0,40.0,2.2459278597319283,,0.0
2025-06-19--17h-11m-01s,1.0,4.0,10.0,25.0,40.0,2.12351143989168,0.29526881757654955,0.29526881757654955
2025-06-19--17h-11m-01s,0.0,0.0,7.0,33.0,40.0,2.540998526723742,,0.0
2025-06-19--17h-11m-01s,0.0,1.0,13.0,26.0,40.0,2.2459278597319283,,0.0
2025-06-19--17h-11m-01s,3.0,0.0,10.0,27.0,40.0,2.3117610289979167,0.49621215718473494,0.49621215718473494
2025-06-19--17h-11m-01s,0.0,2.0,12.0,26.0,40.0,2.214297435588181,,0.0
2025-06-19--17h-11m-01s,0.0,0.0,7.0,33.0,40.0,2.540998526723742,,0.0
2025-06-19--17h-11m-01s,0.0,1.0,8.0,31.0,40.0,2.4188584057763776,,0.0
2025-06-19--17h-11m-01s,0.0,1.0,10.0,29.0,40.0,2.34619382340565,,0.0
2025-06-19--17h-11m-01s,1.0,2.0,15.0,22.0,40.0,2.0943951023931957,0.23855596415673905,0.23855596415673905
2025-06-19--17h-11m-01s,0.0,1.0,9.0,30.0,40.0,2.381830721082478,,0.0
2025-06-19--17h-11m-01s,0.0,0.0,10.0,30.0,40.0,2.4188584057763776,,0.0
2025-06-19--17h-11m-01s,0.0,0.0,6.0,34.0,40.0,2.5867816206097216,,0.0
2025-06-19--17h-11m-01s,0.0,2.0,11.0,27.0,40.0,2.2459278597319283,,0.0
2025-06-19--17h-11m-01s,0.0,0.0,19.0,21.0,40.0,2.12351143989168,,0.0
2025-06-19--17h-11m-01s,0.0,0.0,10.0,30.0,40.0,2.4188584057763776,,0.0
2025-06-19--17h-11m-01s,0.0,3.0,8.0,29.0,40.0,2.278380763520252,,0.0
2025-06-19--17h-11m-01s,0.0,0.0,8.0,32.0,40.0,2.498091544796509,,0.0
