data_dir,C,SB,DB_V,DB_H,N
2025-06-19--17h-48m-16s,77.0,1.0,9.0,113.0,200.0
2025-06-19--17h-48m-16s,66.0,0.0,7.0,127.0,200.0
2025-06-19--17h-48m-16s,68.0,4.0,7.0,121.0,200.0
2025-06-19--17h-48m-16s,83.0,2.0,11.0,104.0,200.0
2025-06-19--17h-48m-16s,67.0,0.0,20.0,113.0,200.0
2025-06-19--17h-48m-16s,65.0,0.0,10.0,125.0,200.0
2025-06-19--17h-48m-16s,77.0,2.0,12.0,109.0,200.0
2025-06-19--17h-48m-16s,70.0,1.0,12.0,117.0,200.0
2025-06-19--17h-48m-16s,70.0,1.0,9.0,120.0,200.0
2025-06-19--17h-48m-16s,65.0,0.0,15.0,120.0,200.0
2025-06-19--17h-48m-16s,61.0,1.0,11.0,127.0,200.0
2025-06-19--17h-48m-16s,62.0,2.0,6.0,130.0,200.0
2025-06-19--17h-48m-16s,77.0,2.0,11.0,110.0,200.0
2025-06-19--17h-48m-16s,63.0,0.0,13.0,124.0,200.0
2025-06-19--17h-48m-16s,75.0,1.0,14.0,110.0,200.0
2025-06-19--17h-48m-16s,67.0,0.0,11.0,122.0,200.0
2025-06-19--17h-48m-16s,80.0,0.0,13.0,107.0,200.0
2025-06-19--17h-48m-16s,61.0,1.0,9.0,129.0,200.0
2025-06-19--17h-48m-16s,72.0,0.0,17.0,111.0,200.0
2025-06-19--17h-48m-16s,64.0,1.0,16.0,119.0,200.0
2025-06-19--17h-48m-16s,69.0,1.0,10.0,120.0,200.0
2025-06-19--17h-48m-16s,71.0,0.0,16.0,113.0,200.0
2025-06-19--17h-48m-16s,56.0,1.0,15.0,128.0,200.0
2025-06-19--17h-48m-16s,64.0,2.0,11.0,123.0,200.0
2025-06-19--17h-48m-16s,67.0,0.0,16.0,117.0,200.0
2025-06-19--17h-48m-16s,73.0,1.0,10.0,116.0,200.0
2025-06-19--17h-48m-16s,70.0,0.0,13.0,117.0,200.0
2025-06-19--17h-48m-16s,77.0,1.0,10.0,112.0,200.0
2025-06-19--17h-48m-16s,61.0,3.0,11.0,125.0,200.0
2025-06-19--17h-48m-16s,74.0,0.0,14.0,112.0,200.0
2025-06-19--17h-48m-16s,68.0,0.0,18.0,114.0,200.0
2025-06-19--17h-48m-16s,63.0,2.0,12.0,123.0,200.0
2025-06-19--17h-48m-16s,75.0,0.0,13.0,112.0,200.0
2025-06-19--17h-48m-16s,67.0,0.0,13.0,120.0,200.0
2025-06-19--17h-48m-16s,71.0,1.0,12.0,116.0,200.0
2025-06-19--17h-48m-16s,67.0,4.0,10.0,119.0,200.0
2025-06-19--17h-48m-16s,64.0,2.0,17.0,117.0,200.0
2025-06-19--17h-48m-16s,63.0,3.0,16.0,118.0,200.0
2025-06-19--17h-48m-16s,59.0,3.0,10.0,128.0,200.0
2025-06-19--17h-48m-16s,76.0,2.0,12.0,110.0,200.0
2025-06-19--17h-48m-16s,71.0,0.0,14.0,115.0,200.0
2025-06-19--17h-48m-16s,54.0,2.0,11.0,133.0,200.0
2025-06-19--17h-48m-16s,74.0,2.0,17.0,107.0,200.0
2025-06-19--17h-48m-16s,74.0,0.0,11.0,115.0,200.0
2025-06-19--17h-48m-16s,75.0,0.0,13.0,112.0,200.0
2025-06-19--17h-48m-16s,53.0,0.0,15.0,132.0,200.0
2025-06-19--17h-48m-16s,79.0,2.0,11.0,108.0,200.0
2025-06-19--17h-48m-16s,71.0,1.0,9.0,119.0,200.0
2025-06-19--17h-48m-16s,77.0,3.0,14.0,106.0,200.0
2025-06-19--17h-48m-16s,63.0,0.0,11.0,126.0,200.0
2025-06-19--17h-48m-16s,64.0,2.0,11.0,123.0,200.0
2025-06-19--17h-48m-16s,53.0,0.0,17.0,130.0,200.0
2025-06-19--17h-48m-16s,64.0,0.0,13.0,123.0,200.0
2025-06-19--17h-48m-16s,77.0,0.0,11.0,112.0,200.0
2025-06-19--17h-48m-16s,75.0,1.0,12.0,112.0,200.0
2025-06-19--17h-48m-16s,78.0,0.0,12.0,110.0,200.0
2025-06-19--17h-48m-16s,73.0,2.0,11.0,114.0,200.0
2025-06-19--17h-48m-16s,69.0,0.0,11.0,120.0,200.0
2025-06-19--17h-48m-16s,71.0,3.0,14.0,112.0,200.0
2025-06-19--17h-48m-16s,54.0,1.0,14.0,131.0,200.0
2025-06-19--17h-48m-16s,72.0,2.0,8.0,118.0,200.0
2025-06-19--17h-48m-16s,60.0,1.0,11.0,128.0,200.0
2025-06-19--17h-48m-16s,61.0,2.0,9.0,128.0,200.0
2025-06-19--17h-48m-16s,76.0,2.0,10.0,112.0,200.0
2025-06-19--17h-48m-16s,73.0,0.0,16.0,111.0,200.0
2025-06-19--17h-48m-16s,62.0,5.0,10.0,123.0,200.0
2025-06-19--17h-48m-16s,70.0,0.0,14.0,116.0,200.0
2025-06-19--17h-48m-16s,71.0,1.0,13.0,115.0,200.0
2025-06-19--17h-48m-16s,62.0,1.0,7.0,130.0,200.0
2025-06-19--17h-48m-16s,61.0,1.0,12.0,126.0,200.0
2025-06-19--17h-48m-16s,60.0,0.0,8.0,132.0,200.0
2025-06-19--17h-48m-16s,64.0,3.0,8.0,125.0,200.0
2025-06-19--17h-48m-16s,84.0,1.0,6.0,109.0,200.0
2025-06-19--17h-48m-16s,72.0,0.0,12.0,116.0,200.0
2025-06-19--17h-48m-16s,71.0,0.0,14.0,115.0,200.0
2025-06-19--17h-48m-16s,77.0,1.0,14.0,108.0,200.0
2025-06-19--17h-48m-16s,74.0,1.0,9.0,116.0,200.0
2025-06-19--17h-48m-16s,62.0,1.0,10.0,127.0,200.0
