data_dir,C',HH,SB,VV,N,theta_estimate,delta_phi_estimate,clipped_delta_phi_estimate
2025-06-23--17h-49m-03s,0.0,32.0,7.0,1.0,40.0,0.6840812317953292,,0.0
2025-06-23--17h-49m-03s,0.0,35.0,5.0,0.0,40.0,0.5053605102841573,,0.0
2025-06-23--17h-49m-03s,3.0,32.0,5.0,0.0,40.0,0.6435011087932843,0.6560164398284756,0.6560164398284756
2025-06-23--17h-49m-03s,0.0,37.0,3.0,0.0,40.0,0.3897607327974747,,0.0
2025-06-23--17h-49m-03s,0.0,32.0,8.0,0.0,40.0,0.6435011087932843,,0.0
2025-06-23--17h-49m-03s,0.0,33.0,7.0,0.0,40.0,0.6005941268660511,,0.0
2025-06-23--17h-49m-03s,0.0,36.0,4.0,0.0,40.0,0.45102681179626236,,0.0
2025-06-23--17h-49m-03s,1.0,34.0,5.0,0.0,40.0,0.5548110329800715,0.40990441432712615,0.40990441432712615
2025-06-23--17h-49m-03s,0.0,34.0,6.0,0.0,40.0,0.5548110329800715,,0.0
2025-06-23--17h-49m-03s,0.0,32.0,7.0,1.0,40.0,0.6840812317953292,,0.0
2025-06-23--17h-49m-03s,0.0,37.0,2.0,1.0,40.0,0.45102681179626236,,0.0
2025-06-23--17h-49m-03s,0.0,36.0,4.0,0.0,40.0,0.45102681179626236,,0.0
2025-06-23--17h-49m-03s,0.0,35.0,5.0,0.0,40.0,0.5053605102841573,,0.0
2025-06-23--17h-49m-03s,0.0,33.0,7.0,0.0,40.0,0.6005941268660511,,0.0
2025-06-23--17h-49m-03s,0.0,38.0,2.0,0.0,40.0,0.3175604292915215,,0.0
2025-06-23--17h-49m-03s,0.0,34.0,6.0,0.0,40.0,0.5548110329800715,,0.0
2025-06-23--17h-49m-03s,1.0,33.0,6.0,0.0,40.0,0.6005941268660511,0.37543098998450847,0.37543098998450847
2025-06-23--17h-49m-03s,0.0,35.0,5.0,0.0,40.0,0.5053605102841573,,0.0
2025-06-23--17h-49m-03s,0.0,36.0,3.0,1.0,40.0,0.5053605102841573,,0.0
2025-06-23--17h-49m-03s,0.0,34.0,6.0,0.0,40.0,0.5548110329800715,,0.0
2025-06-23--17h-49m-03s,0.0,40.0,0.0,0.0,40.0,0.0,,
2025-06-23--17h-49m-03s,0.0,35.0,5.0,0.0,40.0,0.5053605102841573,,0.0
2025-06-23--17h-49m-03s,0.0,36.0,3.0,1.0,40.0,0.5053605102841573,,0.0
2025-06-23--17h-49m-03s,0.0,34.0,5.0,1.0,40.0,0.6005941268660511,,0.0
2025-06-23--17h-49m-03s,0.0,33.0,7.0,0.0,40.0,0.6005941268660511,,0.0
2025-06-23--17h-49m-03s,0.0,36.0,4.0,0.0,40.0,0.45102681179626236,,0.0
2025-06-23--17h-49m-03s,0.0,29.0,11.0,0.0,40.0,0.759761932507315,,0.0
2025-06-23--17h-49m-03s,0.0,36.0,4.0,0.0,40.0,0.45102681179626236,,0.0
2025-06-23--17h-49m-03s,0.0,37.0,3.0,0.0,40.0,0.3897607327974747,,0.0
2025-06-23--17h-49m-03s,0.0,39.0,0.0,1.0,40.0,0.3175604292915215,,
2025-06-23--17h-49m-03s,0.0,36.0,4.0,0.0,40.0,0.45102681179626236,,0.0
2025-06-23--17h-49m-03s,0.0,36.0,4.0,0.0,40.0,0.45102681179626236,,0.0
2025-06-23--17h-49m-03s,0.0,32.0,8.0,0.0,40.0,0.6435011087932843,,0.0
2025-06-23--17h-49m-03s,0.0,35.0,5.0,0.0,40.0,0.5053605102841573,,0.0
2025-06-23--17h-49m-03s,0.0,34.0,6.0,0.0,40.0,0.5548110329800715,,0.0
2025-06-23--17h-49m-03s,0.0,33.0,6.0,1.0,40.0,0.6435011087932843,,0.0
2025-06-23--17h-49m-03s,0.0,34.0,5.0,1.0,40.0,0.6005941268660511,,0.0
2025-06-23--17h-49m-03s,0.0,32.0,8.0,0.0,40.0,0.6435011087932843,,0.0
2025-06-23--17h-49m-03s,0.0,38.0,2.0,0.0,40.0,0.3175604292915215,,0.0
2025-06-23--17h-49m-03s,0.0,35.0,5.0,0.0,40.0,0.5053605102841573,,0.0
2025-06-23--17h-49m-03s,0.0,37.0,3.0,0.0,40.0,0.3897607327974747,,0.0
2025-06-23--17h-49m-03s,0.0,38.0,2.0,0.0,40.0,0.3175604292915215,,0.0
2025-06-23--17h-49m-03s,0.0,37.0,3.0,0.0,40.0,0.3897607327974747,,0.0
2025-06-23--17h-49m-03s,0.0,37.0,2.0,1.0,40.0,0.45102681179626236,,0.0
2025-06-23--17h-49m-03s,1.0,34.0,5.0,0.0,40.0,0.5548110329800715,0.40990441432712615,0.40990441432712615
2025-06-23--17h-49m-03s,0.0,35.0,4.0,1.0,40.0,0.5548110329800715,,0.0
2025-06-23--17h-49m-03s,0.0,39.0,1.0,0.0,40.0,0.22407528530181936,,0.0
2025-06-23--17h-49m-03s,0.0,37.0,3.0,0.0,40.0,0.3897607327974747,,0.0
2025-06-23--17h-49m-03s,0.0,32.0,8.0,0.0,40.0,0.6435011087932843,,0.0
2025-06-23--17h-49m-03s,0.0,34.0,6.0,0.0,40.0,0.5548110329800715,,0.0
2025-06-23--17h-49m-03s,0.0,36.0,4.0,0.0,40.0,0.45102681179626236,,0.0
2025-06-23--17h-49m-03s,0.0,37.0,3.0,0.0,40.0,0.3897607327974747,,0.0
2025-06-23--17h-49m-03s,0.0,35.0,5.0,0.0,40.0,0.5053605102841573,,0.0
2025-06-23--17h-49m-03s,0.0,32.0,7.0,1.0,40.0,0.6840812317953292,,0.0
2025-06-23--17h-49m-03s,0.0,38.0,2.0,0.0,40.0,0.3175604292915215,,0.0
2025-06-23--17h-49m-03s,0.0,36.0,4.0,0.0,40.0,0.45102681179626236,,0.0
2025-06-23--17h-49m-03s,0.0,35.0,5.0,0.0,40.0,0.5053605102841573,,0.0
2025-06-23--17h-49m-03s,0.0,34.0,6.0,0.0,40.0,0.5548110329800715,,0.0
2025-06-23--17h-49m-03s,0.0,37.0,2.0,1.0,40.0,0.45102681179626236,,0.0
2025-06-23--17h-49m-03s,1.0,28.0,11.0,0.0,40.0,0.7953988301841436,0.2745915591600324,0.2745915591600324
2025-06-23--17h-49m-03s,1.0,36.0,3.0,0.0,40.0,0.45102681179626236,0.5167758550811925,0.5167758550811925
2025-06-23--17h-49m-03s,0.0,35.0,5.0,0.0,40.0,0.5053605102841573,,0.0
2025-06-23--17h-49m-03s,0.0,37.0,3.0,0.0,40.0,0.3897607327974747,,0.0
2025-06-23--17h-49m-03s,0.0,32.0,8.0,0.0,40.0,0.6435011087932843,,0.0
2025-06-23--17h-49m-03s,0.0,38.0,2.0,0.0,40.0,0.3175604292915215,,0.0
2025-06-23--17h-49m-03s,0.0,32.0,8.0,0.0,40.0,0.6435011087932843,,0.0
2025-06-23--17h-49m-03s,0.0,35.0,5.0,0.0,40.0,0.5053605102841573,,0.0
2025-06-23--17h-49m-03s,1.0,38.0,1.0,0.0,40.0,0.3175604292915215,0.7853981633974483,0.7853981633974483
2025-06-23--17h-49m-03s,2.0,33.0,5.0,0.0,40.0,0.6005941268660511,0.5583443121449663,0.5583443121449663
2025-06-23--17h-49m-03s,0.0,37.0,3.0,0.0,40.0,0.3897607327974747,,0.0
2025-06-23--17h-49m-03s,0.0,33.0,7.0,0.0,40.0,0.6005941268660511,,0.0
2025-06-23--17h-49m-03s,0.0,33.0,7.0,0.0,40.0,0.6005941268660511,,0.0
2025-06-23--17h-49m-03s,0.0,36.0,4.0,0.0,40.0,0.45102681179626236,,0.0
2025-06-23--17h-49m-03s,2.0,34.0,4.0,0.0,40.0,0.5548110329800715,0.6113119387722994,0.6113119387722994
2025-06-23--17h-49m-03s,0.0,35.0,5.0,0.0,40.0,0.5053605102841573,,0.0
2025-06-23--17h-49m-03s,0.0,36.0,4.0,0.0,40.0,0.45102681179626236,,0.0
2025-06-23--17h-49m-03s,0.0,34.0,6.0,0.0,40.0,0.5548110329800715,,0.0
2025-06-23--17h-49m-03s,0.0,36.0,4.0,0.0,40.0,0.45102681179626236,,0.0
2025-06-23--17h-49m-03s,0.0,34.0,6.0,0.0,40.0,0.5548110329800715,,0.0
2025-06-23--17h-49m-03s,0.0,36.0,4.0,0.0,40.0,0.45102681179626236,,0.0
2025-06-23--17h-49m-03s,0.0,32.0,8.0,0.0,40.0,0.6435011087932843,,0.0
2025-06-23--17h-49m-03s,0.0,36.0,4.0,0.0,40.0,0.45102681179626236,,0.0
2025-06-23--17h-49m-03s,0.0,32.0,8.0,0.0,40.0,0.6435011087932843,,0.0
2025-06-23--17h-49m-03s,0.0,36.0,4.0,0.0,40.0,0.45102681179626236,,0.0
2025-06-23--17h-49m-03s,0.0,37.0,2.0,1.0,40.0,0.45102681179626236,,0.0
2025-06-23--17h-49m-03s,1.0,35.0,4.0,0.0,40.0,0.5053605102841573,0.45475985333952845,0.45475985333952845
2025-06-23--17h-49m-03s,0.0,37.0,3.0,0.0,40.0,0.3897607327974747,,0.0
2025-06-23--17h-49m-03s,0.0,31.0,9.0,0.0,40.0,0.6840812317953292,,0.0
2025-06-23--17h-49m-03s,1.0,34.0,4.0,1.0,40.0,0.6005941268660511,0.45475985333952845,0.45475985333952845
2025-06-23--17h-49m-03s,0.0,36.0,4.0,0.0,40.0,0.45102681179626236,,0.0
2025-06-23--17h-49m-03s,0.0,38.0,2.0,0.0,40.0,0.3175604292915215,,0.0
2025-06-23--17h-49m-03s,0.0,33.0,7.0,0.0,40.0,0.6005941268660511,,0.0
2025-06-23--17h-49m-03s,0.0,33.0,7.0,0.0,40.0,0.6005941268660511,,0.0
2025-06-23--17h-49m-03s,0.0,36.0,4.0,0.0,40.0,0.45102681179626236,,0.0
2025-06-23--17h-49m-03s,2.0,36.0,2.0,0.0,40.0,0.45102681179626236,0.7853981633974483,0.7853981633974483
2025-06-23--17h-49m-03s,0.0,37.0,3.0,0.0,40.0,0.3897607327974747,,0.0
2025-06-23--17h-49m-03s,0.0,36.0,4.0,0.0,40.0,0.45102681179626236,,0.0
2025-06-23--17h-49m-03s,0.0,38.0,2.0,0.0,40.0,0.3175604292915215,,0.0
2025-06-23--17h-49m-03s,0.0,37.0,3.0,0.0,40.0,0.3897607327974747,,0.0
2025-06-23--17h-49m-03s,1.0,37.0,2.0,0.0,40.0,0.3897607327974747,0.6113119387722994,0.6113119387722994
2025-06-23--17h-49m-03s,0.0,33.0,7.0,0.0,40.0,0.6005941268660511,,0.0
2025-06-23--17h-49m-03s,1.0,36.0,2.0,1.0,40.0,0.5053605102841573,0.6113119387722994,0.6113119387722994
2025-06-23--17h-49m-03s,1.0,36.0,3.0,0.0,40.0,0.45102681179626236,0.5167758550811925,0.5167758550811925
2025-06-23--17h-49m-03s,0.0,36.0,4.0,0.0,40.0,0.45102681179626236,,0.0
2025-06-23--17h-49m-03s,0.0,35.0,5.0,0.0,40.0,0.5053605102841573,,0.0
2025-06-23--17h-49m-03s,0.0,35.0,5.0,0.0,40.0,0.5053605102841573,,0.0
2025-06-23--17h-49m-03s,0.0,35.0,5.0,0.0,40.0,0.5053605102841573,,0.0
2025-06-23--17h-49m-03s,0.0,38.0,2.0,0.0,40.0,0.3175604292915215,,0.0
2025-06-23--17h-49m-03s,0.0,39.0,1.0,0.0,40.0,0.22407528530181936,,0.0
2025-06-23--17h-49m-03s,0.0,38.0,2.0,0.0,40.0,0.3175604292915215,,0.0
2025-06-23--17h-49m-03s,0.0,37.0,3.0,0.0,40.0,0.3897607327974747,,0.0
2025-06-23--17h-49m-03s,0.0,34.0,6.0,0.0,40.0,0.5548110329800715,,0.0
2025-06-23--17h-49m-03s,1.0,32.0,7.0,0.0,40.0,0.6435011087932843,0.3478103317044761,0.3478103317044761
2025-06-23--17h-49m-03s,0.0,37.0,3.0,0.0,40.0,0.3897607327974747,,0.0
2025-06-23--17h-49m-03s,0.0,35.0,5.0,0.0,40.0,0.5053605102841573,,0.0
2025-06-23--17h-49m-03s,0.0,39.0,1.0,0.0,40.0,0.22407528530181936,,0.0
2025-06-23--17h-49m-03s,0.0,32.0,8.0,0.0,40.0,0.6435011087932843,,0.0
2025-06-23--17h-49m-03s,0.0,33.0,7.0,0.0,40.0,0.6005941268660511,,0.0
2025-06-23--17h-49m-03s,0.0,38.0,2.0,0.0,40.0,0.3175604292915215,,0.0
2025-06-23--17h-49m-03s,1.0,31.0,8.0,0.0,40.0,0.6840812317953292,0.32499669640657713,0.32499669640657713
2025-06-23--17h-49m-03s,0.0,34.0,6.0,0.0,40.0,0.5548110329800715,,0.0
2025-06-23--17h-49m-03s,0.0,35.0,5.0,0.0,40.0,0.5053605102841573,,0.0
2025-06-23--17h-49m-03s,0.0,34.0,6.0,0.0,40.0,0.5548110329800715,,0.0
2025-06-23--17h-49m-03s,0.0,38.0,2.0,0.0,40.0,0.3175604292915215,,0.0
2025-06-23--17h-49m-03s,0.0,37.0,3.0,0.0,40.0,0.3897607327974747,,0.0
2025-06-23--17h-49m-03s,0.0,33.0,7.0,0.0,40.0,0.6005941268660511,,0.0
2025-06-23--17h-49m-03s,0.0,35.0,5.0,0.0,40.0,0.5053605102841573,,0.0
2025-06-23--17h-49m-03s,0.0,36.0,4.0,0.0,40.0,0.45102681179626236,,0.0
2025-06-23--17h-49m-03s,0.0,38.0,2.0,0.0,40.0,0.3175604292915215,,0.0
2025-06-23--17h-49m-03s,0.0,36.0,4.0,0.0,40.0,0.45102681179626236,,0.0
2025-06-23--17h-49m-03s,0.0,37.0,3.0,0.0,40.0,0.3897607327974747,,0.0
2025-06-23--17h-49m-03s,0.0,32.0,8.0,0.0,40.0,0.6435011087932843,,0.0
2025-06-23--17h-49m-03s,0.0,36.0,4.0,0.0,40.0,0.45102681179626236,,0.0
