data_dir,C,DB_H,DB_V,SB,N
2025-05-31--14h-56m-51s,4.0,0.0,147.0,5.5,156.5
2025-05-31--14h-56m-51s,2.5,1.0,148.0,7.0,158.5
2025-05-31--14h-56m-51s,3.0,0.0,154.0,3.0,160.0
2025-05-31--14h-56m-51s,3.0,0.0,152.0,3.0,158.0
2025-05-31--14h-56m-51s,3.0,0.0,150.0,8.0,161.0
2025-05-31--14h-56m-51s,3.0,0.0,149.0,7.0,159.0
2025-05-31--14h-56m-51s,1.0,1.0,149.0,9.0,160.0
2025-05-31--14h-56m-51s,3.5,0.0,145.0,9.5,158.0
2025-05-31--14h-56m-51s,3.0,1.0,148.0,7.0,159.0
2025-05-31--14h-56m-51s,6.0,0.0,144.0,8.0,158.0
2025-05-31--14h-56m-51s,1.5,0.0,152.0,7.0,160.5
2025-05-31--14h-56m-51s,2.0,2.0,148.0,8.0,160.0
2025-05-31--14h-56m-51s,1.5,0.0,146.0,10.5,158.0
2025-05-31--14h-56m-51s,3.0,0.0,149.0,7.5,159.5
2025-05-31--14h-56m-51s,2.0,0.0,144.0,12.5,158.5
2025-05-31--14h-56m-51s,2.5,0.0,152.0,4.5,159.0
2025-05-31--14h-56m-51s,4.0,0.0,146.0,8.5,158.5
2025-05-31--14h-56m-51s,3.0,0.0,149.0,7.0,159.0
2025-05-31--14h-56m-51s,2.5,0.0,151.0,4.5,158.0
2025-05-31--14h-56m-51s,0.5,0.0,153.0,5.5,159.0
2025-05-31--14h-56m-51s,3.5,0.0,152.0,6.5,162.0
2025-05-31--14h-56m-51s,2.0,0.0,145.0,11.0,158.0
2025-05-31--14h-56m-51s,1.5,0.0,150.0,7.0,158.5
2025-05-31--14h-56m-51s,3.5,0.0,149.0,4.5,157.0
2025-05-31--14h-56m-51s,1.5,0.0,147.0,10.5,159.0
2025-05-31--14h-56m-51s,2.0,0.0,148.0,7.5,157.5
2025-05-31--14h-56m-51s,1.5,1.0,150.0,6.5,159.0
2025-05-31--14h-56m-51s,2.5,0.0,152.0,6.0,160.5
2025-05-31--14h-56m-51s,3.5,0.0,148.0,9.0,160.5
2025-05-31--14h-56m-51s,4.5,0.0,149.0,6.5,160.0
2025-05-31--14h-56m-51s,1.0,0.0,155.0,6.0,162.0
2025-05-31--14h-56m-51s,3.0,0.0,149.0,7.5,159.5
2025-05-31--14h-56m-51s,2.5,0.0,148.0,9.0,159.5
2025-05-31--14h-56m-51s,4.0,0.0,148.0,5.5,157.5
2025-05-31--14h-56m-51s,3.5,1.0,148.0,5.5,158.0
2025-05-31--14h-56m-51s,3.0,0.0,148.0,9.0,160.0
2025-05-31--14h-56m-51s,4.5,0.0,148.0,8.5,161.0
2025-05-31--14h-56m-51s,4.0,0.0,147.0,11.0,162.0
2025-05-31--14h-56m-51s,2.0,0.0,150.0,6.5,158.5
2025-05-31--14h-56m-51s,6.0,1.0,143.0,7.0,157.0
2025-05-31--14h-56m-51s,1.0,0.0,153.0,4.5,158.5
2025-05-31--14h-56m-51s,2.5,0.0,144.0,11.0,157.5
2025-05-31--14h-56m-51s,2.5,0.0,152.0,5.5,160.0
2025-05-31--14h-56m-51s,2.0,0.0,147.0,8.5,157.5
2025-05-31--14h-56m-51s,5.0,0.0,148.0,7.0,160.0
2025-05-31--14h-56m-51s,5.0,0.0,146.0,6.5,157.5
2025-05-31--14h-56m-51s,3.5,0.0,149.0,8.0,160.5
2025-05-31--14h-56m-51s,2.5,0.0,152.0,6.0,160.5
