data_dir,repetition,C,DB_H,DB_V,SB,N
2025-05-23--16h-57m-53s,1,0.0,0.0,1.0,0.0,1.0
2025-05-23--16h-57m-53s,2,0.0,0.0,2.0,0.5,2.5
2025-05-23--16h-57m-53s,4,0.0,0.0,3.0,0.0,3.0
2025-05-23--16h-57m-53s,6,0.0,0.0,4.0,0.0,4.0
2025-05-23--16h-57m-53s,7,0.0,0.0,1.0,0.0,1.0
2025-05-23--16h-57m-53s,8,0.0,0.0,2.0,0.0,2.0
2025-05-23--16h-57m-53s,9,0.0,0.0,1.0,0.0,1.0
2025-05-23--16h-57m-53s,11,0.0,0.0,1.0,0.0,1.0
2025-05-23--16h-57m-53s,13,0.0,0.0,1.0,0.0,1.0
2025-05-23--16h-57m-53s,14,0.0,0.0,2.0,0.0,2.0
2025-05-23--16h-57m-53s,15,0.0,0.0,1.0,0.0,1.0
2025-05-23--16h-57m-53s,16,0.0,0.0,1.0,0.0,1.0
2025-05-23--16h-57m-53s,17,0.0,0.0,1.0,0.0,1.0
2025-05-23--16h-57m-53s,18,0.0,0.0,2.0,0.0,2.0
2025-05-23--16h-57m-53s,19,0.0,0.0,2.0,0.0,2.0
2025-05-23--16h-57m-53s,20,0.0,0.0,1.0,0.0,1.0
2025-05-23--16h-57m-53s,22,0.0,0.0,1.0,0.0,1.0
2025-05-23--16h-57m-53s,23,0.0,0.0,1.0,0.0,1.0
2025-05-23--16h-57m-53s,24,0.0,0.0,2.0,0.0,2.0
2025-05-23--16h-57m-53s,25,0.0,0.0,1.0,0.0,1.0
2025-05-23--16h-57m-53s,26,0.0,0.0,1.0,0.0,1.0
2025-05-23--16h-57m-53s,27,0.0,0.0,1.0,0.0,1.0
2025-05-23--16h-57m-53s,28,0.0,0.0,4.0,0.5,4.5
2025-05-23--16h-57m-53s,29,0.0,0.0,1.0,0.0,1.0
2025-05-23--16h-57m-53s,30,0.0,0.0,3.0,0.0,3.0
2025-05-23--16h-57m-53s,31,0.0,0.0,1.0,0.0,1.0
2025-05-23--16h-57m-53s,32,0.0,0.0,2.0,0.0,2.0
2025-05-23--16h-57m-53s,33,0.0,0.0,1.0,0.0,1.0
2025-05-23--16h-57m-53s,35,0.0,0.0,1.0,0.0,1.0
2025-05-23--16h-57m-53s,37,0.5,0.0,0.0,0.0,0.5
2025-05-23--16h-57m-53s,38,0.0,0.0,4.0,0.0,4.0
2025-05-23--16h-57m-53s,39,0.0,0.0,1.0,0.0,1.0
2025-05-23--16h-57m-53s,40,0.0,0.0,1.0,0.0,1.0
2025-05-23--16h-57m-53s,41,0.0,0.0,3.0,0.0,3.0
2025-05-23--16h-57m-53s,42,0.0,0.0,2.0,0.0,2.0
2025-05-23--16h-57m-53s,44,0.0,0.0,1.0,0.0,1.0
2025-05-23--16h-57m-53s,45,0.0,0.0,1.0,0.0,1.0
2025-05-23--16h-57m-53s,48,0.0,0.0,5.0,0.0,5.0
2025-05-23--16h-57m-53s,49,0.0,0.0,2.0,0.0,2.0
2025-05-23--16h-57m-53s,50,0.0,0.0,1.0,0.0,1.0
2025-05-23--16h-57m-53s,51,0.0,0.0,1.0,0.0,1.0
2025-05-23--16h-57m-53s,52,0.0,0.0,2.0,0.5,2.5
2025-05-23--16h-57m-53s,53,0.0,0.0,1.0,0.0,1.0
2025-05-23--16h-57m-53s,54,0.0,0.0,2.0,0.0,2.0
2025-05-23--16h-57m-53s,55,0.0,0.0,4.0,0.5,4.5
2025-05-23--16h-57m-53s,56,0.0,0.0,5.0,0.0,5.0
2025-05-23--16h-57m-53s,59,0.0,0.0,2.0,0.5,2.5
2025-05-23--16h-57m-53s,60,0.0,0.0,3.0,0.0,3.0
2025-05-23--16h-57m-53s,61,0.5,0.0,0.0,0.0,0.5
2025-05-23--16h-57m-53s,62,0.0,0.0,1.0,0.0,1.0
2025-05-23--16h-57m-53s,64,0.0,0.0,2.0,0.0,2.0
2025-05-23--16h-57m-53s,66,0.0,0.0,1.0,0.0,1.0
2025-05-23--16h-57m-53s,67,0.5,0.0,0.0,0.0,0.5
2025-05-23--16h-57m-53s,68,0.0,0.0,1.0,0.0,1.0
2025-05-23--16h-57m-53s,69,0.0,0.0,2.0,0.0,2.0
2025-05-23--16h-57m-53s,70,0.0,0.0,3.0,0.0,3.0
2025-05-23--16h-57m-53s,72,0.0,0.0,2.0,0.0,2.0
2025-05-23--16h-57m-53s,74,0.0,0.0,3.0,0.0,3.0
2025-05-23--16h-57m-53s,75,0.0,0.0,1.0,0.0,1.0
2025-05-23--16h-57m-53s,76,0.0,0.0,2.0,0.0,2.0
2025-05-23--16h-57m-53s,77,0.0,0.0,2.0,0.0,2.0
2025-05-23--16h-57m-53s,78,0.0,0.0,0.0,0.5,0.5
2025-05-23--16h-57m-53s,79,0.5,0.0,1.0,0.0,1.5
2025-05-23--16h-57m-53s,80,0.0,0.0,1.0,0.0,1.0
2025-05-23--16h-57m-53s,81,0.0,0.0,1.0,0.0,1.0
2025-05-23--16h-57m-53s,82,0.0,0.0,1.0,0.0,1.0
2025-05-23--16h-57m-53s,83,0.5,0.0,0.0,0.0,0.5
2025-05-23--16h-57m-53s,85,0.0,0.0,2.0,0.0,2.0
