data_dir,C,DB_H,DB_V,SB,N
2025-05-31--13h-27m-19s,1.0,67.0,1.0,11.5,80.5
2025-05-31--13h-27m-19s,0.5,68.0,0.0,13.5,82.0
2025-05-31--13h-27m-19s,0.5,69.0,0.0,11.0,80.5
2025-05-31--13h-27m-19s,1.0,68.0,0.0,11.5,80.5
2025-05-31--13h-27m-19s,2.0,64.0,0.0,13.5,79.5
2025-05-31--13h-27m-19s,0.0,66.0,1.0,13.0,80.0
2025-05-31--13h-27m-19s,1.0,70.0,0.0,8.5,79.5
2025-05-31--13h-27m-19s,3.5,65.0,0.0,11.0,79.5
2025-05-31--13h-27m-19s,2.0,66.0,0.0,13.0,81.0
2025-05-31--13h-27m-19s,2.0,68.0,0.0,10.0,80.0
2025-05-31--13h-27m-19s,0.5,63.0,1.0,13.5,78.0
2025-05-31--13h-27m-19s,1.5,69.0,0.0,10.5,81.0
2025-05-31--13h-27m-19s,4.0,63.0,1.0,11.0,79.0
2025-05-31--13h-27m-19s,1.0,69.0,1.0,7.5,78.5
2025-05-31--13h-27m-19s,1.5,68.0,1.0,9.5,80.0
2025-05-31--13h-27m-19s,4.5,65.0,0.0,11.5,81.0
2025-05-31--13h-27m-19s,2.0,66.0,0.0,11.5,79.5
2025-05-31--13h-27m-19s,1.5,66.0,0.0,11.5,79.0
2025-05-31--13h-27m-19s,1.5,70.0,0.0,8.0,79.5
2025-05-31--13h-27m-19s,0.5,68.0,0.0,11.0,79.5
2025-05-31--13h-27m-19s,1.5,66.0,1.0,11.5,80.0
2025-05-31--13h-27m-19s,1.0,64.0,1.0,13.5,79.5
2025-05-31--13h-27m-19s,2.5,67.0,0.0,11.0,80.5
2025-05-31--13h-27m-19s,0.5,68.0,1.0,10.0,79.5
2025-05-31--13h-27m-19s,3.0,66.0,0.0,10.0,79.0
2025-05-31--13h-27m-19s,2.0,70.0,1.0,8.0,81.0
2025-05-31--13h-27m-19s,1.5,65.0,0.0,13.5,80.0
2025-05-31--13h-27m-19s,1.5,72.0,0.0,8.0,81.5
2025-05-31--13h-27m-19s,3.0,64.0,2.0,12.5,81.5
2025-05-31--13h-27m-19s,1.5,70.0,0.0,8.0,79.5
2025-05-31--13h-27m-19s,1.0,69.0,0.0,9.0,79.0
2025-05-31--13h-27m-19s,2.5,67.0,1.0,9.5,80.0
2025-05-31--13h-27m-19s,0.0,68.0,0.0,13.0,81.0
2025-05-31--13h-27m-19s,0.5,66.0,1.0,10.5,78.0
2025-05-31--13h-27m-19s,2.0,65.0,1.0,14.0,82.0
2025-05-31--13h-27m-19s,1.5,69.0,0.0,10.5,81.0
2025-05-31--13h-27m-19s,2.0,61.0,2.0,13.0,78.0
2025-05-31--13h-27m-19s,0.5,70.0,1.0,9.0,80.5
2025-05-31--13h-27m-19s,2.5,61.0,1.0,15.5,80.0
2025-05-31--13h-27m-19s,1.0,64.0,1.0,12.5,78.5
2025-05-31--13h-27m-19s,1.5,68.0,0.0,9.5,79.0
2025-05-31--13h-27m-19s,2.0,66.0,1.0,10.0,79.0
2025-05-31--13h-27m-19s,0.5,66.0,0.0,12.0,78.5
2025-05-31--13h-27m-19s,2.0,65.0,1.0,12.5,80.5
2025-05-31--13h-27m-19s,1.5,66.0,0.0,11.5,79.0
2025-05-31--13h-27m-19s,2.0,65.0,0.0,11.0,78.0
2025-05-31--13h-27m-19s,3.5,59.0,1.0,14.5,78.0
2025-05-31--13h-27m-19s,1.5,70.0,0.0,9.0,80.5
2025-05-31--13h-27m-19s,1.5,69.0,0.0,10.5,81.0
2025-05-31--13h-27m-19s,1.5,68.0,0.0,10.5,80.0
2025-05-31--13h-27m-19s,3.0,65.0,0.0,11.0,79.0
2025-05-31--13h-27m-19s,0.5,62.0,3.0,12.5,78.0
2025-05-31--13h-27m-19s,1.0,65.0,1.0,12.0,79.0
2025-05-31--13h-27m-19s,1.0,67.0,0.0,11.5,79.5
2025-05-31--13h-27m-19s,4.0,63.0,1.0,12.0,80.0
2025-05-31--13h-27m-19s,1.5,69.0,1.0,8.0,79.5
2025-05-31--13h-27m-19s,2.5,66.0,1.0,10.5,80.0
2025-05-31--13h-27m-19s,2.0,67.0,3.0,8.0,80.0
2025-05-31--13h-27m-19s,1.5,67.0,0.0,10.0,78.5
2025-05-31--13h-27m-19s,1.5,68.0,1.0,9.0,79.5
2025-05-31--13h-27m-19s,0.5,64.0,2.0,14.5,81.0
2025-05-31--13h-27m-19s,1.5,65.0,1.0,12.0,79.5
2025-05-31--13h-27m-19s,2.5,69.0,1.0,8.0,80.5
2025-05-31--13h-27m-19s,2.5,67.0,1.0,10.0,80.5
2025-05-31--13h-27m-19s,3.5,64.0,2.0,9.5,79.0
2025-05-31--13h-27m-19s,2.0,69.0,1.0,8.0,80.0
2025-05-31--13h-27m-19s,1.5,68.0,1.0,11.0,81.5
2025-05-31--13h-27m-19s,1.5,67.0,1.0,11.5,81.0
2025-05-31--13h-27m-19s,1.0,72.0,0.0,7.5,80.5
2025-05-31--13h-27m-19s,1.0,68.0,0.0,9.0,78.0
2025-05-31--13h-27m-19s,1.0,64.0,1.0,13.0,79.0
2025-05-31--13h-27m-19s,1.5,69.0,0.0,9.0,79.5
2025-05-31--13h-27m-19s,1.5,64.0,0.0,14.5,80.0
2025-05-31--13h-27m-19s,1.0,67.0,0.0,11.0,79.0
2025-05-31--13h-27m-19s,1.0,69.0,0.0,11.0,81.0
2025-05-31--13h-27m-19s,1.5,64.0,1.0,13.5,80.0
2025-05-31--13h-27m-19s,1.5,69.0,0.0,10.0,80.5
2025-05-31--13h-27m-19s,0.0,75.0,0.0,5.0,80.0
2025-05-31--13h-27m-19s,2.5,64.0,2.0,12.5,81.0
2025-05-31--13h-27m-19s,1.0,71.0,0.0,9.0,81.0
2025-05-31--13h-27m-19s,0.5,70.0,1.0,9.5,81.0
2025-05-31--13h-27m-19s,0.5,65.0,1.0,13.5,80.0
2025-05-31--13h-27m-19s,3.0,68.0,1.0,8.5,80.5
2025-05-31--13h-27m-19s,3.0,65.0,0.0,12.5,80.5
2025-05-31--13h-27m-19s,1.5,62.0,1.0,13.5,78.0
2025-05-31--13h-27m-19s,1.0,65.0,0.0,13.0,79.0
2025-05-31--13h-27m-19s,1.5,66.0,1.0,9.5,78.0
2025-05-31--13h-27m-19s,1.0,65.0,1.0,13.5,80.5
2025-05-31--13h-27m-19s,1.5,65.0,1.0,11.0,78.5
2025-05-31--13h-27m-19s,1.5,66.0,0.0,10.5,78.0
2025-05-31--13h-27m-19s,1.5,66.0,0.0,12.0,79.5
2025-05-31--13h-27m-19s,1.0,66.0,0.0,13.0,80.0
2025-05-31--13h-27m-19s,0.0,67.0,0.0,12.5,79.5
2025-05-31--13h-27m-19s,0.5,66.0,0.0,11.5,78.0
2025-05-31--13h-27m-19s,0.5,67.0,0.0,12.5,80.0
2025-05-31--13h-27m-19s,1.5,65.0,0.0,12.0,78.5
2025-05-31--13h-27m-19s,2.5,67.0,3.0,8.5,81.0
2025-05-31--13h-27m-19s,4.5,60.0,1.0,14.0,79.5
2025-05-31--13h-27m-19s,1.5,71.0,0.0,6.5,79.0
2025-05-31--13h-27m-19s,1.5,67.0,0.0,11.5,80.0
2025-05-31--13h-27m-19s,2.5,61.0,1.0,16.0,80.5
2025-05-31--13h-27m-19s,1.5,60.0,1.0,16.5,79.0
2025-05-31--13h-27m-19s,1.5,68.0,1.0,10.5,81.0
2025-05-31--13h-27m-19s,3.0,65.0,1.0,11.5,80.5
2025-05-31--13h-27m-19s,2.0,64.0,3.0,11.0,80.0
2025-05-31--13h-27m-19s,1.0,70.0,0.0,10.0,81.0
2025-05-31--13h-27m-19s,3.5,70.0,0.0,8.0,81.5
2025-05-31--13h-27m-19s,1.0,73.0,0.0,7.5,81.5
2025-05-31--13h-27m-19s,2.0,66.0,4.0,9.0,81.0
2025-05-31--13h-27m-19s,1.5,67.0,0.0,12.5,81.0
2025-05-31--13h-27m-19s,2.0,66.0,0.0,12.0,80.0
2025-05-31--13h-27m-19s,0.0,71.0,0.0,9.0,80.0
2025-05-31--13h-27m-19s,0.5,69.0,1.0,9.0,79.5
2025-05-31--13h-27m-19s,1.0,65.0,1.0,11.5,78.5
2025-05-31--13h-27m-19s,3.0,64.0,0.0,13.0,80.0
2025-05-31--13h-27m-19s,2.0,68.0,1.0,9.5,80.5
2025-05-31--13h-27m-19s,1.5,67.0,0.0,11.0,79.5
2025-05-31--13h-27m-19s,1.5,65.0,1.0,13.0,80.5
2025-05-31--13h-27m-19s,1.0,67.0,0.0,11.0,79.0
2025-05-31--13h-27m-19s,2.0,63.0,1.0,13.0,79.0
2025-05-31--13h-27m-19s,2.0,63.0,0.0,14.0,79.0
2025-05-31--13h-27m-19s,2.5,68.0,0.0,8.0,78.5
2025-05-31--13h-27m-19s,1.5,66.0,1.0,12.5,81.0
2025-05-31--13h-27m-19s,3.0,69.0,0.0,7.5,79.5
2025-05-31--13h-27m-19s,1.5,67.0,0.0,10.5,79.0
2025-05-31--13h-27m-19s,0.5,68.0,0.0,12.5,81.0
2025-05-31--13h-27m-19s,1.5,66.0,0.0,12.5,80.0
2025-05-31--13h-27m-19s,2.5,67.0,1.0,10.0,80.5
2025-05-31--13h-27m-19s,2.5,64.0,1.0,12.0,79.5
2025-05-31--13h-27m-19s,2.0,67.0,1.0,10.0,80.0
2025-05-31--13h-27m-19s,1.0,63.0,0.0,16.5,80.5
2025-05-31--13h-27m-19s,1.5,69.0,2.0,9.5,82.0
2025-05-31--13h-27m-19s,0.5,70.0,0.0,11.0,81.5
2025-05-31--13h-27m-19s,2.0,62.0,1.0,14.0,79.0
2025-05-31--13h-27m-19s,3.0,66.0,1.0,9.0,79.0
2025-05-31--13h-27m-19s,1.0,67.0,0.0,10.0,78.0
2025-05-31--13h-27m-19s,2.5,62.0,0.0,14.0,78.5
2025-05-31--13h-27m-19s,1.5,68.0,0.0,10.0,79.5
2025-05-31--13h-27m-19s,1.0,68.0,0.0,10.5,79.5
2025-05-31--13h-27m-19s,2.0,68.0,0.0,9.0,79.0
2025-05-31--13h-27m-19s,1.5,68.0,0.0,10.5,80.0
2025-05-31--13h-27m-19s,1.0,69.0,1.0,9.5,80.5
2025-05-31--13h-27m-19s,0.5,65.0,1.0,13.5,80.0
2025-05-31--13h-27m-19s,2.0,65.0,1.0,13.5,81.5
2025-05-31--13h-27m-19s,2.0,65.0,1.0,11.5,79.5
2025-05-31--13h-27m-19s,0.5,70.0,0.0,11.0,81.5
2025-05-31--13h-27m-19s,2.0,66.0,0.0,12.0,80.0
2025-05-31--13h-27m-19s,1.5,68.0,0.0,9.0,78.5
2025-05-31--13h-27m-19s,2.0,68.0,1.0,9.0,80.0
2025-05-31--13h-27m-19s,2.0,68.0,0.0,11.0,81.0
