data_dir,C,DB_H,DB_V,SB,N,repetition,theta_estimate,delta_phi_estimate
2025-05-31--01h-57m-48s,1.0,30.0,0.0,8.0,39.0,,0.6931599075767537,0.339836909454122
2025-05-31--01h-57m-48s,1.5,29.0,0.0,9.5,40.0,,0.759761932507315,0.37822819233418564
2025-05-31--01h-57m-48s,0.5,31.0,1.0,7.0,39.5,,0.708261917385097,0.2611574109030243
2025-05-31--01h-57m-48s,3.0,28.0,2.0,6.0,39.0,,0.8410686705679303,0.6154797086703874
2025-05-31--01h-57m-48s,4.0,30.0,0.0,6.0,40.0,,0.7227342478134156,0.684719203002283
2025-05-31--01h-57m-48s,0.5,30.0,0.0,9.0,39.5,,0.708261917385097,0.23147736397017837
2025-05-31--01h-57m-48s,1.5,28.0,0.0,10.5,40.0,,0.7953988301841436,0.3613671239067078
2025-05-31--01h-57m-48s,3.5,24.0,4.0,9.5,41.0,,1.0612229401030242,0.5455338445595719
2025-05-31--01h-57m-48s,0.0,30.0,1.0,8.5,39.5,,0.7463422759547231,0.0
2025-05-31--01h-57m-48s,3.5,31.0,0.0,6.0,40.5,,0.699083799485177,0.6522511548383569
2025-05-31--01h-57m-48s,2.0,33.0,0.0,6.0,41.0,,0.6353263859645211,0.5235987755982988
2025-05-31--01h-57m-48s,0.5,27.0,1.0,11.5,40.0,,0.863211890069541,0.20556893116117386
2025-05-31--01h-57m-48s,2.0,32.0,0.0,6.0,40.0,,0.6435011087932843,0.5235987755982988
2025-05-31--01h-57m-48s,1.0,35.0,0.0,5.0,41.0,,0.5478265606068083,0.4205343352839651
2025-05-31--01h-57m-48s,1.5,31.0,1.0,5.5,39.0,,0.6931599075767537,0.4812753739423435
2025-05-31--01h-57m-48s,1.0,27.0,1.0,10.5,39.5,,0.8523340176183165,0.29933402641777124
2025-05-31--01h-57m-48s,3.0,30.0,1.0,5.5,39.5,,0.7463422759547231,0.6361320628050102
2025-05-31--01h-57m-48s,3.5,31.0,0.0,5.5,40.0,,0.6840812317953292,0.6733516172467628
2025-05-31--01h-57m-48s,1.0,30.0,0.0,9.5,40.5,,0.7366240020191286,0.3137278864615954
2025-05-31--01h-57m-48s,1.5,29.0,0.0,8.5,39.0,,0.7323731204105592,0.3976994150920718
2025-05-31--01h-57m-48s,2.0,30.0,3.0,6.0,41.0,,0.8519238357009166,0.5235987755982988
2025-05-31--01h-57m-48s,3.5,27.0,0.0,8.5,39.0,,0.8061141489322264,0.5705104477451844
2025-05-31--01h-57m-48s,4.5,28.0,0.0,8.0,40.5,,0.8074293733210567,0.6435011087932844
2025-05-31--01h-57m-48s,0.5,34.0,0.0,5.5,40.0,,0.5548110329800715,0.2928427717285755
2025-05-31--01h-57m-48s,0.5,27.0,5.0,7.0,39.5,,0.9800728719596001,0.2611574109030243
2025-05-31--01h-57m-48s,3.0,31.0,2.0,3.0,39.0,,0.7323731204105592,0.7853981633974483
2025-05-31--01h-57m-48s,3.5,21.0,3.0,11.5,39.0,,1.091067689119144,0.5041300411255205
2025-05-31--01h-57m-48s,1.5,29.0,2.0,6.5,39.0,,0.8061141489322264,0.4478323969289325
2025-05-31--01h-57m-48s,2.0,30.0,0.0,7.0,39.0,,0.6931599075767537,0.49088267828931137
2025-05-31--01h-57m-48s,0.5,32.0,2.0,5.0,39.5,,0.708261917385097,0.30627736916966947
2025-05-31--01h-57m-48s,1.5,35.0,1.0,3.0,40.5,,0.5744225997835003,0.6154797086703874
2025-05-31--01h-57m-48s,3.5,28.0,0.0,7.5,39.0,,0.7699453419277418,0.5993138964172853
2025-05-31--01h-57m-48s,1.5,33.0,0.0,5.0,39.5,,0.5818578912783727,0.5010930132653572
2025-05-31--01h-57m-48s,2.0,32.0,0.0,7.0,41.0,,0.675350614839544,0.49088267828931137
2025-05-31--01h-57m-48s,1.5,27.0,3.0,7.5,39.0,,0.9079225031447608,0.4205343352839651
2025-05-31--01h-57m-48s,1.5,30.0,1.0,6.5,39.0,,0.7323731204105592,0.4478323969289325
2025-05-31--01h-57m-48s,2.5,26.0,0.0,10.5,39.0,,0.8410686705679303,0.45396125157238043
2025-05-31--01h-57m-48s,3.5,30.0,0.0,6.0,39.5,,0.708261917385097,0.6522511548383569
2025-05-31--01h-57m-48s,0.5,28.0,2.0,8.5,39.0,,0.8410686705679303,0.23794112483020827
2025-05-31--01h-57m-48s,0.5,32.0,1.0,6.0,39.5,,0.668406636983758,0.28103490150281357
2025-05-31--01h-57m-48s,1.0,31.0,2.0,5.5,39.5,,0.7463422759547231,0.4030570744661132
2025-05-31--01h-57m-48s,0.5,31.0,1.0,8.0,40.5,,0.7366240020191286,0.24497866312686414
2025-05-31--01h-57m-48s,1.5,28.0,2.0,7.5,39.0,,0.8410686705679303,0.4205343352839651
2025-05-31--01h-57m-48s,0.0,30.0,1.0,9.0,40.0,,0.759761932507315,0.0
2025-05-31--01h-57m-48s,1.5,31.0,1.0,5.5,39.0,,0.6931599075767537,0.4812753739423435
2025-05-31--01h-57m-48s,1.0,31.0,1.0,6.5,39.5,,0.708261917385097,0.37379217483451044
2025-05-31--01h-57m-48s,4.0,29.0,2.0,5.5,40.5,,0.8410686705679303,0.7061190230785984
2025-05-31--01h-57m-48s,3.5,31.0,1.0,5.5,41.0,,0.7499729351257325,0.6733516172467628
2025-05-31--01h-57m-48s,2.5,29.0,2.0,7.0,40.5,,0.8410686705679303,0.5386634660807872
2025-05-31--01h-57m-48s,1.5,30.0,1.0,8.0,40.5,,0.7726700702829482,0.40863785509759243
2025-05-31--01h-57m-48s,3.0,31.0,0.0,6.0,40.0,,0.6840812317953292,0.6154797086703874
2025-05-31--01h-57m-48s,1.0,28.0,1.0,10.0,40.0,,0.8298316245918765,0.30627736916966947
2025-05-31--01h-57m-48s,1.5,30.0,0.0,8.5,40.0,,0.7227342478134156,0.3976994150920718
2025-05-31--01h-57m-48s,2.0,26.0,1.0,10.0,39.0,,0.874962499437552,0.4205343352839651
2025-05-31--01h-57m-48s,1.0,27.0,1.0,10.5,39.5,,0.8523340176183165,0.29933402641777124
2025-05-31--01h-57m-48s,0.5,31.0,1.0,7.5,40.0,,0.7227342478134156,0.25268025514207865
2025-05-31--01h-57m-48s,2.0,32.0,1.0,4.0,39.0,,0.6520000651073002,0.6154797086703874
2025-05-31--01h-57m-48s,2.0,30.0,2.0,6.5,40.5,,0.8074293733210567,0.5064446434135005
2025-05-31--01h-57m-48s,3.0,28.0,1.0,8.0,40.0,,0.8298316245918765,0.5494672447576273
2025-05-31--01h-57m-48s,3.0,26.0,1.0,11.0,41.0,,0.9150435010371304,0.4812753739423435
2025-05-31--01h-57m-48s,0.5,36.0,0.0,3.5,40.0,,0.45102681179626236,0.3613671239067078
2025-05-31--01h-57m-48s,1.5,27.0,2.0,10.5,41.0,,0.9150435010371304,0.3613671239067078
2025-05-31--01h-57m-48s,3.5,26.0,1.0,8.5,39.0,,0.874962499437552,0.5705104477451844
2025-05-31--01h-57m-48s,1.5,30.0,0.0,8.5,40.0,,0.7227342478134156,0.3976994150920718
2025-05-31--01h-57m-48s,1.0,29.0,1.0,8.0,39.0,,0.7699453419277418,0.339836909454122
2025-05-31--01h-57m-48s,1.0,34.0,0.0,6.0,41.0,,0.5929992245193848,0.38759668665518066
2025-05-31--01h-57m-48s,0.5,34.0,0.0,5.0,39.5,,0.534036437254571,0.30627736916966947
2025-05-31--01h-57m-48s,0.5,30.0,2.0,7.5,40.0,,0.7953988301841436,0.25268025514207865
2025-05-31--01h-57m-48s,3.0,30.0,0.0,7.5,40.5,,0.7366240020191286,0.5639426413606289
2025-05-31--01h-57m-48s,0.0,29.0,0.0,10.5,39.5,,0.7463422759547231,0.0
2025-05-31--01h-57m-48s,3.0,30.0,0.0,8.0,41.0,,0.7499729351257325,0.5494672447576273
2025-05-31--01h-57m-48s,2.5,33.0,0.0,5.0,40.5,,0.6183866418860026,0.6154797086703874
2025-05-31--01h-57m-48s,0.0,31.0,0.0,8.5,39.5,,0.668406636983758,0.0
2025-05-31--01h-57m-48s,1.0,31.0,0.0,8.0,40.0,,0.6840812317953292,0.339836909454122
2025-05-31--01h-57m-48s,2.5,32.0,0.0,5.0,39.5,,0.626428327082271,0.6154797086703874
2025-05-31--01h-57m-48s,2.5,28.0,1.0,7.5,39.0,,0.8061141489322264,0.5235987755982988
2025-05-31--01h-57m-48s,3.0,29.0,3.0,5.5,40.5,,0.8737245385719525,0.6361320628050102
2025-05-31--01h-57m-48s,1.0,34.0,0.0,4.0,39.0,,0.5119418989841353,0.4636476090008061
2025-05-31--01h-57m-48s,1.5,30.0,0.0,7.5,39.0,,0.6931599075767537,0.4205343352839651
2025-05-31--01h-57m-48s,1.0,32.0,1.0,5.0,39.0,,0.6520000651073002,0.4205343352839651
2025-05-31--01h-57m-48s,5.0,27.0,0.0,7.0,39.0,,0.8061141489322264,0.7016741237876036
2025-05-31--01h-57m-48s,1.0,28.0,2.0,8.5,39.5,,0.8523340176183165,0.3304226479114834
2025-05-31--01h-57m-48s,1.5,28.0,2.0,8.0,39.5,,0.8523340176183165,0.40863785509759243
2025-05-31--01h-57m-48s,1.0,34.0,1.0,4.0,40.0,,0.6005941268660511,0.4636476090008061
2025-05-31--01h-57m-48s,5.0,26.0,1.0,8.5,40.5,,0.9055106001656404,0.65427058395952
2025-05-31--01h-57m-48s,1.5,31.0,0.0,7.5,40.0,,0.6840812317953292,0.4205343352839651
2025-05-31--01h-57m-48s,3.0,28.0,1.0,7.5,39.5,,0.8181888480861389,0.5639426413606289
2025-05-31--01h-57m-48s,1.5,31.0,0.0,7.5,40.0,,0.6840812317953292,0.4205343352839651
2025-05-31--01h-57m-48s,0.5,30.0,0.0,10.0,40.5,,0.7366240020191286,0.21998797739545944
2025-05-31--01h-57m-48s,1.0,34.0,2.0,2.5,39.5,,0.626428327082271,0.5639426413606289
2025-05-31--01h-57m-48s,4.0,28.0,0.0,7.0,39.0,,0.7699453419277418,0.6472848480156524
2025-05-31--01h-57m-48s,3.0,31.0,0.0,5.5,39.5,,0.668406636983758,0.6361320628050102
2025-05-31--01h-57m-48s,3.0,28.0,1.0,7.5,39.5,,0.8181888480861389,0.5639426413606289
2025-05-31--01h-57m-48s,1.5,31.0,0.0,6.5,39.0,,0.6520000651073002,0.4478323969289325
2025-05-31--01h-57m-48s,2.0,32.0,0.0,6.0,40.0,,0.6435011087932843,0.5235987755982988
2025-05-31--01h-57m-48s,2.5,32.0,0.0,5.0,39.5,,0.626428327082271,0.6154797086703874
2025-05-31--01h-57m-48s,4.5,30.0,2.0,4.5,41.0,,0.8190344743024683,0.7853981633974483
2025-05-31--01h-57m-48s,2.0,29.0,1.0,8.0,40.0,,0.7953988301841436,0.4636476090008061
2025-05-31--01h-57m-48s,3.5,30.0,0.0,6.0,39.5,,0.708261917385097,0.6522511548383569
2025-05-31--01h-57m-48s,2.0,33.0,0.0,4.0,39.0,,0.5620698030056271,0.6154797086703874
2025-05-31--01h-57m-48s,1.0,30.0,2.0,7.5,40.5,,0.8074293733210567,0.3501057777671455
2025-05-31--01h-57m-48s,2.0,32.0,1.0,5.0,40.0,,0.6840812317953292,0.5639426413606289
2025-05-31--01h-57m-48s,1.0,29.0,2.0,9.0,41.0,,0.8519238357009166,0.3217505543966422
2025-05-31--01h-57m-48s,1.5,29.0,1.0,9.0,40.5,,0.8074293733210567,0.38759668665518066
2025-05-31--01h-57m-48s,2.0,29.0,1.0,8.0,40.0,,0.7953988301841436,0.4636476090008061
2025-05-31--01h-57m-48s,1.0,32.0,0.0,7.5,40.5,,0.6597859406528874,0.3501057777671455
2025-05-31--01h-57m-48s,2.5,30.0,1.0,6.0,39.5,,0.7463422759547231,0.573203309100855
2025-05-31--01h-57m-48s,2.0,28.0,1.0,9.5,40.5,,0.8410686705679303,0.43017385912083816
2025-05-31--01h-57m-48s,1.0,33.0,0.0,5.0,39.0,,0.5620698030056271,0.4205343352839651
2025-05-31--01h-57m-48s,1.5,35.0,0.0,4.0,40.5,,0.5272430282007157,0.5494672447576273
2025-05-31--01h-57m-48s,0.0,30.0,0.0,9.0,39.0,,0.6931599075767537,0.0
2025-05-31--01h-57m-48s,1.0,32.0,1.0,5.5,39.5,,0.668406636983758,0.4030570744661132
2025-05-31--01h-57m-48s,2.5,32.0,0.0,6.5,41.0,,0.675350614839544,0.5551211675567871
2025-05-31--01h-57m-48s,2.5,31.0,1.0,5.0,39.5,,0.708261917385097,0.6154797086703874
2025-05-31--01h-57m-48s,3.5,30.0,0.0,7.0,40.5,,0.7366240020191286,0.6154797086703874
2025-05-31--01h-57m-48s,1.0,30.0,1.0,7.0,39.0,,0.7323731204105592,0.3613671239067078
2025-05-31--01h-57m-48s,2.5,28.0,3.0,7.0,40.5,,0.9055106001656404,0.5386634660807872
2025-05-31--01h-57m-48s,3.0,26.0,0.0,11.5,40.5,,0.8737245385719525,0.4722136857815051
2025-05-31--01h-57m-48s,1.0,34.0,0.0,4.5,39.5,,0.534036437254571,0.4405106630046985
2025-05-31--01h-57m-48s,2.0,30.0,0.0,8.5,40.5,,0.7366240020191286,0.4516334410795318
2025-05-31--01h-57m-48s,2.0,27.0,1.0,9.5,39.5,,0.8523340176183165,0.43017385912083816
2025-05-31--01h-57m-48s,0.5,29.0,0.0,9.5,39.0,,0.7323731204105592,0.2255134058981312
2025-05-31--01h-57m-48s,3.0,24.0,0.0,13.0,40.0,,0.9272952180016122,0.4478323969289325
2025-05-31--01h-57m-48s,2.0,31.0,1.0,5.0,39.0,,0.6931599075767537,0.5639426413606289
2025-05-31--01h-57m-48s,2.0,32.0,0.0,6.5,40.5,,0.6597859406528874,0.5064446434135005
2025-05-31--01h-57m-48s,0.0,32.0,1.0,7.0,40.0,,0.6840812317953292,0.0
2025-05-31--01h-57m-48s,1.0,28.0,1.0,9.0,39.0,,0.8061141489322264,0.3217505543966422
2025-05-31--01h-57m-48s,3.0,31.0,1.0,4.0,39.0,,0.6931599075767537,0.7137243789447656
2025-05-31--01h-57m-48s,1.5,30.0,2.0,5.5,39.0,,0.7699453419277418,0.4812753739423435
2025-05-31--01h-57m-48s,2.0,32.0,0.0,6.5,40.5,,0.6597859406528874,0.5064446434135005
2025-05-31--01h-57m-48s,2.5,31.0,1.0,5.0,39.5,,0.708261917385097,0.6154797086703874
2025-05-31--01h-57m-48s,1.5,30.0,1.0,6.5,39.0,,0.7323731204105592,0.4478323969289325
2025-05-31--01h-57m-48s,0.5,33.0,0.0,5.5,39.0,,0.5620698030056271,0.2928427717285755
2025-05-31--01h-57m-48s,2.0,31.0,0.0,6.0,39.0,,0.6520000651073002,0.5235987755982988
2025-05-31--01h-57m-48s,1.5,29.0,1.0,8.5,40.0,,0.7953988301841436,0.3976994150920718
2025-05-31--01h-57m-48s,0.5,36.0,0.0,2.5,39.0,,0.3947911196997614,0.4205343352839651
2025-05-31--01h-57m-48s,1.0,31.0,2.0,6.5,40.5,,0.7726700702829482,0.37379217483451044
2025-05-31--01h-57m-48s,1.0,33.0,0.0,5.0,39.0,,0.5620698030056271,0.4205343352839651
2025-05-31--01h-57m-48s,1.0,34.0,0.0,5.5,40.5,,0.5744225997835003,0.4030570744661132
2025-05-31--01h-57m-48s,2.5,33.0,0.0,5.0,40.5,,0.6183866418860026,0.6154797086703874
2025-05-31--01h-57m-48s,1.0,30.0,0.0,8.0,39.0,,0.6931599075767537,0.339836909454122
2025-05-31--01h-57m-48s,1.0,30.0,0.0,9.0,40.0,,0.7227342478134156,0.3217505543966422
2025-05-31--01h-57m-48s,2.0,28.0,2.0,7.5,39.5,,0.8523340176183165,0.4766796115897702
2025-05-31--01h-57m-48s,0.5,28.0,0.0,11.5,40.0,,0.7953988301841436,0.20556893116117386
2025-05-31--01h-57m-48s,2.0,32.0,0.0,6.5,40.5,,0.6597859406528874,0.5064446434135005
2025-05-31--01h-57m-48s,2.0,27.0,1.0,9.5,39.5,,0.8523340176183165,0.43017385912083816
2025-05-31--01h-57m-48s,3.0,29.0,1.0,6.0,39.0,,0.7699453419277418,0.6154797086703874
2025-05-31--01h-57m-48s,1.5,28.0,0.0,10.0,39.5,,0.7829145768346742,0.36950893950695884
2025-05-31--01h-57m-48s,1.5,28.0,4.0,6.5,40.0,,0.9272952180016122,0.4478323969289325
2025-05-31--01h-57m-48s,0.5,30.0,1.0,9.5,41.0,,0.7851007213810947,0.2255134058981312
2025-05-31--01h-57m-48s,3.0,27.0,1.0,9.5,40.5,,0.8737245385719525,0.5119726880494762
2025-05-31--01h-57m-48s,1.0,27.0,3.0,8.0,39.0,,0.9079225031447608,0.339836909454122
2025-05-31--01h-57m-48s,4.0,27.0,1.0,8.0,40.0,,0.863211890069541,0.6154797086703874
2025-05-31--01h-57m-48s,1.0,34.0,0.0,5.5,40.5,,0.5744225997835003,0.4030570744661132
2025-05-31--01h-57m-48s,1.5,31.0,1.0,5.5,39.0,,0.6931599075767537,0.4812753739423435
2025-05-31--01h-57m-48s,1.5,32.0,0.0,7.5,41.0,,0.675350614839544,0.4205343352839651
2025-05-31--01h-57m-48s,2.5,28.0,1.0,9.5,41.0,,0.8519238357009166,0.4739848706914468
2025-05-31--01h-57m-48s,1.5,30.0,1.0,6.5,39.0,,0.7323731204105592,0.4478323969289325
2025-05-31--01h-57m-48s,0.0,32.0,1.0,6.5,39.5,,0.668406636983758,0.0
2025-05-31--01h-57m-48s,1.5,33.0,1.0,4.5,40.0,,0.6435011087932843,0.5235987755982988
2025-05-31--01h-57m-48s,1.0,29.0,1.0,8.5,39.5,,0.7829145768346742,0.3304226479114834
2025-05-31--01h-57m-48s,2.5,28.0,2.0,6.5,39.0,,0.8410686705679303,0.5551211675567871
2025-05-31--01h-57m-48s,0.5,31.0,1.0,7.0,39.5,,0.708261917385097,0.2611574109030243
2025-05-31--01h-57m-48s,1.0,28.0,1.0,9.0,39.0,,0.8061141489322264,0.3217505543966422
2025-05-31--01h-57m-48s,3.5,29.0,2.0,5.5,40.0,,0.8298316245918765,0.6733516172467628
2025-05-31--01h-57m-48s,2.0,28.0,2.0,7.5,39.5,,0.8523340176183165,0.4766796115897702
2025-05-31--01h-57m-48s,1.0,30.0,0.0,9.5,40.5,,0.7366240020191286,0.3137278864615954
2025-05-31--01h-57m-48s,2.0,33.0,1.0,5.0,41.0,,0.675350614839544,0.5639426413606289
2025-05-31--01h-57m-48s,1.5,30.0,3.0,6.0,40.5,,0.8410686705679303,0.4636476090008061
2025-05-31--01h-57m-48s,3.5,30.0,1.0,5.5,40.0,,0.759761932507315,0.6733516172467628
2025-05-31--01h-57m-48s,2.0,29.0,2.0,6.0,39.0,,0.8061141489322264,0.5235987755982988
2025-05-31--01h-57m-48s,5.0,28.0,1.0,6.0,40.0,,0.8298316245918765,0.7398807743787408
2025-05-31--01h-57m-48s,1.5,32.0,0.0,6.0,39.5,,0.626428327082271,0.4636476090008061
2025-05-31--01h-57m-48s,3.5,22.0,4.0,9.5,39.0,,1.091067689119144,0.5455338445595719
2025-05-31--01h-57m-48s,2.5,24.0,1.0,12.0,39.5,,0.9492678434268547,0.4281927555819408
2025-05-31--01h-57m-48s,2.5,30.0,0.0,7.0,39.5,,0.708261917385097,0.5386634660807872
2025-05-31--01h-57m-48s,0.0,30.0,2.0,7.5,39.5,,0.7829145768346742,0.0
2025-05-31--01h-57m-48s,2.5,27.0,0.0,9.5,39.0,,0.8061141489322264,0.4739848706914468
2025-05-31--01h-57m-48s,2.5,24.0,1.0,12.5,40.0,,0.9581921787462742,0.4205343352839651
2025-05-31--01h-57m-48s,1.0,29.0,1.0,10.0,41.0,,0.8190344743024683,0.30627736916966947
2025-05-31--01h-57m-48s,1.5,27.0,1.0,11.5,41.0,,0.8838923477980681,0.3465799537883769
2025-05-31--01h-57m-48s,3.0,31.0,0.0,7.0,41.0,,0.7134667770281875,0.5796397403637042
2025-05-31--01h-57m-48s,2.0,29.0,0.0,8.0,39.0,,0.7323731204105592,0.4636476090008061
2025-05-31--01h-57m-48s,1.5,29.0,1.0,8.5,40.0,,0.7953988301841436,0.3976994150920718
2025-05-31--01h-57m-48s,3.0,28.0,0.0,8.5,39.5,,0.7829145768346742,0.536061489866503
2025-05-31--01h-57m-48s,2.5,27.0,3.0,7.0,39.5,,0.9177673606928012,0.5386634660807872
2025-05-31--01h-57m-48s,1.5,32.0,1.0,5.5,40.0,,0.6840812317953292,0.4812753739423435
2025-05-31--01h-57m-48s,2.5,28.0,1.0,8.5,40.0,,0.8298316245918765,0.4969324907792199
2025-05-31--01h-57m-48s,1.5,30.0,0.0,8.0,39.5,,0.708261917385097,0.40863785509759243
2025-05-31--01h-57m-48s,2.0,25.0,0.0,12.5,39.5,,0.8854884690858651,0.3805063771123649
2025-05-31--01h-57m-48s,2.0,26.0,2.0,10.0,40.0,,0.9272952180016122,0.4205343352839651
2025-05-31--01h-57m-48s,1.0,29.0,2.0,7.5,39.5,,0.8181888480861389,0.3501057777671455
2025-05-31--01h-57m-48s,3.5,30.0,1.0,4.5,39.0,,0.7323731204105592,0.7227342478134157
2025-05-31--01h-57m-48s,1.5,31.0,0.0,7.0,39.5,,0.668406636983758,0.4335379093558366
2025-05-31--01h-57m-48s,0.5,31.0,2.0,5.5,39.0,,0.7323731204105592,0.2928427717285755
2025-05-31--01h-57m-48s,2.0,30.0,1.0,6.5,39.5,,0.7463422759547231,0.5064446434135005
2025-05-31--01h-57m-48s,1.5,30.0,2.0,6.0,39.5,,0.7829145768346742,0.4636476090008061
