data_dir,C,DB_H,DB_V,SB,N,repetition,theta_estimate,delta_phi_estimate
2025-05-30--22h-51m-09s,6.0,34.0,0.0,0.0,40.0,,0.5548110329800715,1.5707963267948966
2025-05-30--22h-51m-09s,5.5,34.0,0.0,0.0,39.5,,0.534036437254571,1.5707963267948966
2025-05-30--22h-51m-09s,3.0,36.0,0.0,0.0,39.0,,0.3947911196997614,1.5707963267948966
2025-05-30--22h-51m-09s,3.0,36.0,0.0,0.0,39.0,,0.3947911196997614,1.5707963267948966
2025-05-30--22h-51m-09s,5.0,35.0,0.0,0.0,40.0,,0.5053605102841573,1.5707963267948966
2025-05-30--22h-51m-09s,6.5,33.0,0.0,0.5,40.0,,0.6005941268660511,1.3002465638163236
2025-05-30--22h-51m-09s,4.0,37.0,0.0,0.0,41.0,,0.44539857399147414,1.5707963267948966
2025-05-30--22h-51m-09s,5.5,35.0,0.0,0.0,40.5,,0.5272430282007157,1.5707963267948966
2025-05-30--22h-51m-09s,2.5,36.0,1.0,0.0,39.5,,0.48198628332421994,1.5707963267948966
2025-05-30--22h-51m-09s,3.5,36.0,0.0,0.5,40.0,,0.45102681179626236,1.2094292028881888
2025-05-30--22h-51m-09s,6.5,33.0,0.0,0.0,39.5,,0.5818578912783727,1.5707963267948966
2025-05-30--22h-51m-09s,5.5,33.0,1.0,0.0,39.5,,0.626428327082271,1.5707963267948966
2025-05-30--22h-51m-09s,5.0,34.0,0.0,0.0,39.0,,0.5119418989841353,1.5707963267948966
2025-05-30--22h-51m-09s,4.0,36.0,0.0,0.0,40.0,,0.45102681179626236,1.5707963267948966
2025-05-30--22h-51m-09s,5.0,33.0,1.0,0.0,39.0,,0.6084887621843595,1.5707963267948966
2025-05-30--22h-51m-09s,3.0,36.0,0.0,0.0,39.0,,0.3947911196997614,1.5707963267948966
2025-05-30--22h-51m-09s,3.0,37.0,0.0,0.0,40.0,,0.3897607327974747,1.5707963267948966
2025-05-30--22h-51m-09s,2.5,37.0,0.0,0.0,39.5,,0.357687768289732,1.5707963267948966
2025-05-30--22h-51m-09s,8.5,32.0,0.0,0.0,40.5,,0.6597859406528874,1.5707963267948966
2025-05-30--22h-51m-09s,5.0,35.0,0.0,0.0,40.0,,0.5053605102841573,1.5707963267948966
2025-05-30--22h-51m-09s,4.5,36.0,0.0,0.5,41.0,,0.49902668021822755,1.2490457723982544
2025-05-30--22h-51m-09s,4.0,35.0,0.0,0.5,39.5,,0.48198628332421994,1.2309594173407747
2025-05-30--22h-51m-09s,8.0,31.0,0.0,0.0,39.0,,0.6520000651073002,1.5707963267948966
2025-05-30--22h-51m-09s,3.5,37.0,0.0,0.0,40.5,,0.4187934795913567,1.5707963267948966
2025-05-30--22h-51m-09s,2.0,37.0,0.0,0.5,39.5,,0.357687768289732,1.1071487177940904
2025-05-30--22h-51m-09s,4.5,35.0,0.0,0.0,39.5,,0.48198628332421994,1.5707963267948966
2025-05-30--22h-51m-09s,4.0,35.0,0.0,0.0,39.0,,0.45687400353266105,1.5707963267948966
2025-05-30--22h-51m-09s,6.0,33.0,0.0,0.0,39.0,,0.5620698030056271,1.5707963267948966
2025-05-30--22h-51m-09s,5.5,35.0,0.0,0.0,40.5,,0.5272430282007157,1.5707963267948966
2025-05-30--22h-51m-09s,3.0,38.0,0.0,0.0,41.0,,0.3849178857838941,1.5707963267948966
2025-05-30--22h-51m-09s,3.0,38.0,0.0,0.0,41.0,,0.3849178857838941,1.5707963267948966
2025-05-30--22h-51m-09s,6.0,34.0,0.0,0.0,40.0,,0.5548110329800715,1.5707963267948966
2025-05-30--22h-51m-09s,7.5,32.0,0.0,0.0,39.5,,0.626428327082271,1.5707963267948966
2025-05-30--22h-51m-09s,3.5,35.0,0.0,1.0,39.5,,0.48198628332421994,1.0799136485055854
2025-05-30--22h-51m-09s,3.0,37.0,0.0,0.5,40.5,,0.4187934795913567,1.183199640139716
2025-05-30--22h-51m-09s,4.5,35.0,0.0,0.5,40.0,,0.5053605102841573,1.2490457723982544
2025-05-30--22h-51m-09s,4.5,36.0,0.0,0.0,40.5,,0.47588224966041665,1.5707963267948966
2025-05-30--22h-51m-09s,3.0,35.0,1.0,0.0,39.0,,0.5119418989841353,1.5707963267948966
2025-05-30--22h-51m-09s,3.0,36.0,0.0,0.0,39.0,,0.3947911196997614,1.5707963267948966
2025-05-30--22h-51m-09s,5.0,33.0,2.0,0.5,40.5,,0.699083799485177,1.2645189576252271
2025-05-30--22h-51m-09s,1.5,38.0,0.0,0.0,39.5,,0.27646878175506573,1.5707963267948966
2025-05-30--22h-51m-09s,4.0,35.0,1.0,0.0,40.0,,0.5548110329800715,1.5707963267948966
2025-05-30--22h-51m-09s,2.5,37.0,0.0,0.0,39.5,,0.357687768289732,1.5707963267948966
2025-05-30--22h-51m-09s,3.5,37.0,0.0,0.0,40.5,,0.4187934795913567,1.5707963267948966
2025-05-30--22h-51m-09s,3.0,38.0,0.0,0.0,41.0,,0.3849178857838941,1.5707963267948966
2025-05-30--22h-51m-09s,3.0,36.0,0.0,0.5,39.5,,0.42414142591336584,1.183199640139716
2025-05-30--22h-51m-09s,3.0,38.0,0.0,0.0,41.0,,0.3849178857838941,1.5707963267948966
2025-05-30--22h-51m-09s,6.0,32.0,1.0,0.0,39.0,,0.6520000651073002,1.5707963267948966
2025-05-30--22h-51m-09s,6.0,33.0,0.0,0.0,39.0,,0.5620698030056271,1.5707963267948966
2025-05-30--22h-51m-09s,1.5,37.0,1.0,0.0,39.5,,0.42414142591336584,1.5707963267948966
2025-05-30--22h-51m-09s,3.0,37.0,0.0,0.0,40.0,,0.3897607327974747,1.5707963267948966
2025-05-30--22h-51m-09s,4.0,35.0,0.0,0.0,39.0,,0.45687400353266105,1.5707963267948966
2025-05-30--22h-51m-09s,4.5,35.0,0.0,0.0,39.5,,0.48198628332421994,1.5707963267948966
2025-05-30--22h-51m-09s,4.5,35.0,0.0,0.0,39.5,,0.48198628332421994,1.5707963267948966
2025-05-30--22h-51m-09s,4.0,35.0,0.0,0.0,39.0,,0.45687400353266105,1.5707963267948966
2025-05-30--22h-51m-09s,6.0,35.0,0.0,0.0,41.0,,0.5478265606068083,1.5707963267948966
2025-05-30--22h-51m-09s,2.0,39.0,0.0,0.0,41.0,,0.3136313706888017,1.5707963267948966
2025-05-30--22h-51m-09s,2.0,37.0,0.0,0.5,39.5,,0.357687768289732,1.1071487177940904
2025-05-30--22h-51m-09s,3.5,37.0,0.0,0.0,40.5,,0.4187934795913567,1.5707963267948966
2025-05-30--22h-51m-09s,5.5,34.0,0.0,0.0,39.5,,0.534036437254571,1.5707963267948966
2025-05-30--22h-51m-09s,4.0,35.0,0.0,0.5,39.5,,0.48198628332421994,1.2309594173407747
2025-05-30--22h-51m-09s,4.0,37.0,0.0,0.0,41.0,,0.44539857399147414,1.5707963267948966
2025-05-30--22h-51m-09s,5.0,34.0,0.0,0.5,39.5,,0.534036437254571,1.2645189576252271
2025-05-30--22h-51m-09s,1.5,37.0,0.0,0.5,39.0,,0.32164096134892944,1.0471975511965976
2025-05-30--22h-51m-09s,6.5,34.0,0.0,0.0,40.5,,0.5744225997835003,1.5707963267948966
2025-05-30--22h-51m-09s,2.0,39.0,0.0,0.0,41.0,,0.3136313706888017,1.5707963267948966
2025-05-30--22h-51m-09s,4.0,36.0,0.0,0.0,40.0,,0.45102681179626236,1.5707963267948966
2025-05-30--22h-51m-09s,2.0,38.0,0.0,0.0,40.0,,0.3175604292915215,1.5707963267948966
2025-05-30--22h-51m-09s,2.5,38.0,0.0,0.0,40.5,,0.3531971876720656,1.5707963267948966
2025-05-30--22h-51m-09s,3.5,36.0,0.0,0.0,39.5,,0.42414142591336584,1.5707963267948966
2025-05-30--22h-51m-09s,7.0,32.0,0.0,0.5,39.5,,0.626428327082271,1.3096389158918722
2025-05-30--22h-51m-09s,1.0,39.0,0.0,0.0,40.0,,0.22407528530181936,1.5707963267948966
2025-05-30--22h-51m-09s,3.5,36.0,0.0,0.0,39.5,,0.42414142591336584,1.5707963267948966
2025-05-30--22h-51m-09s,2.5,38.0,0.0,0.0,40.5,,0.3531971876720656,1.5707963267948966
2025-05-30--22h-51m-09s,4.0,37.0,0.0,0.0,41.0,,0.44539857399147414,1.5707963267948966
2025-05-30--22h-51m-09s,5.0,34.0,0.0,0.5,39.5,,0.534036437254571,1.2645189576252271
2025-05-30--22h-51m-09s,5.5,34.0,0.0,0.0,39.5,,0.534036437254571,1.5707963267948966
2025-05-30--22h-51m-09s,6.0,34.0,1.0,0.0,41.0,,0.6353263859645211,1.5707963267948966
2025-05-30--22h-51m-09s,2.0,37.0,0.0,0.0,39.0,,0.32164096134892944,1.5707963267948966
2025-05-30--22h-51m-09s,5.0,36.0,0.0,0.0,41.0,,0.49902668021822755,1.5707963267948966
2025-05-30--22h-51m-09s,2.0,38.0,0.0,0.0,40.0,,0.3175604292915215,1.5707963267948966
2025-05-30--22h-51m-09s,5.5,34.0,0.0,0.0,39.5,,0.534036437254571,1.5707963267948966
2025-05-30--22h-51m-09s,7.5,32.0,0.0,0.0,39.5,,0.626428327082271,1.5707963267948966
2025-05-30--22h-51m-09s,5.5,33.0,1.0,0.0,39.5,,0.626428327082271,1.5707963267948966
2025-05-30--22h-51m-09s,5.0,34.0,0.0,0.0,39.0,,0.5119418989841353,1.5707963267948966
2025-05-30--22h-51m-09s,5.5,35.0,0.0,0.0,40.5,,0.5272430282007157,1.5707963267948966
2025-05-30--22h-51m-09s,3.5,36.0,0.0,0.5,40.0,,0.45102681179626236,1.2094292028881888
2025-05-30--22h-51m-09s,4.5,35.0,0.0,0.0,39.5,,0.48198628332421994,1.5707963267948966
2025-05-30--22h-51m-09s,9.0,30.0,0.0,0.0,39.0,,0.6931599075767537,1.5707963267948966
2025-05-30--22h-51m-09s,3.0,38.0,0.0,0.0,41.0,,0.3849178857838941,1.5707963267948966
2025-05-30--22h-51m-09s,3.0,36.0,0.0,0.0,39.0,,0.3947911196997614,1.5707963267948966
2025-05-30--22h-51m-09s,5.0,35.0,0.0,0.0,40.0,,0.5053605102841573,1.5707963267948966
2025-05-30--22h-51m-09s,4.5,35.0,0.0,0.5,40.0,,0.5053605102841573,1.2490457723982544
2025-05-30--22h-51m-09s,3.5,36.0,0.0,0.0,39.5,,0.42414142591336584,1.5707963267948966
2025-05-30--22h-51m-09s,4.0,37.0,0.0,0.0,41.0,,0.44539857399147414,1.5707963267948966
2025-05-30--22h-51m-09s,5.5,35.0,0.0,0.5,41.0,,0.5478265606068083,1.2779535550663212
2025-05-30--22h-51m-09s,2.5,37.0,0.0,0.0,39.5,,0.357687768289732,1.5707963267948966
2025-05-30--22h-51m-09s,4.0,36.0,0.0,0.0,40.0,,0.45102681179626236,1.5707963267948966
2025-05-30--22h-51m-09s,3.5,37.0,0.0,0.0,40.5,,0.4187934795913567,1.5707963267948966
2025-05-30--22h-51m-09s,6.5,34.0,0.0,0.0,40.5,,0.5744225997835003,1.5707963267948966
2025-05-30--22h-51m-09s,4.5,35.0,0.0,0.0,39.5,,0.48198628332421994,1.5707963267948966
2025-05-30--22h-51m-09s,4.0,35.0,0.0,0.0,39.0,,0.45687400353266105,1.5707963267948966
2025-05-30--22h-51m-09s,5.0,34.0,0.0,0.0,39.0,,0.5119418989841353,1.5707963267948966
2025-05-30--22h-51m-09s,2.0,39.0,0.0,0.0,41.0,,0.3136313706888017,1.5707963267948966
2025-05-30--22h-51m-09s,4.0,36.0,0.0,0.0,40.0,,0.45102681179626236,1.5707963267948966
2025-05-30--22h-51m-09s,3.0,37.0,0.0,0.5,40.5,,0.4187934795913567,1.183199640139716
2025-05-30--22h-51m-09s,5.0,36.0,0.0,0.0,41.0,,0.49902668021822755,1.5707963267948966
2025-05-30--22h-51m-09s,4.0,36.0,0.0,0.5,40.5,,0.47588224966041665,1.2309594173407747
2025-05-30--22h-51m-09s,4.5,34.0,0.0,0.5,39.0,,0.5119418989841353,1.2490457723982544
2025-05-30--22h-51m-09s,3.0,37.0,0.0,1.0,41.0,,0.44539857399147414,1.0471975511965976
2025-05-30--22h-51m-09s,3.5,36.0,0.0,0.5,40.0,,0.45102681179626236,1.2094292028881888
2025-05-30--22h-51m-09s,5.0,34.0,0.0,0.0,39.0,,0.5119418989841353,1.5707963267948966
2025-05-30--22h-51m-09s,3.5,36.0,0.0,0.0,39.5,,0.42414142591336584,1.5707963267948966
2025-05-30--22h-51m-09s,3.0,37.0,0.0,0.0,40.0,,0.3897607327974747,1.5707963267948966
2025-05-30--22h-51m-09s,4.5,35.0,0.0,0.5,40.0,,0.5053605102841573,1.2490457723982544
2025-05-30--22h-51m-09s,3.0,37.0,0.0,0.0,40.0,,0.3897607327974747,1.5707963267948966
2025-05-30--22h-51m-09s,7.0,32.0,0.0,0.5,39.5,,0.626428327082271,1.3096389158918722
2025-05-30--22h-51m-09s,3.5,37.0,0.0,0.0,40.5,,0.4187934795913567,1.5707963267948966
2025-05-30--22h-51m-09s,4.0,35.0,0.0,0.0,39.0,,0.45687400353266105,1.5707963267948966
2025-05-30--22h-51m-09s,5.5,34.0,0.0,0.0,39.5,,0.534036437254571,1.5707963267948966
2025-05-30--22h-51m-09s,4.5,35.0,0.0,0.0,39.5,,0.48198628332421994,1.5707963267948966
2025-05-30--22h-51m-09s,8.0,31.0,0.0,0.0,39.0,,0.6520000651073002,1.5707963267948966
2025-05-30--22h-51m-09s,4.5,35.0,0.0,0.0,39.5,,0.48198628332421994,1.5707963267948966
2025-05-30--22h-51m-09s,4.5,36.0,0.0,0.0,40.5,,0.47588224966041665,1.5707963267948966
2025-05-30--22h-51m-09s,5.0,33.0,1.0,0.0,39.0,,0.6084887621843595,1.5707963267948966
2025-05-30--22h-51m-09s,5.0,35.0,0.0,0.0,40.0,,0.5053605102841573,1.5707963267948966
2025-05-30--22h-51m-09s,4.0,34.0,1.0,0.0,39.0,,0.5620698030056271,1.5707963267948966
2025-05-30--22h-51m-09s,3.5,37.0,0.0,0.0,40.5,,0.4187934795913567,1.5707963267948966
2025-05-30--22h-51m-09s,1.5,37.0,1.0,0.0,39.5,,0.42414142591336584,1.5707963267948966
2025-05-30--22h-51m-09s,3.0,37.0,0.0,0.0,40.0,,0.3897607327974747,1.5707963267948966
2025-05-30--22h-51m-09s,6.0,35.0,0.0,0.0,41.0,,0.5478265606068083,1.5707963267948966
2025-05-30--22h-51m-09s,6.0,33.0,0.0,0.0,39.0,,0.5620698030056271,1.5707963267948966
2025-05-30--22h-51m-09s,6.5,32.0,0.0,0.5,39.0,,0.6084887621843595,1.3002465638163236
2025-05-30--22h-51m-09s,4.5,36.0,0.0,0.0,40.5,,0.47588224966041665,1.5707963267948966
2025-05-30--22h-51m-09s,4.0,36.0,0.0,0.5,40.5,,0.47588224966041665,1.2309594173407747
2025-05-30--22h-51m-09s,3.5,37.0,0.0,0.0,40.5,,0.4187934795913567,1.5707963267948966
2025-05-30--22h-51m-09s,3.0,37.0,0.0,0.0,40.0,,0.3897607327974747,1.5707963267948966
2025-05-30--22h-51m-09s,6.0,34.0,0.0,0.0,40.0,,0.5548110329800715,1.5707963267948966
2025-05-30--22h-51m-09s,2.5,38.0,0.0,0.0,40.5,,0.3531971876720656,1.5707963267948966
2025-05-30--22h-51m-09s,5.5,34.0,0.0,0.0,39.5,,0.534036437254571,1.5707963267948966
2025-05-30--22h-51m-09s,4.0,37.0,0.0,0.0,41.0,,0.44539857399147414,1.5707963267948966
2025-05-30--22h-51m-09s,5.5,34.0,0.0,0.0,39.5,,0.534036437254571,1.5707963267948966
2025-05-30--22h-51m-09s,4.0,36.0,0.0,0.0,40.0,,0.45102681179626236,1.5707963267948966
2025-05-30--22h-51m-09s,4.0,35.0,0.0,0.0,39.0,,0.45687400353266105,1.5707963267948966
2025-05-30--22h-51m-09s,3.5,36.0,0.0,0.0,39.5,,0.42414142591336584,1.5707963267948966
2025-05-30--22h-51m-09s,3.0,36.0,0.0,1.0,40.0,,0.45102681179626236,1.0471975511965976
2025-05-30--22h-51m-09s,4.0,36.0,0.0,0.5,40.5,,0.47588224966041665,1.2309594173407747
2025-05-30--22h-51m-09s,4.5,35.0,0.0,0.0,39.5,,0.48198628332421994,1.5707963267948966
2025-05-30--22h-51m-09s,8.5,31.0,0.0,0.5,40.0,,0.6840812317953292,1.3328552019646884
2025-05-30--22h-51m-09s,2.5,37.0,0.0,0.0,39.5,,0.357687768289732,1.5707963267948966
2025-05-30--22h-51m-09s,2.0,37.0,0.0,0.0,39.0,,0.32164096134892944,1.5707963267948966
2025-05-30--22h-51m-09s,8.5,30.0,0.0,0.5,39.0,,0.6931599075767537,1.3328552019646884
2025-05-30--22h-51m-09s,4.0,35.0,0.0,0.0,39.0,,0.45687400353266105,1.5707963267948966
2025-05-30--22h-51m-09s,7.0,34.0,0.0,0.0,41.0,,0.5929992245193848,1.5707963267948966
2025-05-30--22h-51m-09s,2.5,37.0,0.0,0.0,39.5,,0.357687768289732,1.5707963267948966
2025-05-30--22h-51m-09s,3.0,38.0,0.0,0.0,41.0,,0.3849178857838941,1.5707963267948966
2025-05-30--22h-51m-09s,4.5,35.0,0.0,0.0,39.5,,0.48198628332421994,1.5707963267948966
2025-05-30--22h-51m-09s,7.0,31.0,0.0,1.0,39.0,,0.6520000651073002,1.2094292028881888
2025-05-30--22h-51m-09s,6.0,32.0,1.0,0.0,39.0,,0.6520000651073002,1.5707963267948966
2025-05-30--22h-51m-09s,7.5,33.0,0.0,0.0,40.5,,0.6183866418860026,1.5707963267948966
2025-05-30--22h-51m-09s,7.0,34.0,0.0,0.0,41.0,,0.5929992245193848,1.5707963267948966
2025-05-30--22h-51m-09s,2.5,37.0,0.0,0.0,39.5,,0.357687768289732,1.5707963267948966
2025-05-30--22h-51m-09s,4.5,35.0,0.0,0.0,39.5,,0.48198628332421994,1.5707963267948966
2025-05-30--22h-51m-09s,1.5,38.0,1.0,0.0,40.5,,0.4187934795913567,1.5707963267948966
2025-05-30--22h-51m-09s,4.0,36.0,0.0,0.5,40.5,,0.47588224966041665,1.2309594173407747
2025-05-30--22h-51m-09s,5.0,35.0,0.0,0.0,40.0,,0.5053605102841573,1.5707963267948966
2025-05-30--22h-51m-09s,6.0,35.0,0.0,0.0,41.0,,0.5478265606068083,1.5707963267948966
2025-05-30--22h-51m-09s,1.5,37.0,0.0,0.5,39.0,,0.32164096134892944,1.0471975511965976
2025-05-30--22h-51m-09s,3.5,36.0,0.0,0.0,39.5,,0.42414142591336584,1.5707963267948966
2025-05-30--22h-51m-09s,4.0,37.0,0.0,0.0,41.0,,0.44539857399147414,1.5707963267948966
2025-05-30--22h-51m-09s,3.0,36.0,0.0,0.0,39.0,,0.3947911196997614,1.5707963267948966
2025-05-30--22h-51m-09s,5.0,34.0,0.0,0.0,39.0,,0.5119418989841353,1.5707963267948966
2025-05-30--22h-51m-09s,6.0,33.0,0.0,0.0,39.0,,0.5620698030056271,1.5707963267948966
2025-05-30--22h-51m-09s,3.5,35.0,1.0,0.0,39.5,,0.534036437254571,1.5707963267948966
2025-05-30--22h-51m-09s,3.0,36.0,0.0,0.0,39.0,,0.3947911196997614,1.5707963267948966
2025-05-30--22h-51m-09s,8.0,32.0,0.0,0.0,40.0,,0.6435011087932843,1.5707963267948966
2025-05-30--22h-51m-09s,3.0,36.0,0.0,0.0,39.0,,0.3947911196997614,1.5707963267948966
2025-05-30--22h-51m-09s,5.0,35.0,0.0,0.0,40.0,,0.5053605102841573,1.5707963267948966
2025-05-30--22h-51m-09s,4.5,35.0,1.0,0.0,40.5,,0.5744225997835003,1.5707963267948966
2025-05-30--22h-51m-09s,6.0,34.0,0.0,0.0,40.0,,0.5548110329800715,1.5707963267948966
2025-05-30--22h-51m-09s,3.5,36.0,0.0,0.0,39.5,,0.42414142591336584,1.5707963267948966
2025-05-30--22h-51m-09s,3.5,36.0,0.0,0.5,40.0,,0.45102681179626236,1.2094292028881888
2025-05-30--22h-51m-09s,3.0,36.0,0.0,0.5,39.5,,0.42414142591336584,1.183199640139716
2025-05-30--22h-51m-09s,2.0,37.0,0.0,0.0,39.0,,0.32164096134892944,1.5707963267948966
2025-05-30--22h-51m-09s,6.0,33.0,0.0,0.5,39.5,,0.5818578912783727,1.289761425292083
