data_dir,C,DB_H,DB_V,SB,N
2025-05-30--19h-05m-11s,1.5,0.0,192.0,4.5,198.0
2025-05-30--19h-05m-11s,5.0,0.0,191.0,2.5,198.5
2025-05-30--19h-05m-11s,2.5,0.0,198.0,1.5,202.0
2025-05-30--19h-05m-11s,4.0,0.0,194.0,1.5,199.5
2025-05-30--19h-05m-11s,2.5,0.0,194.0,3.5,200.0
2025-05-30--19h-05m-11s,1.0,0.0,195.0,2.5,198.5
2025-05-30--19h-05m-11s,4.0,0.0,190.0,3.5,197.5
2025-05-30--19h-05m-11s,3.5,0.0,193.0,2.5,199.0
2025-05-30--19h-05m-11s,5.5,0.0,192.0,1.5,199.0
2025-05-30--19h-05m-11s,3.0,0.0,192.0,3.5,198.5
2025-05-30--19h-05m-11s,2.5,0.0,195.0,1.5,199.0
2025-05-30--19h-05m-11s,4.0,0.0,190.0,3.5,197.5
2025-05-30--19h-05m-11s,3.5,0.0,190.0,4.0,197.5
2025-05-30--19h-05m-11s,3.5,0.0,192.0,3.0,198.5
2025-05-30--19h-05m-11s,2.5,0.0,193.0,4.5,200.0
2025-05-30--19h-05m-11s,4.5,0.0,190.0,6.0,200.5
2025-05-30--19h-05m-11s,3.5,0.0,192.0,3.5,199.0
2025-05-30--19h-05m-11s,4.5,0.0,195.0,1.0,200.5
2025-05-30--19h-05m-11s,5.5,0.0,194.0,2.5,202.0
2025-05-30--19h-05m-11s,4.0,0.0,192.0,4.5,200.5
2025-05-30--19h-05m-11s,4.5,0.0,195.0,1.5,201.0
2025-05-30--19h-05m-11s,1.0,0.0,197.0,2.0,200.0
2025-05-30--19h-05m-11s,5.0,0.0,192.0,2.0,199.0
2025-05-30--19h-05m-11s,5.0,0.0,190.0,0.5,195.5
2025-05-30--19h-05m-11s,2.0,0.0,196.0,3.0,201.0
2025-05-30--19h-05m-11s,4.5,0.0,194.0,0.5,199.0
2025-05-30--19h-05m-11s,1.5,0.0,194.0,3.0,198.5
2025-05-30--19h-05m-11s,4.0,0.0,190.0,5.0,199.0
2025-05-30--19h-05m-11s,2.5,0.0,193.0,2.5,198.0
2025-05-30--19h-05m-11s,5.5,0.0,191.0,2.5,199.0
2025-05-30--19h-05m-11s,3.5,0.0,193.0,3.0,199.5
2025-05-30--19h-05m-11s,1.0,0.0,195.0,2.5,198.5
2025-05-30--19h-05m-11s,2.5,0.0,195.0,3.5,201.0
2025-05-30--19h-05m-11s,2.5,0.0,196.0,1.0,199.5
2025-05-30--19h-05m-11s,4.0,0.0,195.0,1.5,200.5
2025-05-30--19h-05m-11s,6.5,0.0,190.0,1.5,198.0
2025-05-30--19h-05m-11s,1.5,0.0,195.0,1.5,198.0
2025-05-30--19h-05m-11s,2.5,0.0,195.0,1.5,199.0
2025-05-30--19h-05m-11s,4.0,0.0,193.0,2.5,199.5
2025-05-30--19h-05m-11s,5.0,0.0,192.0,2.0,199.0
2025-05-30--19h-05m-11s,3.0,0.0,193.0,3.0,199.0
2025-05-30--19h-05m-11s,2.0,0.0,196.0,2.0,200.0
2025-05-30--19h-05m-11s,2.5,0.0,195.0,1.5,199.0
2025-05-30--19h-05m-11s,1.0,0.0,194.0,3.0,198.0
2025-05-30--19h-05m-11s,3.5,0.0,193.0,1.5,198.0
2025-05-30--19h-05m-11s,3.5,0.0,194.0,1.5,199.0
2025-05-30--19h-05m-11s,6.5,0.0,191.0,3.5,201.0
2025-05-30--19h-05m-11s,2.0,0.0,196.0,2.5,200.5
2025-05-30--19h-05m-11s,3.5,0.0,196.0,1.0,200.5
2025-05-30--19h-05m-11s,3.0,0.0,193.0,3.0,199.0
2025-05-30--19h-05m-11s,3.5,0.0,194.0,3.5,201.0
2025-05-30--19h-05m-11s,3.0,0.0,197.0,2.0,202.0
2025-05-30--19h-05m-11s,4.0,0.0,191.0,2.0,197.0
2025-05-30--19h-05m-11s,5.0,0.0,190.0,3.0,198.0
2025-05-30--19h-05m-11s,3.0,0.0,193.0,4.0,200.0
2025-05-30--19h-05m-11s,4.5,0.0,192.0,1.5,198.0
2025-05-30--19h-05m-11s,6.5,0.0,192.0,2.5,201.0
2025-05-30--19h-05m-11s,5.0,0.0,192.0,2.5,199.5
