data_dir,repetition,C,DB_H,DB_V,SB,N
2025-05-30--19h-05m-11s,0,0.0,0.0,4.0,0.5,4.5
2025-05-30--19h-05m-11s,1,0.0,0.0,3.0,0.0,3.0
2025-05-30--19h-05m-11s,2,0.0,0.0,3.0,0.0,3.0
2025-05-30--19h-05m-11s,3,0.0,0.0,2.0,0.0,2.0
2025-05-30--19h-05m-11s,4,0.5,0.0,3.0,0.0,3.5
2025-05-30--19h-05m-11s,5,0.0,0.0,2.0,0.0,2.0
2025-05-30--19h-05m-11s,7,0.0,0.0,4.0,0.0,4.0
2025-05-30--19h-05m-11s,8,0.0,0.0,3.0,0.0,3.0
2025-05-30--19h-05m-11s,9,0.0,0.0,1.0,0.0,1.0
2025-05-30--19h-05m-11s,10,0.0,0.0,0.0,0.5,0.5
2025-05-30--19h-05m-11s,11,0.0,0.0,1.0,0.0,1.0
2025-05-30--19h-05m-11s,12,0.0,0.0,4.0,0.0,4.0
2025-05-30--19h-05m-11s,14,0.5,0.0,1.0,0.0,1.5
2025-05-30--19h-05m-11s,15,0.0,0.0,3.0,0.0,3.0
2025-05-30--19h-05m-11s,16,0.0,0.0,1.0,0.0,1.0
2025-05-30--19h-05m-11s,17,0.0,0.0,2.0,0.0,2.0
2025-05-30--19h-05m-11s,18,0.0,0.0,4.0,0.0,4.0
2025-05-30--19h-05m-11s,19,0.0,0.0,2.0,0.0,2.0
2025-05-30--19h-05m-11s,20,0.0,0.0,2.0,0.0,2.0
2025-05-30--19h-05m-11s,21,0.0,0.0,2.0,0.0,2.0
2025-05-30--19h-05m-11s,22,0.0,0.0,3.0,0.0,3.0
2025-05-30--19h-05m-11s,23,0.0,0.0,9.0,0.0,9.0
2025-05-30--19h-05m-11s,24,0.0,0.0,2.0,0.0,2.0
2025-05-30--19h-05m-11s,25,0.0,0.0,5.0,0.0,5.0
2025-05-30--19h-05m-11s,26,0.0,0.0,4.0,0.0,4.0
2025-05-30--19h-05m-11s,27,0.0,0.0,3.0,0.0,3.0
2025-05-30--19h-05m-11s,28,0.0,0.0,3.0,0.0,3.0
2025-05-30--19h-05m-11s,29,0.0,0.0,1.0,0.0,1.0
2025-05-30--19h-05m-11s,30,0.0,0.0,1.0,0.0,1.0
2025-05-30--19h-05m-11s,31,0.0,0.0,1.0,0.5,1.5
2025-05-30--19h-05m-11s,32,0.0,0.0,4.0,0.0,4.0
2025-05-30--19h-05m-11s,33,0.0,0.0,3.0,0.0,3.0
2025-05-30--19h-05m-11s,34,0.0,0.0,3.0,0.0,3.0
2025-05-30--19h-05m-11s,35,0.0,0.0,5.0,0.0,5.0
2025-05-30--19h-05m-11s,36,0.0,0.0,3.0,0.0,3.0
2025-05-30--19h-05m-11s,37,0.0,0.0,4.0,0.0,4.0
2025-05-30--19h-05m-11s,38,0.0,0.0,3.0,0.0,3.0
2025-05-30--19h-05m-11s,39,0.0,0.0,2.0,0.0,2.0
2025-05-30--19h-05m-11s,40,0.0,0.0,2.0,0.0,2.0
2025-05-30--19h-05m-11s,41,0.0,0.0,2.0,0.0,2.0
2025-05-30--19h-05m-11s,42,0.0,0.0,1.0,0.0,1.0
2025-05-30--19h-05m-11s,43,0.0,0.0,4.0,0.0,4.0
2025-05-30--19h-05m-11s,44,0.0,0.0,4.0,0.0,4.0
2025-05-30--19h-05m-11s,45,0.0,0.0,2.0,0.0,2.0
2025-05-30--19h-05m-11s,46,0.0,0.0,4.0,0.0,4.0
2025-05-30--19h-05m-11s,47,0.0,0.0,3.0,0.0,3.0
2025-05-30--19h-05m-11s,48,0.0,0.0,1.0,0.0,1.0
2025-05-30--19h-05m-11s,49,0.0,0.0,6.0,0.0,6.0
2025-05-30--19h-05m-11s,50,0.0,0.0,4.0,0.0,4.0
2025-05-30--19h-05m-11s,51,0.0,0.0,2.0,0.0,2.0
2025-05-30--19h-05m-11s,52,0.0,0.0,1.0,0.0,1.0
2025-05-30--19h-05m-11s,53,0.0,0.0,1.0,0.0,1.0
2025-05-30--19h-05m-11s,54,0.0,0.0,1.0,0.0,1.0
2025-05-30--19h-05m-11s,56,0.0,0.0,3.0,0.0,3.0
2025-05-30--19h-05m-11s,57,0.0,0.0,1.0,0.0,1.0
2025-05-30--19h-05m-11s,59,0.0,0.0,1.0,0.0,1.0
2025-05-30--19h-05m-11s,60,0.0,0.0,2.0,0.0,2.0
2025-05-30--19h-05m-11s,61,0.0,0.0,2.0,0.0,2.0
2025-05-30--19h-05m-11s,62,0.0,0.0,2.0,0.0,2.0
2025-05-30--19h-05m-11s,64,0.0,0.0,3.0,0.0,3.0
2025-05-30--19h-05m-11s,65,0.0,0.0,2.0,0.0,2.0
2025-05-30--19h-05m-11s,66,0.0,0.0,4.0,0.0,4.0
2025-05-30--19h-05m-11s,67,0.0,0.0,1.0,0.0,1.0
2025-05-30--19h-05m-11s,68,0.0,0.0,2.0,0.0,2.0
2025-05-30--19h-05m-11s,69,0.0,0.0,2.0,0.0,2.0
2025-05-30--19h-05m-11s,70,0.0,0.0,6.0,0.5,6.5
2025-05-30--19h-05m-11s,71,0.0,0.0,2.0,0.0,2.0
2025-05-30--19h-05m-11s,72,0.0,0.0,2.0,0.0,2.0
