data_dir,C,DB_H,DB_V,SB,N,repetition,theta_estimate,delta_phi_estimate
2025-06-03--01h-07m-14s,5.5,0.0,35.0,0.0,40.5,,2.6143496253890777,1.5707963267948966
2025-06-03--01h-07m-14s,5.5,0.0,35.0,0.0,40.5,,2.6143496253890777,1.5707963267948966
2025-06-03--01h-07m-14s,9.0,0.0,31.0,0.0,40.0,,2.457511421794464,1.5707963267948966
2025-06-03--01h-07m-14s,11.0,1.0,28.0,0.0,40.0,,2.3117610289979167,1.5707963267948966
2025-06-03--01h-07m-14s,6.5,0.0,34.0,0.0,40.5,,2.5671700538062927,1.5707963267948966
2025-06-03--01h-07m-14s,7.0,0.0,33.0,0.0,40.0,,2.540998526723742,1.5707963267948966
2025-06-03--01h-07m-14s,8.0,1.0,31.0,0.0,40.0,,2.4188584057763776,1.5707963267948966
2025-06-03--01h-07m-14s,9.0,0.0,31.0,0.5,40.5,,2.4425088541046165,1.3393189628247182
2025-06-03--01h-07m-14s,7.5,0.0,33.0,0.0,40.5,,2.523206011703791,1.5707963267948966
2025-06-03--01h-07m-14s,8.5,0.0,32.0,0.0,40.5,,2.4818067129369057,1.5707963267948966
2025-06-03--01h-07m-14s,7.5,0.0,32.0,0.0,39.5,,2.5151643265075223,1.5707963267948966
2025-06-03--01h-07m-14s,6.0,1.0,33.0,0.0,40.0,,2.498091544796509,1.5707963267948966
2025-06-03--01h-07m-14s,6.5,0.0,33.0,0.5,40.0,,2.540998526723742,1.3002465638163236
2025-06-03--01h-07m-14s,6.0,0.0,33.0,0.5,39.5,,2.5597347623114204,1.289761425292083
2025-06-03--01h-07m-14s,12.0,0.0,28.0,0.0,40.0,,2.34619382340565,1.5707963267948966
2025-06-03--01h-07m-14s,5.5,0.0,35.0,0.0,40.5,,2.6143496253890777,1.5707963267948966
2025-06-03--01h-07m-14s,7.0,1.0,32.0,0.0,40.0,,2.457511421794464,1.5707963267948966
2025-06-03--01h-07m-14s,7.5,1.0,31.0,0.0,39.5,,2.433330736204696,1.5707963267948966
2025-06-03--01h-07m-14s,8.0,0.0,32.0,0.0,40.0,,2.498091544796509,1.5707963267948966
2025-06-03--01h-07m-14s,7.5,0.0,33.0,0.0,40.5,,2.523206011703791,1.5707963267948966
2025-06-03--01h-07m-14s,6.0,0.0,34.0,0.0,40.0,,2.5867816206097216,1.5707963267948966
2025-06-03--01h-07m-14s,6.5,0.0,33.0,0.0,39.5,,2.5597347623114204,1.5707963267948966
2025-06-03--01h-07m-14s,10.5,0.0,29.0,0.0,39.5,,2.39525037763507,1.5707963267948966
2025-06-03--01h-07m-14s,4.5,0.0,36.0,0.0,40.5,,2.6657104039293764,1.5707963267948966
2025-06-03--01h-07m-14s,7.5,0.0,32.0,0.5,40.0,,2.498091544796509,1.318116071652818
2025-06-03--01h-07m-14s,5.5,1.0,34.0,0.0,40.5,,2.523206011703791,1.5707963267948966
2025-06-03--01h-07m-14s,7.5,0.0,33.0,0.0,40.5,,2.523206011703791,1.5707963267948966
2025-06-03--01h-07m-14s,6.5,0.0,33.0,0.0,39.5,,2.5597347623114204,1.5707963267948966
2025-06-03--01h-07m-14s,8.5,0.0,32.0,0.0,40.5,,2.4818067129369057,1.5707963267948966
2025-06-03--01h-07m-14s,6.5,1.0,32.0,0.0,39.5,,2.4731860166060353,1.5707963267948966
2025-06-03--01h-07m-14s,7.0,1.0,32.0,0.0,40.0,,2.457511421794464,1.5707963267948966
2025-06-03--01h-07m-14s,6.5,0.0,33.0,0.0,39.5,,2.5597347623114204,1.5707963267948966
2025-06-03--01h-07m-14s,12.5,2.0,25.0,0.0,39.5,,2.1923248101629387,1.5707963267948966
2025-06-03--01h-07m-14s,9.5,1.0,30.0,0.0,40.5,,2.368922583306845,1.5707963267948966
2025-06-03--01h-07m-14s,6.5,1.0,33.0,0.0,40.5,,2.4818067129369057,1.5707963267948966
2025-06-03--01h-07m-14s,4.5,0.0,35.0,1.0,40.5,,2.6143496253890777,1.1302856637901981
2025-06-03--01h-07m-14s,5.5,0.0,34.0,0.0,39.5,,2.6075562163352224,1.5707963267948966
2025-06-03--01h-07m-14s,7.5,0.0,32.0,0.0,39.5,,2.5151643265075223,1.5707963267948966
2025-06-03--01h-07m-14s,7.5,0.0,33.0,0.0,40.5,,2.523206011703791,1.5707963267948966
2025-06-03--01h-07m-14s,8.5,0.0,31.0,0.5,40.0,,2.457511421794464,1.3328552019646884
2025-06-03--01h-07m-14s,3.0,0.0,37.0,0.0,40.0,,2.7518319207923185,1.5707963267948966
2025-06-03--01h-07m-14s,7.5,0.0,33.0,0.0,40.5,,2.523206011703791,1.5707963267948966
2025-06-03--01h-07m-14s,5.0,0.0,34.0,0.5,39.5,,2.6075562163352224,1.2645189576252271
2025-06-03--01h-07m-14s,6.5,1.0,33.0,0.0,40.5,,2.4818067129369057,1.5707963267948966
2025-06-03--01h-07m-14s,6.0,1.0,33.0,0.0,40.0,,2.498091544796509,1.5707963267948966
2025-06-03--01h-07m-14s,5.0,0.0,35.0,0.0,40.0,,2.636232143305636,1.5707963267948966
2025-06-03--01h-07m-14s,7.5,0.0,33.0,0.0,40.5,,2.523206011703791,1.5707963267948966
2025-06-03--01h-07m-14s,10.5,1.0,28.0,0.0,39.5,,2.3234038055036543,1.5707963267948966
2025-06-03--01h-07m-14s,6.0,0.0,33.0,0.5,39.5,,2.5597347623114204,1.289761425292083
2025-06-03--01h-07m-14s,8.5,0.0,32.0,0.0,40.5,,2.4818067129369057,1.5707963267948966
2025-06-03--01h-07m-14s,5.5,1.0,33.0,0.0,39.5,,2.5151643265075223,1.5707963267948966
2025-06-03--01h-07m-14s,9.5,0.0,30.0,0.0,39.5,,2.433330736204696,1.5707963267948966
2025-06-03--01h-07m-14s,6.5,0.0,34.0,0.0,40.5,,2.5671700538062927,1.5707963267948966
2025-06-03--01h-07m-14s,9.5,0.0,30.0,0.0,39.5,,2.433330736204696,1.5707963267948966
2025-06-03--01h-07m-14s,8.0,0.0,32.0,0.0,40.0,,2.498091544796509,1.5707963267948966
2025-06-03--01h-07m-14s,8.5,1.0,30.0,0.0,39.5,,2.39525037763507,1.5707963267948966
2025-06-03--01h-07m-14s,7.5,0.0,33.0,0.0,40.5,,2.523206011703791,1.5707963267948966
2025-06-03--01h-07m-14s,7.5,0.0,33.0,0.0,40.5,,2.523206011703791,1.5707963267948966
2025-06-03--01h-07m-14s,7.5,1.0,32.0,0.0,40.5,,2.4425088541046165,1.5707963267948966
2025-06-03--01h-07m-14s,8.0,0.0,32.0,0.0,40.0,,2.498091544796509,1.5707963267948966
2025-06-03--01h-07m-14s,8.5,1.0,31.0,0.0,40.5,,2.4049686515706648,1.5707963267948966
2025-06-03--01h-07m-14s,7.5,0.0,33.0,0.0,40.5,,2.523206011703791,1.5707963267948966
2025-06-03--01h-07m-14s,6.0,0.0,34.0,0.5,40.5,,2.5671700538062927,1.289761425292083
2025-06-03--01h-07m-14s,8.0,0.0,32.0,0.0,40.0,,2.498091544796509,1.5707963267948966
2025-06-03--01h-07m-14s,10.0,0.0,30.0,0.0,40.0,,2.4188584057763776,1.5707963267948966
2025-06-03--01h-07m-14s,7.0,1.0,32.0,0.0,40.0,,2.457511421794464,1.5707963267948966
2025-06-03--01h-07m-14s,13.0,0.0,26.0,0.5,39.5,,2.2892586359714766,1.37713802635057
2025-06-03--01h-07m-14s,6.0,0.0,34.0,0.0,40.0,,2.5867816206097216,1.5707963267948966
2025-06-03--01h-07m-14s,7.5,1.0,31.0,0.0,39.5,,2.433330736204696,1.5707963267948966
2025-06-03--01h-07m-14s,5.0,0.0,34.0,0.5,39.5,,2.6075562163352224,1.2645189576252271
2025-06-03--01h-07m-14s,7.5,1.0,31.0,0.0,39.5,,2.433330736204696,1.5707963267948966
2025-06-03--01h-07m-14s,8.0,1.0,31.0,0.0,40.0,,2.4188584057763776,1.5707963267948966
2025-06-03--01h-07m-14s,7.0,0.0,33.0,0.0,40.0,,2.540998526723742,1.5707963267948966
2025-06-03--01h-07m-14s,8.5,0.0,32.0,0.0,40.5,,2.4818067129369057,1.5707963267948966
2025-06-03--01h-07m-14s,7.5,0.0,32.0,0.0,39.5,,2.5151643265075223,1.5707963267948966
2025-06-03--01h-07m-14s,7.5,0.0,32.0,0.0,39.5,,2.5151643265075223,1.5707963267948966
2025-06-03--01h-07m-14s,8.0,0.0,32.0,0.0,40.0,,2.498091544796509,1.5707963267948966
2025-06-03--01h-07m-14s,8.5,1.0,31.0,0.0,40.5,,2.4049686515706648,1.5707963267948966
2025-06-03--01h-07m-14s,5.0,0.0,35.0,0.0,40.0,,2.636232143305636,1.5707963267948966
2025-06-03--01h-07m-14s,7.5,0.0,33.0,0.0,40.5,,2.523206011703791,1.5707963267948966
2025-06-03--01h-07m-14s,10.5,0.0,30.0,0.0,40.5,,2.4049686515706648,1.5707963267948966
2025-06-03--01h-07m-14s,5.5,1.0,33.0,0.0,39.5,,2.5151643265075223,1.5707963267948966
2025-06-03--01h-07m-14s,7.5,0.0,32.0,0.0,39.5,,2.5151643265075223,1.5707963267948966
2025-06-03--01h-07m-14s,8.5,0.0,32.0,0.0,40.5,,2.4818067129369057,1.5707963267948966
2025-06-03--01h-07m-14s,7.0,1.0,32.0,0.0,40.0,,2.457511421794464,1.5707963267948966
2025-06-03--01h-07m-14s,10.5,0.0,29.0,0.0,39.5,,2.39525037763507,1.5707963267948966
2025-06-03--01h-07m-14s,9.0,1.0,30.0,0.0,40.0,,2.381830721082478,1.5707963267948966
2025-06-03--01h-07m-14s,10.0,0.0,30.0,0.0,40.0,,2.4188584057763776,1.5707963267948966
2025-06-03--01h-07m-14s,7.0,0.0,33.0,0.5,40.5,,2.523206011703791,1.3096389158918722
2025-06-03--01h-07m-14s,5.5,0.0,34.0,0.5,40.0,,2.5867816206097216,1.2779535550663212
2025-06-03--01h-07m-14s,7.5,0.0,32.0,0.0,39.5,,2.5151643265075223,1.5707963267948966
2025-06-03--01h-07m-14s,9.5,0.0,31.0,0.0,40.5,,2.4425088541046165,1.5707963267948966
2025-06-03--01h-07m-14s,11.0,0.0,29.0,0.0,40.0,,2.381830721082478,1.5707963267948966
2025-06-03--01h-07m-14s,7.5,0.0,33.0,0.0,40.5,,2.523206011703791,1.5707963267948966
2025-06-03--01h-07m-14s,6.0,1.0,33.0,0.0,40.0,,2.498091544796509,1.5707963267948966
2025-06-03--01h-07m-14s,9.5,0.0,31.0,0.0,40.5,,2.4425088541046165,1.5707963267948966
2025-06-03--01h-07m-14s,7.0,1.0,32.0,0.0,40.0,,2.457511421794464,1.5707963267948966
2025-06-03--01h-07m-14s,7.5,0.0,32.0,0.0,39.5,,2.5151643265075223,1.5707963267948966
2025-06-03--01h-07m-14s,6.5,0.0,33.0,0.0,39.5,,2.5597347623114204,1.5707963267948966
2025-06-03--01h-07m-14s,7.0,0.0,32.0,1.0,40.0,,2.498091544796509,1.2094292028881888
2025-06-03--01h-07m-14s,5.5,0.0,34.0,0.0,39.5,,2.6075562163352224,1.5707963267948966
2025-06-03--01h-07m-14s,8.5,0.0,32.0,0.0,40.5,,2.4818067129369057,1.5707963267948966
2025-06-03--01h-07m-14s,11.0,0.0,28.0,0.5,39.5,,2.358678076755119,1.3607405877236578
2025-06-03--01h-07m-14s,8.0,0.0,32.0,0.5,40.5,,2.4818067129369057,1.3258176636680326
2025-06-03--01h-07m-14s,11.0,0.0,29.0,0.0,40.0,,2.381830721082478,1.5707963267948966
2025-06-03--01h-07m-14s,9.5,1.0,30.0,0.0,40.5,,2.368922583306845,1.5707963267948966
2025-06-03--01h-07m-14s,9.5,0.0,31.0,0.0,40.5,,2.4425088541046165,1.5707963267948966
2025-06-03--01h-07m-14s,10.5,0.0,29.0,0.0,39.5,,2.39525037763507,1.5707963267948966
2025-06-03--01h-07m-14s,6.5,1.0,32.0,0.0,39.5,,2.4731860166060353,1.5707963267948966
2025-06-03--01h-07m-14s,6.0,0.0,34.0,0.0,40.0,,2.5867816206097216,1.5707963267948966
2025-06-03--01h-07m-14s,7.5,0.0,32.0,0.0,39.5,,2.5151643265075223,1.5707963267948966
2025-06-03--01h-07m-14s,5.0,1.0,34.0,0.0,40.0,,2.540998526723742,1.5707963267948966
2025-06-03--01h-07m-14s,6.5,1.0,33.0,0.0,40.5,,2.4818067129369057,1.5707963267948966
2025-06-03--01h-07m-14s,6.5,0.0,34.0,0.0,40.5,,2.5671700538062927,1.5707963267948966
2025-06-03--01h-07m-14s,6.5,0.0,33.0,0.0,39.5,,2.5597347623114204,1.5707963267948966
2025-06-03--01h-07m-14s,6.5,1.0,32.0,0.0,39.5,,2.4731860166060353,1.5707963267948966
2025-06-03--01h-07m-14s,9.5,0.0,30.0,0.5,40.0,,2.4188584057763776,1.3452829208967654
2025-06-03--01h-07m-14s,4.5,1.0,34.0,0.0,39.5,,2.5597347623114204,1.5707963267948966
2025-06-03--01h-07m-14s,8.5,0.0,31.0,0.0,39.5,,2.4731860166060353,1.5707963267948966
2025-06-03--01h-07m-14s,7.5,0.0,32.0,0.0,39.5,,2.5151643265075223,1.5707963267948966
2025-06-03--01h-07m-14s,6.0,0.0,34.0,0.0,40.0,,2.5867816206097216,1.5707963267948966
2025-06-03--01h-07m-14s,2.5,1.0,37.0,0.0,40.5,,2.6657104039293764,1.5707963267948966
2025-06-03--01h-07m-14s,8.0,1.0,31.0,0.0,40.0,,2.4188584057763776,1.5707963267948966
2025-06-03--01h-07m-14s,5.0,1.0,34.0,0.0,40.0,,2.540998526723742,1.5707963267948966
2025-06-03--01h-07m-14s,10.5,0.0,29.0,0.0,39.5,,2.39525037763507,1.5707963267948966
2025-06-03--01h-07m-14s,9.0,0.0,31.0,0.0,40.0,,2.457511421794464,1.5707963267948966
2025-06-03--01h-07m-14s,5.0,1.0,34.0,0.0,40.0,,2.540998526723742,1.5707963267948966
2025-06-03--01h-07m-14s,5.5,0.0,34.0,0.0,39.5,,2.6075562163352224,1.5707963267948966
2025-06-03--01h-07m-14s,6.5,1.0,32.0,0.0,39.5,,2.4731860166060353,1.5707963267948966
2025-06-03--01h-07m-14s,7.0,1.0,32.0,0.0,40.0,,2.457511421794464,1.5707963267948966
2025-06-03--01h-07m-14s,9.5,0.0,31.0,0.0,40.5,,2.4425088541046165,1.5707963267948966
2025-06-03--01h-07m-14s,7.0,1.0,32.0,0.0,40.0,,2.457511421794464,1.5707963267948966
2025-06-03--01h-07m-14s,7.5,0.0,32.0,0.5,40.0,,2.498091544796509,1.318116071652818
2025-06-03--01h-07m-14s,6.5,1.0,33.0,0.0,40.5,,2.4818067129369057,1.5707963267948966
2025-06-03--01h-07m-14s,5.0,0.0,35.0,0.0,40.0,,2.636232143305636,1.5707963267948966
2025-06-03--01h-07m-14s,4.0,1.0,35.0,0.0,40.0,,2.5867816206097216,1.5707963267948966
2025-06-03--01h-07m-14s,7.5,0.0,33.0,0.0,40.5,,2.523206011703791,1.5707963267948966
2025-06-03--01h-07m-14s,6.5,0.0,33.0,0.0,39.5,,2.5597347623114204,1.5707963267948966
2025-06-03--01h-07m-14s,8.5,1.0,30.0,0.0,39.5,,2.39525037763507,1.5707963267948966
2025-06-03--01h-07m-14s,6.5,2.0,32.0,0.0,40.5,,2.4049686515706648,1.5707963267948966
2025-06-03--01h-07m-14s,8.5,0.0,31.0,0.0,39.5,,2.4731860166060353,1.5707963267948966
2025-06-03--01h-07m-14s,5.0,1.0,34.0,0.5,40.5,,2.523206011703791,1.2645189576252271
2025-06-03--01h-07m-14s,8.5,0.0,32.0,0.0,40.5,,2.4818067129369057,1.5707963267948966
2025-06-03--01h-07m-14s,7.5,0.0,32.0,0.0,39.5,,2.5151643265075223,1.5707963267948966
2025-06-03--01h-07m-14s,8.0,0.0,32.0,0.5,40.5,,2.4818067129369057,1.3258176636680326
2025-06-03--01h-07m-14s,8.5,1.0,30.0,0.5,40.0,,2.381830721082478,1.3328552019646884
2025-06-03--01h-07m-14s,9.0,2.0,29.0,0.0,40.0,,2.3117610289979167,1.5707963267948966
2025-06-03--01h-07m-14s,5.5,1.0,34.0,0.0,40.5,,2.523206011703791,1.5707963267948966
2025-06-03--01h-07m-14s,9.5,1.0,30.0,0.0,40.5,,2.368922583306845,1.5707963267948966
2025-06-03--01h-07m-14s,7.5,1.0,32.0,0.0,40.5,,2.4425088541046165,1.5707963267948966
2025-06-03--01h-07m-14s,8.0,0.0,31.0,1.0,40.0,,2.457511421794464,1.2309594173407747
2025-06-03--01h-07m-14s,8.0,0.0,31.0,1.0,40.0,,2.457511421794464,1.2309594173407747
2025-06-03--01h-07m-14s,6.5,0.0,33.0,0.0,39.5,,2.5597347623114204,1.5707963267948966
2025-06-03--01h-07m-14s,8.5,0.0,32.0,0.0,40.5,,2.4818067129369057,1.5707963267948966
2025-06-03--01h-07m-14s,5.0,0.0,35.0,0.0,40.0,,2.636232143305636,1.5707963267948966
2025-06-03--01h-07m-14s,8.0,0.0,32.0,0.5,40.5,,2.4818067129369057,1.3258176636680326
2025-06-03--01h-07m-14s,7.0,1.0,31.0,0.5,39.5,,2.433330736204696,1.3096389158918722
2025-06-03--01h-07m-14s,8.0,0.0,32.0,0.0,40.0,,2.498091544796509,1.5707963267948966
2025-06-03--01h-07m-14s,8.5,1.0,31.0,0.0,40.5,,2.4049686515706648,1.5707963267948966
2025-06-03--01h-07m-14s,3.0,1.0,36.0,0.0,40.0,,2.636232143305636,1.5707963267948966
2025-06-03--01h-07m-14s,6.5,0.0,33.0,0.0,39.5,,2.5597347623114204,1.5707963267948966
2025-06-03--01h-07m-14s,9.0,1.0,30.0,0.0,40.0,,2.381830721082478,1.5707963267948966
2025-06-03--01h-07m-14s,10.0,0.0,30.0,0.0,40.0,,2.4188584057763776,1.5707963267948966
2025-06-03--01h-07m-14s,6.5,1.0,32.0,0.0,39.5,,2.4731860166060353,1.5707963267948966
2025-06-03--01h-07m-14s,6.5,2.0,32.0,0.0,40.5,,2.4049686515706648,1.5707963267948966
2025-06-03--01h-07m-14s,7.0,0.0,33.0,0.0,40.0,,2.540998526723742,1.5707963267948966
