data_dir,C,DB_H,DB_V,SB,N,theta_estimate,delta_phi_estimate
2025-05-23--18h-58m-17s,0.5,0.0,39.0,0.5,40.0,2.917517368287974,0.7853981633974483
2025-05-23--18h-58m-17s,0.5,0.0,38.0,1.5,40.0,2.824032224298272,0.5235987755982988
2025-05-23--18h-58m-17s,1.5,1.0,35.0,2.5,40.0,2.5867816206097216,0.659058035826409
2025-05-23--18h-58m-17s,1.0,0.0,36.0,3.0,40.0,2.6905658417935308,0.5235987755982988
2025-05-23--18h-58m-17s,0.5,0.0,38.0,1.5,40.0,2.824032224298272,0.5235987755982988
2025-05-23--18h-58m-17s,0.0,0.0,39.0,1.0,40.0,2.917517368287974,0.0
2025-05-23--18h-58m-17s,1.5,0.0,37.0,1.5,40.0,2.7518319207923185,0.7853981633974483
2025-05-23--18h-58m-17s,1.5,0.0,38.0,0.5,40.0,2.824032224298272,1.0471975511965976
2025-05-23--18h-58m-17s,0.0,0.0,37.0,3.0,40.0,2.7518319207923185,0.0
2025-05-23--18h-58m-17s,0.5,0.0,38.0,1.5,40.0,2.824032224298272,0.5235987755982988
2025-05-23--18h-58m-17s,0.5,0.0,37.0,2.5,40.0,2.7518319207923185,0.4205343352839651
2025-05-23--18h-58m-17s,2.0,0.0,34.0,4.0,40.0,2.5867816206097216,0.6154797086703874
2025-05-23--18h-58m-17s,2.0,0.0,36.0,2.0,40.0,2.6905658417935308,0.7853981633974483
2025-05-23--18h-58m-17s,0.0,0.0,38.0,2.0,40.0,2.824032224298272,0.0
2025-05-23--18h-58m-17s,0.5,0.0,38.0,1.5,40.0,2.824032224298272,0.5235987755982988
2025-05-23--18h-58m-17s,0.5,0.0,38.0,1.5,40.0,2.824032224298272,0.5235987755982988
2025-05-23--18h-58m-17s,0.5,0.0,38.0,1.5,40.0,2.824032224298272,0.5235987755982988
2025-05-23--18h-58m-17s,0.0,0.0,36.0,4.0,40.0,2.6905658417935308,0.0
2025-05-23--18h-58m-17s,1.0,0.0,35.0,4.0,40.0,2.636232143305636,0.4636476090008061
2025-05-23--18h-58m-17s,1.0,0.0,35.0,4.0,40.0,2.636232143305636,0.4636476090008061
2025-05-23--18h-58m-17s,1.0,0.0,37.0,2.0,40.0,2.7518319207923185,0.6154797086703874
2025-05-23--18h-58m-17s,2.0,0.0,35.0,3.0,40.0,2.636232143305636,0.684719203002283
2025-05-23--18h-58m-17s,1.5,0.0,37.0,1.5,40.0,2.7518319207923185,0.7853981633974483
2025-05-23--18h-58m-17s,1.5,0.0,38.0,0.5,40.0,2.824032224298272,1.0471975511965976
2025-05-23--18h-58m-17s,0.5,0.0,35.0,4.5,40.0,2.636232143305636,0.3217505543966422
2025-05-23--18h-58m-17s,0.0,0.0,39.0,1.0,40.0,2.917517368287974,0.0
2025-05-23--18h-58m-17s,1.5,0.0,36.0,2.5,40.0,2.6905658417935308,0.659058035826409
2025-05-23--18h-58m-17s,2.0,0.0,36.0,2.0,40.0,2.6905658417935308,0.7853981633974483
2025-05-23--18h-58m-17s,1.0,0.0,38.0,1.0,40.0,2.824032224298272,0.7853981633974483
2025-05-23--18h-58m-17s,0.5,0.0,37.0,2.5,40.0,2.7518319207923185,0.4205343352839651
2025-05-23--18h-58m-17s,0.0,0.0,38.0,2.0,40.0,2.824032224298272,0.0
2025-05-23--18h-58m-17s,0.0,0.0,39.0,1.0,40.0,2.917517368287974,0.0
2025-05-23--18h-58m-17s,1.0,0.0,36.0,3.0,40.0,2.6905658417935308,0.5235987755982988
2025-05-23--18h-58m-17s,1.0,0.0,37.0,2.0,40.0,2.7518319207923185,0.6154797086703874
2025-05-23--18h-58m-17s,0.5,0.0,37.0,2.5,40.0,2.7518319207923185,0.4205343352839651
2025-05-23--18h-58m-17s,0.0,0.0,39.0,1.0,40.0,2.917517368287974,0.0
2025-05-23--18h-58m-17s,1.0,0.0,38.0,1.0,40.0,2.824032224298272,0.7853981633974483
2025-05-23--18h-58m-17s,0.0,0.0,36.0,4.0,40.0,2.6905658417935308,0.0
2025-05-23--18h-58m-17s,1.0,0.0,37.0,2.0,40.0,2.7518319207923185,0.6154797086703874
2025-05-23--18h-58m-17s,0.5,0.0,37.0,2.5,40.0,2.7518319207923185,0.4205343352839651
2025-05-23--18h-58m-17s,1.0,0.0,37.0,2.0,40.0,2.7518319207923185,0.6154797086703874
2025-05-23--18h-58m-17s,1.0,0.0,36.0,3.0,40.0,2.6905658417935308,0.5235987755982988
2025-05-23--18h-58m-17s,0.0,0.0,37.0,3.0,40.0,2.7518319207923185,0.0
2025-05-23--18h-58m-17s,1.5,0.0,37.0,1.5,40.0,2.7518319207923185,0.7853981633974483
2025-05-23--18h-58m-17s,1.0,0.0,35.0,4.0,40.0,2.636232143305636,0.4636476090008061
2025-05-23--18h-58m-17s,1.5,0.0,35.0,3.5,40.0,2.636232143305636,0.5796397403637042
2025-05-23--18h-58m-17s,1.0,0.0,37.0,2.0,40.0,2.7518319207923185,0.6154797086703874
2025-05-23--18h-58m-17s,1.5,0.0,36.0,2.5,40.0,2.6905658417935308,0.659058035826409
2025-05-23--18h-58m-17s,1.5,0.0,37.0,1.5,40.0,2.7518319207923185,0.7853981633974483
2025-05-23--18h-58m-17s,2.0,0.0,34.0,4.0,40.0,2.5867816206097216,0.6154797086703874
2025-05-23--18h-58m-17s,2.0,0.0,37.0,1.0,40.0,2.7518319207923185,0.9553166181245093
2025-05-23--18h-58m-17s,0.5,0.0,38.0,1.5,40.0,2.824032224298272,0.5235987755982988
2025-05-23--18h-58m-17s,1.0,0.0,37.0,2.0,40.0,2.7518319207923185,0.6154797086703874
2025-05-23--18h-58m-17s,0.0,0.0,37.0,3.0,40.0,2.7518319207923185,0.0
2025-05-23--18h-58m-17s,1.0,0.0,38.0,1.0,40.0,2.824032224298272,0.7853981633974483
2025-05-23--18h-58m-17s,1.0,0.0,37.0,2.0,40.0,2.7518319207923185,0.6154797086703874
2025-05-23--18h-58m-17s,0.5,0.0,39.0,0.5,40.0,2.917517368287974,0.7853981633974483
2025-05-23--18h-58m-17s,2.0,0.0,35.0,3.0,40.0,2.636232143305636,0.684719203002283
2025-05-23--18h-58m-17s,0.0,0.0,37.0,3.0,40.0,2.7518319207923185,0.0
2025-05-23--18h-58m-17s,1.0,0.0,38.0,1.0,40.0,2.824032224298272,0.7853981633974483
2025-05-23--18h-58m-17s,1.5,0.0,35.0,3.5,40.0,2.636232143305636,0.5796397403637042
2025-05-23--18h-58m-17s,2.5,0.0,35.0,2.5,40.0,2.636232143305636,0.7853981633974483
2025-05-23--18h-58m-17s,0.0,0.0,38.0,2.0,40.0,2.824032224298272,0.0
2025-05-23--18h-58m-17s,0.5,0.0,36.0,3.5,40.0,2.6905658417935308,0.3613671239067078
2025-05-23--18h-58m-17s,2.0,0.0,35.0,3.0,40.0,2.636232143305636,0.684719203002283
2025-05-23--18h-58m-17s,0.5,0.0,37.0,2.5,40.0,2.7518319207923185,0.4205343352839651
2025-05-23--18h-58m-17s,0.5,0.0,38.0,1.5,40.0,2.824032224298272,0.5235987755982988
2025-05-23--18h-58m-17s,0.5,0.0,38.0,1.5,40.0,2.824032224298272,0.5235987755982988
2025-05-23--18h-58m-17s,0.5,0.0,37.0,2.5,40.0,2.7518319207923185,0.4205343352839651
2025-05-23--18h-58m-17s,1.0,0.0,35.0,4.0,40.0,2.636232143305636,0.4636476090008061
2025-05-23--18h-58m-17s,1.5,0.0,37.0,1.5,40.0,2.7518319207923185,0.7853981633974483
2025-05-23--18h-58m-17s,0.5,0.0,37.0,2.5,40.0,2.7518319207923185,0.4205343352839651
2025-05-23--18h-58m-17s,0.5,0.0,39.0,0.5,40.0,2.917517368287974,0.7853981633974483
2025-05-23--18h-58m-17s,0.5,0.0,38.0,1.5,40.0,2.824032224298272,0.5235987755982988
2025-05-23--18h-58m-17s,0.5,0.0,36.0,3.5,40.0,2.6905658417935308,0.3613671239067078
2025-05-23--18h-58m-17s,0.5,0.0,37.0,2.5,40.0,2.7518319207923185,0.4205343352839651
2025-05-23--18h-58m-17s,0.5,0.0,37.0,2.5,40.0,2.7518319207923185,0.4205343352839651
2025-05-23--18h-58m-17s,1.5,0.0,36.0,2.5,40.0,2.6905658417935308,0.659058035826409
2025-05-23--18h-58m-17s,0.5,0.0,38.0,1.5,40.0,2.824032224298272,0.5235987755982988
2025-05-23--18h-58m-17s,0.5,0.0,38.0,1.5,40.0,2.824032224298272,0.5235987755982988
2025-05-23--18h-58m-17s,0.5,0.0,38.0,1.5,40.0,2.824032224298272,0.5235987755982988
2025-05-23--18h-58m-17s,1.5,0.0,37.0,1.5,40.0,2.7518319207923185,0.7853981633974483
2025-05-23--18h-58m-17s,0.5,0.0,39.0,0.5,40.0,2.917517368287974,0.7853981633974483
2025-05-23--18h-58m-17s,1.5,0.0,37.0,1.5,40.0,2.7518319207923185,0.7853981633974483
2025-05-23--18h-58m-17s,0.0,0.0,38.0,2.0,40.0,2.824032224298272,0.0
2025-05-23--18h-58m-17s,0.5,0.0,37.0,2.5,40.0,2.7518319207923185,0.4205343352839651
2025-05-23--18h-58m-17s,0.0,0.0,38.0,2.0,40.0,2.824032224298272,0.0
2025-05-23--18h-58m-17s,0.5,0.0,39.0,0.5,40.0,2.917517368287974,0.7853981633974483
2025-05-23--18h-58m-17s,1.0,0.0,37.0,2.0,40.0,2.7518319207923185,0.6154797086703874
2025-05-23--18h-58m-17s,1.0,0.0,37.0,2.0,40.0,2.7518319207923185,0.6154797086703874
2025-05-23--18h-58m-17s,0.5,0.0,38.0,1.5,40.0,2.824032224298272,0.5235987755982988
2025-05-23--18h-58m-17s,0.0,0.0,37.0,3.0,40.0,2.7518319207923185,0.0
2025-05-23--18h-58m-17s,1.0,0.0,37.0,2.0,40.0,2.7518319207923185,0.6154797086703874
2025-05-23--18h-58m-17s,0.5,0.0,39.0,0.5,40.0,2.917517368287974,0.7853981633974483
2025-05-23--18h-58m-17s,0.0,0.0,37.0,3.0,40.0,2.7518319207923185,0.0
2025-05-23--18h-58m-17s,0.0,0.0,38.0,2.0,40.0,2.824032224298272,0.0
2025-05-23--18h-58m-17s,1.5,0.0,37.0,1.5,40.0,2.7518319207923185,0.7853981633974483
2025-05-23--18h-58m-17s,0.5,0.0,38.0,1.5,40.0,2.824032224298272,0.5235987755982988
2025-05-23--18h-58m-17s,2.0,0.0,36.0,2.0,40.0,2.6905658417935308,0.7853981633974483
2025-05-23--18h-58m-17s,0.0,0.0,37.0,3.0,40.0,2.7518319207923185,0.0
2025-05-23--18h-58m-17s,0.5,0.0,39.0,0.5,40.0,2.917517368287974,0.7853981633974483
2025-05-23--18h-58m-17s,0.5,0.0,36.0,3.5,40.0,2.6905658417935308,0.3613671239067078
2025-05-23--18h-58m-17s,0.0,0.0,38.0,2.0,40.0,2.824032224298272,0.0
2025-05-23--18h-58m-17s,1.0,0.0,38.0,1.0,40.0,2.824032224298272,0.7853981633974483
2025-05-23--18h-58m-17s,0.5,0.0,36.0,3.5,40.0,2.6905658417935308,0.3613671239067078
2025-05-23--18h-58m-17s,1.5,0.0,37.0,1.5,40.0,2.7518319207923185,0.7853981633974483
2025-05-23--18h-58m-17s,0.5,0.0,38.0,1.5,40.0,2.824032224298272,0.5235987755982988
2025-05-23--18h-58m-17s,0.5,0.0,37.0,2.5,40.0,2.7518319207923185,0.4205343352839651
2025-05-23--18h-58m-17s,0.0,0.0,38.0,2.0,40.0,2.824032224298272,0.0
2025-05-23--18h-58m-17s,1.5,0.0,36.0,2.5,40.0,2.6905658417935308,0.659058035826409
2025-05-23--18h-58m-17s,0.0,1.0,37.0,2.0,40.0,2.6905658417935308,0.0
2025-05-23--18h-58m-17s,0.5,0.0,38.0,1.5,40.0,2.824032224298272,0.5235987755982988
2025-05-23--18h-58m-17s,1.5,0.0,36.0,2.5,40.0,2.6905658417935308,0.659058035826409
2025-05-23--18h-58m-17s,0.5,0.0,37.0,2.5,40.0,2.7518319207923185,0.4205343352839651
2025-05-23--18h-58m-17s,0.0,0.0,39.0,1.0,40.0,2.917517368287974,0.0
2025-05-23--18h-58m-17s,0.0,0.0,37.0,3.0,40.0,2.7518319207923185,0.0
2025-05-23--18h-58m-17s,0.0,0.0,37.0,3.0,40.0,2.7518319207923185,0.0
2025-05-23--18h-58m-17s,0.0,0.0,38.0,2.0,40.0,2.824032224298272,0.0
2025-05-23--18h-58m-17s,1.5,0.0,37.0,1.5,40.0,2.7518319207923185,0.7853981633974483
2025-05-23--18h-58m-17s,0.5,0.0,38.0,1.5,40.0,2.824032224298272,0.5235987755982988
2025-05-23--18h-58m-17s,1.0,0.0,37.0,2.0,40.0,2.7518319207923185,0.6154797086703874
2025-05-23--18h-58m-17s,2.0,1.0,34.0,3.0,40.0,2.540998526723742,0.684719203002283
2025-05-23--18h-58m-17s,0.5,0.0,38.0,1.5,40.0,2.824032224298272,0.5235987755982988
2025-05-23--18h-58m-17s,1.5,0.0,34.0,4.5,40.0,2.5867816206097216,0.5235987755982988
2025-05-23--18h-58m-17s,1.0,0.0,37.0,2.0,40.0,2.7518319207923185,0.6154797086703874
2025-05-23--18h-58m-17s,0.5,0.0,37.0,2.5,40.0,2.7518319207923185,0.4205343352839651
2025-05-23--18h-58m-17s,0.5,0.0,36.0,3.5,40.0,2.6905658417935308,0.3613671239067078
2025-05-23--18h-58m-17s,0.0,0.0,38.0,2.0,40.0,2.824032224298272,0.0
2025-05-23--18h-58m-17s,0.5,0.0,37.0,2.5,40.0,2.7518319207923185,0.4205343352839651
2025-05-23--18h-58m-17s,0.0,0.0,39.0,1.0,40.0,2.917517368287974,0.0
2025-05-23--18h-58m-17s,0.0,0.0,37.0,3.0,40.0,2.7518319207923185,0.0
2025-05-23--18h-58m-17s,1.0,1.0,35.0,3.0,40.0,2.5867816206097216,0.5235987755982988
2025-05-23--18h-58m-17s,0.5,0.0,38.0,1.5,40.0,2.824032224298272,0.5235987755982988
2025-05-23--18h-58m-17s,0.0,0.0,36.0,4.0,40.0,2.6905658417935308,0.0
2025-05-23--18h-58m-17s,0.5,0.0,37.0,2.5,40.0,2.7518319207923185,0.4205343352839651
2025-05-23--18h-58m-17s,0.5,0.0,38.0,1.5,40.0,2.824032224298272,0.5235987755982988
2025-05-23--18h-58m-17s,0.0,0.0,38.0,2.0,40.0,2.824032224298272,0.0
2025-05-23--18h-58m-17s,0.5,0.0,38.0,1.5,40.0,2.824032224298272,0.5235987755982988
2025-05-23--18h-58m-17s,1.0,0.0,37.0,2.0,40.0,2.7518319207923185,0.6154797086703874
2025-05-23--18h-58m-17s,2.0,1.0,35.0,2.0,40.0,2.5867816206097216,0.7853981633974483
2025-05-23--18h-58m-17s,1.5,0.0,73.0,5.5,80.0,2.7201506520722303,0.4812753739423435
2025-05-23--18h-58m-17s,1.5,0.0,73.0,5.5,80.0,2.7201506520722303,0.4812753739423435
2025-05-23--18h-58m-17s,1.0,0.0,76.0,3.0,80.0,2.824032224298272,0.5235987755982988
2025-05-23--18h-58m-17s,0.0,0.0,72.0,8.0,80.0,2.6905658417935308,0.0
2025-05-23--18h-58m-17s,1.5,0.0,74.0,4.5,80.0,2.7518319207923185,0.5235987755982988
2025-05-23--18h-58m-17s,4.0,0.0,71.0,5.0,80.0,2.6626875687149827,0.7297276562269663
2025-05-23--18h-58m-17s,1.5,0.0,74.0,4.5,80.0,2.7518319207923185,0.5235987755982988
2025-05-23--18h-58m-17s,1.0,0.0,72.0,7.0,80.0,2.6905658417935308,0.3613671239067078
2025-05-23--18h-58m-17s,1.5,0.0,75.0,3.5,80.0,2.7861714518995697,0.5796397403637042
2025-05-23--18h-58m-17s,1.5,0.0,74.0,4.5,80.0,2.7518319207923185,0.5235987755982988
2025-05-23--18h-58m-17s,0.5,0.0,71.0,8.5,80.0,2.6626875687149827,0.23794112483020827
2025-05-23--18h-58m-17s,0.5,0.0,75.0,4.5,80.0,2.7861714518995697,0.3217505543966422
2025-05-23--18h-58m-17s,1.0,0.0,77.0,2.0,80.0,2.8668682557556613,0.6154797086703874
2025-05-23--18h-58m-17s,2.0,1.0,73.0,4.0,80.0,2.6905658417935308,0.6154797086703874
2025-05-23--18h-58m-17s,1.5,0.0,74.0,4.5,80.0,2.7518319207923185,0.5235987755982988
2025-05-23--18h-58m-17s,1.5,0.0,76.0,2.5,80.0,2.824032224298272,0.659058035826409
2025-05-23--18h-58m-17s,1.5,0.0,75.0,3.5,80.0,2.7861714518995697,0.5796397403637042
2025-05-23--18h-58m-17s,1.0,0.0,75.0,4.0,80.0,2.7861714518995697,0.4636476090008061
2025-05-23--18h-58m-17s,4.0,0.0,70.0,6.0,80.0,2.636232143305636,0.684719203002283
2025-05-23--18h-58m-17s,0.5,0.0,76.0,3.5,80.0,2.824032224298272,0.3613671239067078
2025-05-23--18h-58m-17s,1.0,0.0,76.0,3.0,80.0,2.824032224298272,0.5235987755982988
2025-05-23--18h-58m-17s,1.0,0.0,71.0,8.0,80.0,2.6626875687149827,0.339836909454122
2025-05-23--18h-58m-17s,2.0,0.0,72.0,6.0,80.0,2.6905658417935308,0.5235987755982988
2025-05-23--18h-58m-17s,3.5,0.0,72.0,4.5,80.0,2.6905658417935308,0.7227342478134157
2025-05-23--18h-58m-17s,2.0,0.0,73.0,5.0,80.0,2.7201506520722303,0.5639426413606289
2025-05-23--18h-58m-17s,1.5,0.0,75.0,3.5,80.0,2.7861714518995697,0.5796397403637042
2025-05-23--18h-58m-17s,3.0,0.0,74.0,3.0,80.0,2.7518319207923185,0.7853981633974483
2025-05-23--18h-58m-17s,0.5,0.0,75.0,4.5,80.0,2.7861714518995697,0.3217505543966422
2025-05-23--18h-58m-17s,1.0,0.0,75.0,4.0,80.0,2.7861714518995697,0.4636476090008061
2025-05-23--18h-58m-17s,1.5,0.0,74.0,4.5,80.0,2.7518319207923185,0.5235987755982988
2025-05-23--18h-58m-17s,1.0,0.0,77.0,2.0,80.0,2.8668682557556613,0.6154797086703874
2025-05-23--18h-58m-17s,1.0,0.0,73.0,6.0,80.0,2.7201506520722303,0.38759668665518066
2025-05-23--18h-58m-17s,1.5,0.0,74.0,4.5,80.0,2.7518319207923185,0.5235987755982988
2025-05-23--18h-58m-17s,1.0,0.0,73.0,6.0,80.0,2.7201506520722303,0.38759668665518066
2025-05-23--18h-58m-17s,2.5,0.0,72.0,5.5,80.0,2.6905658417935308,0.5931997761496287
2025-05-23--18h-58m-17s,2.5,0.0,72.0,5.5,80.0,2.6905658417935308,0.5931997761496287
2025-05-23--18h-58m-17s,3.0,0.0,73.0,4.0,80.0,2.7201506520722303,0.7137243789447656
2025-05-23--18h-58m-17s,4.0,0.0,71.0,5.0,80.0,2.6626875687149827,0.7297276562269663
2025-05-23--18h-58m-17s,1.5,0.0,75.0,3.5,80.0,2.7861714518995697,0.5796397403637042
2025-05-23--18h-58m-17s,1.0,0.0,75.0,4.0,80.0,2.7861714518995697,0.4636476090008061
2025-05-23--18h-58m-17s,1.5,0.0,76.0,2.5,80.0,2.824032224298272,0.659058035826409
2025-05-23--18h-58m-17s,2.0,0.0,72.0,6.0,80.0,2.6905658417935308,0.5235987755982988
2025-05-23--18h-58m-17s,2.5,0.0,73.0,4.5,80.0,2.7201506520722303,0.6405223126794246
2025-05-23--18h-58m-17s,2.5,0.0,73.0,4.5,80.0,2.7201506520722303,0.6405223126794246
2025-05-23--18h-58m-17s,2.5,0.0,71.0,6.5,80.0,2.6626875687149827,0.5551211675567871
2025-05-23--18h-58m-17s,1.0,0.0,75.0,4.0,80.0,2.7861714518995697,0.4636476090008061
2025-05-23--18h-58m-17s,1.0,0.0,75.0,4.0,80.0,2.7861714518995697,0.4636476090008061
2025-05-23--18h-58m-17s,2.5,0.0,72.0,5.5,80.0,2.6905658417935308,0.5931997761496287
2025-05-23--18h-58m-17s,1.0,0.0,76.0,3.0,80.0,2.824032224298272,0.5235987755982988
2025-05-23--18h-58m-17s,1.0,0.0,74.0,5.0,80.0,2.7518319207923185,0.4205343352839651
2025-05-23--18h-58m-17s,1.0,0.0,74.0,5.0,80.0,2.7518319207923185,0.4205343352839651
2025-05-23--18h-58m-17s,2.0,0.0,74.0,4.0,80.0,2.7518319207923185,0.6154797086703874
2025-05-23--18h-58m-17s,1.0,0.0,76.0,3.0,80.0,2.824032224298272,0.5235987755982988
2025-05-23--18h-58m-17s,2.0,0.0,76.0,2.0,80.0,2.824032224298272,0.7853981633974483
2025-05-23--18h-58m-17s,1.5,0.0,75.0,3.5,80.0,2.7861714518995697,0.5796397403637042
2025-05-23--18h-58m-17s,0.5,0.0,75.0,4.5,80.0,2.7861714518995697,0.3217505543966422
2025-05-23--18h-58m-17s,1.5,0.0,76.0,2.5,80.0,2.824032224298272,0.659058035826409
2025-05-23--18h-58m-17s,1.5,0.0,75.0,3.5,80.0,2.7861714518995697,0.5796397403637042
2025-05-23--18h-58m-17s,1.0,0.0,74.0,5.0,80.0,2.7518319207923185,0.4205343352839651
2025-05-23--18h-58m-17s,0.5,0.0,76.0,3.5,80.0,2.824032224298272,0.3613671239067078
2025-05-23--18h-58m-17s,1.5,0.0,75.0,3.5,80.0,2.7861714518995697,0.5796397403637042
2025-05-23--18h-58m-17s,2.5,0.0,74.0,3.5,80.0,2.7518319207923185,0.7016741237876036
2025-05-23--18h-58m-17s,0.5,0.0,76.0,3.5,80.0,2.824032224298272,0.3613671239067078
2025-05-23--18h-58m-17s,0.5,0.0,74.0,5.5,80.0,2.7518319207923185,0.2928427717285755
2025-05-23--18h-58m-17s,1.5,0.0,74.0,4.5,80.0,2.7518319207923185,0.5235987755982988
2025-05-23--18h-58m-17s,2.0,0.0,75.0,3.0,80.0,2.7861714518995697,0.684719203002283
2025-05-23--18h-58m-17s,0.5,0.0,75.0,4.5,80.0,2.7861714518995697,0.3217505543966422
2025-05-23--18h-58m-17s,1.5,1.0,73.0,4.5,80.0,2.6905658417935308,0.5235987755982988
2025-05-23--18h-58m-17s,2.0,0.0,74.0,4.0,80.0,2.7518319207923185,0.6154797086703874
2025-05-23--18h-58m-17s,0.5,0.0,76.0,3.5,80.0,2.824032224298272,0.3613671239067078
2025-05-23--18h-58m-17s,0.0,0.0,74.0,6.0,80.0,2.7518319207923185,0.0
2025-05-23--18h-58m-17s,1.5,0.0,75.0,3.5,80.0,2.7861714518995697,0.5796397403637042
2025-05-23--18h-58m-17s,1.5,0.0,75.0,3.5,80.0,2.7861714518995697,0.5796397403637042
2025-05-23--18h-58m-17s,2.5,1.0,72.0,4.5,80.0,2.6626875687149827,0.6405223126794246
2025-05-23--18h-58m-17s,2.5,0.0,71.0,6.5,80.0,2.6626875687149827,0.5551211675567871
2025-05-23--18h-58m-17s,1.0,0.0,73.0,6.0,80.0,2.7201506520722303,0.38759668665518066
2025-05-23--18h-58m-17s,0.5,0.0,75.0,4.5,80.0,2.7861714518995697,0.3217505543966422
2025-05-23--18h-58m-17s,0.0,0.0,76.0,4.0,80.0,2.824032224298272,0.0
2025-05-23--18h-58m-17s,1.5,1.0,73.0,4.5,80.0,2.6905658417935308,0.5235987755982988
2025-05-23--18h-58m-17s,0.5,0.0,73.0,6.5,80.0,2.7201506520722303,0.2705497629785729
2025-05-23--18h-58m-17s,0.5,0.0,76.0,3.5,80.0,2.824032224298272,0.3613671239067078
2025-05-23--18h-58m-17s,1.5,0.0,75.0,3.5,80.0,2.7861714518995697,0.5796397403637042
2025-05-23--18h-58m-17s,1.5,0.0,110.0,8.5,120.0,2.7304547912674453,0.3976994150920718
2025-05-23--18h-58m-17s,2.5,0.0,112.0,5.5,120.0,2.774384633031956,0.5931997761496287
2025-05-23--18h-58m-17s,0.5,0.0,110.0,9.5,120.0,2.7304547912674453,0.2255134058981312
2025-05-23--18h-58m-17s,5.0,0.0,107.0,8.0,120.0,2.6718099256059222,0.6689640742684072
2025-05-23--18h-58m-17s,2.0,0.0,111.0,7.0,120.0,2.7518319207923185,0.49088267828931137
2025-05-23--18h-58m-17s,2.0,0.0,110.0,8.0,120.0,2.7304547912674453,0.4636476090008061
2025-05-23--18h-58m-17s,2.0,0.0,110.0,8.0,120.0,2.7304547912674453,0.4636476090008061
2025-05-23--18h-58m-17s,0.5,0.0,110.0,9.5,120.0,2.7304547912674453,0.2255134058981312
2025-05-23--18h-58m-17s,1.5,0.0,115.0,3.5,120.0,2.851905659592674,0.5796397403637042
2025-05-23--18h-58m-17s,3.0,1.0,109.0,7.0,120.0,2.6905658417935308,0.5796397403637042
2025-05-23--18h-58m-17s,3.0,0.0,114.0,3.0,120.0,2.824032224298272,0.7853981633974483
2025-05-23--18h-58m-17s,1.0,0.0,112.0,7.0,120.0,2.774384633031956,0.3613671239067078
2025-05-23--18h-58m-17s,4.0,0.0,108.0,8.0,120.0,2.6905658417935308,0.6154797086703874
2025-05-23--18h-58m-17s,1.5,0.0,114.0,4.5,120.0,2.824032224298272,0.5235987755982988
2025-05-23--18h-58m-17s,2.0,0.0,106.0,12.0,120.0,2.6537227471728175,0.38759668665518066
2025-05-23--18h-58m-17s,4.5,0.0,109.0,6.5,120.0,2.7100780978791708,0.693980594900994
