data_dir,C',HH,SB,VV,N
2025-06-23--20h-25m-58s,0.0,39.0,1.0,0.0,40.0
2025-06-23--20h-25m-58s,0.0,39.0,1.0,0.0,40.0
2025-06-23--20h-25m-58s,0.0,40.0,0.0,0.0,40.0
2025-06-23--20h-25m-58s,0.0,40.0,0.0,0.0,40.0
2025-06-23--20h-25m-58s,0.0,40.0,0.0,0.0,40.0
2025-06-23--20h-25m-58s,0.0,40.0,0.0,0.0,40.0
2025-06-23--20h-25m-58s,0.0,40.0,0.0,0.0,40.0
2025-06-23--20h-25m-58s,0.0,40.0,0.0,0.0,40.0
2025-06-23--20h-25m-58s,0.0,40.0,0.0,0.0,40.0
2025-06-23--20h-25m-58s,0.0,40.0,0.0,0.0,40.0
2025-06-23--20h-25m-58s,0.0,40.0,0.0,0.0,40.0
2025-06-23--20h-25m-58s,0.0,40.0,0.0,0.0,40.0
2025-06-23--20h-25m-58s,0.0,40.0,0.0,0.0,40.0
2025-06-23--20h-25m-58s,0.0,40.0,0.0,0.0,40.0
2025-06-23--20h-25m-58s,1.0,39.0,0.0,0.0,40.0
2025-06-23--20h-25m-58s,0.0,40.0,0.0,0.0,40.0
2025-06-23--20h-25m-58s,0.0,40.0,0.0,0.0,40.0
2025-06-23--20h-25m-58s,0.0,40.0,0.0,0.0,40.0
2025-06-23--20h-25m-58s,0.0,39.0,1.0,0.0,40.0
2025-06-23--20h-25m-58s,0.0,40.0,0.0,0.0,40.0
2025-06-23--20h-25m-58s,0.0,40.0,0.0,0.0,40.0
2025-06-23--20h-25m-58s,0.0,39.0,1.0,0.0,40.0
2025-06-23--20h-25m-58s,0.0,40.0,0.0,0.0,40.0
2025-06-23--20h-25m-58s,0.0,40.0,0.0,0.0,40.0
2025-06-23--20h-25m-58s,0.0,40.0,0.0,0.0,40.0
2025-06-23--20h-25m-58s,0.0,40.0,0.0,0.0,40.0
2025-06-23--20h-25m-58s,0.0,40.0,0.0,0.0,40.0
2025-06-23--20h-25m-58s,0.0,40.0,0.0,0.0,40.0
2025-06-23--20h-25m-58s,0.0,40.0,0.0,0.0,40.0
2025-06-23--20h-25m-58s,0.0,40.0,0.0,0.0,40.0
2025-06-23--20h-25m-58s,0.0,40.0,0.0,0.0,40.0
2025-06-23--20h-25m-58s,0.0,40.0,0.0,0.0,40.0
2025-06-23--20h-25m-58s,0.0,40.0,0.0,0.0,40.0
2025-06-23--20h-25m-58s,0.0,40.0,0.0,0.0,40.0
2025-06-23--20h-25m-58s,0.0,40.0,0.0,0.0,40.0
2025-06-23--20h-25m-58s,0.0,40.0,0.0,0.0,40.0
2025-06-23--20h-25m-58s,0.0,40.0,0.0,0.0,40.0
2025-06-23--20h-25m-58s,0.0,40.0,0.0,0.0,40.0
2025-06-23--20h-25m-58s,0.0,39.0,1.0,0.0,40.0
2025-06-23--20h-25m-58s,0.0,39.0,1.0,0.0,40.0
2025-06-23--20h-25m-58s,0.0,40.0,0.0,0.0,40.0
2025-06-23--20h-25m-58s,0.0,39.0,1.0,0.0,40.0
2025-06-23--20h-25m-58s,0.0,40.0,0.0,0.0,40.0
2025-06-23--20h-25m-58s,0.0,40.0,0.0,0.0,40.0
2025-06-23--20h-25m-58s,0.0,40.0,0.0,0.0,40.0
2025-06-23--20h-25m-58s,0.0,40.0,0.0,0.0,40.0
2025-06-23--20h-25m-58s,0.0,40.0,0.0,0.0,40.0
2025-06-23--20h-25m-58s,0.0,40.0,0.0,0.0,40.0
2025-06-23--20h-25m-58s,0.0,40.0,0.0,0.0,40.0
2025-06-23--20h-25m-58s,0.0,40.0,0.0,0.0,40.0
2025-06-23--20h-25m-58s,0.0,40.0,0.0,0.0,40.0
2025-06-23--20h-25m-58s,0.0,40.0,0.0,0.0,40.0
2025-06-23--20h-25m-58s,0.0,38.0,2.0,0.0,40.0
2025-06-23--20h-25m-58s,0.0,40.0,0.0,0.0,40.0
2025-06-23--20h-25m-58s,0.0,40.0,0.0,0.0,40.0
2025-06-23--20h-25m-58s,0.0,40.0,0.0,0.0,40.0
2025-06-23--20h-25m-58s,0.0,40.0,0.0,0.0,40.0
2025-06-23--20h-25m-58s,0.0,40.0,0.0,0.0,40.0
2025-06-23--20h-25m-58s,0.0,40.0,0.0,0.0,40.0
2025-06-23--20h-25m-58s,0.0,40.0,0.0,0.0,40.0
2025-06-23--20h-25m-58s,0.0,40.0,0.0,0.0,40.0
2025-06-23--20h-25m-58s,0.0,40.0,0.0,0.0,40.0
2025-06-23--20h-25m-58s,0.0,40.0,0.0,0.0,40.0
2025-06-23--20h-25m-58s,0.0,40.0,0.0,0.0,40.0
2025-06-23--20h-25m-58s,0.0,39.0,1.0,0.0,40.0
2025-06-23--20h-25m-58s,0.0,40.0,0.0,0.0,40.0
2025-06-23--20h-25m-58s,0.0,40.0,0.0,0.0,40.0
2025-06-23--20h-25m-58s,0.0,40.0,0.0,0.0,40.0
2025-06-23--20h-25m-58s,0.0,40.0,0.0,0.0,40.0
2025-06-23--20h-25m-58s,0.0,40.0,0.0,0.0,40.0
2025-06-23--20h-25m-58s,0.0,40.0,0.0,0.0,40.0
2025-06-23--20h-25m-58s,0.0,40.0,0.0,0.0,40.0
2025-06-23--20h-25m-58s,1.0,39.0,0.0,0.0,40.0
2025-06-23--20h-25m-58s,0.0,40.0,0.0,0.0,40.0
2025-06-23--20h-25m-58s,0.0,40.0,0.0,0.0,40.0
2025-06-23--20h-25m-58s,0.0,40.0,0.0,0.0,40.0
2025-06-23--20h-25m-58s,1.0,39.0,0.0,0.0,40.0
2025-06-23--20h-25m-58s,0.0,40.0,0.0,0.0,40.0
2025-06-23--20h-25m-58s,0.0,40.0,0.0,0.0,40.0
2025-06-23--20h-25m-58s,0.0,40.0,0.0,0.0,40.0
2025-06-23--20h-25m-58s,0.0,40.0,0.0,0.0,40.0
2025-06-23--20h-25m-58s,1.0,39.0,0.0,0.0,40.0
2025-06-23--20h-25m-58s,0.0,40.0,0.0,0.0,40.0
2025-06-23--20h-25m-58s,0.0,40.0,0.0,0.0,40.0
2025-06-23--20h-25m-58s,0.0,39.0,1.0,0.0,40.0
2025-06-23--20h-25m-58s,0.0,40.0,0.0,0.0,40.0
2025-06-23--20h-25m-58s,0.0,40.0,0.0,0.0,40.0
2025-06-23--20h-25m-58s,0.0,40.0,0.0,0.0,40.0
2025-06-23--20h-25m-58s,0.0,40.0,0.0,0.0,40.0
2025-06-23--20h-25m-58s,0.0,40.0,0.0,0.0,40.0
2025-06-23--20h-25m-58s,0.0,40.0,0.0,0.0,40.0
2025-06-23--20h-25m-58s,0.0,40.0,0.0,0.0,40.0
2025-06-23--20h-25m-58s,0.0,40.0,0.0,0.0,40.0
2025-06-23--20h-25m-58s,0.0,39.0,1.0,0.0,40.0
2025-06-23--20h-25m-58s,0.0,40.0,0.0,0.0,40.0
2025-06-23--20h-25m-58s,0.0,40.0,0.0,0.0,40.0
2025-06-23--20h-25m-58s,0.0,40.0,0.0,0.0,40.0
2025-06-23--20h-25m-58s,0.0,40.0,0.0,0.0,40.0
2025-06-23--20h-25m-58s,0.0,40.0,0.0,0.0,40.0
2025-06-23--20h-25m-58s,0.0,40.0,0.0,0.0,40.0
2025-06-23--20h-25m-58s,0.0,40.0,0.0,0.0,40.0
2025-06-23--20h-25m-58s,0.0,40.0,0.0,0.0,40.0
2025-06-23--20h-25m-58s,0.0,40.0,0.0,0.0,40.0
2025-06-23--20h-25m-58s,0.0,40.0,0.0,0.0,40.0
2025-06-23--20h-25m-58s,0.0,40.0,0.0,0.0,40.0
2025-06-23--20h-25m-58s,1.0,39.0,0.0,0.0,40.0
2025-06-23--20h-25m-58s,0.0,40.0,0.0,0.0,40.0
2025-06-23--20h-25m-58s,0.0,40.0,0.0,0.0,40.0
2025-06-23--20h-25m-58s,0.0,40.0,0.0,0.0,40.0
2025-06-23--20h-25m-58s,0.0,40.0,0.0,0.0,40.0
2025-06-23--20h-25m-58s,0.0,40.0,0.0,0.0,40.0
2025-06-23--20h-25m-58s,0.0,40.0,0.0,0.0,40.0
2025-06-23--20h-25m-58s,0.0,40.0,0.0,0.0,40.0
2025-06-23--20h-25m-58s,0.0,40.0,0.0,0.0,40.0
2025-06-23--20h-25m-58s,1.0,39.0,0.0,0.0,40.0
2025-06-23--20h-25m-58s,0.0,40.0,0.0,0.0,40.0
2025-06-23--20h-25m-58s,0.0,38.0,2.0,0.0,40.0
2025-06-23--20h-25m-58s,0.0,40.0,0.0,0.0,40.0
2025-06-23--20h-25m-58s,0.0,40.0,0.0,0.0,40.0
2025-06-23--20h-25m-58s,0.0,40.0,0.0,0.0,40.0
2025-06-23--20h-25m-58s,1.0,38.0,1.0,0.0,40.0
2025-06-23--20h-25m-58s,0.0,40.0,0.0,0.0,40.0
2025-06-23--20h-25m-58s,0.0,40.0,0.0,0.0,40.0
2025-06-23--20h-25m-58s,0.0,40.0,0.0,0.0,40.0
2025-06-23--20h-25m-58s,0.0,40.0,0.0,0.0,40.0
2025-06-23--20h-25m-58s,0.0,40.0,0.0,0.0,40.0
2025-06-23--20h-25m-58s,0.0,39.0,1.0,0.0,40.0
2025-06-23--20h-25m-58s,0.0,40.0,0.0,0.0,40.0
2025-06-23--20h-25m-58s,0.0,40.0,0.0,0.0,40.0
2025-06-23--20h-25m-58s,0.0,40.0,0.0,0.0,40.0
2025-06-23--20h-25m-58s,0.0,40.0,0.0,0.0,40.0
2025-06-23--20h-25m-58s,0.0,40.0,0.0,0.0,40.0
2025-06-23--20h-25m-58s,0.0,40.0,0.0,0.0,40.0
2025-06-23--20h-25m-58s,0.0,40.0,0.0,0.0,40.0
2025-06-23--20h-25m-58s,0.0,40.0,0.0,0.0,40.0
2025-06-23--20h-25m-58s,0.0,40.0,0.0,0.0,40.0
2025-06-23--20h-25m-58s,0.0,40.0,0.0,0.0,40.0
2025-06-23--20h-25m-58s,0.0,40.0,0.0,0.0,40.0
2025-06-23--20h-25m-58s,0.0,40.0,0.0,0.0,40.0
2025-06-23--20h-25m-58s,1.0,39.0,0.0,0.0,40.0
2025-06-23--20h-25m-58s,1.0,39.0,0.0,0.0,40.0
2025-06-23--20h-25m-58s,0.0,40.0,0.0,0.0,40.0
2025-06-23--20h-25m-58s,0.0,40.0,0.0,0.0,40.0
2025-06-23--20h-25m-58s,0.0,40.0,0.0,0.0,40.0
2025-06-23--20h-25m-58s,0.0,39.0,1.0,0.0,40.0
2025-06-23--20h-25m-58s,0.0,40.0,0.0,0.0,40.0
2025-06-23--20h-25m-58s,0.0,40.0,0.0,0.0,40.0
2025-06-23--20h-25m-58s,0.0,40.0,0.0,0.0,40.0
2025-06-23--20h-25m-58s,1.0,38.0,1.0,0.0,40.0
2025-06-23--20h-25m-58s,0.0,40.0,0.0,0.0,40.0
2025-06-23--20h-25m-58s,0.0,40.0,0.0,0.0,40.0
2025-06-23--20h-25m-58s,0.0,40.0,0.0,0.0,40.0
2025-06-23--20h-25m-58s,0.0,40.0,0.0,0.0,40.0
2025-06-23--20h-25m-58s,1.0,39.0,0.0,0.0,40.0
2025-06-23--20h-25m-58s,0.0,40.0,0.0,0.0,40.0
2025-06-23--20h-25m-58s,0.0,40.0,0.0,0.0,40.0
2025-06-23--20h-25m-58s,0.0,39.0,1.0,0.0,40.0
2025-06-23--20h-25m-58s,0.0,39.0,1.0,0.0,40.0
2025-06-23--20h-25m-58s,0.0,40.0,0.0,0.0,40.0
2025-06-23--20h-25m-58s,0.0,40.0,0.0,0.0,40.0
2025-06-23--20h-25m-58s,0.0,40.0,0.0,0.0,40.0
2025-06-23--20h-25m-58s,0.0,40.0,0.0,0.0,40.0
2025-06-23--20h-25m-58s,0.0,38.0,2.0,0.0,40.0
2025-06-23--20h-25m-58s,0.0,39.0,1.0,0.0,40.0
2025-06-23--20h-25m-58s,0.0,40.0,0.0,0.0,40.0
2025-06-23--20h-25m-58s,0.0,39.0,1.0,0.0,40.0
2025-06-23--20h-25m-58s,1.0,39.0,0.0,0.0,40.0
2025-06-23--20h-25m-58s,0.0,40.0,0.0,0.0,40.0
2025-06-23--20h-25m-58s,0.0,40.0,0.0,0.0,40.0
2025-06-23--20h-25m-58s,0.0,40.0,0.0,0.0,40.0
2025-06-23--20h-25m-58s,0.0,40.0,0.0,0.0,40.0
2025-06-23--20h-25m-58s,0.0,40.0,0.0,0.0,40.0
2025-06-23--20h-25m-58s,0.0,39.0,1.0,0.0,40.0
2025-06-23--20h-25m-58s,0.0,40.0,0.0,0.0,40.0
2025-06-23--20h-25m-58s,0.0,40.0,0.0,0.0,40.0
2025-06-23--20h-25m-58s,1.0,39.0,0.0,0.0,40.0
2025-06-23--20h-25m-58s,0.0,40.0,0.0,0.0,40.0
2025-06-23--20h-25m-58s,0.0,40.0,0.0,0.0,40.0
2025-06-23--20h-25m-58s,0.0,40.0,0.0,0.0,40.0
2025-06-23--20h-25m-58s,0.0,40.0,0.0,0.0,40.0
2025-06-23--20h-25m-58s,0.0,40.0,0.0,0.0,40.0
2025-06-23--20h-25m-58s,0.0,40.0,0.0,0.0,40.0
2025-06-23--20h-25m-58s,0.0,40.0,0.0,0.0,40.0
2025-06-23--20h-25m-58s,0.0,40.0,0.0,0.0,40.0
2025-06-23--20h-25m-58s,0.0,40.0,0.0,0.0,40.0
2025-06-23--20h-25m-58s,0.0,40.0,0.0,0.0,40.0
2025-06-23--20h-25m-58s,0.0,40.0,0.0,0.0,40.0
2025-06-23--20h-25m-58s,0.0,40.0,0.0,0.0,40.0
2025-06-23--20h-25m-58s,0.0,40.0,0.0,0.0,40.0
2025-06-23--20h-25m-58s,0.0,40.0,0.0,0.0,40.0
2025-06-23--20h-25m-58s,0.0,40.0,0.0,0.0,40.0
2025-06-23--20h-25m-58s,0.0,39.0,1.0,0.0,40.0
2025-06-23--20h-25m-58s,0.0,40.0,0.0,0.0,40.0
2025-06-23--20h-25m-58s,0.0,40.0,0.0,0.0,40.0
2025-06-23--20h-25m-58s,0.0,39.0,1.0,0.0,40.0
2025-06-23--20h-25m-58s,1.0,39.0,0.0,0.0,40.0
2025-06-23--20h-25m-58s,0.0,40.0,0.0,0.0,40.0
2025-06-23--20h-25m-58s,0.0,40.0,0.0,0.0,40.0
2025-06-23--20h-25m-58s,0.0,39.0,1.0,0.0,40.0
2025-06-23--20h-25m-58s,0.0,40.0,0.0,0.0,40.0
2025-06-23--20h-25m-58s,0.0,39.0,1.0,0.0,40.0
2025-06-23--20h-25m-58s,1.0,39.0,0.0,0.0,40.0
2025-06-23--20h-25m-58s,0.0,40.0,0.0,0.0,40.0
2025-06-23--20h-25m-58s,0.0,40.0,0.0,0.0,40.0
2025-06-23--20h-25m-58s,0.0,39.0,1.0,0.0,40.0
2025-06-23--20h-25m-58s,0.0,40.0,0.0,0.0,40.0
2025-06-23--20h-25m-58s,0.0,40.0,0.0,0.0,40.0
2025-06-23--20h-25m-58s,0.0,40.0,0.0,0.0,40.0
2025-06-23--20h-25m-58s,0.0,40.0,0.0,0.0,40.0
2025-06-23--20h-25m-58s,0.0,40.0,0.0,0.0,40.0
2025-06-23--20h-25m-58s,0.0,40.0,0.0,0.0,40.0
2025-06-23--20h-25m-58s,0.0,39.0,1.0,0.0,40.0
2025-06-23--20h-25m-58s,0.0,40.0,0.0,0.0,40.0
2025-06-23--20h-25m-58s,0.0,39.0,1.0,0.0,40.0
2025-06-23--20h-25m-58s,0.0,40.0,0.0,0.0,40.0
2025-06-23--20h-25m-58s,0.0,40.0,0.0,0.0,40.0
2025-06-23--20h-25m-58s,1.0,39.0,0.0,0.0,40.0
2025-06-23--20h-25m-58s,0.0,40.0,0.0,0.0,40.0
2025-06-23--20h-25m-58s,1.0,39.0,0.0,0.0,40.0
2025-06-23--20h-25m-58s,0.0,40.0,0.0,0.0,40.0
2025-06-23--20h-25m-58s,0.0,40.0,0.0,0.0,40.0
2025-06-23--20h-25m-58s,0.0,40.0,0.0,0.0,40.0
2025-06-23--20h-25m-58s,0.0,40.0,0.0,0.0,40.0
2025-06-23--20h-25m-58s,0.0,40.0,0.0,0.0,40.0
2025-06-23--20h-25m-58s,0.0,39.0,1.0,0.0,40.0
2025-06-23--20h-25m-58s,1.0,39.0,0.0,0.0,40.0
2025-06-23--20h-25m-58s,0.0,40.0,0.0,0.0,40.0
2025-06-23--20h-25m-58s,0.0,40.0,0.0,0.0,40.0
2025-06-23--20h-25m-58s,0.0,40.0,0.0,0.0,40.0
2025-06-23--20h-25m-58s,1.0,39.0,0.0,0.0,40.0
2025-06-23--20h-25m-58s,1.0,39.0,0.0,0.0,40.0
2025-06-23--20h-25m-58s,0.0,40.0,0.0,0.0,40.0
2025-06-23--20h-25m-58s,0.0,39.0,1.0,0.0,40.0
2025-06-23--20h-25m-58s,0.0,39.0,1.0,0.0,40.0
2025-06-23--20h-25m-58s,0.0,40.0,0.0,0.0,40.0
2025-06-23--20h-25m-58s,1.0,39.0,0.0,0.0,40.0
2025-06-23--20h-25m-58s,0.0,39.0,1.0,0.0,40.0
2025-06-23--20h-25m-58s,0.0,40.0,0.0,0.0,40.0
2025-06-23--20h-25m-58s,0.0,40.0,0.0,0.0,40.0
2025-06-23--20h-25m-58s,0.0,40.0,0.0,0.0,40.0
2025-06-23--20h-25m-58s,0.0,39.0,1.0,0.0,40.0
2025-06-23--20h-25m-58s,1.0,39.0,0.0,0.0,40.0
2025-06-23--20h-25m-58s,0.0,40.0,0.0,0.0,40.0
2025-06-23--20h-25m-58s,0.0,40.0,0.0,0.0,40.0
2025-06-23--20h-25m-58s,0.0,40.0,0.0,0.0,40.0
2025-06-23--20h-25m-58s,1.0,39.0,0.0,0.0,40.0
2025-06-23--20h-25m-58s,0.0,40.0,0.0,0.0,40.0
2025-06-23--20h-25m-58s,0.0,40.0,0.0,0.0,40.0
2025-06-23--20h-25m-58s,1.0,39.0,0.0,0.0,40.0
2025-06-23--20h-25m-58s,0.0,40.0,0.0,0.0,40.0
2025-06-23--20h-25m-58s,0.0,40.0,0.0,0.0,40.0
2025-06-23--20h-25m-58s,0.0,40.0,0.0,0.0,40.0
2025-06-23--20h-25m-58s,0.0,40.0,0.0,0.0,40.0
2025-06-23--20h-25m-58s,0.0,40.0,0.0,0.0,40.0
2025-06-23--20h-25m-58s,0.0,40.0,0.0,0.0,40.0
2025-06-23--20h-25m-58s,0.0,40.0,0.0,0.0,40.0
2025-06-23--20h-25m-58s,0.0,40.0,0.0,0.0,40.0
2025-06-23--20h-25m-58s,0.0,40.0,0.0,0.0,40.0
2025-06-23--20h-25m-58s,0.0,40.0,0.0,0.0,40.0
2025-06-23--20h-25m-58s,0.0,39.0,1.0,0.0,40.0
2025-06-23--20h-25m-58s,0.0,40.0,0.0,0.0,40.0
2025-06-23--20h-25m-58s,0.0,40.0,0.0,0.0,40.0
2025-06-23--20h-25m-58s,0.0,40.0,0.0,0.0,40.0
2025-06-23--20h-25m-58s,0.0,39.0,1.0,0.0,40.0
2025-06-23--20h-25m-58s,0.0,40.0,0.0,0.0,40.0
2025-06-23--20h-25m-58s,0.0,39.0,1.0,0.0,40.0
2025-06-23--20h-25m-58s,0.0,40.0,0.0,0.0,40.0
2025-06-23--20h-25m-58s,0.0,40.0,0.0,0.0,40.0
2025-06-23--20h-25m-58s,0.0,40.0,0.0,0.0,40.0
2025-06-23--20h-25m-58s,0.0,40.0,0.0,0.0,40.0
2025-06-23--20h-25m-58s,0.0,40.0,0.0,0.0,40.0
2025-06-23--20h-25m-58s,0.0,40.0,0.0,0.0,40.0
2025-06-23--20h-25m-58s,0.0,38.0,2.0,0.0,40.0
2025-06-23--20h-25m-58s,0.0,40.0,0.0,0.0,40.0
2025-06-23--20h-25m-58s,0.0,40.0,0.0,0.0,40.0
2025-06-23--20h-25m-58s,0.0,39.0,1.0,0.0,40.0
2025-06-23--20h-25m-58s,0.0,40.0,0.0,0.0,40.0
2025-06-23--20h-25m-58s,0.0,40.0,0.0,0.0,40.0
2025-06-23--20h-25m-58s,0.0,40.0,0.0,0.0,40.0
2025-06-23--20h-25m-58s,0.0,40.0,0.0,0.0,40.0
2025-06-23--20h-25m-58s,0.0,40.0,0.0,0.0,40.0
2025-06-23--20h-25m-58s,0.0,40.0,0.0,0.0,40.0
2025-06-23--20h-25m-58s,0.0,40.0,0.0,0.0,40.0
2025-06-23--20h-25m-58s,1.0,39.0,0.0,0.0,40.0
2025-06-23--20h-25m-58s,0.0,40.0,0.0,0.0,40.0
2025-06-23--20h-25m-58s,0.0,40.0,0.0,0.0,40.0
2025-06-23--20h-25m-58s,0.0,40.0,0.0,0.0,40.0
2025-06-23--20h-25m-58s,0.0,40.0,0.0,0.0,40.0
2025-06-23--20h-25m-58s,0.0,40.0,0.0,0.0,40.0
2025-06-23--20h-25m-58s,0.0,40.0,0.0,0.0,40.0
2025-06-23--20h-25m-58s,0.0,40.0,0.0,0.0,40.0
2025-06-23--20h-25m-58s,0.0,40.0,0.0,0.0,40.0
2025-06-23--20h-25m-58s,0.0,40.0,0.0,0.0,40.0
2025-06-23--20h-25m-58s,0.0,40.0,0.0,0.0,40.0
2025-06-23--20h-25m-58s,0.0,39.0,1.0,0.0,40.0
2025-06-23--20h-25m-58s,0.0,40.0,0.0,0.0,40.0
2025-06-23--20h-25m-58s,1.0,39.0,0.0,0.0,40.0
2025-06-23--20h-25m-58s,0.0,40.0,0.0,0.0,40.0
2025-06-23--20h-25m-58s,0.0,39.0,1.0,0.0,40.0
2025-06-23--20h-25m-58s,0.0,39.0,1.0,0.0,40.0
2025-06-23--20h-25m-58s,0.0,40.0,0.0,0.0,40.0
2025-06-23--20h-25m-58s,0.0,40.0,0.0,0.0,40.0
2025-06-23--20h-25m-58s,0.0,40.0,0.0,0.0,40.0
2025-06-23--20h-25m-58s,0.0,40.0,0.0,0.0,40.0
2025-06-23--20h-25m-58s,0.0,39.0,1.0,0.0,40.0
2025-06-23--20h-25m-58s,0.0,39.0,1.0,0.0,40.0
