data_dir,C,DB_H,DB_V,SB,N,theta_estimate,delta_phi_estimate
2025-05-23--18h-51m-43s,0.5,0.0,33.0,6.5,40.0,2.5636044183967206,0.2667111521503259
2025-05-23--18h-51m-43s,1.5,1.0,36.0,1.5,40.0,2.664480725276315,0.7778978821189679
2025-05-23--18h-51m-43s,1.5,1.0,35.0,2.5,40.0,2.6118638991287852,0.6518095024818801
2025-05-23--18h-51m-43s,1.5,0.0,33.0,5.5,40.0,2.5636044183967206,0.4751464843588339
2025-05-23--18h-51m-43s,0.0,0.0,37.0,3.0,40.0,2.7907583189782468,0.0
2025-05-23--18h-51m-43s,1.0,2.0,32.0,5.0,40.0,2.4362991516840635,0.4149717231447266
2025-05-23--18h-51m-43s,0.0,0.0,34.0,6.0,40.0,2.6118638991287852,0.0
2025-05-23--18h-51m-43s,0.5,0.0,32.0,7.5,40.0,2.5186801516870747,0.24907281986978974
2025-05-23--18h-51m-43s,0.5,0.0,35.0,4.5,40.0,2.664480725276315,0.3172771730595597
2025-05-23--18h-51m-43s,0.0,0.0,36.0,4.0,40.0,2.723107492325756,0.0
2025-05-23--18h-51m-43s,1.0,1.0,33.0,5.0,40.0,2.5186801516870747,0.4149717231447266
2025-05-23--18h-51m-43s,0.0,0.0,34.0,6.0,40.0,2.6118638991287852,0.0
2025-05-23--18h-51m-43s,0.0,0.0,29.0,11.0,40.0,2.397998956835325,0.0
2025-05-23--18h-51m-43s,1.0,0.0,34.0,5.0,40.0,2.6118638991287852,0.4149717231447266
2025-05-23--18h-51m-43s,0.5,0.0,36.0,3.5,40.0,2.723107492325756,0.3564338525814142
2025-05-23--18h-51m-43s,0.5,0.0,35.0,4.5,40.0,2.664480725276315,0.3172771730595597
2025-05-23--18h-51m-43s,0.5,0.0,33.0,6.5,40.0,2.5636044183967206,0.2667111521503259
2025-05-23--18h-51m-43s,0.5,0.0,33.0,6.5,40.0,2.5636044183967206,0.2667111521503259
2025-05-23--18h-51m-43s,1.0,0.0,31.0,8.0,40.0,2.4764067053368013,0.3351499755574887
2025-05-23--18h-51m-43s,0.5,1.0,32.0,6.5,40.0,2.4764067053368013,0.2667111521503259
2025-05-23--18h-51m-43s,1.0,0.0,33.0,6.0,40.0,2.5636044183967206,0.38237550466972126
2025-05-23--18h-51m-43s,1.5,0.0,33.0,5.5,40.0,2.5636044183967206,0.4751464843588339
2025-05-23--18h-51m-43s,0.0,0.0,35.0,5.0,40.0,2.664480725276315,0.0
2025-05-23--18h-51m-43s,1.0,1.0,34.0,4.0,40.0,2.5636044183967206,0.45767422457177315
2025-05-23--18h-51m-43s,0.5,0.0,32.0,7.5,40.0,2.5186801516870747,0.24907281986978974
2025-05-23--18h-51m-43s,0.5,0.0,34.0,5.5,40.0,2.6118638991287852,0.28872253391069386
2025-05-23--18h-51m-43s,0.0,0.0,37.0,3.0,40.0,2.7907583189782468,0.0
2025-05-23--18h-51m-43s,1.0,0.0,34.0,5.0,40.0,2.6118638991287852,0.4149717231447266
2025-05-23--18h-51m-43s,0.5,0.0,33.0,6.5,40.0,2.5636044183967206,0.2667111521503259
2025-05-23--18h-51m-43s,0.5,0.0,35.0,4.5,40.0,2.664480725276315,0.3172771730595597
2025-05-23--18h-51m-43s,0.5,0.0,35.0,4.5,40.0,2.664480725276315,0.3172771730595597
2025-05-23--18h-51m-43s,0.0,0.0,35.0,5.0,40.0,2.664480725276315,0.0
2025-05-23--18h-51m-43s,1.0,1.0,33.0,5.0,40.0,2.5186801516870747,0.4149717231447266
2025-05-23--18h-51m-43s,1.0,1.0,33.0,5.0,40.0,2.5186801516870747,0.4149717231447266
2025-05-23--18h-51m-43s,0.0,2.0,29.0,9.0,40.0,2.3257833085982966,0.0
2025-05-23--18h-51m-43s,0.0,0.0,33.0,7.0,40.0,2.5636044183967206,0.0
2025-05-23--18h-51m-43s,1.0,0.0,32.0,7.0,40.0,2.5186801516870747,0.3564338525814142
2025-05-23--18h-51m-43s,0.0,0.0,34.0,6.0,40.0,2.6118638991287852,0.0
2025-05-23--18h-51m-43s,1.0,1.0,31.0,7.0,40.0,2.4362991516840635,0.3564338525814142
2025-05-23--18h-51m-43s,0.5,0.0,35.0,4.5,40.0,2.664480725276315,0.3172771730595597
2025-05-23--18h-51m-43s,1.5,0.0,32.0,6.5,40.0,2.5186801516870747,0.44200476677681094
2025-05-23--18h-51m-43s,0.0,1.0,35.0,4.0,40.0,2.6118638991287852,0.0
2025-05-23--18h-51m-43s,0.5,0.0,35.0,4.5,40.0,2.664480725276315,0.3172771730595597
2025-05-23--18h-51m-43s,0.0,1.0,34.0,5.0,40.0,2.5636044183967206,0.0
2025-05-23--18h-51m-43s,0.5,0.0,35.0,4.5,40.0,2.664480725276315,0.3172771730595597
2025-05-23--18h-51m-43s,1.5,0.0,34.0,4.5,40.0,2.6118638991287852,0.517127578698283
2025-05-23--18h-51m-43s,0.0,1.0,35.0,4.0,40.0,2.6118638991287852,0.0
2025-05-23--18h-51m-43s,1.0,1.0,33.0,5.0,40.0,2.5186801516870747,0.4149717231447266
2025-05-23--18h-51m-43s,0.5,2.0,33.0,4.5,40.0,2.4764067053368013,0.3172771730595597
2025-05-23--18h-51m-43s,1.0,0.0,34.0,5.0,40.0,2.6118638991287852,0.4149717231447266
2025-05-23--18h-51m-43s,1.0,0.0,34.0,5.0,40.0,2.6118638991287852,0.4149717231447266
2025-05-23--18h-51m-43s,1.0,0.0,35.0,4.0,40.0,2.664480725276315,0.45767422457177315
2025-05-23--18h-51m-43s,0.0,0.0,35.0,5.0,40.0,2.664480725276315,0.0
2025-05-23--18h-51m-43s,1.0,0.0,33.0,6.0,40.0,2.5636044183967206,0.38237550466972126
2025-05-23--18h-51m-43s,1.0,0.0,33.0,6.0,40.0,2.5636044183967206,0.38237550466972126
2025-05-23--18h-51m-43s,1.0,0.0,31.0,8.0,40.0,2.4764067053368013,0.3351499755574887
2025-05-23--18h-51m-43s,0.0,0.0,34.0,6.0,40.0,2.6118638991287852,0.0
2025-05-23--18h-51m-43s,0.5,1.0,34.0,4.5,40.0,2.5636044183967206,0.3172771730595597
2025-05-23--18h-51m-43s,0.0,1.0,35.0,4.0,40.0,2.6118638991287852,0.0
2025-05-23--18h-51m-43s,0.5,1.0,34.0,4.5,40.0,2.5636044183967206,0.3172771730595597
2025-05-23--18h-51m-43s,0.0,1.0,37.0,2.0,40.0,2.723107492325756,0.0
2025-05-23--18h-51m-43s,1.0,0.0,32.0,7.0,40.0,2.5186801516870747,0.3564338525814142
2025-05-23--18h-51m-43s,1.0,0.0,34.0,5.0,40.0,2.6118638991287852,0.4149717231447266
2025-05-23--18h-51m-43s,0.5,0.0,35.0,4.5,40.0,2.664480725276315,0.3172771730595597
2025-05-23--18h-51m-43s,0.0,0.0,36.0,4.0,40.0,2.723107492325756,0.0
2025-05-23--18h-51m-43s,1.5,0.0,34.0,4.5,40.0,2.6118638991287852,0.517127578698283
2025-05-23--18h-51m-43s,0.5,0.0,35.0,4.5,40.0,2.664480725276315,0.3172771730595597
2025-05-23--18h-51m-43s,0.5,0.0,36.0,3.5,40.0,2.723107492325756,0.3564338525814142
2025-05-23--18h-51m-43s,0.5,0.0,37.0,2.5,40.0,2.7907583189782468,0.4149717231447266
2025-05-23--18h-51m-43s,1.0,0.0,35.0,4.0,40.0,2.664480725276315,0.45767422457177315
2025-05-23--18h-51m-43s,1.0,0.0,33.0,6.0,40.0,2.5636044183967206,0.38237550466972126
2025-05-23--18h-51m-43s,2.0,2.0,31.0,5.0,40.0,2.397998956835325,0.5571877672652946
2025-05-23--18h-51m-43s,0.0,0.0,33.0,7.0,40.0,2.5636044183967206,0.0
2025-05-23--18h-51m-43s,0.5,1.0,34.0,4.5,40.0,2.5636044183967206,0.3172771730595597
2025-05-23--18h-51m-43s,0.0,0.0,36.0,4.0,40.0,2.723107492325756,0.0
2025-05-23--18h-51m-43s,0.0,0.0,36.0,4.0,40.0,2.723107492325756,0.0
2025-05-23--18h-51m-43s,2.0,0.0,30.0,8.0,40.0,2.4362991516840635,0.45767422457177315
2025-05-23--18h-51m-43s,1.5,0.0,34.0,4.5,40.0,2.6118638991287852,0.517127578698283
