data_dir,C',HH,SB,VV,N,theta_estimate,delta_phi_estimate,clipped_delta_phi_estimate
2025-06-20--22h-21m-55s,14.0,16.0,1.0,9.0,40.0,1.3948905586311804,1.3231868051277587,1.3231868051277587
2025-06-20--22h-21m-55s,18.0,15.0,0.0,7.0,40.0,1.369438406004566,,1.5707963267948966
2025-06-20--22h-21m-55s,16.0,21.0,0.0,3.0,40.0,1.1040309877476002,,1.5707963267948966
2025-06-20--22h-21m-55s,15.0,17.0,1.0,7.0,40.0,1.318116071652818,1.3322403626381576,1.3322403626381576
2025-06-20--22h-21m-55s,18.0,14.0,1.0,7.0,40.0,1.3948905586311804,1.355073651806645,1.355073651806645
2025-06-20--22h-21m-55s,15.0,18.0,1.0,6.0,40.0,1.2661036727794992,1.3322403626381576,1.3322403626381576
2025-06-20--22h-21m-55s,20.0,13.0,0.0,7.0,40.0,1.4202280540182106,,1.5707963267948966
2025-06-20--22h-21m-55s,17.0,17.0,0.0,6.0,40.0,1.292206624403246,,1.5707963267948966
2025-06-20--22h-21m-55s,18.0,15.0,1.0,6.0,40.0,1.3438532906163767,1.355073651806645,1.355073651806645
2025-06-20--22h-21m-55s,18.0,14.0,1.0,7.0,40.0,1.3948905586311804,1.355073651806645,1.355073651806645
2025-06-20--22h-21m-55s,20.0,18.0,0.0,2.0,40.0,1.1592794807274087,,1.5707963267948966
2025-06-20--22h-21m-55s,22.0,16.0,0.0,2.0,40.0,1.2132252231493863,,1.5707963267948966
2025-06-20--22h-21m-55s,22.0,13.0,0.0,5.0,40.0,1.369438406004566,,1.5707963267948966
2025-06-20--22h-21m-55s,20.0,15.0,1.0,4.0,40.0,1.292206624403246,1.3675838487869412,1.3675838487869412
2025-06-20--22h-21m-55s,14.0,19.0,0.0,7.0,40.0,1.2661036727794992,,1.5707963267948966
2025-06-20--22h-21m-55s,19.0,15.0,0.0,6.0,40.0,1.3438532906163767,,1.5707963267948966
2025-06-20--22h-21m-55s,15.0,19.0,1.0,5.0,40.0,1.2132252231493863,1.3322403626381576,1.3322403626381576
2025-06-20--22h-21m-55s,25.0,8.0,0.0,7.0,40.0,1.5457937218955355,,1.5707963267948966
2025-06-20--22h-21m-55s,19.0,16.0,0.0,5.0,40.0,1.292206624403246,,1.5707963267948966
2025-06-20--22h-21m-55s,20.0,16.0,0.0,4.0,40.0,1.2661036727794992,,1.5707963267948966
2025-06-20--22h-21m-55s,15.0,24.0,1.0,0.0,40.0,0.9272952180016122,1.3322403626381576,1.3322403626381576
2025-06-20--22h-21m-55s,20.0,14.0,0.0,6.0,40.0,1.369438406004566,,1.5707963267948966
2025-06-20--22h-21m-55s,23.0,14.0,1.0,2.0,40.0,1.2661036727794992,1.3834580701633166,1.3834580701633166
2025-06-20--22h-21m-55s,16.0,16.0,0.0,8.0,40.0,1.369438406004566,,1.5707963267948966
2025-06-20--22h-21m-55s,13.0,20.0,1.0,6.0,40.0,1.2132252231493863,1.3131979465496593,1.3131979465496593
2025-06-20--22h-21m-55s,10.0,24.0,0.0,6.0,40.0,1.1040309877476002,,1.5707963267948966
2025-06-20--22h-21m-55s,11.0,24.0,0.0,5.0,40.0,1.0758322950780022,,1.5707963267948966
2025-06-20--22h-21m-55s,16.0,19.0,0.0,5.0,40.0,1.2132252231493863,,1.5707963267948966
2025-06-20--22h-21m-55s,14.0,20.0,1.0,5.0,40.0,1.1863995522992576,1.3231868051277587,1.3231868051277587
2025-06-20--22h-21m-55s,20.0,13.0,2.0,5.0,40.0,1.369438406004566,1.2755275092183471,1.2755275092183471
2025-06-20--22h-21m-55s,22.0,13.0,1.0,4.0,40.0,1.3438532906163767,1.3784951427076786,1.3784951427076786
2025-06-20--22h-21m-55s,17.0,18.0,0.0,5.0,40.0,1.2397845987056022,,1.5707963267948966
2025-06-20--22h-21m-55s,14.0,17.0,0.0,9.0,40.0,1.369438406004566,,1.5707963267948966
2025-06-20--22h-21m-55s,17.0,17.0,1.0,5.0,40.0,1.2661036727794992,1.348081074779844,1.348081074779844
2025-06-20--22h-21m-55s,15.0,16.0,0.0,9.0,40.0,1.3948905586311804,,1.5707963267948966
2025-06-20--22h-21m-55s,17.0,19.0,0.0,4.0,40.0,1.1863995522992576,,1.5707963267948966
2025-06-20--22h-21m-55s,25.0,12.0,0.0,3.0,40.0,1.3438532906163767,,1.5707963267948966
2025-06-20--22h-21m-55s,18.0,16.0,0.0,6.0,40.0,1.318116071652818,,1.5707963267948966
2025-06-20--22h-21m-55s,19.0,19.0,0.0,2.0,40.0,1.131834441185136,,1.5707963267948966
2025-06-20--22h-21m-55s,16.0,22.0,0.0,2.0,40.0,1.0471975511965976,,1.5707963267948966
2025-06-20--22h-21m-55s,17.0,17.0,0.0,6.0,40.0,1.292206624403246,,1.5707963267948966
2025-06-20--22h-21m-55s,25.0,11.0,0.0,4.0,40.0,1.3948905586311804,,1.5707963267948966
2025-06-20--22h-21m-55s,13.0,19.0,1.0,7.0,40.0,1.2661036727794992,1.3131979465496593,1.3131979465496593
2025-06-20--22h-21m-55s,16.0,19.0,0.0,5.0,40.0,1.2132252231493863,,1.5707963267948966
2025-06-20--22h-21m-55s,17.0,15.0,0.0,8.0,40.0,1.3948905586311804,,1.5707963267948966
2025-06-20--22h-21m-55s,19.0,18.0,0.0,3.0,40.0,1.1863995522992576,,1.5707963267948966
2025-06-20--22h-21m-55s,18.0,13.0,0.0,9.0,40.0,1.4706289056333368,,1.5707963267948966
2025-06-20--22h-21m-55s,21.0,14.0,0.0,5.0,40.0,1.3438532906163767,,1.5707963267948966
2025-06-20--22h-21m-55s,17.0,18.0,0.0,5.0,40.0,1.2397845987056022,,1.5707963267948966
2025-06-20--22h-21m-55s,15.0,21.0,0.0,4.0,40.0,1.131834441185136,,1.5707963267948966
2025-06-20--22h-21m-55s,16.0,16.0,0.0,8.0,40.0,1.369438406004566,,1.5707963267948966
2025-06-20--22h-21m-55s,20.0,15.0,1.0,4.0,40.0,1.292206624403246,1.3675838487869412,1.3675838487869412
2025-06-20--22h-21m-55s,18.0,18.0,0.0,4.0,40.0,1.2132252231493863,,1.5707963267948966
2025-06-20--22h-21m-55s,19.0,15.0,1.0,5.0,40.0,1.318116071652818,1.361553746162878,1.361553746162878
2025-06-20--22h-21m-55s,14.0,21.0,0.0,5.0,40.0,1.1592794807274087,,1.5707963267948966
2025-06-20--22h-21m-55s,20.0,16.0,0.0,4.0,40.0,1.2661036727794992,,1.5707963267948966
2025-06-20--22h-21m-55s,19.0,15.0,1.0,5.0,40.0,1.318116071652818,1.361553746162878,1.361553746162878
2025-06-20--22h-21m-55s,19.0,17.0,0.0,4.0,40.0,1.2397845987056022,,1.5707963267948966
2025-06-20--22h-21m-55s,19.0,17.0,0.0,4.0,40.0,1.2397845987056022,,1.5707963267948966
2025-06-20--22h-21m-55s,19.0,13.0,0.0,8.0,40.0,1.445468495626831,,1.5707963267948966
2025-06-20--22h-21m-55s,24.0,14.0,0.0,2.0,40.0,1.2661036727794992,,1.5707963267948966
2025-06-20--22h-21m-55s,15.0,21.0,0.0,4.0,40.0,1.131834441185136,,1.5707963267948966
2025-06-20--22h-21m-55s,26.0,12.0,0.0,2.0,40.0,1.318116071652818,,1.5707963267948966
