data_dir,C',SB,VV,HH,N
2025-06-23--22h-48m-25s,4.0,6.0,148.0,2.0,160.0
2025-06-23--22h-48m-25s,1.0,6.0,153.0,0.0,160.0
2025-06-23--22h-48m-25s,8.0,2.0,150.0,0.0,160.0
2025-06-23--22h-48m-25s,6.0,7.0,146.0,1.0,160.0
2025-06-23--22h-48m-25s,6.0,9.0,145.0,0.0,160.0
2025-06-23--22h-48m-25s,1.0,6.0,153.0,0.0,160.0
2025-06-23--22h-48m-25s,6.0,7.0,147.0,0.0,160.0
2025-06-23--22h-48m-25s,5.0,10.0,145.0,0.0,160.0
2025-06-23--22h-48m-25s,2.0,4.0,153.0,1.0,160.0
2025-06-23--22h-48m-25s,3.0,3.0,154.0,0.0,160.0
2025-06-23--22h-48m-25s,2.0,6.0,152.0,0.0,160.0
2025-06-23--22h-48m-25s,2.0,6.0,151.0,1.0,160.0
2025-06-23--22h-48m-25s,5.0,9.0,146.0,0.0,160.0
2025-06-23--22h-48m-25s,5.0,9.0,146.0,0.0,160.0
2025-06-23--22h-48m-25s,4.0,7.0,149.0,0.0,160.0
2025-06-23--22h-48m-25s,4.0,9.0,147.0,0.0,160.0
2025-06-23--22h-48m-25s,7.0,8.0,145.0,0.0,160.0
2025-06-23--22h-48m-25s,3.0,8.0,149.0,0.0,160.0
2025-06-23--22h-48m-25s,6.0,3.0,151.0,0.0,160.0
2025-06-23--22h-48m-25s,8.0,5.0,147.0,0.0,160.0
2025-06-23--22h-48m-25s,6.0,5.0,148.0,1.0,160.0
2025-06-23--22h-48m-25s,1.0,10.0,148.0,1.0,160.0
2025-06-23--22h-48m-25s,1.0,10.0,149.0,0.0,160.0
2025-06-23--22h-48m-25s,5.0,8.0,147.0,0.0,160.0
2025-06-23--22h-48m-25s,5.0,6.0,149.0,0.0,160.0
2025-06-23--22h-48m-25s,6.0,9.0,145.0,0.0,160.0
2025-06-23--22h-48m-25s,4.0,7.0,148.0,1.0,160.0
2025-06-23--22h-48m-25s,4.0,3.0,153.0,0.0,160.0
2025-06-23--22h-48m-25s,2.0,10.0,147.0,1.0,160.0
2025-06-23--22h-48m-25s,5.0,8.0,146.0,1.0,160.0
2025-06-23--22h-48m-25s,5.0,10.0,144.0,1.0,160.0
2025-06-23--22h-48m-25s,9.0,5.0,146.0,0.0,160.0
2025-06-23--22h-48m-25s,2.0,7.0,151.0,0.0,160.0
2025-06-23--22h-48m-25s,3.0,11.0,146.0,0.0,160.0
2025-06-23--22h-48m-25s,5.0,4.0,151.0,0.0,160.0
2025-06-23--22h-48m-25s,1.0,3.0,156.0,0.0,160.0
2025-06-23--22h-48m-25s,4.0,8.0,148.0,0.0,160.0
2025-06-23--22h-48m-25s,8.0,13.0,139.0,0.0,160.0
2025-06-23--22h-48m-25s,4.0,6.0,150.0,0.0,160.0
2025-06-23--22h-48m-25s,6.0,5.0,149.0,0.0,160.0
2025-06-23--22h-48m-25s,5.0,4.0,150.0,1.0,160.0
2025-06-23--22h-48m-25s,8.0,14.0,138.0,0.0,160.0
2025-06-23--22h-48m-25s,0.0,8.0,152.0,0.0,160.0
2025-06-23--22h-48m-25s,3.0,8.0,148.0,1.0,160.0
2025-06-23--22h-48m-25s,4.0,7.0,149.0,0.0,160.0
2025-06-23--22h-48m-25s,2.0,1.0,157.0,0.0,160.0
2025-06-23--22h-48m-25s,8.0,4.0,148.0,0.0,160.0
2025-06-23--22h-48m-25s,3.0,5.0,152.0,0.0,160.0
2025-06-23--22h-48m-25s,4.0,5.0,150.0,1.0,160.0
2025-06-23--22h-48m-25s,5.0,10.0,145.0,0.0,160.0
2025-06-23--22h-48m-25s,7.0,5.0,148.0,0.0,160.0
2025-06-23--22h-48m-25s,6.0,4.0,150.0,0.0,160.0
2025-06-23--22h-48m-25s,3.0,7.0,150.0,0.0,160.0
2025-06-23--22h-48m-25s,3.0,4.0,153.0,0.0,160.0
2025-06-23--22h-48m-25s,5.0,5.0,150.0,0.0,160.0
2025-06-23--22h-48m-25s,2.0,9.0,149.0,0.0,160.0
2025-06-23--22h-48m-25s,2.0,4.0,154.0,0.0,160.0
2025-06-23--22h-48m-25s,4.0,7.0,148.0,1.0,160.0
2025-06-23--22h-48m-25s,9.0,5.0,146.0,0.0,160.0
2025-06-23--22h-48m-25s,3.0,4.0,152.0,1.0,160.0
2025-06-23--22h-48m-25s,4.0,5.0,151.0,0.0,160.0
2025-06-23--22h-48m-25s,5.0,5.0,150.0,0.0,160.0
2025-06-23--22h-48m-25s,6.0,7.0,147.0,0.0,160.0
2025-06-23--22h-48m-25s,6.0,4.0,149.0,1.0,160.0
2025-06-23--22h-48m-25s,3.0,8.0,149.0,0.0,160.0
2025-06-23--22h-48m-25s,7.0,9.0,143.0,1.0,160.0
2025-06-23--22h-48m-25s,4.0,4.0,150.0,2.0,160.0
2025-06-23--22h-48m-25s,5.0,7.0,148.0,0.0,160.0
2025-06-23--22h-48m-25s,4.0,5.0,151.0,0.0,160.0
2025-06-23--22h-48m-25s,4.0,6.0,149.0,1.0,160.0
2025-06-23--22h-48m-25s,3.0,8.0,149.0,0.0,160.0
2025-06-23--22h-48m-25s,7.0,8.0,145.0,0.0,160.0
2025-06-23--22h-48m-25s,3.0,6.0,149.0,2.0,160.0
2025-06-23--22h-48m-25s,5.0,6.0,149.0,0.0,160.0
2025-06-23--22h-48m-25s,9.0,11.0,140.0,0.0,160.0
2025-06-23--22h-48m-25s,2.0,10.0,148.0,0.0,160.0
2025-06-23--22h-48m-25s,6.0,4.0,150.0,0.0,160.0
2025-06-23--22h-48m-25s,4.0,5.0,151.0,0.0,160.0
2025-06-23--22h-48m-25s,11.0,5.0,144.0,0.0,160.0
2025-06-23--22h-48m-25s,8.0,9.0,143.0,0.0,160.0
2025-06-23--22h-48m-25s,6.0,11.0,143.0,0.0,160.0
2025-06-23--22h-48m-25s,7.0,5.0,148.0,0.0,160.0
2025-06-23--22h-48m-25s,4.0,7.0,149.0,0.0,160.0
2025-06-23--22h-48m-25s,6.0,6.0,148.0,0.0,160.0
2025-06-23--22h-48m-25s,4.0,11.0,145.0,0.0,160.0
2025-06-23--22h-48m-25s,3.0,4.0,153.0,0.0,160.0
2025-06-23--22h-48m-25s,2.0,3.0,155.0,0.0,160.0
2025-06-23--22h-48m-25s,8.0,4.0,148.0,0.0,160.0
2025-06-23--22h-48m-25s,5.0,6.0,149.0,0.0,160.0
2025-06-23--22h-48m-25s,6.0,7.0,147.0,0.0,160.0
2025-06-23--22h-48m-25s,5.0,11.0,144.0,0.0,160.0
2025-06-23--22h-48m-25s,4.0,7.0,147.0,2.0,160.0
2025-06-23--22h-48m-25s,5.0,5.0,150.0,0.0,160.0
2025-06-23--22h-48m-25s,3.0,6.0,150.0,1.0,160.0
2025-06-23--22h-48m-25s,4.0,9.0,146.0,1.0,160.0
2025-06-23--22h-48m-25s,5.0,8.0,146.0,1.0,160.0
2025-06-23--22h-48m-25s,4.0,8.0,148.0,0.0,160.0
2025-06-23--22h-48m-25s,4.0,6.0,148.0,2.0,160.0
2025-06-23--22h-48m-25s,3.0,8.0,149.0,0.0,160.0
2025-06-23--22h-48m-25s,6.0,6.0,148.0,0.0,160.0
2025-06-23--22h-48m-25s,2.0,9.0,147.0,2.0,160.0
2025-06-23--22h-48m-25s,4.0,8.0,148.0,0.0,160.0
2025-06-23--22h-48m-25s,5.0,6.0,149.0,0.0,160.0
2025-06-23--22h-48m-25s,7.0,6.0,147.0,0.0,160.0
2025-06-23--22h-48m-25s,2.0,10.0,148.0,0.0,160.0
2025-06-23--22h-48m-25s,4.0,7.0,149.0,0.0,160.0
2025-06-23--22h-48m-25s,4.0,7.0,149.0,0.0,160.0
2025-06-23--22h-48m-25s,8.0,7.0,145.0,0.0,160.0
2025-06-23--22h-48m-25s,4.0,6.0,149.0,1.0,160.0
2025-06-23--22h-48m-25s,8.0,11.0,141.0,0.0,160.0
2025-06-23--22h-48m-25s,8.0,9.0,141.0,2.0,160.0
2025-06-23--22h-48m-25s,4.0,8.0,148.0,0.0,160.0
2025-06-23--22h-48m-25s,6.0,2.0,152.0,0.0,160.0
2025-06-23--22h-48m-25s,4.0,5.0,151.0,0.0,160.0
2025-06-23--22h-48m-25s,2.0,13.0,145.0,0.0,160.0
2025-06-23--22h-48m-25s,5.0,8.0,147.0,0.0,160.0
2025-06-23--22h-48m-25s,7.0,7.0,146.0,0.0,160.0
2025-06-23--22h-48m-25s,4.0,7.0,149.0,0.0,160.0
2025-06-23--22h-48m-25s,2.0,8.0,150.0,0.0,160.0
2025-06-23--22h-48m-25s,3.0,3.0,154.0,0.0,160.0
2025-06-23--22h-48m-25s,12.0,5.0,143.0,0.0,160.0
2025-06-23--22h-48m-25s,4.0,7.0,149.0,0.0,160.0
2025-06-23--22h-48m-25s,4.0,14.0,141.0,1.0,160.0
2025-06-23--22h-48m-25s,6.0,8.0,146.0,0.0,160.0
2025-06-23--22h-48m-25s,4.0,3.0,153.0,0.0,160.0
2025-06-23--22h-48m-25s,4.0,10.0,146.0,0.0,160.0
2025-06-23--22h-48m-25s,5.0,6.0,149.0,0.0,160.0
2025-06-23--22h-48m-25s,5.0,7.0,148.0,0.0,160.0
2025-06-23--22h-48m-25s,5.0,7.0,148.0,0.0,160.0
2025-06-23--22h-48m-25s,8.0,7.0,145.0,0.0,160.0
2025-06-23--22h-48m-25s,3.0,8.0,148.0,1.0,160.0
2025-06-23--22h-48m-25s,6.0,9.0,145.0,0.0,160.0
2025-06-23--22h-48m-25s,7.0,8.0,145.0,0.0,160.0
2025-06-23--22h-48m-25s,6.0,5.0,149.0,0.0,160.0
2025-06-23--22h-48m-25s,4.0,9.0,146.0,1.0,160.0
2025-06-23--22h-48m-25s,3.0,11.0,145.0,1.0,160.0
2025-06-23--22h-48m-25s,1.0,7.0,151.0,1.0,160.0
2025-06-23--22h-48m-25s,3.0,6.0,151.0,0.0,160.0
2025-06-23--22h-48m-25s,5.0,9.0,146.0,0.0,160.0
2025-06-23--22h-48m-25s,7.0,11.0,142.0,0.0,160.0
2025-06-23--22h-48m-25s,4.0,9.0,147.0,0.0,160.0
2025-06-23--22h-48m-25s,5.0,6.0,149.0,0.0,160.0
2025-06-23--22h-48m-25s,0.0,4.0,156.0,0.0,160.0
2025-06-23--22h-48m-25s,5.0,8.0,147.0,0.0,160.0
2025-06-23--22h-48m-25s,3.0,5.0,152.0,0.0,160.0
2025-06-23--22h-48m-25s,3.0,8.0,148.0,1.0,160.0
2025-06-23--22h-48m-25s,2.0,8.0,150.0,0.0,160.0
2025-06-23--22h-48m-25s,6.0,5.0,149.0,0.0,160.0
2025-06-23--22h-48m-25s,4.0,9.0,147.0,0.0,160.0
2025-06-23--22h-48m-25s,7.0,11.0,142.0,0.0,160.0
2025-06-23--22h-48m-25s,6.0,5.0,149.0,0.0,160.0
2025-06-23--22h-48m-25s,4.0,2.0,154.0,0.0,160.0
2025-06-23--22h-48m-25s,5.0,6.0,149.0,0.0,160.0
2025-06-23--22h-48m-25s,2.0,4.0,154.0,0.0,160.0
2025-06-23--22h-48m-25s,7.0,6.0,147.0,0.0,160.0
2025-06-23--22h-48m-25s,9.0,9.0,141.0,1.0,160.0
2025-06-23--22h-48m-25s,3.0,6.0,151.0,0.0,160.0
2025-06-23--22h-48m-25s,8.0,4.0,148.0,0.0,160.0
2025-06-23--22h-48m-25s,10.0,8.0,142.0,0.0,160.0
2025-06-23--22h-48m-25s,5.0,5.0,150.0,0.0,160.0
2025-06-23--22h-48m-25s,4.0,5.0,150.0,1.0,160.0
2025-06-23--22h-48m-25s,10.0,6.0,144.0,0.0,160.0
2025-06-23--22h-48m-25s,5.0,5.0,150.0,0.0,160.0
2025-06-23--22h-48m-25s,4.0,9.0,147.0,0.0,160.0
2025-06-23--22h-48m-25s,5.0,9.0,146.0,0.0,160.0
2025-06-23--22h-48m-25s,9.0,6.0,145.0,0.0,160.0
2025-06-23--22h-48m-25s,8.0,7.0,145.0,0.0,160.0
2025-06-23--22h-48m-25s,2.0,4.0,154.0,0.0,160.0
2025-06-23--22h-48m-25s,3.0,4.0,152.0,1.0,160.0
2025-06-23--22h-48m-25s,6.0,5.0,148.0,1.0,160.0
2025-06-23--22h-48m-25s,5.0,15.0,140.0,0.0,160.0
2025-06-23--22h-48m-25s,3.0,10.0,146.0,1.0,160.0
2025-06-23--22h-48m-25s,6.0,6.0,148.0,0.0,160.0
2025-06-23--22h-48m-25s,1.0,7.0,151.0,1.0,160.0
2025-06-23--22h-48m-25s,7.0,4.0,148.0,1.0,160.0
2025-06-23--22h-48m-25s,3.0,5.0,151.0,1.0,160.0
2025-06-23--22h-48m-25s,5.0,3.0,152.0,0.0,160.0
2025-06-23--22h-48m-25s,4.0,7.0,149.0,0.0,160.0
2025-06-23--22h-48m-25s,5.0,7.0,148.0,0.0,160.0
2025-06-23--22h-48m-25s,6.0,9.0,145.0,0.0,160.0
2025-06-23--22h-48m-25s,0.0,7.0,153.0,0.0,160.0
2025-06-23--22h-48m-25s,6.0,9.0,145.0,0.0,160.0
2025-06-23--22h-48m-25s,2.0,6.0,152.0,0.0,160.0
2025-06-23--22h-48m-25s,8.0,8.0,144.0,0.0,160.0
2025-06-23--22h-48m-25s,5.0,6.0,149.0,0.0,160.0
2025-06-23--22h-48m-25s,4.0,6.0,150.0,0.0,160.0
2025-06-23--22h-48m-25s,11.0,10.0,139.0,0.0,160.0
2025-06-23--22h-48m-25s,9.0,7.0,144.0,0.0,160.0
2025-06-23--22h-48m-25s,6.0,7.0,147.0,0.0,160.0
2025-06-23--22h-48m-25s,4.0,8.0,148.0,0.0,160.0
2025-06-23--22h-48m-25s,5.0,7.0,148.0,0.0,160.0
2025-06-23--22h-48m-25s,6.0,5.0,149.0,0.0,160.0
2025-06-23--22h-48m-25s,7.0,7.0,145.0,1.0,160.0
2025-06-23--22h-48m-25s,6.0,8.0,146.0,0.0,160.0
2025-06-23--22h-48m-25s,8.0,6.0,146.0,0.0,160.0
2025-06-23--22h-48m-25s,7.0,9.0,144.0,0.0,160.0
2025-06-23--22h-48m-25s,4.0,9.0,146.0,1.0,160.0
2025-06-23--22h-48m-25s,3.0,7.0,150.0,0.0,160.0
2025-06-23--22h-48m-25s,7.0,6.0,147.0,0.0,160.0
2025-06-23--22h-48m-25s,7.0,6.0,146.0,1.0,160.0
2025-06-23--22h-48m-25s,6.0,6.0,148.0,0.0,160.0
2025-06-23--22h-48m-25s,5.0,5.0,150.0,0.0,160.0
2025-06-23--22h-48m-25s,4.0,11.0,144.0,1.0,160.0
2025-06-23--22h-48m-25s,6.0,7.0,147.0,0.0,160.0
2025-06-23--22h-48m-25s,5.0,7.0,148.0,0.0,160.0
2025-06-23--22h-48m-25s,4.0,6.0,150.0,0.0,160.0
2025-06-23--22h-48m-25s,3.0,3.0,154.0,0.0,160.0
2025-06-23--22h-48m-25s,6.0,5.0,149.0,0.0,160.0
2025-06-23--22h-48m-25s,5.0,7.0,147.0,1.0,160.0
2025-06-23--22h-48m-25s,5.0,9.0,146.0,0.0,160.0
2025-06-23--22h-48m-25s,8.0,4.0,147.0,1.0,160.0
2025-06-23--22h-48m-25s,8.0,9.0,143.0,0.0,160.0
2025-06-23--22h-48m-25s,6.0,7.0,147.0,0.0,160.0
2025-06-23--22h-48m-25s,6.0,3.0,150.0,1.0,160.0
2025-06-23--22h-48m-25s,8.0,6.0,146.0,0.0,160.0
2025-06-23--22h-48m-25s,3.0,8.0,149.0,0.0,160.0
2025-06-23--22h-48m-25s,6.0,9.0,145.0,0.0,160.0
2025-06-23--22h-48m-25s,9.0,8.0,143.0,0.0,160.0
2025-06-23--22h-48m-25s,3.0,7.0,150.0,0.0,160.0
2025-06-23--22h-48m-25s,9.0,6.0,144.0,1.0,160.0
2025-06-23--22h-48m-25s,6.0,10.0,144.0,0.0,160.0
2025-06-23--22h-48m-25s,6.0,3.0,151.0,0.0,160.0
2025-06-23--22h-48m-25s,3.0,9.0,148.0,0.0,160.0
2025-06-23--22h-48m-25s,5.0,6.0,149.0,0.0,160.0
2025-06-23--22h-48m-25s,6.0,9.0,145.0,0.0,160.0
2025-06-23--22h-48m-25s,11.0,7.0,141.0,1.0,160.0
2025-06-23--22h-48m-25s,3.0,7.0,150.0,0.0,160.0
2025-06-23--22h-48m-25s,2.0,9.0,148.0,1.0,160.0
2025-06-23--22h-48m-25s,7.0,6.0,147.0,0.0,160.0
2025-06-23--22h-48m-25s,6.0,6.0,148.0,0.0,160.0
2025-06-23--22h-48m-25s,3.0,9.0,148.0,0.0,160.0
2025-06-23--22h-48m-25s,4.0,3.0,153.0,0.0,160.0
2025-06-23--22h-48m-25s,3.0,3.0,154.0,0.0,160.0
2025-06-23--22h-48m-25s,3.0,10.0,147.0,0.0,160.0
2025-06-23--22h-48m-25s,6.0,8.0,146.0,0.0,160.0
2025-06-23--22h-48m-25s,3.0,8.0,149.0,0.0,160.0
2025-06-23--22h-48m-25s,7.0,2.0,151.0,0.0,160.0
2025-06-23--22h-48m-25s,4.0,4.0,151.0,1.0,160.0
2025-06-23--22h-48m-25s,8.0,5.0,146.0,1.0,160.0
2025-06-23--22h-48m-25s,6.0,10.0,144.0,0.0,160.0
2025-06-23--22h-48m-25s,4.0,5.0,151.0,0.0,160.0
2025-06-23--22h-48m-25s,9.0,3.0,147.0,1.0,160.0
2025-06-23--22h-48m-25s,9.0,2.0,149.0,0.0,160.0
2025-06-23--22h-48m-25s,5.0,9.0,146.0,0.0,160.0
2025-06-23--22h-48m-25s,3.0,9.0,148.0,0.0,160.0
2025-06-23--22h-48m-25s,8.0,6.0,146.0,0.0,160.0
2025-06-23--22h-48m-25s,7.0,6.0,147.0,0.0,160.0
2025-06-23--22h-48m-25s,2.0,13.0,143.0,2.0,160.0
2025-06-23--22h-48m-25s,6.0,6.0,148.0,0.0,160.0
2025-06-23--22h-48m-25s,6.0,8.0,146.0,0.0,160.0
2025-06-23--22h-48m-25s,6.0,9.0,145.0,0.0,160.0
2025-06-23--22h-48m-25s,4.0,9.0,145.0,2.0,160.0
2025-06-23--22h-48m-25s,7.0,7.0,145.0,1.0,160.0
2025-06-23--22h-48m-25s,7.0,7.0,146.0,0.0,160.0
2025-06-23--22h-48m-25s,6.0,11.0,142.0,1.0,160.0
2025-06-23--22h-48m-25s,0.0,9.0,151.0,0.0,160.0
2025-06-23--22h-48m-25s,2.0,7.0,149.0,2.0,160.0
2025-06-23--22h-48m-25s,3.0,10.0,147.0,0.0,160.0
2025-06-23--22h-48m-25s,10.0,8.0,142.0,0.0,160.0
2025-06-23--22h-48m-25s,8.0,5.0,146.0,1.0,160.0
2025-06-23--22h-48m-25s,4.0,11.0,145.0,0.0,160.0
2025-06-23--22h-48m-25s,3.0,8.0,149.0,0.0,160.0
2025-06-23--22h-48m-25s,2.0,11.0,147.0,0.0,160.0
2025-06-23--22h-48m-25s,5.0,10.0,144.0,1.0,160.0
2025-06-23--22h-48m-25s,6.0,6.0,147.0,1.0,160.0
2025-06-23--22h-48m-25s,4.0,8.0,148.0,0.0,160.0
2025-06-23--22h-48m-25s,6.0,4.0,150.0,0.0,160.0
2025-06-23--22h-48m-25s,10.0,6.0,144.0,0.0,160.0
2025-06-23--22h-48m-25s,8.0,9.0,143.0,0.0,160.0
2025-06-23--22h-48m-25s,5.0,7.0,147.0,1.0,160.0
2025-06-23--22h-48m-25s,6.0,5.0,149.0,0.0,160.0
2025-06-23--22h-48m-25s,9.0,10.0,140.0,1.0,160.0
2025-06-23--22h-48m-25s,5.0,4.0,151.0,0.0,160.0
2025-06-23--22h-48m-25s,5.0,11.0,144.0,0.0,160.0
2025-06-23--22h-48m-25s,4.0,8.0,148.0,0.0,160.0
2025-06-23--22h-48m-25s,4.0,7.0,149.0,0.0,160.0
2025-06-23--22h-48m-25s,6.0,3.0,151.0,0.0,160.0
2025-06-23--22h-48m-25s,5.0,4.0,151.0,0.0,160.0
2025-06-23--22h-48m-25s,2.0,5.0,152.0,1.0,160.0
2025-06-23--22h-48m-25s,7.0,6.0,146.0,1.0,160.0
2025-06-23--22h-48m-25s,3.0,6.0,149.0,2.0,160.0
2025-06-23--22h-48m-25s,4.0,14.0,142.0,0.0,160.0
2025-06-23--22h-48m-25s,3.0,11.0,145.0,1.0,160.0
2025-06-23--22h-48m-25s,3.0,7.0,150.0,0.0,160.0
2025-06-23--22h-48m-25s,7.0,4.0,149.0,0.0,160.0
2025-06-23--22h-48m-25s,2.0,8.0,150.0,0.0,160.0
2025-06-23--22h-48m-25s,4.0,8.0,148.0,0.0,160.0
2025-06-23--22h-48m-25s,10.0,9.0,141.0,0.0,160.0
2025-06-23--22h-48m-25s,6.0,3.0,151.0,0.0,160.0
2025-06-23--22h-48m-25s,6.0,6.0,148.0,0.0,160.0
2025-06-23--22h-48m-25s,6.0,7.0,147.0,0.0,160.0
2025-06-23--22h-48m-25s,4.0,5.0,151.0,0.0,160.0
2025-06-23--22h-48m-25s,1.0,5.0,154.0,0.0,160.0
2025-06-23--22h-48m-25s,3.0,5.0,152.0,0.0,160.0
2025-06-23--22h-48m-25s,2.0,4.0,154.0,0.0,160.0
2025-06-23--22h-48m-25s,4.0,5.0,150.0,1.0,160.0
2025-06-23--22h-48m-25s,4.0,5.0,151.0,0.0,160.0
2025-06-23--22h-48m-25s,6.0,7.0,147.0,0.0,160.0
2025-06-23--22h-48m-25s,10.0,7.0,143.0,0.0,160.0
2025-06-23--22h-48m-25s,11.0,7.0,142.0,0.0,160.0
2025-06-23--22h-48m-25s,5.0,9.0,146.0,0.0,160.0
2025-06-23--22h-48m-25s,4.0,9.0,147.0,0.0,160.0
2025-06-23--22h-48m-25s,4.0,5.0,151.0,0.0,160.0
2025-06-23--22h-48m-25s,4.0,5.0,151.0,0.0,160.0
2025-06-23--22h-48m-25s,4.0,8.0,148.0,0.0,160.0
2025-06-23--22h-48m-25s,8.0,11.0,141.0,0.0,160.0
2025-06-23--22h-48m-25s,3.0,6.0,151.0,0.0,160.0
2025-06-23--22h-48m-25s,4.0,7.0,149.0,0.0,160.0
2025-06-23--22h-48m-25s,7.0,9.0,143.0,1.0,160.0
2025-06-23--22h-48m-25s,4.0,10.0,146.0,0.0,160.0
2025-06-23--22h-48m-25s,3.0,10.0,147.0,0.0,160.0
2025-06-23--22h-48m-25s,6.0,5.0,148.0,1.0,160.0
2025-06-23--22h-48m-25s,2.0,8.0,150.0,0.0,160.0
2025-06-23--22h-48m-25s,3.0,8.0,149.0,0.0,160.0
2025-06-23--22h-48m-25s,3.0,9.0,148.0,0.0,160.0
2025-06-23--22h-48m-25s,5.0,10.0,144.0,1.0,160.0
