data_dir,C,SB,DB_V,DB_H,N
2025-06-23--19h-57m-19s,3.0,3.0,114.0,0.0,120.0
2025-06-23--19h-57m-19s,5.0,4.0,111.0,0.0,120.0
2025-06-23--19h-57m-19s,1.0,7.0,112.0,0.0,120.0
2025-06-23--19h-57m-19s,2.0,6.0,112.0,0.0,120.0
2025-06-23--19h-57m-19s,1.0,5.0,114.0,0.0,120.0
2025-06-23--19h-57m-19s,1.0,1.0,118.0,0.0,120.0
2025-06-23--19h-57m-19s,2.0,3.0,115.0,0.0,120.0
2025-06-23--19h-57m-19s,2.0,5.0,113.0,0.0,120.0
2025-06-23--19h-57m-19s,2.0,3.0,115.0,0.0,120.0
2025-06-23--19h-57m-19s,1.0,3.0,116.0,0.0,120.0
2025-06-23--19h-57m-19s,4.0,4.0,112.0,0.0,120.0
2025-06-23--19h-57m-19s,1.0,5.0,114.0,0.0,120.0
2025-06-23--19h-57m-19s,2.0,5.0,113.0,0.0,120.0
2025-06-23--19h-57m-19s,3.0,6.0,111.0,0.0,120.0
2025-06-23--19h-57m-19s,0.0,3.0,117.0,0.0,120.0
2025-06-23--19h-57m-19s,2.0,3.0,115.0,0.0,120.0
2025-06-23--19h-57m-19s,2.0,6.0,112.0,0.0,120.0
2025-06-23--19h-57m-19s,2.0,6.0,112.0,0.0,120.0
2025-06-23--19h-57m-19s,2.0,5.0,113.0,0.0,120.0
2025-06-23--19h-57m-19s,1.0,7.0,112.0,0.0,120.0
2025-06-23--19h-57m-19s,2.0,4.0,114.0,0.0,120.0
2025-06-23--19h-57m-19s,1.0,1.0,118.0,0.0,120.0
2025-06-23--19h-57m-19s,5.0,3.0,112.0,0.0,120.0
2025-06-23--19h-57m-19s,1.0,4.0,115.0,0.0,120.0
2025-06-23--19h-57m-19s,3.0,3.0,114.0,0.0,120.0
2025-06-23--19h-57m-19s,2.0,6.0,112.0,0.0,120.0
2025-06-23--19h-57m-19s,2.0,6.0,112.0,0.0,120.0
2025-06-23--19h-57m-19s,0.0,2.0,118.0,0.0,120.0
2025-06-23--19h-57m-19s,1.0,6.0,113.0,0.0,120.0
2025-06-23--19h-57m-19s,5.0,8.0,107.0,0.0,120.0
2025-06-23--19h-57m-19s,2.0,5.0,113.0,0.0,120.0
2025-06-23--19h-57m-19s,0.0,4.0,115.0,1.0,120.0
2025-06-23--19h-57m-19s,1.0,4.0,115.0,0.0,120.0
2025-06-23--19h-57m-19s,0.0,3.0,117.0,0.0,120.0
2025-06-23--19h-57m-19s,2.0,6.0,112.0,0.0,120.0
2025-06-23--19h-57m-19s,2.0,5.0,113.0,0.0,120.0
2025-06-23--19h-57m-19s,2.0,3.0,115.0,0.0,120.0
2025-06-23--19h-57m-19s,1.0,4.0,115.0,0.0,120.0
2025-06-23--19h-57m-19s,1.0,4.0,115.0,0.0,120.0
2025-06-23--19h-57m-19s,4.0,5.0,111.0,0.0,120.0
2025-06-23--19h-57m-19s,3.0,3.0,114.0,0.0,120.0
2025-06-23--19h-57m-19s,1.0,5.0,114.0,0.0,120.0
2025-06-23--19h-57m-19s,0.0,4.0,116.0,0.0,120.0
2025-06-23--19h-57m-19s,6.0,8.0,106.0,0.0,120.0
2025-06-23--19h-57m-19s,2.0,6.0,112.0,0.0,120.0
2025-06-23--19h-57m-19s,1.0,4.0,115.0,0.0,120.0
2025-06-23--19h-57m-19s,4.0,5.0,111.0,0.0,120.0
2025-06-23--19h-57m-19s,3.0,5.0,112.0,0.0,120.0
2025-06-23--19h-57m-19s,0.0,4.0,116.0,0.0,120.0
2025-06-23--19h-57m-19s,2.0,5.0,113.0,0.0,120.0
2025-06-23--19h-57m-19s,2.0,2.0,116.0,0.0,120.0
2025-06-23--19h-57m-19s,3.0,3.0,114.0,0.0,120.0
2025-06-23--19h-57m-19s,0.0,1.0,119.0,0.0,120.0
2025-06-23--19h-57m-19s,3.0,5.0,112.0,0.0,120.0
