data_dir,C',SB,VV,HH,N
2025-06-23--17h-41m-57s,0.0,11.0,0.0,149.0,160.0
2025-06-23--17h-41m-57s,2.0,14.0,0.0,144.0,160.0
2025-06-23--17h-41m-57s,0.0,13.0,0.0,147.0,160.0
2025-06-23--17h-41m-57s,0.0,12.0,0.0,148.0,160.0
2025-06-23--17h-41m-57s,0.0,8.0,0.0,152.0,160.0
2025-06-23--17h-41m-57s,1.0,10.0,0.0,149.0,160.0
2025-06-23--17h-41m-57s,0.0,16.0,0.0,144.0,160.0
2025-06-23--17h-41m-57s,0.0,11.0,0.0,149.0,160.0
2025-06-23--17h-41m-57s,1.0,15.0,0.0,144.0,160.0
2025-06-23--17h-41m-57s,0.0,7.0,0.0,153.0,160.0
2025-06-23--17h-41m-57s,0.0,14.0,1.0,145.0,160.0
2025-06-23--17h-41m-57s,1.0,12.0,0.0,147.0,160.0
2025-06-23--17h-41m-57s,0.0,14.0,0.0,146.0,160.0
2025-06-23--17h-41m-57s,0.0,10.0,1.0,149.0,160.0
2025-06-23--17h-41m-57s,1.0,10.0,1.0,148.0,160.0
2025-06-23--17h-41m-57s,1.0,15.0,1.0,143.0,160.0
2025-06-23--17h-41m-57s,1.0,6.0,0.0,153.0,160.0
2025-06-23--17h-41m-57s,0.0,12.0,0.0,148.0,160.0
2025-06-23--17h-41m-57s,0.0,9.0,0.0,151.0,160.0
2025-06-23--17h-41m-57s,1.0,13.0,0.0,146.0,160.0
2025-06-23--17h-41m-57s,0.0,12.0,1.0,147.0,160.0
2025-06-23--17h-41m-57s,0.0,17.0,1.0,142.0,160.0
2025-06-23--17h-41m-57s,0.0,11.0,1.0,148.0,160.0
2025-06-23--17h-41m-57s,1.0,11.0,0.0,148.0,160.0
2025-06-23--17h-41m-57s,1.0,12.0,0.0,147.0,160.0
2025-06-23--17h-41m-57s,3.0,6.0,1.0,150.0,160.0
2025-06-23--17h-41m-57s,0.0,7.0,1.0,152.0,160.0
2025-06-23--17h-41m-57s,0.0,13.0,0.0,147.0,160.0
2025-06-23--17h-41m-57s,0.0,11.0,0.0,149.0,160.0
2025-06-23--17h-41m-57s,1.0,17.0,0.0,142.0,160.0
2025-06-23--17h-41m-57s,0.0,8.0,1.0,151.0,160.0
2025-06-23--17h-41m-57s,1.0,12.0,0.0,147.0,160.0
2025-06-23--17h-41m-57s,0.0,13.0,1.0,146.0,160.0
2025-06-23--17h-41m-57s,0.0,14.0,1.0,145.0,160.0
2025-06-23--17h-41m-57s,1.0,9.0,1.0,149.0,160.0
2025-06-23--17h-41m-57s,1.0,8.0,0.0,151.0,160.0
2025-06-23--17h-41m-57s,0.0,10.0,0.0,150.0,160.0
2025-06-23--17h-41m-57s,0.0,6.0,0.0,154.0,160.0
2025-06-23--17h-41m-57s,1.0,12.0,0.0,147.0,160.0
2025-06-23--17h-41m-57s,0.0,14.0,1.0,145.0,160.0
2025-06-23--17h-41m-57s,1.0,11.0,0.0,148.0,160.0
2025-06-23--17h-41m-57s,0.0,10.0,0.0,150.0,160.0
2025-06-23--17h-41m-57s,0.0,13.0,1.0,146.0,160.0
2025-06-23--17h-41m-57s,0.0,14.0,0.0,146.0,160.0
2025-06-23--17h-41m-57s,0.0,5.0,0.0,155.0,160.0
2025-06-23--17h-41m-57s,1.0,7.0,0.0,152.0,160.0
2025-06-23--17h-41m-57s,0.0,11.0,1.0,148.0,160.0
2025-06-23--17h-41m-57s,0.0,10.0,0.0,150.0,160.0
2025-06-23--17h-41m-57s,1.0,16.0,0.0,143.0,160.0
2025-06-23--17h-41m-57s,1.0,6.0,0.0,153.0,160.0
2025-06-23--17h-41m-57s,1.0,17.0,0.0,142.0,160.0
2025-06-23--17h-41m-57s,1.0,12.0,0.0,147.0,160.0
2025-06-23--17h-41m-57s,0.0,9.0,0.0,151.0,160.0
2025-06-23--17h-41m-57s,2.0,9.0,0.0,149.0,160.0
2025-06-23--17h-41m-57s,0.0,8.0,0.0,152.0,160.0
2025-06-23--17h-41m-57s,0.0,8.0,1.0,151.0,160.0
2025-06-23--17h-41m-57s,0.0,6.0,0.0,154.0,160.0
2025-06-23--17h-41m-57s,0.0,18.0,0.0,142.0,160.0
2025-06-23--17h-41m-57s,0.0,14.0,0.0,146.0,160.0
2025-06-23--17h-41m-57s,1.0,15.0,1.0,143.0,160.0
2025-06-23--17h-41m-57s,0.0,6.0,0.0,154.0,160.0
2025-06-23--17h-41m-57s,2.0,10.0,0.0,148.0,160.0
2025-06-23--17h-41m-57s,2.0,5.0,2.0,151.0,160.0
2025-06-23--17h-41m-57s,0.0,11.0,0.0,149.0,160.0
2025-06-23--17h-41m-57s,0.0,10.0,0.0,150.0,160.0
2025-06-23--17h-41m-57s,0.0,11.0,1.0,148.0,160.0
2025-06-23--17h-41m-57s,1.0,6.0,0.0,153.0,160.0
2025-06-23--17h-41m-57s,1.0,9.0,0.0,150.0,160.0
2025-06-23--17h-41m-57s,0.0,22.0,0.0,138.0,160.0
2025-06-23--17h-41m-57s,0.0,15.0,0.0,145.0,160.0
2025-06-23--17h-41m-57s,0.0,13.0,1.0,146.0,160.0
2025-06-23--17h-41m-57s,0.0,15.0,0.0,145.0,160.0
2025-06-23--17h-41m-57s,0.0,13.0,0.0,147.0,160.0
2025-06-23--17h-41m-57s,0.0,11.0,0.0,149.0,160.0
2025-06-23--17h-41m-57s,0.0,4.0,0.0,156.0,160.0
2025-06-23--17h-41m-57s,0.0,10.0,0.0,150.0,160.0
2025-06-23--17h-41m-57s,0.0,7.0,0.0,153.0,160.0
2025-06-23--17h-41m-57s,0.0,12.0,0.0,148.0,160.0
2025-06-23--17h-41m-57s,0.0,10.0,0.0,150.0,160.0
2025-06-23--17h-41m-57s,0.0,9.0,0.0,151.0,160.0
2025-06-23--17h-41m-57s,0.0,14.0,0.0,146.0,160.0
2025-06-23--17h-41m-57s,0.0,11.0,0.0,149.0,160.0
2025-06-23--17h-41m-57s,0.0,7.0,0.0,153.0,160.0
2025-06-23--17h-41m-57s,1.0,11.0,1.0,147.0,160.0
2025-06-23--17h-41m-57s,1.0,14.0,0.0,145.0,160.0
2025-06-23--17h-41m-57s,2.0,6.0,0.0,152.0,160.0
2025-06-23--17h-41m-57s,0.0,11.0,0.0,149.0,160.0
2025-06-23--17h-41m-57s,1.0,5.0,0.0,154.0,160.0
2025-06-23--17h-41m-57s,0.0,6.0,1.0,153.0,160.0
2025-06-23--17h-41m-57s,0.0,7.0,0.0,153.0,160.0
2025-06-23--17h-41m-57s,0.0,10.0,1.0,149.0,160.0
2025-06-23--17h-41m-57s,0.0,12.0,0.0,148.0,160.0
2025-06-23--17h-41m-57s,0.0,6.0,0.0,154.0,160.0
2025-06-23--17h-41m-57s,1.0,13.0,1.0,145.0,160.0
2025-06-23--17h-41m-57s,2.0,14.0,0.0,144.0,160.0
2025-06-23--17h-41m-57s,0.0,14.0,0.0,146.0,160.0
2025-06-23--17h-41m-57s,1.0,10.0,0.0,149.0,160.0
2025-06-23--17h-41m-57s,0.0,17.0,0.0,143.0,160.0
2025-06-23--17h-41m-57s,0.0,12.0,1.0,147.0,160.0
2025-06-23--17h-41m-57s,0.0,12.0,0.0,148.0,160.0
2025-06-23--17h-41m-57s,0.0,10.0,1.0,149.0,160.0
2025-06-23--17h-41m-57s,0.0,8.0,0.0,152.0,160.0
2025-06-23--17h-41m-57s,1.0,16.0,0.0,143.0,160.0
2025-06-23--17h-41m-57s,0.0,9.0,0.0,151.0,160.0
2025-06-23--17h-41m-57s,1.0,13.0,0.0,146.0,160.0
2025-06-23--17h-41m-57s,0.0,7.0,0.0,153.0,160.0
2025-06-23--17h-41m-57s,0.0,17.0,0.0,143.0,160.0
2025-06-23--17h-41m-57s,2.0,11.0,0.0,147.0,160.0
2025-06-23--17h-41m-57s,0.0,12.0,0.0,148.0,160.0
2025-06-23--17h-41m-57s,1.0,10.0,0.0,149.0,160.0
2025-06-23--17h-41m-57s,1.0,13.0,0.0,146.0,160.0
2025-06-23--17h-41m-57s,0.0,9.0,1.0,150.0,160.0
2025-06-23--17h-41m-57s,2.0,13.0,0.0,145.0,160.0
2025-06-23--17h-41m-57s,1.0,4.0,0.0,155.0,160.0
2025-06-23--17h-41m-57s,0.0,7.0,1.0,152.0,160.0
2025-06-23--17h-41m-57s,1.0,13.0,0.0,146.0,160.0
2025-06-23--17h-41m-57s,0.0,17.0,1.0,142.0,160.0
2025-06-23--17h-41m-57s,0.0,15.0,0.0,145.0,160.0
2025-06-23--17h-41m-57s,0.0,7.0,0.0,153.0,160.0
2025-06-23--17h-41m-57s,1.0,8.0,1.0,150.0,160.0
2025-06-23--17h-41m-57s,0.0,15.0,0.0,145.0,160.0
2025-06-23--17h-41m-57s,0.0,10.0,0.0,150.0,160.0
2025-06-23--17h-41m-57s,0.0,14.0,0.0,146.0,160.0
2025-06-23--17h-41m-57s,0.0,8.0,0.0,152.0,160.0
2025-06-23--17h-41m-57s,3.0,13.0,0.0,144.0,160.0
2025-06-23--17h-41m-57s,0.0,11.0,0.0,149.0,160.0
2025-06-23--17h-41m-57s,0.0,10.0,0.0,150.0,160.0
2025-06-23--17h-41m-57s,0.0,8.0,2.0,150.0,160.0
2025-06-23--17h-41m-57s,0.0,10.0,0.0,150.0,160.0
2025-06-23--17h-41m-57s,0.0,8.0,0.0,152.0,160.0
2025-06-23--17h-41m-57s,0.0,15.0,0.0,145.0,160.0
2025-06-23--17h-41m-57s,0.0,13.0,0.0,147.0,160.0
2025-06-23--17h-41m-57s,0.0,17.0,0.0,143.0,160.0
2025-06-23--17h-41m-57s,0.0,12.0,0.0,148.0,160.0
2025-06-23--17h-41m-57s,0.0,7.0,0.0,153.0,160.0
2025-06-23--17h-41m-57s,0.0,17.0,0.0,143.0,160.0
2025-06-23--17h-41m-57s,1.0,15.0,1.0,143.0,160.0
2025-06-23--17h-41m-57s,0.0,14.0,0.0,146.0,160.0
2025-06-23--17h-41m-57s,0.0,8.0,0.0,152.0,160.0
2025-06-23--17h-41m-57s,0.0,8.0,1.0,151.0,160.0
2025-06-23--17h-41m-57s,0.0,11.0,1.0,148.0,160.0
2025-06-23--17h-41m-57s,0.0,7.0,1.0,152.0,160.0
2025-06-23--17h-41m-57s,1.0,10.0,0.0,149.0,160.0
2025-06-23--17h-41m-57s,1.0,11.0,0.0,148.0,160.0
2025-06-23--17h-41m-57s,0.0,15.0,0.0,145.0,160.0
2025-06-23--17h-41m-57s,2.0,10.0,0.0,148.0,160.0
2025-06-23--17h-41m-57s,0.0,10.0,1.0,149.0,160.0
2025-06-23--17h-41m-57s,0.0,8.0,1.0,151.0,160.0
2025-06-23--17h-41m-57s,0.0,9.0,1.0,150.0,160.0
2025-06-23--17h-41m-57s,0.0,10.0,1.0,149.0,160.0
2025-06-23--17h-41m-57s,0.0,9.0,0.0,151.0,160.0
2025-06-23--17h-41m-57s,0.0,16.0,0.0,144.0,160.0
2025-06-23--17h-41m-57s,0.0,12.0,0.0,148.0,160.0
2025-06-23--17h-41m-57s,0.0,16.0,2.0,142.0,160.0
2025-06-23--17h-41m-57s,0.0,11.0,0.0,149.0,160.0
2025-06-23--17h-41m-57s,1.0,10.0,1.0,148.0,160.0
2025-06-23--17h-41m-57s,0.0,11.0,0.0,149.0,160.0
2025-06-23--17h-41m-57s,0.0,11.0,0.0,149.0,160.0
2025-06-23--17h-41m-57s,1.0,16.0,0.0,143.0,160.0
2025-06-23--17h-41m-57s,0.0,12.0,0.0,148.0,160.0
2025-06-23--17h-41m-57s,1.0,10.0,0.0,149.0,160.0
2025-06-23--17h-41m-57s,0.0,10.0,0.0,150.0,160.0
2025-06-23--17h-41m-57s,0.0,12.0,1.0,147.0,160.0
2025-06-23--17h-41m-57s,1.0,15.0,1.0,143.0,160.0
2025-06-23--17h-41m-57s,1.0,7.0,0.0,152.0,160.0
2025-06-23--17h-41m-57s,0.0,9.0,0.0,151.0,160.0
2025-06-23--17h-41m-57s,1.0,6.0,0.0,153.0,160.0
2025-06-23--17h-41m-57s,0.0,11.0,1.0,148.0,160.0
2025-06-23--17h-41m-57s,0.0,9.0,0.0,151.0,160.0
2025-06-23--17h-41m-57s,0.0,12.0,0.0,148.0,160.0
2025-06-23--17h-41m-57s,0.0,17.0,1.0,142.0,160.0
2025-06-23--17h-41m-57s,3.0,12.0,1.0,144.0,160.0
2025-06-23--17h-41m-57s,0.0,15.0,0.0,145.0,160.0
2025-06-23--17h-41m-57s,0.0,17.0,0.0,143.0,160.0
2025-06-23--17h-41m-57s,0.0,14.0,1.0,145.0,160.0
2025-06-23--17h-41m-57s,0.0,7.0,0.0,153.0,160.0
2025-06-23--17h-41m-57s,1.0,10.0,0.0,149.0,160.0
2025-06-23--17h-41m-57s,0.0,11.0,0.0,149.0,160.0
2025-06-23--17h-41m-57s,0.0,11.0,0.0,149.0,160.0
2025-06-23--17h-41m-57s,0.0,15.0,1.0,144.0,160.0
2025-06-23--17h-41m-57s,0.0,16.0,0.0,144.0,160.0
2025-06-23--17h-41m-57s,0.0,8.0,0.0,152.0,160.0
2025-06-23--17h-41m-57s,0.0,16.0,0.0,144.0,160.0
2025-06-23--17h-41m-57s,0.0,10.0,0.0,150.0,160.0
2025-06-23--17h-41m-57s,0.0,5.0,0.0,155.0,160.0
2025-06-23--17h-41m-57s,2.0,12.0,0.0,146.0,160.0
2025-06-23--17h-41m-57s,0.0,9.0,0.0,151.0,160.0
2025-06-23--17h-41m-57s,1.0,10.0,0.0,149.0,160.0
2025-06-23--17h-41m-57s,2.0,7.0,1.0,150.0,160.0
2025-06-23--17h-41m-57s,1.0,9.0,0.0,150.0,160.0
2025-06-23--17h-41m-57s,0.0,18.0,0.0,142.0,160.0
2025-06-23--17h-41m-57s,0.0,11.0,0.0,149.0,160.0
2025-06-23--17h-41m-57s,1.0,10.0,0.0,149.0,160.0
2025-06-23--17h-41m-57s,1.0,8.0,0.0,151.0,160.0
2025-06-23--17h-41m-57s,0.0,9.0,0.0,151.0,160.0
2025-06-23--17h-41m-57s,1.0,10.0,0.0,149.0,160.0
2025-06-23--17h-41m-57s,1.0,11.0,0.0,148.0,160.0
2025-06-23--17h-41m-57s,0.0,8.0,1.0,151.0,160.0
2025-06-23--17h-41m-57s,0.0,11.0,0.0,149.0,160.0
2025-06-23--17h-41m-57s,0.0,14.0,0.0,146.0,160.0
2025-06-23--17h-41m-57s,0.0,9.0,1.0,150.0,160.0
2025-06-23--17h-41m-57s,0.0,9.0,2.0,149.0,160.0
2025-06-23--17h-41m-57s,0.0,16.0,0.0,144.0,160.0
2025-06-23--17h-41m-57s,0.0,15.0,0.0,145.0,160.0
2025-06-23--17h-41m-57s,0.0,13.0,0.0,147.0,160.0
2025-06-23--17h-41m-57s,0.0,6.0,0.0,154.0,160.0
2025-06-23--17h-41m-57s,1.0,13.0,0.0,146.0,160.0
2025-06-23--17h-41m-57s,0.0,15.0,0.0,145.0,160.0
2025-06-23--17h-41m-57s,0.0,14.0,0.0,146.0,160.0
2025-06-23--17h-41m-57s,0.0,7.0,1.0,152.0,160.0
2025-06-23--17h-41m-57s,0.0,6.0,0.0,154.0,160.0
2025-06-23--17h-41m-57s,0.0,12.0,1.0,147.0,160.0
2025-06-23--17h-41m-57s,0.0,12.0,0.0,148.0,160.0
2025-06-23--17h-41m-57s,0.0,8.0,0.0,152.0,160.0
2025-06-23--17h-41m-57s,0.0,13.0,1.0,146.0,160.0
2025-06-23--17h-41m-57s,0.0,8.0,0.0,152.0,160.0
2025-06-23--17h-41m-57s,1.0,16.0,0.0,143.0,160.0
2025-06-23--17h-41m-57s,0.0,11.0,0.0,149.0,160.0
2025-06-23--17h-41m-57s,0.0,9.0,0.0,151.0,160.0
2025-06-23--17h-41m-57s,2.0,13.0,0.0,145.0,160.0
2025-06-23--17h-41m-57s,0.0,13.0,0.0,147.0,160.0
2025-06-23--17h-41m-57s,0.0,8.0,1.0,151.0,160.0
2025-06-23--17h-41m-57s,0.0,10.0,0.0,150.0,160.0
2025-06-23--17h-41m-57s,0.0,6.0,0.0,154.0,160.0
2025-06-23--17h-41m-57s,1.0,9.0,0.0,150.0,160.0
2025-06-23--17h-41m-57s,0.0,12.0,0.0,148.0,160.0
2025-06-23--17h-41m-57s,0.0,11.0,0.0,149.0,160.0
2025-06-23--17h-41m-57s,0.0,11.0,0.0,149.0,160.0
2025-06-23--17h-41m-57s,0.0,12.0,0.0,148.0,160.0
2025-06-23--17h-41m-57s,0.0,14.0,0.0,146.0,160.0
2025-06-23--17h-41m-57s,0.0,9.0,1.0,150.0,160.0
2025-06-23--17h-41m-57s,0.0,9.0,0.0,151.0,160.0
2025-06-23--17h-41m-57s,0.0,5.0,0.0,155.0,160.0
2025-06-23--17h-41m-57s,0.0,15.0,0.0,145.0,160.0
2025-06-23--17h-41m-57s,0.0,6.0,0.0,154.0,160.0
2025-06-23--17h-41m-57s,0.0,13.0,1.0,146.0,160.0
2025-06-23--17h-41m-57s,0.0,16.0,0.0,144.0,160.0
2025-06-23--17h-41m-57s,0.0,11.0,0.0,149.0,160.0
2025-06-23--17h-41m-57s,0.0,7.0,0.0,153.0,160.0
2025-06-23--17h-41m-57s,1.0,13.0,0.0,146.0,160.0
2025-06-23--17h-41m-57s,0.0,10.0,0.0,150.0,160.0
2025-06-23--17h-41m-57s,1.0,8.0,0.0,151.0,160.0
2025-06-23--17h-41m-57s,1.0,19.0,0.0,140.0,160.0
2025-06-23--17h-41m-57s,1.0,16.0,0.0,143.0,160.0
2025-06-23--17h-41m-57s,0.0,11.0,2.0,147.0,160.0
2025-06-23--17h-41m-57s,0.0,12.0,2.0,146.0,160.0
2025-06-23--17h-41m-57s,0.0,13.0,0.0,147.0,160.0
2025-06-23--17h-41m-57s,0.0,8.0,1.0,151.0,160.0
2025-06-23--17h-41m-57s,0.0,18.0,1.0,141.0,160.0
2025-06-23--17h-41m-57s,0.0,14.0,0.0,146.0,160.0
2025-06-23--17h-41m-57s,0.0,14.0,0.0,146.0,160.0
2025-06-23--17h-41m-57s,1.0,11.0,0.0,148.0,160.0
2025-06-23--17h-41m-57s,1.0,14.0,0.0,145.0,160.0
2025-06-23--17h-41m-57s,0.0,12.0,0.0,148.0,160.0
2025-06-23--17h-41m-57s,0.0,14.0,0.0,146.0,160.0
2025-06-23--17h-41m-57s,1.0,8.0,1.0,150.0,160.0
2025-06-23--17h-41m-57s,0.0,12.0,0.0,148.0,160.0
2025-06-23--17h-41m-57s,0.0,10.0,0.0,150.0,160.0
2025-06-23--17h-41m-57s,0.0,7.0,0.0,153.0,160.0
2025-06-23--17h-41m-57s,1.0,9.0,2.0,148.0,160.0
2025-06-23--17h-41m-57s,0.0,11.0,1.0,148.0,160.0
2025-06-23--17h-41m-57s,0.0,10.0,0.0,150.0,160.0
2025-06-23--17h-41m-57s,0.0,14.0,0.0,146.0,160.0
2025-06-23--17h-41m-57s,0.0,10.0,0.0,150.0,160.0
2025-06-23--17h-41m-57s,0.0,14.0,0.0,146.0,160.0
2025-06-23--17h-41m-57s,0.0,12.0,0.0,148.0,160.0
2025-06-23--17h-41m-57s,1.0,15.0,0.0,144.0,160.0
2025-06-23--17h-41m-57s,0.0,5.0,0.0,155.0,160.0
2025-06-23--17h-41m-57s,0.0,11.0,0.0,149.0,160.0
2025-06-23--17h-41m-57s,1.0,6.0,0.0,153.0,160.0
2025-06-23--17h-41m-57s,0.0,7.0,0.0,153.0,160.0
2025-06-23--17h-41m-57s,1.0,14.0,0.0,145.0,160.0
2025-06-23--17h-41m-57s,0.0,10.0,0.0,150.0,160.0
2025-06-23--17h-41m-57s,0.0,8.0,0.0,152.0,160.0
2025-06-23--17h-41m-57s,2.0,12.0,0.0,146.0,160.0
2025-06-23--17h-41m-57s,0.0,16.0,1.0,143.0,160.0
2025-06-23--17h-41m-57s,0.0,11.0,1.0,148.0,160.0
2025-06-23--17h-41m-57s,0.0,10.0,1.0,149.0,160.0
2025-06-23--17h-41m-57s,0.0,14.0,0.0,146.0,160.0
2025-06-23--17h-41m-57s,0.0,8.0,0.0,152.0,160.0
2025-06-23--17h-41m-57s,1.0,14.0,0.0,145.0,160.0
2025-06-23--17h-41m-57s,0.0,10.0,0.0,150.0,160.0
2025-06-23--17h-41m-57s,0.0,6.0,0.0,154.0,160.0
2025-06-23--17h-41m-57s,0.0,15.0,0.0,145.0,160.0
2025-06-23--17h-41m-57s,0.0,12.0,0.0,148.0,160.0
2025-06-23--17h-41m-57s,0.0,7.0,0.0,153.0,160.0
2025-06-23--17h-41m-57s,0.0,9.0,0.0,151.0,160.0
2025-06-23--17h-41m-57s,0.0,12.0,1.0,147.0,160.0
2025-06-23--17h-41m-57s,0.0,10.0,1.0,149.0,160.0
2025-06-23--17h-41m-57s,0.0,8.0,0.0,152.0,160.0
2025-06-23--17h-41m-57s,0.0,6.0,0.0,154.0,160.0
2025-06-23--17h-41m-57s,0.0,9.0,0.0,151.0,160.0
2025-06-23--17h-41m-57s,1.0,10.0,0.0,149.0,160.0
2025-06-23--17h-41m-57s,0.0,7.0,0.0,153.0,160.0
2025-06-23--17h-41m-57s,0.0,10.0,0.0,150.0,160.0
2025-06-23--17h-41m-57s,0.0,11.0,1.0,148.0,160.0
2025-06-23--17h-41m-57s,0.0,10.0,0.0,150.0,160.0
2025-06-23--17h-41m-57s,0.0,12.0,0.0,148.0,160.0
2025-06-23--17h-41m-57s,1.0,8.0,0.0,151.0,160.0
2025-06-23--17h-41m-57s,1.0,7.0,0.0,152.0,160.0
2025-06-23--17h-41m-57s,0.0,12.0,0.0,148.0,160.0
2025-06-23--17h-41m-57s,0.0,11.0,0.0,149.0,160.0
2025-06-23--17h-41m-57s,0.0,10.0,0.0,150.0,160.0
2025-06-23--17h-41m-57s,1.0,8.0,0.0,151.0,160.0
2025-06-23--17h-41m-57s,0.0,13.0,0.0,147.0,160.0
2025-06-23--17h-41m-57s,0.0,11.0,0.0,149.0,160.0
2025-06-23--17h-41m-57s,0.0,6.0,1.0,153.0,160.0
2025-06-23--17h-41m-57s,0.0,11.0,1.0,148.0,160.0
2025-06-23--17h-41m-57s,0.0,10.0,0.0,150.0,160.0
2025-06-23--17h-41m-57s,0.0,12.0,0.0,148.0,160.0
2025-06-23--17h-41m-57s,0.0,12.0,0.0,148.0,160.0
2025-06-23--17h-41m-57s,1.0,8.0,0.0,151.0,160.0
2025-06-23--17h-41m-57s,0.0,14.0,0.0,146.0,160.0
2025-06-23--17h-41m-57s,0.0,11.0,0.0,149.0,160.0
2025-06-23--17h-41m-57s,0.0,10.0,0.0,150.0,160.0
2025-06-23--17h-41m-57s,0.0,16.0,1.0,143.0,160.0
2025-06-23--17h-41m-57s,0.0,10.0,0.0,150.0,160.0
2025-06-23--17h-41m-57s,0.0,5.0,1.0,154.0,160.0
2025-06-23--17h-41m-57s,0.0,10.0,0.0,150.0,160.0
