data_dir,C,SB,DB_V,DB_H,N
2025-07-07--14h-31m-04s,10.0,32.0,3.0,115.0,160.0
2025-07-07--14h-31m-04s,10.0,27.0,6.0,117.0,160.0
2025-07-07--14h-31m-04s,12.0,27.0,2.0,119.0,160.0
2025-07-07--14h-31m-04s,6.0,36.0,3.0,115.0,160.0
2025-07-07--14h-31m-04s,12.0,31.0,7.0,110.0,160.0
2025-07-07--14h-31m-04s,9.0,33.0,2.0,116.0,160.0
2025-07-07--14h-31m-04s,11.0,32.0,3.0,114.0,160.0
2025-07-07--14h-31m-04s,5.0,31.0,4.0,120.0,160.0
2025-07-07--14h-31m-04s,16.0,24.0,1.0,119.0,160.0
2025-07-07--14h-31m-04s,11.0,32.0,1.0,116.0,160.0
2025-07-07--14h-31m-04s,13.0,30.0,2.0,115.0,160.0
2025-07-07--14h-31m-04s,11.0,30.0,2.0,117.0,160.0
2025-07-07--14h-31m-04s,15.0,27.0,0.0,118.0,160.0
2025-07-07--14h-31m-04s,10.0,36.0,3.0,111.0,160.0
2025-07-07--14h-31m-04s,9.0,37.0,3.0,111.0,160.0
2025-07-07--14h-31m-04s,8.0,32.0,3.0,117.0,160.0
2025-07-07--14h-31m-04s,8.0,35.0,5.0,112.0,160.0
2025-07-07--14h-31m-04s,6.0,35.0,1.0,118.0,160.0
2025-07-07--14h-31m-04s,17.0,29.0,1.0,113.0,160.0
2025-07-07--14h-31m-04s,7.0,32.0,7.0,114.0,160.0
2025-07-07--14h-31m-04s,10.0,39.0,0.0,111.0,160.0
2025-07-07--14h-31m-04s,3.0,34.0,2.0,121.0,160.0
2025-07-07--14h-31m-04s,11.0,44.0,2.0,103.0,160.0
2025-07-07--14h-31m-04s,9.0,41.0,3.0,107.0,160.0
2025-07-07--14h-31m-04s,8.0,35.0,3.0,114.0,160.0
2025-07-07--14h-31m-04s,9.0,32.0,4.0,115.0,160.0
2025-07-07--14h-31m-04s,8.0,36.0,3.0,113.0,160.0
2025-07-07--14h-31m-04s,10.0,36.0,2.0,112.0,160.0
2025-07-07--14h-31m-04s,11.0,28.0,5.0,116.0,160.0
2025-07-07--14h-31m-04s,5.0,37.0,3.0,115.0,160.0
2025-07-07--14h-31m-04s,10.0,43.0,3.0,104.0,160.0
2025-07-07--14h-31m-04s,14.0,38.0,4.0,104.0,160.0
2025-07-07--14h-31m-04s,3.0,33.0,0.0,124.0,160.0
2025-07-07--14h-31m-04s,12.0,31.0,9.0,108.0,160.0
2025-07-07--14h-31m-04s,10.0,31.0,1.0,118.0,160.0
2025-07-07--14h-31m-04s,7.0,38.0,0.0,115.0,160.0
2025-07-07--14h-31m-04s,7.0,37.0,4.0,112.0,160.0
2025-07-07--14h-31m-04s,9.0,30.0,2.0,119.0,160.0
2025-07-07--14h-31m-04s,9.0,43.0,1.0,107.0,160.0
2025-07-07--14h-31m-04s,7.0,48.0,1.0,104.0,160.0
2025-07-07--14h-31m-04s,9.0,41.0,2.0,108.0,160.0
2025-07-07--14h-31m-04s,15.0,33.0,1.0,111.0,160.0
2025-07-07--14h-31m-04s,9.0,36.0,6.0,109.0,160.0
2025-07-07--14h-31m-04s,9.0,36.0,4.0,111.0,160.0
2025-07-07--14h-31m-04s,9.0,34.0,3.0,114.0,160.0
2025-07-07--14h-31m-04s,7.0,38.0,5.0,110.0,160.0
2025-07-07--14h-31m-04s,9.0,35.0,6.0,110.0,160.0
2025-07-07--14h-31m-04s,8.0,42.0,3.0,107.0,160.0
2025-07-07--14h-31m-04s,18.0,35.0,5.0,102.0,160.0
2025-07-07--14h-31m-04s,6.0,36.0,6.0,112.0,160.0
2025-07-07--14h-31m-04s,10.0,36.0,2.0,112.0,160.0
2025-07-07--14h-31m-04s,15.0,31.0,5.0,109.0,160.0
2025-07-07--14h-31m-04s,4.0,38.0,3.0,115.0,160.0
2025-07-07--14h-31m-04s,10.0,33.0,3.0,114.0,160.0
2025-07-07--14h-31m-04s,9.0,26.0,4.0,121.0,160.0
2025-07-07--14h-31m-04s,7.0,37.0,2.0,114.0,160.0
2025-07-07--14h-31m-04s,11.0,32.0,1.0,116.0,160.0
2025-07-07--14h-31m-04s,12.0,38.0,3.0,107.0,160.0
2025-07-07--14h-31m-04s,12.0,37.0,1.0,110.0,160.0
2025-07-07--14h-31m-04s,9.0,36.0,2.0,113.0,160.0
2025-07-07--14h-31m-04s,11.0,37.0,3.0,109.0,160.0
2025-07-07--14h-31m-04s,8.0,30.0,2.0,120.0,160.0
2025-07-07--14h-31m-04s,5.0,43.0,4.0,108.0,160.0
2025-07-07--14h-31m-04s,10.0,40.0,5.0,105.0,160.0
2025-07-07--14h-31m-04s,6.0,32.0,5.0,117.0,160.0
2025-07-07--14h-31m-04s,10.0,41.0,1.0,108.0,160.0
2025-07-07--14h-31m-04s,11.0,38.0,3.0,108.0,160.0
2025-07-07--14h-31m-04s,7.0,44.0,2.0,107.0,160.0
2025-07-07--14h-31m-04s,12.0,31.0,2.0,115.0,160.0
2025-07-07--14h-31m-04s,11.0,30.0,3.0,116.0,160.0
2025-07-07--14h-31m-04s,13.0,25.0,5.0,117.0,160.0
2025-07-07--14h-31m-04s,11.0,34.0,3.0,112.0,160.0
2025-07-07--14h-31m-04s,10.0,41.0,1.0,108.0,160.0
2025-07-07--14h-31m-04s,8.0,36.0,0.0,116.0,160.0
2025-07-07--14h-31m-04s,11.0,41.0,2.0,106.0,160.0
2025-07-07--14h-31m-04s,7.0,34.0,5.0,114.0,160.0
2025-07-07--14h-31m-04s,14.0,34.0,1.0,111.0,160.0
2025-07-07--14h-31m-04s,6.0,30.0,3.0,121.0,160.0
2025-07-07--14h-31m-04s,7.0,27.0,3.0,123.0,160.0
2025-07-07--14h-31m-04s,12.0,29.0,1.0,118.0,160.0
2025-07-07--14h-31m-04s,8.0,32.0,2.0,118.0,160.0
2025-07-07--14h-31m-04s,14.0,35.0,7.0,104.0,160.0
2025-07-07--14h-31m-04s,7.0,37.0,8.0,108.0,160.0
2025-07-07--14h-31m-04s,10.0,38.0,3.0,109.0,160.0
2025-07-07--14h-31m-04s,12.0,38.0,4.0,106.0,160.0
2025-07-07--14h-31m-04s,8.0,30.0,3.0,119.0,160.0
2025-07-07--14h-31m-04s,6.0,35.0,4.0,115.0,160.0
2025-07-07--14h-31m-04s,6.0,38.0,3.0,113.0,160.0
2025-07-07--14h-31m-04s,5.0,44.0,4.0,107.0,160.0
2025-07-07--14h-31m-04s,16.0,26.0,2.0,116.0,160.0
2025-07-07--14h-31m-04s,8.0,30.0,2.0,120.0,160.0
2025-07-07--14h-31m-04s,9.0,30.0,5.0,116.0,160.0
2025-07-07--14h-31m-04s,9.0,34.0,6.0,111.0,160.0
2025-07-07--14h-31m-04s,8.0,43.0,7.0,102.0,160.0
2025-07-07--14h-31m-04s,6.0,27.0,0.0,127.0,160.0
2025-07-07--14h-31m-04s,15.0,35.0,7.0,103.0,160.0
2025-07-07--14h-31m-04s,8.0,25.0,1.0,126.0,160.0
2025-07-07--14h-31m-04s,13.0,35.0,2.0,110.0,160.0
2025-07-07--14h-31m-04s,10.0,30.0,6.0,114.0,160.0
2025-07-07--14h-31m-04s,12.0,40.0,4.0,104.0,160.0
2025-07-07--14h-31m-04s,14.0,30.0,3.0,113.0,160.0
2025-07-07--14h-31m-04s,13.0,32.0,0.0,115.0,160.0
2025-07-07--14h-31m-04s,8.0,35.0,1.0,116.0,160.0
2025-07-07--14h-31m-04s,10.0,45.0,3.0,102.0,160.0
2025-07-07--14h-31m-04s,8.0,37.0,3.0,112.0,160.0
2025-07-07--14h-31m-04s,9.0,35.0,2.0,114.0,160.0
2025-07-07--14h-31m-04s,11.0,38.0,5.0,106.0,160.0
2025-07-07--14h-31m-04s,13.0,35.0,3.0,109.0,160.0
2025-07-07--14h-31m-04s,13.0,32.0,1.0,114.0,160.0
2025-07-07--14h-31m-04s,11.0,40.0,0.0,109.0,160.0
2025-07-07--14h-31m-04s,8.0,24.0,2.0,126.0,160.0
2025-07-07--14h-31m-04s,8.0,26.0,1.0,125.0,160.0
2025-07-07--14h-31m-04s,6.0,33.0,0.0,121.0,160.0
2025-07-07--14h-31m-04s,13.0,30.0,1.0,116.0,160.0
2025-07-07--14h-31m-04s,7.0,35.0,3.0,115.0,160.0
2025-07-07--14h-31m-04s,12.0,24.0,3.0,121.0,160.0
2025-07-07--14h-31m-04s,9.0,33.0,3.0,115.0,160.0
2025-07-07--14h-31m-04s,11.0,35.0,5.0,109.0,160.0
2025-07-07--14h-31m-04s,8.0,31.0,4.0,117.0,160.0
2025-07-07--14h-31m-04s,14.0,37.0,2.0,107.0,160.0
2025-07-07--14h-31m-04s,5.0,33.0,6.0,116.0,160.0
2025-07-07--14h-31m-04s,8.0,33.0,4.0,115.0,160.0
2025-07-07--14h-31m-04s,10.0,33.0,3.0,114.0,160.0
2025-07-07--14h-31m-04s,6.0,38.0,4.0,112.0,160.0
2025-07-07--14h-31m-04s,13.0,29.0,3.0,115.0,160.0
2025-07-07--14h-31m-04s,10.0,37.0,2.0,111.0,160.0
2025-07-07--14h-31m-04s,12.0,27.0,0.0,121.0,160.0
2025-07-07--14h-31m-04s,9.0,27.0,4.0,120.0,160.0
2025-07-07--14h-31m-04s,9.0,29.0,3.0,119.0,160.0
2025-07-07--14h-31m-04s,9.0,32.0,1.0,118.0,160.0
2025-07-07--14h-31m-04s,6.0,34.0,1.0,119.0,160.0
2025-07-07--14h-31m-04s,15.0,34.0,3.0,108.0,160.0
2025-07-07--14h-31m-04s,8.0,38.0,3.0,111.0,160.0
2025-07-07--14h-31m-04s,7.0,36.0,5.0,112.0,160.0
2025-07-07--14h-31m-04s,8.0,29.0,5.0,118.0,160.0
2025-07-07--14h-31m-04s,8.0,28.0,6.0,118.0,160.0
2025-07-07--14h-31m-04s,12.0,33.0,2.0,113.0,160.0
2025-07-07--14h-31m-04s,4.0,31.0,6.0,119.0,160.0
2025-07-07--14h-31m-04s,9.0,31.0,2.0,118.0,160.0
2025-07-07--14h-31m-04s,12.0,31.0,3.0,114.0,160.0
2025-07-07--14h-31m-04s,13.0,28.0,8.0,111.0,160.0
2025-07-07--14h-31m-04s,9.0,32.0,3.0,116.0,160.0
2025-07-07--14h-31m-04s,7.0,35.0,3.0,115.0,160.0
2025-07-07--14h-31m-04s,11.0,39.0,5.0,105.0,160.0
2025-07-07--14h-31m-04s,14.0,37.0,4.0,105.0,160.0
2025-07-07--14h-31m-04s,9.0,35.0,2.0,114.0,160.0
2025-07-07--14h-31m-04s,9.0,25.0,6.0,120.0,160.0
2025-07-07--14h-31m-04s,9.0,30.0,3.0,118.0,160.0
2025-07-07--14h-31m-04s,10.0,43.0,1.0,106.0,160.0
2025-07-07--14h-31m-04s,18.0,32.0,7.0,103.0,160.0
2025-07-07--14h-31m-04s,9.0,29.0,1.0,121.0,160.0
2025-07-07--14h-31m-04s,15.0,37.0,3.0,105.0,160.0
2025-07-07--14h-31m-04s,6.0,31.0,4.0,119.0,160.0
2025-07-07--14h-31m-04s,15.0,30.0,4.0,111.0,160.0
2025-07-07--14h-31m-04s,10.0,38.0,4.0,108.0,160.0
2025-07-07--14h-31m-04s,8.0,40.0,4.0,108.0,160.0
2025-07-07--14h-31m-04s,14.0,25.0,5.0,116.0,160.0
2025-07-07--14h-31m-04s,11.0,28.0,1.0,120.0,160.0
2025-07-07--14h-31m-04s,6.0,40.0,3.0,111.0,160.0
2025-07-07--14h-31m-04s,4.0,39.0,4.0,113.0,160.0
2025-07-07--14h-31m-04s,13.0,33.0,2.0,112.0,160.0
2025-07-07--14h-31m-04s,3.0,33.0,3.0,121.0,160.0
2025-07-07--14h-31m-04s,9.0,40.0,1.0,110.0,160.0
2025-07-07--14h-31m-04s,9.0,41.0,1.0,109.0,160.0
2025-07-07--14h-31m-04s,11.0,25.0,5.0,119.0,160.0
2025-07-07--14h-31m-04s,11.0,32.0,2.0,115.0,160.0
2025-07-07--14h-31m-04s,13.0,32.0,0.0,115.0,160.0
2025-07-07--14h-31m-04s,11.0,36.0,6.0,107.0,160.0
2025-07-07--14h-31m-04s,6.0,32.0,1.0,121.0,160.0
2025-07-07--14h-31m-04s,9.0,30.0,4.0,117.0,160.0
2025-07-07--14h-31m-04s,8.0,36.0,5.0,111.0,160.0
2025-07-07--14h-31m-04s,9.0,31.0,4.0,116.0,160.0
2025-07-07--14h-31m-04s,11.0,33.0,5.0,111.0,160.0
2025-07-07--14h-31m-04s,12.0,30.0,10.0,108.0,160.0
2025-07-07--14h-31m-04s,9.0,40.0,3.0,108.0,160.0
2025-07-07--14h-31m-04s,12.0,32.0,6.0,110.0,160.0
2025-07-07--14h-31m-04s,11.0,40.0,4.0,105.0,160.0
2025-07-07--14h-31m-04s,10.0,42.0,5.0,103.0,160.0
2025-07-07--14h-31m-04s,9.0,31.0,4.0,116.0,160.0
2025-07-07--14h-31m-04s,10.0,41.0,5.0,104.0,160.0
2025-07-07--14h-31m-04s,10.0,29.0,7.0,114.0,160.0
2025-07-07--14h-31m-04s,10.0,35.0,5.0,110.0,160.0
2025-07-07--14h-31m-04s,7.0,34.0,3.0,116.0,160.0
2025-07-07--14h-31m-04s,12.0,32.0,4.0,112.0,160.0
2025-07-07--14h-31m-04s,10.0,32.0,3.0,115.0,160.0
2025-07-07--14h-31m-04s,14.0,22.0,4.0,120.0,160.0
2025-07-07--14h-31m-04s,7.0,32.0,2.0,119.0,160.0
2025-07-07--14h-31m-04s,12.0,35.0,4.0,109.0,160.0
2025-07-07--14h-31m-04s,11.0,20.0,6.0,123.0,160.0
2025-07-07--14h-31m-04s,9.0,28.0,1.0,122.0,160.0
2025-07-07--14h-31m-04s,17.0,27.0,2.0,114.0,160.0
2025-07-07--14h-31m-04s,15.0,30.0,2.0,113.0,160.0
2025-07-07--14h-31m-04s,6.0,43.0,1.0,110.0,160.0
2025-07-07--14h-31m-04s,5.0,29.0,0.0,126.0,160.0
2025-07-07--14h-31m-04s,10.0,38.0,1.0,111.0,160.0
2025-07-07--14h-31m-04s,3.0,42.0,5.0,110.0,160.0
2025-07-07--14h-31m-04s,11.0,41.0,7.0,101.0,160.0
2025-07-07--14h-31m-04s,12.0,30.0,2.0,116.0,160.0
2025-07-07--14h-31m-04s,6.0,25.0,6.0,123.0,160.0
2025-07-07--14h-31m-04s,6.0,35.0,3.0,116.0,160.0
2025-07-07--14h-31m-04s,9.0,44.0,0.0,107.0,160.0
2025-07-07--14h-31m-04s,4.0,36.0,2.0,118.0,160.0
2025-07-07--14h-31m-04s,10.0,32.0,4.0,114.0,160.0
2025-07-07--14h-31m-04s,9.0,33.0,3.0,115.0,160.0
2025-07-07--14h-31m-04s,7.0,27.0,4.0,122.0,160.0
2025-07-07--14h-31m-04s,14.0,42.0,4.0,100.0,160.0
2025-07-07--14h-31m-04s,12.0,30.0,2.0,116.0,160.0
2025-07-07--14h-31m-04s,14.0,20.0,7.0,119.0,160.0
2025-07-07--14h-31m-04s,13.0,43.0,3.0,101.0,160.0
2025-07-07--14h-31m-04s,10.0,36.0,5.0,109.0,160.0
2025-07-07--14h-31m-04s,10.0,32.0,5.0,113.0,160.0
2025-07-07--14h-31m-04s,7.0,36.0,1.0,116.0,160.0
2025-07-07--14h-31m-04s,13.0,26.0,3.0,118.0,160.0
2025-07-07--14h-31m-04s,12.0,41.0,6.0,101.0,160.0
2025-07-07--14h-31m-04s,11.0,24.0,3.0,122.0,160.0
2025-07-07--14h-31m-04s,7.0,27.0,1.0,125.0,160.0
2025-07-07--14h-31m-04s,6.0,39.0,2.0,113.0,160.0
2025-07-07--14h-31m-04s,13.0,22.0,6.0,119.0,160.0
2025-07-07--14h-31m-04s,11.0,24.0,6.0,119.0,160.0
2025-07-07--14h-31m-04s,8.0,37.0,3.0,112.0,160.0
2025-07-07--14h-31m-04s,9.0,35.0,2.0,114.0,160.0
2025-07-07--14h-31m-04s,10.0,28.0,2.0,120.0,160.0
2025-07-07--14h-31m-04s,14.0,34.0,2.0,110.0,160.0
2025-07-07--14h-31m-04s,14.0,35.0,2.0,109.0,160.0
2025-07-07--14h-31m-04s,18.0,28.0,3.0,111.0,160.0
2025-07-07--14h-31m-04s,8.0,33.0,3.0,116.0,160.0
2025-07-07--14h-31m-04s,13.0,36.0,1.0,110.0,160.0
2025-07-07--14h-31m-04s,6.0,37.0,4.0,113.0,160.0
2025-07-07--14h-31m-04s,10.0,37.0,4.0,109.0,160.0
2025-07-07--14h-31m-04s,17.0,30.0,3.0,110.0,160.0
2025-07-07--14h-31m-04s,16.0,22.0,2.0,120.0,160.0
2025-07-07--14h-31m-04s,5.0,31.0,4.0,120.0,160.0
2025-07-07--14h-31m-04s,7.0,34.0,4.0,115.0,160.0
2025-07-07--14h-31m-04s,7.0,39.0,4.0,110.0,160.0
2025-07-07--14h-31m-04s,7.0,39.0,4.0,110.0,160.0
2025-07-07--14h-31m-04s,10.0,34.0,5.0,111.0,160.0
2025-07-07--14h-31m-04s,8.0,37.0,1.0,114.0,160.0
2025-07-07--14h-31m-04s,12.0,27.0,6.0,115.0,160.0
2025-07-07--14h-31m-04s,10.0,42.0,3.0,105.0,160.0
2025-07-07--14h-31m-04s,8.0,45.0,3.0,104.0,160.0
2025-07-07--14h-31m-04s,11.0,32.0,4.0,113.0,160.0
2025-07-07--14h-31m-04s,5.0,36.0,4.0,115.0,160.0
2025-07-07--14h-31m-04s,4.0,43.0,5.0,108.0,160.0
