data_dir,C,SB,DB_V,DB_H,N
2025-06-18--18h-27m-04s,36.0,0.0,44.0,0.0,80.0
2025-06-18--18h-27m-04s,43.0,3.0,34.0,0.0,80.0
2025-06-18--18h-27m-04s,38.0,1.0,41.0,0.0,80.0
2025-06-18--18h-27m-04s,40.0,2.0,38.0,0.0,80.0
2025-06-18--18h-27m-04s,46.0,1.0,33.0,0.0,80.0
2025-06-18--18h-27m-04s,39.0,3.0,38.0,0.0,80.0
2025-06-18--18h-27m-04s,41.0,3.0,36.0,0.0,80.0
2025-06-18--18h-27m-04s,42.0,2.0,36.0,0.0,80.0
2025-06-18--18h-27m-04s,38.0,4.0,38.0,0.0,80.0
2025-06-18--18h-27m-04s,44.0,1.0,35.0,0.0,80.0
2025-06-18--18h-27m-04s,37.0,3.0,40.0,0.0,80.0
2025-06-18--18h-27m-04s,36.0,2.0,42.0,0.0,80.0
2025-06-18--18h-27m-04s,39.0,1.0,40.0,0.0,80.0
2025-06-18--18h-27m-04s,40.0,3.0,37.0,0.0,80.0
2025-06-18--18h-27m-04s,37.0,2.0,41.0,0.0,80.0
2025-06-18--18h-27m-04s,32.0,1.0,47.0,0.0,80.0
2025-06-18--18h-27m-04s,36.0,1.0,43.0,0.0,80.0
2025-06-18--18h-27m-04s,41.0,4.0,35.0,0.0,80.0
2025-06-18--18h-27m-04s,36.0,4.0,40.0,0.0,80.0
2025-06-18--18h-27m-04s,41.0,3.0,36.0,0.0,80.0
2025-06-18--18h-27m-04s,43.0,1.0,36.0,0.0,80.0
2025-06-18--18h-27m-04s,36.0,0.0,44.0,0.0,80.0
2025-06-18--18h-27m-04s,31.0,2.0,47.0,0.0,80.0
2025-06-18--18h-27m-04s,39.0,5.0,36.0,0.0,80.0
2025-06-18--18h-27m-04s,39.0,5.0,36.0,0.0,80.0
2025-06-18--18h-27m-04s,38.0,2.0,40.0,0.0,80.0
2025-06-18--18h-27m-04s,38.0,1.0,41.0,0.0,80.0
2025-06-18--18h-27m-04s,43.0,3.0,34.0,0.0,80.0
2025-06-18--18h-27m-04s,39.0,0.0,41.0,0.0,80.0
2025-06-18--18h-27m-04s,38.0,0.0,42.0,0.0,80.0
2025-06-18--18h-27m-04s,42.0,0.0,38.0,0.0,80.0
2025-06-18--18h-27m-04s,30.0,0.0,50.0,0.0,80.0
2025-06-18--18h-27m-04s,45.0,0.0,35.0,0.0,80.0
2025-06-18--18h-27m-04s,48.0,2.0,30.0,0.0,80.0
2025-06-18--18h-27m-04s,38.0,1.0,41.0,0.0,80.0
2025-06-18--18h-27m-04s,45.0,1.0,34.0,0.0,80.0
2025-06-18--18h-27m-04s,40.0,3.0,37.0,0.0,80.0
2025-06-18--18h-27m-04s,41.0,3.0,36.0,0.0,80.0
2025-06-18--18h-27m-04s,41.0,1.0,38.0,0.0,80.0
2025-06-18--18h-27m-04s,34.0,3.0,43.0,0.0,80.0
2025-06-18--18h-27m-04s,41.0,0.0,39.0,0.0,80.0
2025-06-18--18h-27m-04s,44.0,0.0,36.0,0.0,80.0
2025-06-18--18h-27m-04s,41.0,3.0,36.0,0.0,80.0
2025-06-18--18h-27m-04s,41.0,0.0,39.0,0.0,80.0
2025-06-18--18h-27m-04s,34.0,3.0,43.0,0.0,80.0
2025-06-18--18h-27m-04s,38.0,1.0,41.0,0.0,80.0
2025-06-18--18h-27m-04s,35.0,3.0,42.0,0.0,80.0
2025-06-18--18h-27m-04s,45.0,1.0,34.0,0.0,80.0
2025-06-18--18h-27m-04s,47.0,2.0,31.0,0.0,80.0
2025-06-18--18h-27m-04s,39.0,0.0,41.0,0.0,80.0
2025-06-18--18h-27m-04s,34.0,0.0,46.0,0.0,80.0
2025-06-18--18h-27m-04s,36.0,3.0,41.0,0.0,80.0
2025-06-18--18h-27m-04s,39.0,1.0,40.0,0.0,80.0
2025-06-18--18h-27m-04s,43.0,2.0,35.0,0.0,80.0
2025-06-18--18h-27m-04s,38.0,5.0,37.0,0.0,80.0
2025-06-18--18h-27m-04s,39.0,2.0,39.0,0.0,80.0
2025-06-18--18h-27m-04s,35.0,3.0,42.0,0.0,80.0
2025-06-18--18h-27m-04s,42.0,1.0,37.0,0.0,80.0
2025-06-18--18h-27m-04s,31.0,0.0,49.0,0.0,80.0
2025-06-18--18h-27m-04s,33.0,0.0,47.0,0.0,80.0
2025-06-18--18h-27m-04s,37.0,0.0,43.0,0.0,80.0
2025-06-18--18h-27m-04s,38.0,1.0,41.0,0.0,80.0
2025-06-18--18h-27m-04s,44.0,1.0,35.0,0.0,80.0
2025-06-18--18h-27m-04s,39.0,1.0,40.0,0.0,80.0
2025-06-18--18h-27m-04s,41.0,3.0,36.0,0.0,80.0
2025-06-18--18h-27m-04s,39.0,2.0,39.0,0.0,80.0
2025-06-18--18h-27m-04s,34.0,0.0,46.0,0.0,80.0
2025-06-18--18h-27m-04s,40.0,2.0,38.0,0.0,80.0
2025-06-18--18h-27m-04s,46.0,1.0,33.0,0.0,80.0
2025-06-18--18h-27m-04s,40.0,3.0,37.0,0.0,80.0
2025-06-18--18h-27m-04s,41.0,1.0,38.0,0.0,80.0
2025-06-18--18h-27m-04s,26.0,1.0,53.0,0.0,80.0
2025-06-18--18h-27m-04s,38.0,0.0,42.0,0.0,80.0
2025-06-18--18h-27m-04s,43.0,1.0,36.0,0.0,80.0
2025-06-18--18h-27m-04s,47.0,3.0,30.0,0.0,80.0
2025-06-18--18h-27m-04s,42.0,2.0,36.0,0.0,80.0
2025-06-18--18h-27m-04s,43.0,1.0,36.0,0.0,80.0
2025-06-18--18h-27m-04s,43.0,2.0,35.0,0.0,80.0
2025-06-18--18h-27m-04s,38.0,1.0,40.0,1.0,80.0
2025-06-18--18h-27m-04s,30.0,2.0,48.0,0.0,80.0
2025-06-18--18h-27m-04s,43.0,0.0,37.0,0.0,80.0
2025-06-18--18h-27m-04s,28.0,0.0,52.0,0.0,80.0
2025-06-18--18h-27m-04s,35.0,3.0,42.0,0.0,80.0
2025-06-18--18h-27m-04s,37.0,2.0,41.0,0.0,80.0
2025-06-18--18h-27m-04s,42.0,2.0,36.0,0.0,80.0
2025-06-18--18h-27m-04s,35.0,2.0,43.0,0.0,80.0
2025-06-18--18h-27m-04s,40.0,1.0,39.0,0.0,80.0
2025-06-18--18h-27m-04s,37.0,2.0,41.0,0.0,80.0
2025-06-18--18h-27m-04s,36.0,1.0,43.0,0.0,80.0
2025-06-18--18h-27m-04s,48.0,1.0,31.0,0.0,80.0
2025-06-18--18h-27m-04s,44.0,3.0,33.0,0.0,80.0
2025-06-18--18h-27m-04s,41.0,2.0,37.0,0.0,80.0
2025-06-18--18h-27m-04s,49.0,1.0,30.0,0.0,80.0
2025-06-18--18h-27m-04s,38.0,0.0,42.0,0.0,80.0
2025-06-18--18h-27m-04s,42.0,1.0,37.0,0.0,80.0
2025-06-18--18h-27m-04s,43.0,1.0,36.0,0.0,80.0
2025-06-18--18h-27m-04s,48.0,3.0,29.0,0.0,80.0
2025-06-18--18h-27m-04s,32.0,2.0,46.0,0.0,80.0
2025-06-18--18h-27m-04s,39.0,0.0,41.0,0.0,80.0
2025-06-18--18h-27m-04s,43.0,2.0,35.0,0.0,80.0
2025-06-18--18h-27m-04s,40.0,3.0,37.0,0.0,80.0
2025-06-18--18h-27m-04s,31.0,1.0,48.0,0.0,80.0
2025-06-18--18h-27m-04s,33.0,0.0,47.0,0.0,80.0
2025-06-18--18h-27m-04s,47.0,0.0,33.0,0.0,80.0
2025-06-18--18h-27m-04s,44.0,2.0,34.0,0.0,80.0
2025-06-18--18h-27m-04s,38.0,1.0,41.0,0.0,80.0
2025-06-18--18h-27m-04s,39.0,0.0,41.0,0.0,80.0
2025-06-18--18h-27m-04s,42.0,3.0,35.0,0.0,80.0
2025-06-18--18h-27m-04s,34.0,2.0,44.0,0.0,80.0
2025-06-18--18h-27m-04s,38.0,0.0,42.0,0.0,80.0
2025-06-18--18h-27m-04s,43.0,0.0,37.0,0.0,80.0
2025-06-18--18h-27m-04s,36.0,4.0,40.0,0.0,80.0
2025-06-18--18h-27m-04s,46.0,1.0,33.0,0.0,80.0
2025-06-18--18h-27m-04s,33.0,3.0,44.0,0.0,80.0
2025-06-18--18h-27m-04s,40.0,1.0,39.0,0.0,80.0
2025-06-18--18h-27m-04s,40.0,2.0,38.0,0.0,80.0
2025-06-18--18h-27m-04s,41.0,1.0,38.0,0.0,80.0
2025-06-18--18h-27m-04s,40.0,3.0,37.0,0.0,80.0
2025-06-18--18h-27m-04s,34.0,3.0,43.0,0.0,80.0
2025-06-18--18h-27m-04s,38.0,3.0,39.0,0.0,80.0
2025-06-18--18h-27m-04s,43.0,1.0,36.0,0.0,80.0
2025-06-18--18h-27m-04s,41.0,2.0,37.0,0.0,80.0
2025-06-18--18h-27m-04s,44.0,0.0,36.0,0.0,80.0
2025-06-18--18h-27m-04s,41.0,1.0,38.0,0.0,80.0
2025-06-18--18h-27m-04s,38.0,3.0,39.0,0.0,80.0
2025-06-18--18h-27m-04s,46.0,1.0,33.0,0.0,80.0
2025-06-18--18h-27m-04s,38.0,1.0,41.0,0.0,80.0
2025-06-18--18h-27m-04s,38.0,3.0,39.0,0.0,80.0
2025-06-18--18h-27m-04s,43.0,4.0,33.0,0.0,80.0
2025-06-18--18h-27m-04s,44.0,1.0,35.0,0.0,80.0
2025-06-18--18h-27m-04s,39.0,4.0,37.0,0.0,80.0
2025-06-18--18h-27m-04s,35.0,2.0,43.0,0.0,80.0
2025-06-18--18h-27m-04s,39.0,2.0,39.0,0.0,80.0
2025-06-18--18h-27m-04s,39.0,1.0,40.0,0.0,80.0
2025-06-18--18h-27m-04s,41.0,1.0,38.0,0.0,80.0
2025-06-18--18h-27m-04s,43.0,0.0,37.0,0.0,80.0
2025-06-18--18h-27m-04s,38.0,1.0,41.0,0.0,80.0
2025-06-18--18h-27m-04s,44.0,4.0,32.0,0.0,80.0
2025-06-18--18h-27m-04s,40.0,2.0,38.0,0.0,80.0
2025-06-18--18h-27m-04s,39.0,4.0,37.0,0.0,80.0
2025-06-18--18h-27m-04s,36.0,4.0,40.0,0.0,80.0
2025-06-18--18h-27m-04s,42.0,2.0,36.0,0.0,80.0
2025-06-18--18h-27m-04s,38.0,0.0,42.0,0.0,80.0
2025-06-18--18h-27m-04s,47.0,3.0,30.0,0.0,80.0
2025-06-18--18h-27m-04s,36.0,1.0,43.0,0.0,80.0
2025-06-18--18h-27m-04s,34.0,3.0,43.0,0.0,80.0
2025-06-18--18h-27m-04s,39.0,1.0,40.0,0.0,80.0
2025-06-18--18h-27m-04s,39.0,2.0,39.0,0.0,80.0
2025-06-18--18h-27m-04s,41.0,2.0,37.0,0.0,80.0
2025-06-18--18h-27m-04s,38.0,2.0,40.0,0.0,80.0
2025-06-18--18h-27m-04s,38.0,0.0,42.0,0.0,80.0
2025-06-18--18h-27m-04s,48.0,1.0,31.0,0.0,80.0
2025-06-18--18h-27m-04s,44.0,4.0,32.0,0.0,80.0
2025-06-18--18h-27m-04s,42.0,1.0,37.0,0.0,80.0
2025-06-18--18h-27m-04s,47.0,3.0,30.0,0.0,80.0
2025-06-18--18h-27m-04s,41.0,5.0,34.0,0.0,80.0
2025-06-18--18h-27m-04s,42.0,2.0,36.0,0.0,80.0
2025-06-18--18h-27m-04s,41.0,4.0,35.0,0.0,80.0
2025-06-18--18h-27m-04s,45.0,4.0,31.0,0.0,80.0
2025-06-18--18h-27m-04s,40.0,2.0,38.0,0.0,80.0
2025-06-18--18h-27m-04s,37.0,2.0,41.0,0.0,80.0
2025-06-18--18h-27m-04s,41.0,1.0,38.0,0.0,80.0
2025-06-18--18h-27m-04s,37.0,4.0,39.0,0.0,80.0
2025-06-18--18h-27m-04s,36.0,2.0,42.0,0.0,80.0
2025-06-18--18h-27m-04s,41.0,2.0,37.0,0.0,80.0
2025-06-18--18h-27m-04s,37.0,2.0,41.0,0.0,80.0
2025-06-18--18h-27m-04s,38.0,1.0,41.0,0.0,80.0
2025-06-18--18h-27m-04s,45.0,2.0,33.0,0.0,80.0
2025-06-18--18h-27m-04s,39.0,4.0,37.0,0.0,80.0
2025-06-18--18h-27m-04s,44.0,1.0,35.0,0.0,80.0
2025-06-18--18h-27m-04s,39.0,2.0,39.0,0.0,80.0
2025-06-18--18h-27m-04s,36.0,4.0,40.0,0.0,80.0
2025-06-18--18h-27m-04s,50.0,1.0,29.0,0.0,80.0
2025-06-18--18h-27m-04s,38.0,1.0,41.0,0.0,80.0
2025-06-18--18h-27m-04s,36.0,0.0,44.0,0.0,80.0
2025-06-18--18h-27m-04s,36.0,3.0,41.0,0.0,80.0
2025-06-18--18h-27m-04s,38.0,2.0,40.0,0.0,80.0
2025-06-18--18h-27m-04s,45.0,3.0,32.0,0.0,80.0
2025-06-18--18h-27m-04s,43.0,2.0,35.0,0.0,80.0
2025-06-18--18h-27m-04s,42.0,3.0,35.0,0.0,80.0
2025-06-18--18h-27m-04s,38.0,3.0,39.0,0.0,80.0
2025-06-18--18h-27m-04s,39.0,2.0,38.0,1.0,80.0
