data_dir,C,DB_H,DB_V,SB,N
2025-05-31--23h-10m-26s,16.5,64.0,0.0,1.5,82.0
2025-05-31--23h-10m-26s,25.5,53.0,0.0,0.5,79.0
2025-05-31--23h-10m-26s,16.5,62.0,1.0,1.0,80.5
2025-05-31--23h-10m-26s,21.0,60.0,1.0,0.0,82.0
2025-05-31--23h-10m-26s,20.0,55.0,4.0,3.0,82.0
2025-05-31--23h-10m-26s,16.0,61.0,1.0,2.0,80.0
2025-05-31--23h-10m-26s,22.0,55.0,1.0,2.0,80.0
2025-05-31--23h-10m-26s,16.5,58.0,2.0,2.0,78.5
2025-05-31--23h-10m-26s,19.0,57.0,2.0,1.5,79.5
2025-05-31--23h-10m-26s,21.0,55.0,1.0,2.0,79.0
2025-05-31--23h-10m-26s,17.0,58.0,1.0,3.0,79.0
2025-05-31--23h-10m-26s,18.0,61.0,1.0,1.5,81.5
2025-05-31--23h-10m-26s,20.0,58.0,2.0,0.5,80.5
2025-05-31--23h-10m-26s,19.0,58.0,1.0,1.5,79.5
2025-05-31--23h-10m-26s,10.0,66.0,1.0,2.5,79.5
2025-05-31--23h-10m-26s,10.0,63.0,3.0,2.5,78.5
2025-05-31--23h-10m-26s,18.0,60.0,1.0,1.0,80.0
2025-05-31--23h-10m-26s,17.0,55.0,5.0,2.0,79.0
2025-05-31--23h-10m-26s,19.5,60.0,0.0,1.5,81.0
2025-05-31--23h-10m-26s,16.5,61.0,2.0,1.0,80.5
2025-05-31--23h-10m-26s,17.0,58.0,1.0,3.5,79.5
2025-05-31--23h-10m-26s,16.5,58.0,4.0,2.0,80.5
2025-05-31--23h-10m-26s,18.5,56.0,2.0,3.0,79.5
2025-05-31--23h-10m-26s,17.0,58.0,1.0,4.0,80.0
2025-05-31--23h-10m-26s,19.5,56.0,3.0,2.0,80.5
2025-05-31--23h-10m-26s,13.5,66.0,0.0,0.5,80.0
2025-05-31--23h-10m-26s,15.5,63.0,1.0,0.5,80.0
2025-05-31--23h-10m-26s,14.5,63.0,1.0,2.0,80.5
2025-05-31--23h-10m-26s,17.5,58.0,3.0,1.0,79.5
2025-05-31--23h-10m-26s,15.0,60.0,3.0,0.0,78.0
2025-05-31--23h-10m-26s,18.0,57.0,4.0,2.0,81.0
2025-05-31--23h-10m-26s,21.0,53.0,1.0,4.0,79.0
2025-05-31--23h-10m-26s,12.0,63.0,3.0,1.5,79.5
2025-05-31--23h-10m-26s,19.5,59.0,0.0,1.0,79.5
2025-05-31--23h-10m-26s,19.0,57.0,1.0,2.5,79.5
2025-05-31--23h-10m-26s,13.0,64.0,2.0,1.0,80.0
2025-05-31--23h-10m-26s,24.0,50.0,2.0,2.0,78.0
2025-05-31--23h-10m-26s,14.5,63.0,0.0,0.5,78.0
2025-05-31--23h-10m-26s,18.5,60.0,0.0,1.0,79.5
2025-05-31--23h-10m-26s,15.5,61.0,2.0,0.5,79.0
2025-05-31--23h-10m-26s,14.0,62.0,3.0,0.5,79.5
2025-05-31--23h-10m-26s,17.5,56.0,4.0,2.5,80.0
2025-05-31--23h-10m-26s,15.0,59.0,3.0,2.5,79.5
2025-05-31--23h-10m-26s,19.0,63.0,0.0,0.0,82.0
2025-05-31--23h-10m-26s,18.5,62.0,0.0,1.0,81.5
2025-05-31--23h-10m-26s,27.5,48.0,2.0,3.0,80.5
2025-05-31--23h-10m-26s,18.0,58.0,2.0,1.5,79.5
2025-05-31--23h-10m-26s,15.0,64.0,0.0,1.0,80.0
2025-05-31--23h-10m-26s,14.0,62.0,2.0,2.0,80.0
2025-05-31--23h-10m-26s,18.5,58.0,2.0,2.0,80.5
2025-05-31--23h-10m-26s,17.0,57.0,3.0,3.0,80.0
2025-05-31--23h-10m-26s,20.5,58.0,1.0,1.5,81.0
2025-05-31--23h-10m-26s,20.5,60.0,0.0,1.0,81.5
2025-05-31--23h-10m-26s,16.5,57.0,3.0,2.0,78.5
2025-05-31--23h-10m-26s,20.5,57.0,1.0,1.5,80.0
2025-05-31--23h-10m-26s,18.5,57.0,2.0,3.0,80.5
2025-05-31--23h-10m-26s,21.5,58.0,0.0,0.5,80.0
2025-05-31--23h-10m-26s,14.0,63.0,2.0,1.0,80.0
2025-05-31--23h-10m-26s,24.5,50.0,2.0,2.0,78.5
2025-05-31--23h-10m-26s,16.5,60.0,1.0,1.5,79.0
2025-05-31--23h-10m-26s,15.0,59.0,3.0,2.5,79.5
2025-05-31--23h-10m-26s,21.0,55.0,2.0,2.0,80.0
2025-05-31--23h-10m-26s,16.5,62.0,2.0,1.5,82.0
2025-05-31--23h-10m-26s,20.0,59.0,0.0,0.5,79.5
2025-05-31--23h-10m-26s,24.0,51.0,2.0,2.0,79.0
2025-05-31--23h-10m-26s,20.0,55.0,0.0,3.0,78.0
2025-05-31--23h-10m-26s,17.0,60.0,3.0,1.0,81.0
2025-05-31--23h-10m-26s,19.5,58.0,2.0,2.0,81.5
2025-05-31--23h-10m-26s,18.5,57.0,1.0,1.5,78.0
2025-05-31--23h-10m-26s,21.5,55.0,0.0,3.5,80.0
2025-05-31--23h-10m-26s,20.5,56.0,1.0,2.0,79.5
2025-05-31--23h-10m-26s,19.0,55.0,2.0,3.5,79.5
2025-05-31--23h-10m-26s,18.5,62.0,0.0,1.5,82.0
2025-05-31--23h-10m-26s,17.5,61.0,2.0,0.5,81.0
2025-05-31--23h-10m-26s,21.5,56.0,2.0,1.0,80.5
2025-05-31--23h-10m-26s,18.5,56.0,2.0,2.0,78.5
2025-05-31--23h-10m-26s,19.0,58.0,1.0,1.5,79.5
2025-05-31--23h-10m-26s,12.0,68.0,1.0,0.0,81.0
2025-05-31--23h-10m-26s,21.5,57.0,0.0,1.5,80.0
2025-05-31--23h-10m-26s,22.5,52.0,2.0,3.5,80.0
2025-05-31--23h-10m-26s,15.5,62.0,1.0,1.0,79.5
2025-05-31--23h-10m-26s,20.0,56.0,2.0,2.5,80.5
2025-05-31--23h-10m-26s,18.0,58.0,2.0,1.5,79.5
2025-05-31--23h-10m-26s,20.5,57.0,1.0,1.0,79.5
2025-05-31--23h-10m-26s,18.5,57.0,3.0,1.0,79.5
2025-05-31--23h-10m-26s,18.0,59.0,0.0,3.0,80.0
2025-05-31--23h-10m-26s,18.5,60.0,1.0,1.0,80.5
2025-05-31--23h-10m-26s,20.5,56.0,1.0,2.0,79.5
2025-05-31--23h-10m-26s,16.0,60.0,2.0,1.5,79.5
2025-05-31--23h-10m-26s,16.0,58.0,3.0,3.0,80.0
2025-05-31--23h-10m-26s,21.0,55.0,1.0,1.5,78.5
2025-05-31--23h-10m-26s,22.0,55.0,2.0,1.5,80.5
2025-05-31--23h-10m-26s,16.5,62.0,1.0,1.5,81.0
2025-05-31--23h-10m-26s,13.5,64.0,2.0,0.5,80.0
2025-05-31--23h-10m-26s,18.5,62.0,0.0,1.0,81.5
2025-05-31--23h-10m-26s,19.5,55.0,3.0,0.5,78.0
2025-05-31--23h-10m-26s,17.0,59.0,1.0,1.5,78.5
2025-05-31--23h-10m-26s,20.5,58.0,1.0,0.5,80.0
2025-05-31--23h-10m-26s,14.0,66.0,0.0,1.0,81.0
2025-05-31--23h-10m-26s,19.5,57.0,3.0,0.5,80.0
2025-05-31--23h-10m-26s,23.0,54.0,1.0,1.5,79.5
2025-05-31--23h-10m-26s,14.5,64.0,1.0,0.5,80.0
2025-05-31--23h-10m-26s,19.0,59.0,2.0,1.5,81.5
2025-05-31--23h-10m-26s,20.0,60.0,0.0,1.5,81.5
2025-05-31--23h-10m-26s,19.5,59.0,1.0,1.5,81.0
2025-05-31--23h-10m-26s,17.0,58.0,2.0,2.5,79.5
2025-05-31--23h-10m-26s,23.0,55.0,2.0,1.5,81.5
2025-05-31--23h-10m-26s,21.0,54.0,2.0,2.0,79.0
2025-05-31--23h-10m-26s,19.0,59.0,1.0,0.5,79.5
2025-05-31--23h-10m-26s,24.5,49.0,3.0,3.5,80.0
2025-05-31--23h-10m-26s,20.5,58.0,2.0,0.0,80.5
2025-05-31--23h-10m-26s,13.5,64.0,2.0,1.5,81.0
2025-05-31--23h-10m-26s,15.5,59.0,2.0,4.0,80.5
2025-05-31--23h-10m-26s,21.0,56.0,0.0,3.0,80.0
2025-05-31--23h-10m-26s,17.0,57.0,2.0,3.0,79.0
2025-05-31--23h-10m-26s,16.0,62.0,1.0,1.5,80.5
2025-05-31--23h-10m-26s,12.0,63.0,3.0,1.0,79.0
2025-05-31--23h-10m-26s,20.5,55.0,3.0,3.0,81.5
2025-05-31--23h-10m-26s,16.0,63.0,1.0,0.0,80.0
2025-05-31--23h-10m-26s,19.5,55.0,2.0,3.5,80.0
2025-05-31--23h-10m-26s,21.0,57.0,2.0,1.0,81.0
2025-05-31--23h-10m-26s,16.5,60.0,1.0,2.5,80.0
2025-05-31--23h-10m-26s,15.5,55.0,6.0,2.5,79.0
2025-05-31--23h-10m-26s,14.5,62.0,1.0,1.5,79.0
2025-05-31--23h-10m-26s,15.5,60.0,2.0,3.0,80.5
2025-05-31--23h-10m-26s,22.0,55.0,1.0,1.5,79.5
2025-05-31--23h-10m-26s,20.0,56.0,1.0,1.5,78.5
2025-05-31--23h-10m-26s,14.5,62.0,1.0,1.5,79.0
2025-05-31--23h-10m-26s,18.0,60.0,1.0,1.5,80.5
