data_dir,C,SB,DB_V,DB_H,N
2025-06-03--18h-15m-32s,28.0,0.0,3.0,169.0,200.0
2025-06-03--18h-15m-32s,42.0,0.0,2.0,156.0,200.0
2025-06-03--18h-15m-32s,34.0,1.0,1.0,164.0,200.0
2025-06-03--18h-15m-32s,36.0,1.0,1.0,162.0,200.0
2025-06-03--18h-15m-32s,33.0,0.0,1.0,166.0,200.0
2025-06-03--18h-15m-32s,46.0,1.0,1.0,152.0,200.0
2025-06-03--18h-15m-32s,32.0,1.0,1.0,166.0,200.0
2025-06-03--18h-15m-32s,33.0,4.0,1.0,162.0,200.0
2025-06-03--18h-15m-32s,34.0,3.0,1.0,162.0,200.0
2025-06-03--18h-15m-32s,37.0,0.0,3.0,160.0,200.0
2025-06-03--18h-15m-32s,28.0,0.0,3.0,169.0,200.0
2025-06-03--18h-15m-32s,36.0,2.0,3.0,159.0,200.0
2025-06-03--18h-15m-32s,34.0,1.0,1.0,164.0,200.0
2025-06-03--18h-15m-32s,30.0,1.0,3.0,166.0,200.0
2025-06-03--18h-15m-32s,38.0,0.0,1.0,161.0,200.0
2025-06-03--18h-15m-32s,40.0,1.0,2.0,157.0,200.0
2025-06-03--18h-15m-32s,30.0,3.0,2.0,165.0,200.0
2025-06-03--18h-15m-32s,36.0,0.0,1.0,163.0,200.0
2025-06-03--18h-15m-32s,39.0,0.0,0.0,161.0,200.0
2025-06-03--18h-15m-32s,38.0,1.0,6.0,155.0,200.0
2025-06-03--18h-15m-32s,39.0,5.0,2.0,154.0,200.0
2025-06-03--18h-15m-32s,26.0,0.0,1.0,173.0,200.0
2025-06-03--18h-15m-32s,22.0,1.0,2.0,175.0,200.0
2025-06-03--18h-15m-32s,32.0,1.0,2.0,165.0,200.0
2025-06-03--18h-15m-32s,35.0,0.0,5.0,160.0,200.0
2025-06-03--18h-15m-32s,39.0,0.0,4.0,157.0,200.0
2025-06-03--18h-15m-32s,35.0,1.0,2.0,162.0,200.0
2025-06-03--18h-15m-32s,25.0,1.0,1.0,173.0,200.0
2025-06-03--18h-15m-32s,32.0,0.0,0.0,168.0,200.0
2025-06-03--18h-15m-32s,34.0,0.0,0.0,166.0,200.0
2025-06-03--18h-15m-32s,27.0,2.0,2.0,169.0,200.0
2025-06-03--18h-15m-32s,40.0,0.0,1.0,159.0,200.0
2025-06-03--18h-15m-32s,39.0,4.0,1.0,156.0,200.0
2025-06-03--18h-15m-32s,37.0,0.0,3.0,160.0,200.0
2025-06-03--18h-15m-32s,31.0,2.0,1.0,166.0,200.0
2025-06-03--18h-15m-32s,41.0,2.0,3.0,154.0,200.0
2025-06-03--18h-15m-32s,35.0,2.0,1.0,162.0,200.0
2025-06-03--18h-15m-32s,41.0,2.0,1.0,156.0,200.0
2025-06-03--18h-15m-32s,35.0,2.0,2.0,161.0,200.0
2025-06-03--18h-15m-32s,36.0,0.0,2.0,162.0,200.0
2025-06-03--18h-15m-32s,31.0,0.0,1.0,168.0,200.0
2025-06-03--18h-15m-32s,40.0,5.0,3.0,152.0,200.0
2025-06-03--18h-15m-32s,33.0,3.0,1.0,163.0,200.0
2025-06-03--18h-15m-32s,36.0,0.0,5.0,159.0,200.0
2025-06-03--18h-15m-32s,29.0,5.0,2.0,164.0,200.0
2025-06-03--18h-15m-32s,30.0,2.0,2.0,166.0,200.0
2025-06-03--18h-15m-32s,39.0,0.0,1.0,160.0,200.0
2025-06-03--18h-15m-32s,26.0,1.0,2.0,171.0,200.0
2025-06-03--18h-15m-32s,31.0,0.0,4.0,165.0,200.0
2025-06-03--18h-15m-32s,43.0,1.0,3.0,153.0,200.0
2025-06-03--18h-15m-32s,37.0,1.0,1.0,161.0,200.0
2025-06-03--18h-15m-32s,35.0,0.0,0.0,165.0,200.0
2025-06-03--18h-15m-32s,28.0,2.0,1.0,169.0,200.0
2025-06-03--18h-15m-32s,43.0,0.0,2.0,155.0,200.0
2025-06-03--18h-15m-32s,35.0,1.0,1.0,163.0,200.0
2025-06-03--18h-15m-32s,34.0,1.0,0.0,165.0,200.0
2025-06-03--18h-15m-32s,38.0,4.0,3.0,155.0,200.0
2025-06-03--18h-15m-32s,34.0,2.0,2.0,162.0,200.0
2025-06-03--18h-15m-32s,34.0,4.0,0.0,162.0,200.0
2025-06-03--18h-15m-32s,30.0,1.0,3.0,166.0,200.0
2025-06-03--18h-15m-32s,37.0,0.0,0.0,163.0,200.0
2025-06-03--18h-15m-32s,33.0,0.0,1.0,166.0,200.0
2025-06-03--18h-15m-32s,32.0,1.0,2.0,165.0,200.0
2025-06-03--18h-15m-32s,37.0,1.0,2.0,160.0,200.0
2025-06-03--18h-15m-32s,42.0,2.0,0.0,156.0,200.0
2025-06-03--18h-15m-32s,38.0,2.0,1.0,159.0,200.0
2025-06-03--18h-15m-32s,42.0,1.0,2.0,155.0,200.0
2025-06-03--18h-15m-32s,51.0,1.0,1.0,147.0,200.0
2025-06-03--18h-15m-32s,31.0,1.0,1.0,167.0,200.0
2025-06-03--18h-15m-32s,34.0,1.0,4.0,161.0,200.0
2025-06-03--18h-15m-32s,40.0,0.0,3.0,157.0,200.0
2025-06-03--18h-15m-32s,27.0,1.0,1.0,171.0,200.0
2025-06-03--18h-15m-32s,35.0,1.0,1.0,163.0,200.0
2025-06-03--18h-15m-32s,40.0,1.0,0.0,159.0,200.0
2025-06-03--18h-15m-32s,26.0,3.0,0.0,171.0,200.0
2025-06-03--18h-15m-32s,42.0,1.0,1.0,156.0,200.0
2025-06-03--18h-15m-32s,32.0,2.0,1.0,165.0,200.0
2025-06-03--18h-15m-32s,36.0,3.0,1.0,160.0,200.0
2025-06-03--18h-15m-32s,35.0,1.0,3.0,161.0,200.0
2025-06-03--18h-15m-32s,28.0,2.0,2.0,168.0,200.0
2025-06-03--18h-15m-32s,40.0,1.0,3.0,156.0,200.0
2025-06-03--18h-15m-32s,31.0,0.0,0.0,169.0,200.0
2025-06-03--18h-15m-32s,38.0,0.0,0.0,162.0,200.0
2025-06-03--18h-15m-32s,29.0,2.0,1.0,168.0,200.0
2025-06-03--18h-15m-32s,28.0,1.0,1.0,170.0,200.0
2025-06-03--18h-15m-32s,53.0,2.0,2.0,143.0,200.0
2025-06-03--18h-15m-32s,36.0,0.0,0.0,164.0,200.0
2025-06-03--18h-15m-32s,30.0,2.0,0.0,168.0,200.0
2025-06-03--18h-15m-32s,39.0,0.0,0.0,161.0,200.0
2025-06-03--18h-15m-32s,29.0,1.0,2.0,168.0,200.0
2025-06-03--18h-15m-32s,36.0,1.0,3.0,160.0,200.0
2025-06-03--18h-15m-32s,41.0,0.0,2.0,157.0,200.0
2025-06-03--18h-15m-32s,29.0,1.0,1.0,169.0,200.0
2025-06-03--18h-15m-32s,33.0,1.0,2.0,164.0,200.0
2025-06-03--18h-15m-32s,42.0,1.0,1.0,156.0,200.0
2025-06-03--18h-15m-32s,31.0,4.0,3.0,162.0,200.0
2025-06-03--18h-15m-32s,37.0,1.0,1.0,161.0,200.0
2025-06-03--18h-15m-32s,44.0,2.0,1.0,153.0,200.0
2025-06-03--18h-15m-32s,36.0,1.0,2.0,161.0,200.0
2025-06-03--18h-15m-32s,34.0,2.0,2.0,162.0,200.0
2025-06-03--18h-15m-32s,38.0,0.0,0.0,162.0,200.0
2025-06-03--18h-15m-32s,41.0,2.0,3.0,154.0,200.0
2025-06-03--18h-15m-32s,28.0,2.0,0.0,170.0,200.0
2025-06-03--18h-15m-32s,31.0,2.0,1.0,166.0,200.0
2025-06-03--18h-15m-32s,39.0,0.0,1.0,160.0,200.0
2025-06-03--18h-15m-32s,37.0,2.0,3.0,158.0,200.0
2025-06-03--18h-15m-32s,42.0,0.0,1.0,157.0,200.0
2025-06-03--18h-15m-32s,45.0,2.0,3.0,150.0,200.0
2025-06-03--18h-15m-32s,39.0,0.0,2.0,159.0,200.0
2025-06-03--18h-15m-32s,32.0,0.0,0.0,168.0,200.0
2025-06-03--18h-15m-32s,30.0,1.0,1.0,168.0,200.0
2025-06-03--18h-15m-32s,33.0,0.0,6.0,161.0,200.0
2025-06-03--18h-15m-32s,29.0,2.0,2.0,167.0,200.0
2025-06-03--18h-15m-32s,35.0,0.0,1.0,164.0,200.0
2025-06-03--18h-15m-32s,28.0,2.0,2.0,168.0,200.0
2025-06-03--18h-15m-32s,37.0,3.0,4.0,156.0,200.0
2025-06-03--18h-15m-32s,39.0,1.0,0.0,160.0,200.0
2025-06-03--18h-15m-32s,34.0,1.0,1.0,164.0,200.0
2025-06-03--18h-15m-32s,35.0,0.0,1.0,164.0,200.0
2025-06-03--18h-15m-32s,38.0,0.0,2.0,160.0,200.0
2025-06-03--18h-15m-32s,37.0,1.0,2.0,160.0,200.0
2025-06-03--18h-15m-32s,40.0,0.0,2.0,158.0,200.0
2025-06-03--18h-15m-32s,32.0,1.0,1.0,166.0,200.0
2025-06-03--18h-15m-32s,36.0,1.0,2.0,161.0,200.0
2025-06-03--18h-15m-32s,37.0,0.0,4.0,159.0,200.0
2025-06-03--18h-15m-32s,30.0,2.0,0.0,168.0,200.0
2025-06-03--18h-15m-32s,36.0,0.0,2.0,162.0,200.0
2025-06-03--18h-15m-32s,39.0,1.0,1.0,159.0,200.0
2025-06-03--18h-15m-32s,35.0,3.0,0.0,162.0,200.0
2025-06-03--18h-15m-32s,37.0,2.0,0.0,161.0,200.0
2025-06-03--18h-15m-32s,36.0,2.0,0.0,162.0,200.0
2025-06-03--18h-15m-32s,40.0,3.0,2.0,155.0,200.0
2025-06-03--18h-15m-32s,30.0,3.0,4.0,163.0,200.0
2025-06-03--18h-15m-32s,37.0,4.0,3.0,156.0,200.0
2025-06-03--18h-15m-32s,34.0,1.0,2.0,163.0,200.0
2025-06-03--18h-15m-32s,43.0,0.0,1.0,156.0,200.0
2025-06-03--18h-15m-32s,30.0,1.0,0.0,169.0,200.0
2025-06-03--18h-15m-32s,31.0,0.0,4.0,165.0,200.0
2025-06-03--18h-15m-32s,25.0,1.0,2.0,172.0,200.0
2025-06-03--18h-15m-32s,32.0,1.0,1.0,166.0,200.0
2025-06-03--18h-15m-32s,46.0,0.0,2.0,152.0,200.0
2025-06-03--18h-15m-32s,28.0,1.0,0.0,171.0,200.0
2025-06-03--18h-15m-32s,41.0,0.0,5.0,154.0,200.0
2025-06-03--18h-15m-32s,34.0,0.0,1.0,165.0,200.0
2025-06-03--18h-15m-32s,39.0,0.0,0.0,161.0,200.0
2025-06-03--18h-15m-32s,33.0,1.0,1.0,165.0,200.0
2025-06-03--18h-15m-32s,37.0,1.0,0.0,162.0,200.0
2025-06-03--18h-15m-32s,34.0,4.0,1.0,161.0,200.0
2025-06-03--18h-15m-32s,35.0,1.0,0.0,164.0,200.0
2025-06-03--18h-15m-32s,43.0,2.0,0.0,155.0,200.0
2025-06-03--18h-15m-32s,27.0,2.0,2.0,169.0,200.0
2025-06-03--18h-15m-32s,33.0,1.0,0.0,166.0,200.0
2025-06-03--18h-15m-32s,32.0,1.0,2.0,165.0,200.0
2025-06-03--18h-15m-32s,40.0,1.0,0.0,159.0,200.0
2025-06-03--18h-15m-32s,43.0,0.0,1.0,156.0,200.0
2025-06-03--18h-15m-32s,40.0,1.0,0.0,159.0,200.0
2025-06-03--18h-15m-32s,34.0,1.0,0.0,165.0,200.0
2025-06-03--18h-15m-32s,34.0,1.0,0.0,165.0,200.0
2025-06-03--18h-15m-32s,50.0,0.0,0.0,150.0,200.0
2025-06-03--18h-15m-32s,27.0,2.0,3.0,168.0,200.0
2025-06-03--18h-15m-32s,39.0,4.0,2.0,155.0,200.0
2025-06-03--18h-15m-32s,40.0,1.0,1.0,158.0,200.0
2025-06-03--18h-15m-32s,32.0,0.0,3.0,165.0,200.0
2025-06-03--18h-15m-32s,42.0,1.0,4.0,153.0,200.0
2025-06-03--18h-15m-32s,32.0,0.0,0.0,168.0,200.0
2025-06-03--18h-15m-32s,34.0,1.0,4.0,161.0,200.0
2025-06-03--18h-15m-32s,29.0,0.0,2.0,169.0,200.0
2025-06-03--18h-15m-32s,33.0,1.0,1.0,165.0,200.0
2025-06-03--18h-15m-32s,29.0,0.0,2.0,169.0,200.0
2025-06-03--18h-15m-32s,35.0,0.0,1.0,164.0,200.0
2025-06-03--18h-15m-32s,29.0,1.0,4.0,166.0,200.0
2025-06-03--18h-15m-32s,34.0,1.0,0.0,165.0,200.0
2025-06-03--18h-15m-32s,40.0,0.0,3.0,157.0,200.0
2025-06-03--18h-15m-32s,36.0,1.0,0.0,163.0,200.0
2025-06-03--18h-15m-32s,41.0,1.0,5.0,153.0,200.0
2025-06-03--18h-15m-32s,36.0,1.0,1.0,162.0,200.0
2025-06-03--18h-15m-32s,40.0,0.0,1.0,159.0,200.0
2025-06-03--18h-15m-32s,31.0,1.0,2.0,166.0,200.0
2025-06-03--18h-15m-32s,33.0,1.0,2.0,164.0,200.0
2025-06-03--18h-15m-32s,32.0,2.0,1.0,165.0,200.0
2025-06-03--18h-15m-32s,36.0,1.0,1.0,162.0,200.0
2025-06-03--18h-15m-32s,38.0,0.0,0.0,162.0,200.0
2025-06-03--18h-15m-32s,40.0,1.0,2.0,157.0,200.0
2025-06-03--18h-15m-32s,40.0,1.0,2.0,157.0,200.0
2025-06-03--18h-15m-32s,30.0,3.0,1.0,166.0,200.0
2025-06-03--18h-15m-32s,32.0,1.0,2.0,165.0,200.0
2025-06-03--18h-15m-32s,34.0,3.0,0.0,163.0,200.0
2025-06-03--18h-15m-32s,35.0,0.0,2.0,163.0,200.0
2025-06-03--18h-15m-32s,37.0,0.0,3.0,160.0,200.0
2025-06-03--18h-15m-32s,26.0,1.0,1.0,172.0,200.0
2025-06-03--18h-15m-32s,38.0,1.0,4.0,157.0,200.0
2025-06-03--18h-15m-32s,33.0,0.0,2.0,165.0,200.0
2025-06-03--18h-15m-32s,36.0,0.0,1.0,163.0,200.0
2025-06-03--18h-15m-32s,27.0,1.0,1.0,171.0,200.0
2025-06-03--18h-15m-32s,32.0,2.0,1.0,165.0,200.0
2025-06-03--18h-15m-32s,40.0,3.0,3.0,154.0,200.0
2025-06-03--18h-15m-32s,33.0,1.0,2.0,164.0,200.0
2025-06-03--18h-15m-32s,32.0,3.0,2.0,163.0,200.0
2025-06-03--18h-15m-32s,36.0,1.0,2.0,161.0,200.0
2025-06-03--18h-15m-32s,43.0,1.0,1.0,155.0,200.0
2025-06-03--18h-15m-32s,32.0,1.0,1.0,166.0,200.0
2025-06-03--18h-15m-32s,44.0,0.0,0.0,156.0,200.0
2025-06-03--18h-15m-32s,36.0,0.0,2.0,162.0,200.0
2025-06-03--18h-15m-32s,27.0,1.0,1.0,171.0,200.0
2025-06-03--18h-15m-32s,55.0,4.0,1.0,140.0,200.0
2025-06-03--18h-15m-32s,37.0,0.0,3.0,160.0,200.0
2025-06-03--18h-15m-32s,31.0,1.0,2.0,166.0,200.0
