theta_estimate,delta_phi_estimate
23.97743352928098,44.57026553758209
8.171233559949766,44.57026553758209
20.101326681522107,23.776128353464095
15.319619530017288,0.0
15.319619530017288,29.629227729230948
0.0,90.0
15.319619530017288,29.629227729230948
15.319619530017288,0.0
15.319619530017288,0.0
15.319619530017288,29.629227729230948
20.101326681522107,34.860241695139976
15.319619530017288,59.626436391172106
8.171233559949766,0.0
15.319619530017288,29.629227729230948
8.171233559949766,0.0
20.101326681522107,34.860241695139976
15.319619530017288,44.57026553758209
15.319619530017288,44.57026553758209
20.101326681522107,34.860241695139976
15.319619530017288,29.629227729230948
20.101326681522107,34.860241695139976
20.101326681522107,23.776128353464095
23.97743352928098,44.57026553758209
15.319619530017288,0.0
20.101326681522107,34.860241695139976
15.319619530017288,29.629227729230948
15.319619530017288,44.57026553758209
8.171233559949766,0.0
15.319619530017288,29.629227729230948
8.171233559949766,90.0
8.171233559949766,0.0
15.319619530017288,44.57026553758209
20.101326681522107,34.860241695139976
8.171233559949766,0.0
8.171233559949766,0.0
15.319619530017288,29.629227729230948
8.171233559949766,0.0
8.171233559949766,0.0
20.101326681522107,23.776128353464095
20.101326681522107,44.57026553758209
15.319619530017288,44.57026553758209
8.171233559949766,44.57026553758209
15.319619530017288,59.626436391172106
20.101326681522107,34.860241695139976
20.101326681522107,0.0
15.319619530017288,29.629227729230948
8.171233559949766,0.0
8.171233559949766,0.0
8.171233559949766,90.0
15.319619530017288,44.57026553758209
0.0,90.0
0.0,90.0
8.171233559949766,0.0
30.351221917337636,23.776128353464095
15.319619530017288,90.0
8.171233559949766,44.57026553758209
15.319619530017288,0.0
15.319619530017288,29.629227729230948
15.319619530017288,44.57026553758209
15.319619530017288,0.0
8.171233559949766,44.57026553758209
15.319619530017288,0.0
8.171233559949766,0.0
20.101326681522107,23.776128353464095
15.319619530017288,29.629227729230948
8.171233559949766,44.57026553758209
20.101326681522107,23.776128353464095
20.101326681522107,34.860241695139976
15.319619530017288,29.629227729230948
15.319619530017288,29.629227729230948
8.171233559949766,44.57026553758209
15.319619530017288,0.0
8.171233559949766,44.57026553758209
20.101326681522107,34.860241695139976
23.97743352928098,20.422155428503196
15.319619530017288,29.629227729230948
8.171233559949766,90.0
15.319619530017288,29.629227729230948
15.319619530017288,44.57026553758209
20.101326681522107,54.32943647863649
8.171233559949766,0.0
20.101326681522107,44.57026553758209
8.171233559949766,44.57026553758209
8.171233559949766,0.0
8.171233559949766,44.57026553758209
8.171233559949766,0.0
15.319619530017288,0.0
8.171233559949766,0.0
20.101326681522107,23.776128353464095
8.171233559949766,44.57026553758209
23.97743352928098,29.629227729230948
15.319619530017288,29.629227729230948
15.319619530017288,29.629227729230948
15.319619530017288,59.626436391172106
15.319619530017288,29.629227729230948
8.171233559949766,44.57026553758209
8.171233559949766,44.57026553758209
15.319619530017288,0.0
15.319619530017288,29.629227729230948
8.171233559949766,0.0
8.171233559949766,0.0
23.97743352928098,29.629227729230948
0.0,90.0
15.319619530017288,59.626436391172106
20.101326681522107,44.57026553758209
0.0,90.0
15.319619530017288,44.57026553758209
15.319619530017288,0.0
20.101326681522107,0.0
23.97743352928098,29.629227729230948
15.319619530017288,0.0
20.101326681522107,0.0
15.319619530017288,29.629227729230948
15.319619530017288,29.629227729230948
20.101326681522107,23.776128353464095
8.171233559949766,0.0
8.171233559949766,0.0
8.171233559949766,44.57026553758209
15.319619530017288,29.629227729230948
15.319619530017288,44.57026553758209
8.171233559949766,90.0
8.171233559949766,0.0
20.101326681522107,0.0
15.319619530017288,59.626436391172106
8.171233559949766,44.57026553758209
15.319619530017288,44.57026553758209
0.0,90.0
15.319619530017288,44.57026553758209
15.319619530017288,59.626436391172106
20.101326681522107,34.860241695139976
20.101326681522107,34.860241695139976
15.319619530017288,44.57026553758209
15.319619530017288,0.0
15.319619530017288,59.626436391172106
20.101326681522107,54.32943647863649
23.97743352928098,44.57026553758209
20.101326681522107,34.860241695139976
15.319619530017288,0.0
8.171233559949766,90.0
15.319619530017288,0.0
15.319619530017288,29.629227729230948
8.171233559949766,0.0
20.101326681522107,34.860241695139976
20.101326681522107,34.860241695139976
15.319619530017288,59.626436391172106
8.171233559949766,0.0
15.319619530017288,29.629227729230948
8.171233559949766,0.0
8.171233559949766,0.0
15.319619530017288,44.57026553758209
8.171233559949766,44.57026553758209
15.319619530017288,29.629227729230948
15.319619530017288,29.629227729230948
8.171233559949766,44.57026553758209
15.319619530017288,44.57026553758209
20.101326681522107,0.0
15.319619530017288,29.629227729230948
15.319619530017288,0.0
23.97743352928098,37.34593353873369
15.319619530017288,44.57026553758209
8.171233559949766,0.0
20.101326681522107,0.0
15.319619530017288,0.0
23.97743352928098,29.629227729230948
8.171233559949766,44.57026553758209
15.319619530017288,0.0
8.171233559949766,0.0
0.0,90.0
15.319619530017288,59.626436391172106
23.97743352928098,44.57026553758209
15.319619530017288,44.57026553758209
8.171233559949766,90.0
8.171233559949766,0.0
8.171233559949766,44.57026553758209
15.319619530017288,59.626436391172106
8.171233559949766,44.57026553758209
8.171233559949766,0.0
15.319619530017288,29.629227729230948
15.319619530017288,29.629227729230948
8.171233559949766,90.0
8.171233559949766,0.0
20.101326681522107,34.860241695139976
15.319619530017288,29.629227729230948
20.101326681522107,0.0
15.319619530017288,29.629227729230948
15.319619530017288,0.0
15.319619530017288,59.626436391172106
15.319619530017288,29.629227729230948
20.101326681522107,23.776128353464095
8.171233559949766,44.57026553758209
