data_dir,C,DB_H,DB_V,SB,N
2025-05-31--19h-59m-16s,30.0,2.0,88.0,1.5,121.5
2025-05-31--19h-59m-16s,31.5,2.0,86.0,1.0,120.5
2025-05-31--19h-59m-16s,28.5,0.0,90.0,0.0,118.5
2025-05-31--19h-59m-16s,30.0,4.0,85.0,0.5,119.5
2025-05-31--19h-59m-16s,26.0,3.0,89.0,0.5,118.5
2025-05-31--19h-59m-16s,34.5,1.0,85.0,1.0,121.5
2025-05-31--19h-59m-16s,28.0,0.0,91.0,0.5,119.5
2025-05-31--19h-59m-16s,35.0,2.0,82.0,0.5,119.5
2025-05-31--19h-59m-16s,34.0,2.0,85.0,0.0,121.0
2025-05-31--19h-59m-16s,38.0,2.0,78.0,0.5,118.5
2025-05-31--19h-59m-16s,29.0,2.0,87.0,2.0,120.0
2025-05-31--19h-59m-16s,29.0,1.0,89.0,0.0,119.0
2025-05-31--19h-59m-16s,34.5,1.0,83.0,0.5,119.0
2025-05-31--19h-59m-16s,33.0,2.0,83.0,0.5,118.5
2025-05-31--19h-59m-16s,34.0,5.0,78.0,1.5,118.5
2025-05-31--19h-59m-16s,30.5,2.0,87.0,2.0,121.5
2025-05-31--19h-59m-16s,37.5,2.0,83.0,0.0,122.5
2025-05-31--19h-59m-16s,30.0,1.0,90.0,0.0,121.0
2025-05-31--19h-59m-16s,32.5,2.0,83.0,1.0,118.5
2025-05-31--19h-59m-16s,33.5,6.0,79.0,0.5,119.0
2025-05-31--19h-59m-16s,34.0,3.0,83.0,0.5,120.5
2025-05-31--19h-59m-16s,32.5,6.0,79.0,1.0,118.5
2025-05-31--19h-59m-16s,28.5,3.0,88.0,0.5,120.0
2025-05-31--19h-59m-16s,29.0,5.0,84.0,0.5,118.5
2025-05-31--19h-59m-16s,36.5,1.0,81.0,1.0,119.5
2025-05-31--19h-59m-16s,32.0,3.0,83.0,0.5,118.5
2025-05-31--19h-59m-16s,30.0,3.0,86.0,0.5,119.5
2025-05-31--19h-59m-16s,32.5,3.0,82.0,0.0,117.5
2025-05-31--19h-59m-16s,33.0,2.0,86.0,0.0,121.0
2025-05-31--19h-59m-16s,27.0,2.0,90.0,1.0,120.0
2025-05-31--19h-59m-16s,30.5,8.0,79.0,0.0,117.5
2025-05-31--19h-59m-16s,25.0,2.0,90.0,0.0,117.0
2025-05-31--19h-59m-16s,29.5,3.0,86.0,0.0,118.5
2025-05-31--19h-59m-16s,29.0,2.0,89.0,0.0,120.0
2025-05-31--19h-59m-16s,28.5,2.0,91.0,0.5,122.0
2025-05-31--19h-59m-16s,32.5,1.0,86.0,0.0,119.5
2025-05-31--19h-59m-16s,31.5,3.0,84.0,0.5,119.0
2025-05-31--19h-59m-16s,31.5,6.0,80.0,0.5,118.0
2025-05-31--19h-59m-16s,29.5,2.0,88.0,0.0,119.5
2025-05-31--19h-59m-16s,33.5,4.0,80.0,0.5,118.0
2025-05-31--19h-59m-16s,31.5,2.0,83.0,0.5,117.0
2025-05-31--19h-59m-16s,26.0,1.0,92.0,1.0,120.0
2025-05-31--19h-59m-16s,31.5,2.0,88.0,0.0,121.5
2025-05-31--19h-59m-16s,35.0,1.0,83.0,0.5,119.5
2025-05-31--19h-59m-16s,30.0,1.0,89.0,0.0,120.0
2025-05-31--19h-59m-16s,29.0,4.0,85.0,1.0,119.0
2025-05-31--19h-59m-16s,37.0,0.0,81.0,0.5,118.5
2025-05-31--19h-59m-16s,33.5,1.0,84.0,1.0,119.5
2025-05-31--19h-59m-16s,28.0,6.0,84.0,1.5,119.5
2025-05-31--19h-59m-16s,26.0,1.0,90.0,0.5,117.5
2025-05-31--19h-59m-16s,34.5,3.0,84.0,0.0,121.5
2025-05-31--19h-59m-16s,27.5,2.0,89.0,1.0,119.5
2025-05-31--19h-59m-16s,33.5,1.0,86.0,1.5,122.0
2025-05-31--19h-59m-16s,31.5,8.0,81.0,0.5,121.0
2025-05-31--19h-59m-16s,33.5,5.0,79.0,0.5,118.0
2025-05-31--19h-59m-16s,27.5,2.0,88.0,0.0,117.5
2025-05-31--19h-59m-16s,28.0,3.0,89.0,1.0,121.0
2025-05-31--19h-59m-16s,36.5,4.0,79.0,0.5,120.0
2025-05-31--19h-59m-16s,31.0,2.0,86.0,0.0,119.0
2025-05-31--19h-59m-16s,28.5,3.0,85.0,1.0,117.5
2025-05-31--19h-59m-16s,29.0,1.0,88.0,0.5,118.5
2025-05-31--19h-59m-16s,28.5,0.0,90.0,0.0,118.5
2025-05-31--19h-59m-16s,28.0,3.0,88.0,0.0,119.0
2025-05-31--19h-59m-16s,26.0,5.0,90.0,0.5,121.5
2025-05-31--19h-59m-16s,30.0,0.0,89.0,0.0,119.0
2025-05-31--19h-59m-16s,34.0,2.0,85.0,0.5,121.5
2025-05-31--19h-59m-16s,31.0,3.0,86.0,0.5,120.5
2025-05-31--19h-59m-16s,28.5,2.0,86.0,0.5,117.0
2025-05-31--19h-59m-16s,28.5,6.0,85.0,0.5,120.0
2025-05-31--19h-59m-16s,36.0,3.0,83.0,0.0,122.0
2025-05-31--19h-59m-16s,28.5,4.0,87.0,0.5,120.0
2025-05-31--19h-59m-16s,26.5,4.0,89.0,0.5,120.0
2025-05-31--19h-59m-16s,33.5,4.0,83.0,0.5,121.0
2025-05-31--19h-59m-16s,42.0,0.0,79.0,2.0,123.0
2025-05-31--19h-59m-16s,27.0,2.0,90.0,0.0,119.0
2025-05-31--19h-59m-16s,38.5,1.0,77.0,0.5,117.0
2025-05-31--19h-59m-16s,26.5,4.0,88.0,0.0,118.5
2025-05-31--19h-59m-16s,32.0,0.0,87.0,0.0,119.0
2025-05-31--19h-59m-16s,29.5,3.0,87.0,1.0,120.5
2025-05-31--19h-59m-16s,30.5,4.0,85.0,1.0,120.5
2025-05-31--19h-59m-16s,29.0,0.0,90.0,0.5,119.5
2025-05-31--19h-59m-16s,31.0,2.0,85.0,0.5,118.5
2025-05-31--19h-59m-16s,34.0,1.0,84.0,0.0,119.0
2025-05-31--19h-59m-16s,28.5,3.0,88.0,0.0,119.5
2025-05-31--19h-59m-16s,28.0,4.0,87.0,0.5,119.5
2025-05-31--19h-59m-16s,37.5,5.0,76.0,1.0,119.5
2025-05-31--19h-59m-16s,26.5,1.0,91.0,0.5,119.0
2025-05-31--19h-59m-16s,35.0,0.0,84.0,0.0,119.0
2025-05-31--19h-59m-16s,35.0,2.0,84.0,0.0,121.0
2025-05-31--19h-59m-16s,26.5,3.0,90.0,0.5,120.0
2025-05-31--19h-59m-16s,34.0,3.0,82.0,0.0,119.0
2025-05-31--19h-59m-16s,37.5,2.0,80.0,0.0,119.5
2025-05-31--19h-59m-16s,36.0,4.0,78.0,0.0,118.0
2025-05-31--19h-59m-16s,27.5,3.0,89.0,0.5,120.0
2025-05-31--19h-59m-16s,41.0,2.0,78.0,0.0,121.0
2025-05-31--19h-59m-16s,31.5,1.0,87.0,0.0,119.5
2025-05-31--19h-59m-16s,36.5,3.0,81.0,0.0,120.5
2025-05-31--19h-59m-16s,28.5,5.0,85.0,1.0,119.5
2025-05-31--19h-59m-16s,35.0,2.0,84.0,0.5,121.5
2025-05-31--19h-59m-16s,30.5,5.0,85.0,0.5,121.0
2025-05-31--19h-59m-16s,42.5,0.0,76.0,0.0,118.5
2025-05-31--19h-59m-16s,33.5,3.0,83.0,0.5,120.0
2025-05-31--19h-59m-16s,29.5,5.0,85.0,0.0,119.5
2025-05-31--19h-59m-16s,29.5,2.0,89.0,0.5,121.0
2025-05-31--19h-59m-16s,32.0,3.0,83.0,0.0,118.0
2025-05-31--19h-59m-16s,30.5,3.0,85.0,1.0,119.5
2025-05-31--19h-59m-16s,30.5,2.0,84.0,1.0,117.5
2025-05-31--19h-59m-16s,36.0,3.0,80.0,0.5,119.5
2025-05-31--19h-59m-16s,29.0,3.0,86.0,0.5,118.5
2025-05-31--19h-59m-16s,29.5,4.0,84.0,0.5,118.0
2025-05-31--19h-59m-16s,27.5,3.0,89.0,0.0,119.5
2025-05-31--19h-59m-16s,29.0,1.0,90.0,0.0,120.0
2025-05-31--19h-59m-16s,29.5,3.0,88.0,0.0,120.5
2025-05-31--19h-59m-16s,28.5,1.0,89.0,0.5,119.0
2025-05-31--19h-59m-16s,29.0,0.0,93.0,0.0,122.0
2025-05-31--19h-59m-16s,28.0,2.0,89.0,0.5,119.5
2025-05-31--19h-59m-16s,30.5,2.0,87.0,0.0,119.5
2025-05-31--19h-59m-16s,26.5,0.0,94.0,0.5,121.0
2025-05-31--19h-59m-16s,27.5,3.0,89.0,0.0,119.5
