data_dir,C,DB_H,DB_V,SB,N,repetition,theta_estimate,delta_phi_estimate
2025-05-31--22h-25m-32s,4.0,29.0,2.0,4.0,39.0,,0.8061141489322264,0.7853981633974483
2025-05-31--22h-25m-32s,5.0,26.0,1.0,7.0,39.0,,0.874962499437552,0.7016741237876036
2025-05-31--22h-25m-32s,4.5,29.0,1.0,5.5,40.0,,0.7953988301841436,0.7353144528166684
2025-05-31--22h-25m-32s,4.0,30.0,1.0,4.5,39.5,,0.7463422759547231,0.7559694104239076
2025-05-31--22h-25m-32s,3.5,31.0,0.0,5.0,39.5,,0.668406636983758,0.6966983611772631
2025-05-31--22h-25m-32s,3.0,31.0,1.0,5.5,40.5,,0.7366240020191286,0.6361320628050102
2025-05-31--22h-25m-32s,3.5,28.0,1.0,6.5,39.0,,0.8061141489322264,0.6330518363897495
2025-05-31--22h-25m-32s,4.0,34.0,1.0,0.5,39.5,,0.5818578912783727,1.2309594173407747
2025-05-31--22h-25m-32s,4.5,32.0,0.0,3.5,40.0,,0.6435011087932843,0.848062078981481
2025-05-31--22h-25m-32s,5.5,29.0,2.0,3.5,40.0,,0.8298316245918765,0.8974447095481337
2025-05-31--22h-25m-32s,4.5,30.0,0.0,6.5,41.0,,0.7499729351257325,0.693980594900994
2025-05-31--22h-25m-32s,5.5,28.0,0.0,6.5,40.0,,0.7953988301841436,0.7436831200921408
2025-05-31--22h-25m-32s,6.0,26.0,2.0,6.0,40.0,,0.9272952180016122,0.7853981633974483
2025-05-31--22h-25m-32s,5.5,32.0,0.0,3.0,40.5,,0.6597859406528874,0.9346642639898864
2025-05-31--22h-25m-32s,3.5,31.0,1.0,3.5,39.0,,0.6931599075767537,0.7853981633974483
2025-05-31--22h-25m-32s,6.5,30.0,1.0,2.0,39.5,,0.7463422759547231,1.0643516833813962
2025-05-31--22h-25m-32s,5.5,31.0,2.0,2.0,40.5,,0.7726700702829482,1.028157224545244
2025-05-31--22h-25m-32s,7.0,29.0,0.0,4.5,40.5,,0.7726700702829482,0.8949686928962144
2025-05-31--22h-25m-32s,3.5,30.0,0.0,6.0,39.5,,0.708261917385097,0.6522511548383569
2025-05-31--22h-25m-32s,5.0,29.0,1.0,4.0,39.0,,0.7699453419277418,0.8410686705679303
2025-05-31--22h-25m-32s,4.5,29.0,1.0,5.0,39.5,,0.7829145768346742,0.7590702092666634
2025-05-31--22h-25m-32s,4.5,28.0,1.0,5.5,39.0,,0.8061141489322264,0.7353144528166684
2025-05-31--22h-25m-32s,3.5,33.0,1.0,2.0,39.5,,0.626428327082271,0.9235114787792441
2025-05-31--22h-25m-32s,5.5,30.0,1.0,3.5,40.0,,0.759761932507315,0.8974447095481337
2025-05-31--22h-25m-32s,5.0,29.0,1.0,4.0,39.0,,0.7699453419277418,0.8410686705679303
2025-05-31--22h-25m-32s,7.0,27.0,3.0,4.0,41.0,,0.9454650998717371,0.9235114787792441
2025-05-31--22h-25m-32s,9.0,27.0,1.0,3.5,40.5,,0.8737245385719525,1.01319750009536
2025-05-31--22h-25m-32s,5.0,28.0,1.0,6.5,40.5,,0.8410686705679303,0.7199944153585948
2025-05-31--22h-25m-32s,2.0,32.0,2.0,4.5,40.5,,0.7366240020191286,0.5880026035475675
2025-05-31--22h-25m-32s,6.0,31.0,0.0,3.5,40.5,,0.699083799485177,0.9185451719565397
2025-05-31--22h-25m-32s,3.0,31.0,2.0,4.5,40.5,,0.7726700702829482,0.684719203002283
2025-05-31--22h-25m-32s,3.5,32.0,1.0,4.0,40.5,,0.699083799485177,0.7520400891923357
2025-05-31--22h-25m-32s,4.0,29.0,2.0,5.0,40.0,,0.8298316245918765,0.7297276562269663
2025-05-31--22h-25m-32s,7.0,27.0,0.0,5.5,39.5,,0.8181888480861389,0.8455431045948424
2025-05-31--22h-25m-32s,4.0,33.0,0.0,3.0,40.0,,0.6005941268660511,0.857071947850131
2025-05-31--22h-25m-32s,5.5,28.0,1.0,5.5,40.0,,0.8298316245918765,0.7853981633974483
2025-05-31--22h-25m-32s,5.0,31.0,1.0,2.5,39.5,,0.708261917385097,0.9553166181245093
2025-05-31--22h-25m-32s,4.5,30.0,1.0,5.0,40.5,,0.7726700702829482,0.7590702092666634
2025-05-31--22h-25m-32s,6.5,28.0,0.0,5.5,40.0,,0.7953988301841436,0.8271132067027558
2025-05-31--22h-25m-32s,5.5,34.0,0.0,1.5,41.0,,0.5929992245193848,1.0895209528525531
2025-05-31--22h-25m-32s,3.5,32.0,1.0,4.0,40.5,,0.699083799485177,0.7520400891923357
2025-05-31--22h-25m-32s,3.5,30.0,1.0,5.5,40.0,,0.759761932507315,0.6733516172467628
2025-05-31--22h-25m-32s,4.5,30.0,0.0,5.0,39.5,,0.708261917385097,0.7590702092666634
2025-05-31--22h-25m-32s,3.0,31.0,0.0,5.5,39.5,,0.668406636983758,0.6361320628050102
2025-05-31--22h-25m-32s,5.5,32.0,0.0,2.5,40.0,,0.6435011087932843,0.9775965506452678
2025-05-31--22h-25m-32s,4.5,28.0,0.0,7.0,39.5,,0.7829145768346742,0.6758276338986822
2025-05-31--22h-25m-32s,2.5,31.0,1.0,4.5,39.0,,0.6931599075767537,0.6405223126794246
2025-05-31--22h-25m-32s,5.5,29.0,1.0,5.5,41.0,,0.8190344743024683,0.7853981633974483
2025-05-31--22h-25m-32s,3.5,31.0,0.0,4.5,39.0,,0.6520000651073002,0.7227342478134157
2025-05-31--22h-25m-32s,5.0,31.0,0.0,4.5,40.5,,0.699083799485177,0.8117261175282332
2025-05-31--22h-25m-32s,4.5,30.0,2.0,2.5,39.0,,0.7699453419277418,0.9302740141154721
2025-05-31--22h-25m-32s,5.0,31.0,1.0,3.0,40.0,,0.7227342478134156,0.9117382909684876
2025-05-31--22h-25m-32s,7.5,26.0,0.0,5.5,39.0,,0.8410686705679303,0.8626279626395403
2025-05-31--22h-25m-32s,5.5,25.0,2.0,7.5,40.0,,0.9581921787462742,0.7081683641553562
2025-05-31--22h-25m-32s,4.0,29.0,1.0,5.0,39.0,,0.7699453419277418,0.7297276562269663
2025-05-31--22h-25m-32s,3.0,32.0,0.0,4.0,39.0,,0.6084887621843595,0.7137243789447656
2025-05-31--22h-25m-32s,3.0,32.0,0.0,4.0,39.0,,0.6084887621843595,0.7137243789447656
2025-05-31--22h-25m-32s,4.5,29.0,2.0,3.5,39.0,,0.8061141489322264,0.848062078981481
2025-05-31--22h-25m-32s,6.0,27.0,1.0,7.0,41.0,,0.8838923477980681,0.7468985930690365
2025-05-31--22h-25m-32s,6.0,26.0,1.0,6.0,39.0,,0.874962499437552,0.7853981633974483
2025-05-31--22h-25m-32s,5.5,29.0,1.0,4.5,40.0,,0.7953988301841436,0.8354818739782283
2025-05-31--22h-25m-32s,4.0,29.0,1.0,5.0,39.0,,0.7699453419277418,0.7297276562269663
2025-05-31--22h-25m-32s,2.5,31.0,1.0,6.0,40.5,,0.7366240020191286,0.573203309100855
2025-05-31--22h-25m-32s,7.0,27.0,1.0,4.5,39.5,,0.8523340176183165,0.8949686928962144
2025-05-31--22h-25m-32s,8.5,21.0,2.0,8.0,39.5,,1.068986918348782,0.8005519983805417
2025-05-31--22h-25m-32s,2.5,28.0,2.0,8.5,41.0,,0.8838923477980681,0.4969324907792199
2025-05-31--22h-25m-32s,5.5,31.0,0.0,2.5,39.0,,0.6520000651073002,0.9775965506452678
2025-05-31--22h-25m-32s,5.5,29.0,2.0,3.0,39.5,,0.8181888480861389,0.9346642639898864
2025-05-31--22h-25m-32s,3.5,31.0,2.0,3.0,39.5,,0.7463422759547231,0.8238977337258602
2025-05-31--22h-25m-32s,7.5,27.0,0.0,6.5,41.0,,0.8519238357009166,0.8211428883402085
2025-05-31--22h-25m-32s,8.0,26.0,3.0,3.5,40.5,,0.9668425618923753,0.9864224299464498
2025-05-31--22h-25m-32s,3.0,30.0,1.0,5.5,39.5,,0.7463422759547231,0.6361320628050102
2025-05-31--22h-25m-32s,7.0,30.0,0.0,4.0,41.0,,0.7499729351257325,0.9235114787792441
2025-05-31--22h-25m-32s,3.0,31.0,0.0,6.0,40.0,,0.6840812317953292,0.6154797086703874
2025-05-31--22h-25m-32s,5.5,28.0,2.0,3.5,39.0,,0.8410686705679303,0.8974447095481337
2025-05-31--22h-25m-32s,5.0,30.0,0.0,5.0,40.0,,0.7227342478134156,0.7853981633974483
2025-05-31--22h-25m-32s,8.0,27.0,1.0,4.0,40.0,,0.863211890069541,0.9553166181245093
2025-05-31--22h-25m-32s,5.0,31.0,0.0,3.5,39.5,,0.668406636983758,0.8740979656176334
2025-05-31--22h-25m-32s,5.0,28.0,1.0,7.0,41.0,,0.8519238357009166,0.7016741237876036
2025-05-31--22h-25m-32s,5.5,26.0,2.0,5.5,39.0,,0.9079225031447608,0.7853981633974483
2025-05-31--22h-25m-32s,6.0,27.0,1.0,5.5,39.5,,0.8523340176183165,0.8071441487925062
2025-05-31--22h-25m-32s,6.0,28.0,0.0,6.5,40.5,,0.8074293733210567,0.7653928262204539
2025-05-31--22h-25m-32s,4.5,32.0,0.0,4.5,41.0,,0.675350614839544,0.7853981633974483
2025-05-31--22h-25m-32s,4.5,29.0,1.0,5.0,39.5,,0.7829145768346742,0.7590702092666634
2025-05-31--22h-25m-32s,7.0,23.0,4.0,5.5,39.5,,1.068986918348782,0.8455431045948424
2025-05-31--22h-25m-32s,9.0,26.0,2.0,4.0,41.0,,0.9454650998717371,0.982793723247329
2025-05-31--22h-25m-32s,4.5,29.0,1.0,5.0,39.5,,0.7829145768346742,0.7590702092666634
2025-05-31--22h-25m-32s,3.0,32.0,1.0,3.0,39.0,,0.6520000651073002,0.7853981633974483
2025-05-31--22h-25m-32s,7.0,31.0,0.0,3.0,41.0,,0.7134667770281875,0.9911565864311923
2025-05-31--22h-25m-32s,6.0,29.0,0.0,4.5,39.5,,0.7463422759547231,0.857071947850131
2025-05-31--22h-25m-32s,5.0,29.0,1.0,4.5,39.5,,0.7829145768346742,0.8117261175282332
2025-05-31--22h-25m-32s,5.5,30.0,1.0,2.5,39.0,,0.7323731204105592,0.9775965506452678
2025-05-31--22h-25m-32s,4.5,29.0,0.0,6.0,39.5,,0.7463422759547231,0.7137243789447656
2025-05-31--22h-25m-32s,6.0,30.0,1.0,3.5,40.5,,0.7726700702829482,0.9185451719565397
2025-05-31--22h-25m-32s,2.5,31.0,1.0,4.5,39.0,,0.6931599075767537,0.6405223126794246
2025-05-31--22h-25m-32s,2.5,31.0,2.0,3.5,39.0,,0.7323731204105592,0.7016741237876036
2025-05-31--22h-25m-32s,3.5,30.0,0.0,6.5,40.0,,0.7227342478134156,0.6330518363897495
2025-05-31--22h-25m-32s,3.5,33.0,0.0,3.0,39.5,,0.5818578912783727,0.8238977337258602
2025-05-31--22h-25m-32s,5.5,30.0,1.0,3.5,40.0,,0.759761932507315,0.8974447095481337
2025-05-31--22h-25m-32s,3.5,29.0,2.0,5.0,39.5,,0.8181888480861389,0.6966983611772631
2025-05-31--22h-25m-32s,4.0,29.0,2.0,5.0,40.0,,0.8298316245918765,0.7297276562269663
2025-05-31--22h-25m-32s,6.5,28.0,2.0,3.0,39.5,,0.8523340176183165,0.974053179577323
2025-05-31--22h-25m-32s,4.5,31.0,0.0,5.5,41.0,,0.7134667770281875,0.7353144528166684
2025-05-31--22h-25m-32s,7.5,27.0,0.0,4.5,39.0,,0.8061141489322264,0.9117382909684876
2025-05-31--22h-25m-32s,6.0,28.0,1.0,4.0,39.0,,0.8061141489322264,0.8860771237926136
2025-05-31--22h-25m-32s,6.5,29.0,0.0,4.0,39.5,,0.7463422759547231,0.9056002717820779
2025-05-31--22h-25m-32s,7.0,29.0,1.0,2.5,39.5,,0.7829145768346742,1.0321328607141094
2025-05-31--22h-25m-32s,4.0,30.0,2.0,4.0,40.0,,0.7953988301841436,0.7853981633974483
2025-05-31--22h-25m-32s,8.5,27.0,1.0,3.0,39.5,,0.8523340176183165,1.0347348369283935
2025-05-31--22h-25m-32s,5.0,33.0,0.0,2.0,40.0,,0.6005941268660511,1.0068536854342678
2025-05-31--22h-25m-32s,5.5,29.0,1.0,4.0,39.5,,0.7829145768346742,0.8646773037162983
2025-05-31--22h-25m-32s,8.0,28.0,2.0,3.0,41.0,,0.8838923477980681,1.0213290820372694
2025-05-31--22h-25m-32s,5.0,29.0,1.0,4.0,39.0,,0.7699453419277418,0.8410686705679303
2025-05-31--22h-25m-32s,2.0,36.0,0.0,1.5,39.5,,0.42414142591336584,0.857071947850131
2025-05-31--22h-25m-32s,5.0,27.0,3.0,6.0,41.0,,0.9454650998717371,0.7398807743787408
2025-05-31--22h-25m-32s,6.0,29.0,0.0,4.5,39.5,,0.7463422759547231,0.857071947850131
2025-05-31--22h-25m-32s,6.5,30.0,0.0,3.5,40.0,,0.7227342478134156,0.9377444904051471
2025-05-31--22h-25m-32s,6.0,24.0,2.0,7.0,39.0,,0.9714503499090827,0.7468985930690365
2025-05-31--22h-25m-32s,5.5,31.0,1.0,3.0,40.5,,0.7366240020191286,0.9346642639898864
2025-05-31--22h-25m-32s,6.5,26.0,3.0,3.5,39.0,,0.9400550231552416,0.9377444904051471
2025-05-31--22h-25m-32s,9.5,30.0,0.0,1.5,41.0,,0.7499729351257325,1.1925681344607109
2025-05-31--22h-25m-32s,1.5,34.0,0.0,4.0,39.5,,0.534036437254571,0.5494672447576273
2025-05-31--22h-25m-32s,5.0,31.0,1.0,4.0,41.0,,0.7499729351257325,0.8410686705679303
2025-05-31--22h-25m-32s,6.0,29.0,0.0,5.5,40.5,,0.7726700702829482,0.8071441487925062
2025-05-31--22h-25m-32s,5.0,30.0,1.0,5.0,41.0,,0.7851007213810947,0.7853981633974483
2025-05-31--22h-25m-32s,6.5,28.0,1.0,4.5,40.0,,0.8298316245918765,0.8768157318939027
2025-05-31--22h-25m-32s,5.5,29.0,0.0,5.5,40.0,,0.759761932507315,0.7853981633974483
2025-05-31--22h-25m-32s,7.0,28.0,1.0,3.5,39.5,,0.8181888480861389,0.9553166181245093
2025-05-31--22h-25m-32s,4.5,29.0,0.0,6.0,39.5,,0.7463422759547231,0.7137243789447656
2025-05-31--22h-25m-32s,4.0,30.0,1.0,5.0,40.0,,0.759761932507315,0.7297276562269663
2025-05-31--22h-25m-32s,3.0,31.0,0.0,5.5,39.5,,0.668406636983758,0.6361320628050102
2025-05-31--22h-25m-32s,4.0,32.0,0.0,4.5,40.5,,0.6597859406528874,0.7559694104239076
2025-05-31--22h-25m-32s,5.0,31.0,0.0,3.5,39.5,,0.668406636983758,0.8740979656176334
2025-05-31--22h-25m-32s,2.0,32.0,1.0,5.5,40.5,,0.699083799485177,0.5426391022496527
2025-05-31--22h-25m-32s,3.5,30.0,0.0,5.5,39.0,,0.6931599075767537,0.6733516172467628
2025-05-31--22h-25m-32s,8.0,29.0,1.0,3.0,41.0,,0.8190344743024683,1.0213290820372694
2025-05-31--22h-25m-32s,5.5,31.0,1.0,3.5,41.0,,0.7499729351257325,0.8974447095481337
2025-05-31--22h-25m-32s,3.5,33.0,0.0,4.5,41.0,,0.6353263859645211,0.7227342478134157
2025-05-31--22h-25m-32s,4.0,28.0,2.0,5.5,39.5,,0.8523340176183165,0.7061190230785984
2025-05-31--22h-25m-32s,4.5,31.0,0.0,5.0,40.5,,0.699083799485177,0.7590702092666634
2025-05-31--22h-25m-32s,7.0,27.0,0.0,7.0,41.0,,0.8519238357009166,0.7853981633974483
2025-05-31--22h-25m-32s,4.5,30.0,0.0,4.5,39.0,,0.6931599075767537,0.7853981633974483
2025-05-31--22h-25m-32s,6.0,30.0,0.0,5.0,41.0,,0.7499729351257325,0.8309155524161558
2025-05-31--22h-25m-32s,5.0,29.0,1.0,4.0,39.0,,0.7699453419277418,0.8410686705679303
2025-05-31--22h-25m-32s,7.0,26.0,2.0,5.0,40.0,,0.9272952180016122,0.8691222030072929
2025-05-31--22h-25m-32s,5.0,31.0,0.0,3.0,39.0,,0.6520000651073002,0.9117382909684876
2025-05-31--22h-25m-32s,7.0,28.0,1.0,3.5,39.5,,0.8181888480861389,0.9553166181245093
2025-05-31--22h-25m-32s,4.0,29.0,0.0,6.0,39.0,,0.7323731204105592,0.684719203002283
2025-05-31--22h-25m-32s,8.5,27.0,0.0,4.0,39.5,,0.8181888480861389,0.9695321101157683
2025-05-31--22h-25m-32s,4.5,32.0,1.0,3.5,41.0,,0.7134667770281875,0.848062078981481
2025-05-31--22h-25m-32s,4.0,32.0,0.0,3.0,39.0,,0.6084887621843595,0.857071947850131
2025-05-31--22h-25m-32s,4.5,30.0,0.0,5.5,40.0,,0.7227342478134156,0.7353144528166684
2025-05-31--22h-25m-32s,6.5,29.0,0.0,4.0,39.5,,0.7463422759547231,0.9056002717820779
2025-05-31--22h-25m-32s,3.5,31.0,2.0,4.5,41.0,,0.7851007213810947,0.7227342478134157
2025-05-31--22h-25m-32s,5.5,29.0,0.0,6.5,41.0,,0.7851007213810947,0.7436831200921408
2025-05-31--22h-25m-32s,6.5,30.0,0.0,3.5,40.0,,0.7227342478134156,0.9377444904051471
2025-05-31--22h-25m-32s,4.5,29.0,2.0,4.5,40.0,,0.8298316245918765,0.7853981633974483
2025-05-31--22h-25m-32s,4.5,32.0,1.0,3.0,40.5,,0.699083799485177,0.8860771237926136
2025-05-31--22h-25m-32s,4.5,28.0,2.0,4.5,39.0,,0.8410686705679303,0.7853981633974483
2025-05-31--22h-25m-32s,4.5,25.0,3.0,7.5,40.0,,0.9884320889261531,0.659058035826409
2025-05-31--22h-25m-32s,4.5,29.0,2.0,4.5,40.0,,0.8298316245918765,0.7853981633974483
2025-05-31--22h-25m-32s,4.5,31.0,1.0,3.5,40.0,,0.7227342478134156,0.848062078981481
2025-05-31--22h-25m-32s,5.0,29.0,0.0,5.0,39.0,,0.7323731204105592,0.7853981633974483
2025-05-31--22h-25m-32s,7.0,26.0,1.0,5.5,39.5,,0.8854884690858651,0.8455431045948424
2025-05-31--22h-25m-32s,4.5,32.0,0.0,4.5,41.0,,0.675350614839544,0.7853981633974483
2025-05-31--22h-25m-32s,8.5,24.0,2.0,6.5,41.0,,1.0044109611728134,0.8522639581024192
2025-05-31--22h-25m-32s,3.0,30.0,1.0,5.0,39.0,,0.7323731204105592,0.659058035826409
2025-05-31--22h-25m-32s,4.5,31.0,0.0,5.0,40.5,,0.699083799485177,0.7590702092666634
2025-05-31--22h-25m-32s,4.5,28.0,2.0,6.0,40.5,,0.8737245385719525,0.7137243789447656
2025-05-31--22h-25m-32s,5.5,29.0,1.0,5.5,41.0,,0.8190344743024683,0.7853981633974483
2025-05-31--22h-25m-32s,5.0,31.0,0.0,4.0,40.0,,0.6840812317953292,0.8410686705679303
2025-05-31--22h-25m-32s,4.5,28.0,2.0,4.5,39.0,,0.8410686705679303,0.7853981633974483
2025-05-31--22h-25m-32s,5.0,30.0,0.0,4.5,39.5,,0.708261917385097,0.8117261175282332
2025-05-31--22h-25m-32s,5.5,30.0,0.0,5.0,40.5,,0.7366240020191286,0.80921669470965
2025-05-31--22h-25m-32s,1.5,32.0,0.0,6.5,40.0,,0.6435011087932843,0.4478323969289325
2025-05-31--22h-25m-32s,7.0,27.0,0.0,6.0,40.0,,0.8298316245918765,0.8238977337258602
2025-05-31--22h-25m-32s,8.5,26.0,0.0,4.5,39.0,,0.8410686705679303,0.9417815243682208
2025-05-31--22h-25m-32s,5.0,29.0,0.0,6.0,40.0,,0.759761932507315,0.7398807743787408
2025-05-31--22h-25m-32s,8.0,26.0,0.0,5.5,39.5,,0.8523340176183165,0.8785283151857265
2025-05-31--22h-25m-32s,4.0,34.0,0.0,1.5,39.5,,0.534036437254571,1.0213290820372694
2025-05-31--22h-25m-32s,3.5,30.0,1.0,4.5,39.0,,0.7323731204105592,0.7227342478134157
2025-05-31--22h-25m-32s,4.5,28.0,1.0,7.0,40.5,,0.8410686705679303,0.6758276338986822
2025-05-31--22h-25m-32s,5.5,29.0,1.0,3.5,39.0,,0.7699453419277418,0.8974447095481337
2025-05-31--22h-25m-32s,5.0,29.0,0.0,6.5,40.5,,0.7726700702829482,0.7199944153585948
2025-05-31--22h-25m-32s,5.0,27.0,2.0,7.0,41.0,,0.9150435010371304,0.7016741237876036
2025-05-31--22h-25m-32s,5.5,29.0,2.0,3.5,40.0,,0.8298316245918765,0.8974447095481337
2025-05-31--22h-25m-32s,3.0,33.0,0.0,3.5,39.5,,0.5818578912783727,0.7468985930690365
2025-05-31--22h-25m-32s,5.5,31.0,0.0,3.5,40.0,,0.6840812317953292,0.8974447095481337
2025-05-31--22h-25m-32s,5.0,26.0,1.0,9.0,41.0,,0.9150435010371304,0.6405223126794246
2025-05-31--22h-25m-32s,4.5,32.0,0.0,4.0,40.5,,0.6597859406528874,0.8148269163709889
