data_dir,C,DB_H,DB_V,SB,N
2025-05-31--22h-25m-32s,5.5,30.0,1.0,3.5,40.0
2025-05-31--22h-25m-32s,5.0,29.0,1.0,4.0,39.0
2025-05-31--22h-25m-32s,7.0,27.0,3.0,4.0,41.0
2025-05-31--22h-25m-32s,9.0,27.0,1.0,3.5,40.5
2025-05-31--22h-25m-32s,5.0,28.0,1.0,6.5,40.5
2025-05-31--22h-25m-32s,2.0,32.0,2.0,4.5,40.5
2025-05-31--22h-25m-32s,6.0,31.0,0.0,3.5,40.5
2025-05-31--22h-25m-32s,3.0,31.0,2.0,4.5,40.5
2025-05-31--22h-25m-32s,3.5,32.0,1.0,4.0,40.5
2025-05-31--22h-25m-32s,4.0,29.0,2.0,5.0,40.0
2025-05-31--22h-25m-32s,7.0,27.0,0.0,5.5,39.5
2025-05-31--22h-25m-32s,4.0,33.0,0.0,3.0,40.0
2025-05-31--22h-25m-32s,5.5,28.0,1.0,5.5,40.0
2025-05-31--22h-25m-32s,5.0,31.0,1.0,2.5,39.5
2025-05-31--22h-25m-32s,4.5,30.0,1.0,5.0,40.5
2025-05-31--22h-25m-32s,6.5,28.0,0.0,5.5,40.0
2025-05-31--22h-25m-32s,5.5,34.0,0.0,1.5,41.0
2025-05-31--22h-25m-32s,3.5,32.0,1.0,4.0,40.5
2025-05-31--22h-25m-32s,3.5,30.0,1.0,5.5,40.0
2025-05-31--22h-25m-32s,4.5,30.0,0.0,5.0,39.5
2025-05-31--22h-25m-32s,3.0,31.0,0.0,5.5,39.5
2025-05-31--22h-25m-32s,5.5,32.0,0.0,2.5,40.0
2025-05-31--22h-25m-32s,4.5,28.0,0.0,7.0,39.5
2025-05-31--22h-25m-32s,2.5,31.0,1.0,4.5,39.0
2025-05-31--22h-25m-32s,5.5,29.0,1.0,5.5,41.0
2025-05-31--22h-25m-32s,3.5,31.0,0.0,4.5,39.0
2025-05-31--22h-25m-32s,5.0,31.0,0.0,4.5,40.5
2025-05-31--22h-25m-32s,4.5,30.0,2.0,2.5,39.0
2025-05-31--22h-25m-32s,5.0,31.0,1.0,3.0,40.0
2025-05-31--22h-25m-32s,7.5,26.0,0.0,5.5,39.0
2025-05-31--22h-25m-32s,5.5,25.0,2.0,7.5,40.0
2025-05-31--22h-25m-32s,4.0,29.0,1.0,5.0,39.0
2025-05-31--22h-25m-32s,3.0,32.0,0.0,4.0,39.0
2025-05-31--22h-25m-32s,3.0,32.0,0.0,4.0,39.0
2025-05-31--22h-25m-32s,4.5,29.0,2.0,3.5,39.0
2025-05-31--22h-25m-32s,6.0,27.0,1.0,7.0,41.0
2025-05-31--22h-25m-32s,6.0,26.0,1.0,6.0,39.0
2025-05-31--22h-25m-32s,5.5,29.0,1.0,4.5,40.0
2025-05-31--22h-25m-32s,4.0,29.0,1.0,5.0,39.0
2025-05-31--22h-25m-32s,2.5,31.0,1.0,6.0,40.5
2025-05-31--22h-25m-32s,7.0,27.0,1.0,4.5,39.5
2025-05-31--22h-25m-32s,8.5,21.0,2.0,8.0,39.5
2025-05-31--22h-25m-32s,2.5,28.0,2.0,8.5,41.0
2025-05-31--22h-25m-32s,5.5,31.0,0.0,2.5,39.0
2025-05-31--22h-25m-32s,5.5,29.0,2.0,3.0,39.5
2025-05-31--22h-25m-32s,3.5,31.0,2.0,3.0,39.5
2025-05-31--22h-25m-32s,7.5,27.0,0.0,6.5,41.0
2025-05-31--22h-25m-32s,8.0,26.0,3.0,3.5,40.5
2025-05-31--22h-25m-32s,3.0,30.0,1.0,5.5,39.5
2025-05-31--22h-25m-32s,7.0,30.0,0.0,4.0,41.0
2025-05-31--22h-25m-32s,3.0,31.0,0.0,6.0,40.0
2025-05-31--22h-25m-32s,5.5,28.0,2.0,3.5,39.0
2025-05-31--22h-25m-32s,5.0,30.0,0.0,5.0,40.0
2025-05-31--22h-25m-32s,8.0,27.0,1.0,4.0,40.0
2025-05-31--22h-25m-32s,5.0,31.0,0.0,3.5,39.5
2025-05-31--22h-25m-32s,5.0,28.0,1.0,7.0,41.0
2025-05-31--22h-25m-32s,5.5,26.0,2.0,5.5,39.0
2025-05-31--22h-25m-32s,6.0,27.0,1.0,5.5,39.5
2025-05-31--22h-25m-32s,6.0,28.0,0.0,6.5,40.5
2025-05-31--22h-25m-32s,4.5,32.0,0.0,4.5,41.0
2025-05-31--22h-25m-32s,4.5,29.0,1.0,5.0,39.5
2025-05-31--22h-25m-32s,7.0,23.0,4.0,5.5,39.5
2025-05-31--22h-25m-32s,9.0,26.0,2.0,4.0,41.0
2025-05-31--22h-25m-32s,4.5,29.0,1.0,5.0,39.5
2025-05-31--22h-25m-32s,3.0,32.0,1.0,3.0,39.0
2025-05-31--22h-25m-32s,7.0,31.0,0.0,3.0,41.0
2025-05-31--22h-25m-32s,6.0,29.0,0.0,4.5,39.5
2025-05-31--22h-25m-32s,5.0,29.0,1.0,4.5,39.5
2025-05-31--22h-25m-32s,5.5,30.0,1.0,2.5,39.0
2025-05-31--22h-25m-32s,4.5,29.0,0.0,6.0,39.5
2025-05-31--22h-25m-32s,6.0,30.0,1.0,3.5,40.5
2025-05-31--22h-25m-32s,2.5,31.0,1.0,4.5,39.0
2025-05-31--22h-25m-32s,2.5,31.0,2.0,3.5,39.0
2025-05-31--22h-25m-32s,3.5,30.0,0.0,6.5,40.0
2025-05-31--22h-25m-32s,3.5,33.0,0.0,3.0,39.5
2025-05-31--22h-25m-32s,5.5,30.0,1.0,3.5,40.0
2025-05-31--22h-25m-32s,3.5,29.0,2.0,5.0,39.5
2025-05-31--22h-25m-32s,4.0,29.0,2.0,5.0,40.0
2025-05-31--22h-25m-32s,6.5,28.0,2.0,3.0,39.5
2025-05-31--22h-25m-32s,4.5,31.0,0.0,5.5,41.0
2025-05-31--22h-25m-32s,7.5,27.0,0.0,4.5,39.0
2025-05-31--22h-25m-32s,6.0,28.0,1.0,4.0,39.0
2025-05-31--22h-25m-32s,6.5,29.0,0.0,4.0,39.5
2025-05-31--22h-25m-32s,7.0,29.0,1.0,2.5,39.5
2025-05-31--22h-25m-32s,4.0,30.0,2.0,4.0,40.0
2025-05-31--22h-25m-32s,8.5,27.0,1.0,3.0,39.5
2025-05-31--22h-25m-32s,5.0,33.0,0.0,2.0,40.0
2025-05-31--22h-25m-32s,5.5,29.0,1.0,4.0,39.5
2025-05-31--22h-25m-32s,8.0,28.0,2.0,3.0,41.0
2025-05-31--22h-25m-32s,5.0,29.0,1.0,4.0,39.0
2025-05-31--22h-25m-32s,2.0,36.0,0.0,1.5,39.5
2025-05-31--22h-25m-32s,5.0,27.0,3.0,6.0,41.0
2025-05-31--22h-25m-32s,6.0,29.0,0.0,4.5,39.5
2025-05-31--22h-25m-32s,6.5,30.0,0.0,3.5,40.0
2025-05-31--22h-25m-32s,6.0,24.0,2.0,7.0,39.0
2025-05-31--22h-25m-32s,5.5,31.0,1.0,3.0,40.5
2025-05-31--22h-25m-32s,6.5,26.0,3.0,3.5,39.0
2025-05-31--22h-25m-32s,9.5,30.0,0.0,1.5,41.0
2025-05-31--22h-25m-32s,1.5,34.0,0.0,4.0,39.5
2025-05-31--22h-25m-32s,5.0,31.0,1.0,4.0,41.0
2025-05-31--22h-25m-32s,6.0,29.0,0.0,5.5,40.5
2025-05-31--22h-25m-32s,5.0,30.0,1.0,5.0,41.0
2025-05-31--22h-25m-32s,6.5,28.0,1.0,4.5,40.0
2025-05-31--22h-25m-32s,5.5,29.0,0.0,5.5,40.0
2025-05-31--22h-25m-32s,7.0,28.0,1.0,3.5,39.5
2025-05-31--22h-25m-32s,4.5,29.0,0.0,6.0,39.5
2025-05-31--22h-25m-32s,4.0,30.0,1.0,5.0,40.0
2025-05-31--22h-25m-32s,3.0,31.0,0.0,5.5,39.5
2025-05-31--22h-25m-32s,4.0,32.0,0.0,4.5,40.5
2025-05-31--22h-25m-32s,5.0,31.0,0.0,3.5,39.5
2025-05-31--22h-25m-32s,2.0,32.0,1.0,5.5,40.5
2025-05-31--22h-25m-32s,3.5,30.0,0.0,5.5,39.0
2025-05-31--22h-25m-32s,8.0,29.0,1.0,3.0,41.0
2025-05-31--22h-25m-32s,5.5,31.0,1.0,3.5,41.0
2025-05-31--22h-25m-32s,3.5,33.0,0.0,4.5,41.0
2025-05-31--22h-25m-32s,4.0,28.0,2.0,5.5,39.5
2025-05-31--22h-25m-32s,4.5,31.0,0.0,5.0,40.5
2025-05-31--22h-25m-32s,7.0,27.0,0.0,7.0,41.0
2025-05-31--22h-25m-32s,4.5,30.0,0.0,4.5,39.0
2025-05-31--22h-25m-32s,6.0,30.0,0.0,5.0,41.0
2025-05-31--22h-25m-32s,5.0,29.0,1.0,4.0,39.0
2025-05-31--22h-25m-32s,7.0,26.0,2.0,5.0,40.0
2025-05-31--22h-25m-32s,5.0,31.0,0.0,3.0,39.0
2025-05-31--22h-25m-32s,7.0,28.0,1.0,3.5,39.5
2025-05-31--22h-25m-32s,4.0,29.0,0.0,6.0,39.0
2025-05-31--22h-25m-32s,8.5,27.0,0.0,4.0,39.5
2025-05-31--22h-25m-32s,4.5,32.0,1.0,3.5,41.0
2025-05-31--22h-25m-32s,4.0,32.0,0.0,3.0,39.0
2025-05-31--22h-25m-32s,4.5,30.0,0.0,5.5,40.0
2025-05-31--22h-25m-32s,6.5,29.0,0.0,4.0,39.5
2025-05-31--22h-25m-32s,3.5,31.0,2.0,4.5,41.0
2025-05-31--22h-25m-32s,5.5,29.0,0.0,6.5,41.0
2025-05-31--22h-25m-32s,6.5,30.0,0.0,3.5,40.0
2025-05-31--22h-25m-32s,4.5,29.0,2.0,4.5,40.0
2025-05-31--22h-25m-32s,4.5,32.0,1.0,3.0,40.5
2025-05-31--22h-25m-32s,4.5,28.0,2.0,4.5,39.0
2025-05-31--22h-25m-32s,4.5,25.0,3.0,7.5,40.0
2025-05-31--22h-25m-32s,4.5,29.0,2.0,4.5,40.0
2025-05-31--22h-25m-32s,4.5,31.0,1.0,3.5,40.0
2025-05-31--22h-25m-32s,5.0,29.0,0.0,5.0,39.0
2025-05-31--22h-25m-32s,7.0,26.0,1.0,5.5,39.5
2025-05-31--22h-25m-32s,4.5,32.0,0.0,4.5,41.0
2025-05-31--22h-25m-32s,8.5,24.0,2.0,6.5,41.0
2025-05-31--22h-25m-32s,3.0,30.0,1.0,5.0,39.0
2025-05-31--22h-25m-32s,4.5,31.0,0.0,5.0,40.5
2025-05-31--22h-25m-32s,4.5,28.0,2.0,6.0,40.5
2025-05-31--22h-25m-32s,5.5,29.0,1.0,5.5,41.0
2025-05-31--22h-25m-32s,5.0,31.0,0.0,4.0,40.0
2025-05-31--22h-25m-32s,4.5,28.0,2.0,4.5,39.0
2025-05-31--22h-25m-32s,5.0,30.0,0.0,4.5,39.5
2025-05-31--22h-25m-32s,5.5,30.0,0.0,5.0,40.5
2025-05-31--22h-25m-32s,1.5,32.0,0.0,6.5,40.0
2025-05-31--22h-25m-32s,7.0,27.0,0.0,6.0,40.0
2025-05-31--22h-25m-32s,8.5,26.0,0.0,4.5,39.0
2025-05-31--22h-25m-32s,5.0,29.0,0.0,6.0,40.0
2025-05-31--22h-25m-32s,8.0,26.0,0.0,5.5,39.5
2025-05-31--22h-25m-32s,4.0,34.0,0.0,1.5,39.5
2025-05-31--22h-25m-32s,3.5,30.0,1.0,4.5,39.0
2025-05-31--22h-25m-32s,4.5,28.0,1.0,7.0,40.5
2025-05-31--22h-25m-32s,5.5,29.0,1.0,3.5,39.0
2025-05-31--22h-25m-32s,5.0,29.0,0.0,6.5,40.5
2025-05-31--22h-25m-32s,5.0,27.0,2.0,7.0,41.0
2025-05-31--22h-25m-32s,5.5,29.0,2.0,3.5,40.0
2025-05-31--22h-25m-32s,3.0,33.0,0.0,3.5,39.5
2025-05-31--22h-25m-32s,5.5,31.0,0.0,3.5,40.0
2025-05-31--22h-25m-32s,5.0,26.0,1.0,9.0,41.0
2025-05-31--22h-25m-32s,4.5,32.0,0.0,4.0,40.5
2025-05-31--22h-25m-32s,4.0,32.0,1.0,2.5,39.5
2025-05-31--22h-25m-32s,4.5,30.0,2.0,3.5,40.0
2025-05-31--22h-25m-32s,4.0,33.0,0.0,2.0,39.0
2025-05-31--22h-25m-32s,6.0,30.0,0.0,3.5,39.5
2025-05-31--22h-25m-32s,5.5,29.0,1.0,3.5,39.0
2025-05-31--22h-25m-32s,4.0,31.0,1.0,4.0,40.0
2025-05-31--22h-25m-32s,3.5,32.0,0.0,3.5,39.0
2025-05-31--22h-25m-32s,6.5,29.0,1.0,4.0,40.5
2025-05-31--22h-25m-32s,3.0,32.0,0.0,4.0,39.0
2025-05-31--22h-25m-32s,7.5,28.0,1.0,4.0,40.5
2025-05-31--22h-25m-32s,5.5,31.0,0.0,4.0,40.5
2025-05-31--22h-25m-32s,1.0,33.0,0.0,6.0,40.0
2025-05-31--22h-25m-32s,8.0,28.0,2.0,2.5,40.5
2025-05-31--22h-25m-32s,8.0,27.0,1.0,4.0,40.0
2025-05-31--22h-25m-32s,4.0,31.0,1.0,3.0,39.0
2025-05-31--22h-25m-32s,10.5,25.0,1.0,3.5,40.0
2025-05-31--22h-25m-32s,3.5,30.0,0.0,5.5,39.0
2025-05-31--22h-25m-32s,5.5,31.0,0.0,3.0,39.5
2025-05-31--22h-25m-32s,5.0,27.0,1.0,8.0,41.0
2025-05-31--22h-25m-32s,7.0,27.0,1.0,4.0,39.0
2025-05-31--22h-25m-32s,5.0,29.0,1.0,5.5,40.5
2025-05-31--22h-25m-32s,4.0,32.0,1.0,3.5,40.5
2025-05-31--22h-25m-32s,5.0,28.0,2.0,4.0,39.0
2025-05-31--22h-25m-32s,7.5,28.0,0.0,4.5,40.0
2025-05-31--22h-25m-32s,5.0,29.0,1.0,4.5,39.5
2025-05-31--22h-25m-32s,4.0,30.0,0.0,5.5,39.5
2025-05-31--22h-25m-32s,7.5,27.0,0.0,6.5,41.0
2025-05-31--22h-25m-32s,5.0,30.0,0.0,5.5,40.5
2025-05-31--22h-25m-32s,4.5,30.0,2.0,3.0,39.5
2025-05-31--22h-25m-32s,4.5,27.0,1.0,6.5,39.0
2025-05-31--22h-25m-32s,5.0,27.0,1.0,7.0,40.0
2025-05-31--22h-25m-32s,8.0,26.0,1.0,4.5,39.5
2025-05-31--22h-25m-32s,5.0,30.0,0.0,4.5,39.5
2025-05-31--22h-25m-32s,6.5,24.0,3.0,5.5,39.0
2025-05-31--22h-25m-32s,6.0,26.0,1.0,6.0,39.0
2025-05-31--22h-25m-32s,5.0,32.0,0.0,4.0,41.0
2025-05-31--22h-25m-32s,6.5,29.0,1.0,3.5,40.0
2025-05-31--22h-25m-32s,2.5,30.0,2.0,5.5,40.0
2025-05-31--22h-25m-32s,5.0,29.0,2.0,4.0,40.0
2025-05-31--22h-25m-32s,5.0,29.0,1.0,4.5,39.5
2025-05-31--22h-25m-32s,4.5,35.0,0.0,1.5,41.0
2025-05-31--22h-25m-32s,5.0,28.0,4.0,3.5,40.5
2025-05-31--22h-25m-32s,2.0,30.0,2.0,5.0,39.0
2025-05-31--22h-25m-32s,5.0,29.0,1.0,5.0,40.0
2025-05-31--22h-25m-32s,5.0,33.0,1.0,2.0,41.0
2025-05-31--22h-25m-32s,6.5,31.0,0.0,3.0,40.5
2025-05-31--22h-25m-32s,4.5,26.0,5.0,4.0,39.5
2025-05-31--22h-25m-32s,5.0,28.0,1.0,5.0,39.0
2025-05-31--22h-25m-32s,7.5,26.0,0.0,5.5,39.0
2025-05-31--22h-25m-32s,7.0,25.0,0.0,7.0,39.0
2025-05-31--22h-25m-32s,5.0,29.0,1.0,4.5,39.5
2025-05-31--22h-25m-32s,5.0,28.0,0.0,6.0,39.0
2025-05-31--22h-25m-32s,5.5,28.0,0.0,6.5,40.0
2025-05-31--22h-25m-32s,4.5,29.0,1.0,5.5,40.0
2025-05-31--22h-25m-32s,1.5,32.0,1.0,6.0,40.5
2025-05-31--22h-25m-32s,4.0,31.0,1.0,4.0,40.0
2025-05-31--22h-25m-32s,6.5,29.0,1.0,3.5,40.0
2025-05-31--22h-25m-32s,4.5,32.0,1.0,3.5,41.0
2025-05-31--22h-25m-32s,8.5,26.0,0.0,5.0,39.5
2025-05-31--22h-25m-32s,3.5,32.0,1.0,4.5,41.0
2025-05-31--22h-25m-32s,2.0,25.0,3.0,9.5,39.5
2025-05-31--22h-25m-32s,7.0,29.0,0.0,4.5,40.5
2025-05-31--22h-25m-32s,3.5,30.0,1.0,4.5,39.0
2025-05-31--22h-25m-32s,2.0,32.0,1.0,5.0,40.0
2025-05-31--22h-25m-32s,5.0,28.0,1.0,5.5,39.5
2025-05-31--22h-25m-32s,2.5,33.0,1.0,3.5,40.0
2025-05-31--22h-25m-32s,4.5,30.0,0.0,5.5,40.0
2025-05-31--22h-25m-32s,4.5,30.0,0.0,6.0,40.5
2025-05-31--22h-25m-32s,2.0,32.0,1.0,5.0,40.0
2025-05-31--22h-25m-32s,6.0,32.0,0.0,3.0,41.0
2025-05-31--22h-25m-32s,5.0,29.0,2.0,3.5,39.5
2025-05-31--22h-25m-32s,6.0,27.0,1.0,6.5,40.5
2025-05-31--22h-25m-32s,4.5,29.0,1.0,6.0,40.5
2025-05-31--22h-25m-32s,5.0,31.0,0.0,4.5,40.5
2025-05-31--22h-25m-32s,5.5,28.0,1.0,6.0,40.5
2025-05-31--22h-25m-32s,4.5,27.0,1.0,7.5,40.0
2025-05-31--22h-25m-32s,6.5,32.0,0.0,2.0,40.5
2025-05-31--22h-25m-32s,4.0,32.0,1.0,2.5,39.5
2025-05-31--22h-25m-32s,5.5,28.0,0.0,6.0,39.5
2025-05-31--22h-25m-32s,5.0,29.0,2.0,3.5,39.5
2025-05-31--22h-25m-32s,8.5,24.0,2.0,4.5,39.0
2025-05-31--22h-25m-32s,5.0,30.0,1.0,3.0,39.0
2025-05-31--22h-25m-32s,3.0,29.0,1.0,6.5,39.5
2025-05-31--22h-25m-32s,4.0,32.0,0.0,4.0,40.0
2025-05-31--22h-25m-32s,5.5,24.0,2.0,8.0,39.5
2025-05-31--22h-25m-32s,5.0,31.0,0.0,4.5,40.5
2025-05-31--22h-25m-32s,7.0,26.0,1.0,6.5,40.5
2025-05-31--22h-25m-32s,4.0,29.0,1.0,6.5,40.5
2025-05-31--22h-25m-32s,5.0,30.0,3.0,2.5,40.5
2025-05-31--22h-25m-32s,4.5,29.0,2.0,4.5,40.0
2025-05-31--22h-25m-32s,5.0,32.0,1.0,1.5,39.5
2025-05-31--22h-25m-32s,4.5,31.0,0.0,4.0,39.5
2025-05-31--22h-25m-32s,5.5,27.0,0.0,6.5,39.0
2025-05-31--22h-25m-32s,0.5,33.0,0.0,5.5,39.0
2025-05-31--22h-25m-32s,5.0,32.0,0.0,3.0,40.0
2025-05-31--22h-25m-32s,4.5,32.0,1.0,3.5,41.0
2025-05-31--22h-25m-32s,5.0,29.0,1.0,5.0,40.0
2025-05-31--22h-25m-32s,6.0,26.0,1.0,6.5,39.5
2025-05-31--22h-25m-32s,7.5,25.0,1.0,6.5,40.0
2025-05-31--22h-25m-32s,3.5,31.0,1.0,4.5,40.0
2025-05-31--22h-25m-32s,7.5,27.0,0.0,4.5,39.0
2025-05-31--22h-25m-32s,7.0,26.0,2.0,4.0,39.0
2025-05-31--22h-25m-32s,3.5,32.0,1.0,3.5,40.0
2025-05-31--22h-25m-32s,6.5,28.0,0.0,4.5,39.0
2025-05-31--22h-25m-32s,5.0,30.0,1.0,4.5,40.5
2025-05-31--22h-25m-32s,1.5,32.0,0.0,5.5,39.0
2025-05-31--22h-25m-32s,2.5,31.0,1.0,5.0,39.5
2025-05-31--22h-25m-32s,4.0,32.0,1.0,3.5,40.5
2025-05-31--22h-25m-32s,5.5,28.0,0.0,7.5,41.0
2025-05-31--22h-25m-32s,5.5,27.0,0.0,7.0,39.5
2025-05-31--22h-25m-32s,4.5,29.0,2.0,3.5,39.0
2025-05-31--22h-25m-32s,6.0,26.0,2.0,5.0,39.0
2025-05-31--22h-25m-32s,5.5,27.0,0.0,7.0,39.5
2025-05-31--22h-25m-32s,4.5,30.0,1.0,4.5,40.0
2025-05-31--22h-25m-32s,4.0,30.0,1.0,6.0,41.0
2025-05-31--22h-25m-32s,4.5,32.0,1.0,3.0,40.5
2025-05-31--22h-25m-32s,5.5,30.0,0.0,3.5,39.0
2025-05-31--22h-25m-32s,2.0,33.0,1.0,4.0,40.0
2025-05-31--22h-25m-32s,4.0,30.0,1.0,5.5,40.5
2025-05-31--22h-25m-32s,6.0,29.0,1.0,3.5,39.5
2025-05-31--22h-25m-32s,5.0,29.0,0.0,5.0,39.0
2025-05-31--22h-25m-32s,3.5,30.0,2.0,4.5,40.0
2025-05-31--22h-25m-32s,3.5,27.0,3.0,7.5,41.0
2025-05-31--22h-25m-32s,4.0,31.0,1.0,3.5,39.5
2025-05-31--22h-25m-32s,7.0,29.0,1.0,4.0,41.0
2025-05-31--22h-25m-32s,5.0,31.0,1.0,4.0,41.0
2025-05-31--22h-25m-32s,6.0,31.0,0.0,4.0,41.0
2025-05-31--22h-25m-32s,4.5,31.0,0.0,4.0,39.5
2025-05-31--22h-25m-32s,7.0,23.0,2.0,7.5,39.5
2025-05-31--22h-25m-32s,9.0,26.0,1.0,3.5,39.5
2025-05-31--22h-25m-32s,3.5,33.0,2.0,1.5,40.0
2025-05-31--22h-25m-32s,4.5,31.0,1.0,3.5,40.0
2025-05-31--22h-25m-32s,7.5,28.0,0.0,3.5,39.0
