data_dir,C,DB_H,DB_V,SB,N
2025-05-29--06h-01m-32s,5.5,58.0,2.0,14.5,80.0
2025-05-29--06h-01m-32s,3.0,58.0,3.0,16.0,80.0
2025-05-29--06h-01m-32s,2.0,56.0,1.0,21.0,80.0
2025-05-29--06h-01m-32s,3.0,59.0,4.0,14.0,80.0
2025-05-29--06h-01m-32s,3.5,56.0,5.0,15.5,80.0
2025-05-29--06h-01m-32s,1.5,54.0,3.0,21.5,80.0
2025-05-29--06h-01m-32s,1.0,65.0,1.0,13.0,80.0
2025-05-29--06h-01m-32s,2.0,59.0,6.0,13.0,80.0
2025-05-29--06h-01m-32s,2.5,58.0,3.0,16.5,80.0
2025-05-29--06h-01m-32s,2.0,62.0,1.0,15.0,80.0
2025-05-29--06h-01m-32s,2.5,59.0,2.0,16.5,80.0
2025-05-29--06h-01m-32s,1.0,61.0,4.0,14.0,80.0
2025-05-29--06h-01m-32s,2.5,57.0,1.0,19.5,80.0
2025-05-29--06h-01m-32s,2.5,57.0,1.0,19.5,80.0
2025-05-29--06h-01m-32s,2.5,63.0,1.0,13.5,80.0
2025-05-29--06h-01m-32s,2.5,64.0,1.0,12.5,80.0
2025-05-29--06h-01m-32s,2.5,57.0,2.0,18.5,80.0
2025-05-29--06h-01m-32s,1.5,61.0,2.0,15.5,80.0
2025-05-29--06h-01m-32s,3.5,63.0,0.0,13.5,80.0
2025-05-29--06h-01m-32s,1.0,63.0,2.0,14.0,80.0
2025-05-29--06h-01m-32s,2.0,57.0,1.0,20.0,80.0
2025-05-29--06h-01m-32s,3.5,60.0,2.0,14.5,80.0
2025-05-29--06h-01m-32s,3.5,64.0,1.0,11.5,80.0
2025-05-29--06h-01m-32s,1.0,66.0,1.0,12.0,80.0
2025-05-29--06h-01m-32s,2.5,57.0,2.0,18.5,80.0
2025-05-29--06h-01m-32s,3.0,64.0,1.0,12.0,80.0
2025-05-29--06h-01m-32s,2.5,53.0,2.0,22.5,80.0
2025-05-29--06h-01m-32s,1.5,61.0,0.0,17.5,80.0
2025-05-29--06h-01m-32s,2.0,57.0,3.0,18.0,80.0
2025-05-29--06h-01m-32s,1.0,62.0,2.0,15.0,80.0
2025-05-29--06h-01m-32s,2.5,61.0,1.0,15.5,80.0
2025-05-29--06h-01m-32s,4.0,53.0,1.0,22.0,80.0
2025-05-29--06h-01m-32s,2.0,64.0,2.0,12.0,80.0
2025-05-29--06h-01m-32s,3.0,62.0,2.0,13.0,80.0
2025-05-29--06h-01m-32s,3.0,64.0,0.0,13.0,80.0
2025-05-29--06h-01m-32s,2.0,61.0,1.0,16.0,80.0
2025-05-29--06h-01m-32s,1.0,60.0,0.0,19.0,80.0
2025-05-29--06h-01m-32s,1.5,58.0,3.0,17.5,80.0
2025-05-29--06h-01m-32s,2.5,59.0,3.0,15.5,80.0
2025-05-29--06h-01m-32s,2.5,61.0,2.0,14.5,80.0
2025-05-29--06h-01m-32s,1.0,62.0,3.0,14.0,80.0
2025-05-29--06h-01m-32s,3.5,55.0,3.0,18.5,80.0
2025-05-29--06h-01m-32s,1.5,63.0,2.0,13.5,80.0
2025-05-29--06h-01m-32s,3.0,61.0,0.0,16.0,80.0
2025-05-29--06h-01m-32s,1.0,63.0,2.0,14.0,80.0
2025-05-29--06h-01m-32s,2.0,56.0,0.0,22.0,80.0
2025-05-29--06h-01m-32s,4.5,60.0,1.0,14.5,80.0
2025-05-29--06h-01m-32s,3.5,64.0,0.0,12.5,80.0
2025-05-29--06h-01m-32s,2.0,59.0,2.0,17.0,80.0
2025-05-29--06h-01m-32s,4.5,60.0,2.0,13.5,80.0
