data_dir,C,SB,DB_V,DB_H,N
2025-07-08--10h-56m-10s,7.0,19.0,53.0,1.0,80.0
2025-07-08--10h-56m-10s,11.0,14.0,54.0,1.0,80.0
2025-07-08--10h-56m-10s,12.0,11.0,55.0,2.0,80.0
2025-07-08--10h-56m-10s,10.0,12.0,54.0,4.0,80.0
2025-07-08--10h-56m-10s,7.0,10.0,60.0,3.0,80.0
2025-07-08--10h-56m-10s,10.0,7.0,62.0,1.0,80.0
2025-07-08--10h-56m-10s,9.0,15.0,56.0,0.0,80.0
2025-07-08--10h-56m-10s,12.0,7.0,58.0,3.0,80.0
2025-07-08--10h-56m-10s,14.0,13.0,50.0,3.0,80.0
2025-07-08--10h-56m-10s,11.0,15.0,49.0,5.0,80.0
2025-07-08--10h-56m-10s,15.0,4.0,56.0,5.0,80.0
2025-07-08--10h-56m-10s,9.0,15.0,55.0,1.0,80.0
2025-07-08--10h-56m-10s,19.0,9.0,51.0,1.0,80.0
2025-07-08--10h-56m-10s,10.0,10.0,58.0,2.0,80.0
2025-07-08--10h-56m-10s,9.0,9.0,58.0,4.0,80.0
2025-07-08--10h-56m-10s,9.0,15.0,53.0,3.0,80.0
2025-07-08--10h-56m-10s,7.0,16.0,54.0,3.0,80.0
2025-07-08--10h-56m-10s,10.0,21.0,47.0,2.0,80.0
2025-07-08--10h-56m-10s,10.0,10.0,60.0,0.0,80.0
2025-07-08--10h-56m-10s,15.0,11.0,52.0,2.0,80.0
2025-07-08--10h-56m-10s,16.0,12.0,51.0,1.0,80.0
2025-07-08--10h-56m-10s,14.0,6.0,59.0,1.0,80.0
2025-07-08--10h-56m-10s,8.0,13.0,57.0,2.0,80.0
2025-07-08--10h-56m-10s,16.0,11.0,52.0,1.0,80.0
2025-07-08--10h-56m-10s,7.0,8.0,62.0,3.0,80.0
2025-07-08--10h-56m-10s,11.0,9.0,57.0,3.0,80.0
2025-07-08--10h-56m-10s,10.0,5.0,63.0,2.0,80.0
2025-07-08--10h-56m-10s,18.0,8.0,50.0,4.0,80.0
2025-07-08--10h-56m-10s,17.0,10.0,49.0,4.0,80.0
2025-07-08--10h-56m-10s,11.0,10.0,55.0,4.0,80.0
2025-07-08--10h-56m-10s,6.0,15.0,55.0,4.0,80.0
2025-07-08--10h-56m-10s,7.0,12.0,59.0,2.0,80.0
2025-07-08--10h-56m-10s,17.0,4.0,55.0,4.0,80.0
2025-07-08--10h-56m-10s,12.0,12.0,54.0,2.0,80.0
2025-07-08--10h-56m-10s,9.0,18.0,51.0,2.0,80.0
2025-07-08--10h-56m-10s,9.0,11.0,58.0,2.0,80.0
2025-07-08--10h-56m-10s,19.0,18.0,42.0,1.0,80.0
2025-07-08--10h-56m-10s,13.0,8.0,58.0,1.0,80.0
2025-07-08--10h-56m-10s,9.0,12.0,57.0,2.0,80.0
2025-07-08--10h-56m-10s,9.0,13.0,57.0,1.0,80.0
2025-07-08--10h-56m-10s,8.0,11.0,57.0,4.0,80.0
2025-07-08--10h-56m-10s,8.0,19.0,47.0,6.0,80.0
2025-07-08--10h-56m-10s,10.0,11.0,58.0,1.0,80.0
2025-07-08--10h-56m-10s,13.0,14.0,51.0,2.0,80.0
2025-07-08--10h-56m-10s,10.0,10.0,59.0,1.0,80.0
2025-07-08--10h-56m-10s,13.0,12.0,54.0,1.0,80.0
2025-07-08--10h-56m-10s,13.0,8.0,57.0,2.0,80.0
2025-07-08--10h-56m-10s,11.0,12.0,55.0,2.0,80.0
2025-07-08--10h-56m-10s,10.0,15.0,55.0,0.0,80.0
2025-07-08--10h-56m-10s,8.0,6.0,62.0,4.0,80.0
2025-07-08--10h-56m-10s,12.0,10.0,56.0,2.0,80.0
2025-07-08--10h-56m-10s,13.0,12.0,54.0,1.0,80.0
2025-07-08--10h-56m-10s,12.0,8.0,58.0,2.0,80.0
2025-07-08--10h-56m-10s,18.0,9.0,51.0,2.0,80.0
2025-07-08--10h-56m-10s,15.0,7.0,57.0,1.0,80.0
2025-07-08--10h-56m-10s,18.0,14.0,42.0,6.0,80.0
2025-07-08--10h-56m-10s,8.0,12.0,59.0,1.0,80.0
2025-07-08--10h-56m-10s,10.0,13.0,55.0,2.0,80.0
2025-07-08--10h-56m-10s,11.0,9.0,60.0,0.0,80.0
2025-07-08--10h-56m-10s,10.0,12.0,55.0,3.0,80.0
2025-07-08--10h-56m-10s,10.0,14.0,54.0,2.0,80.0
2025-07-08--10h-56m-10s,8.0,9.0,63.0,0.0,80.0
2025-07-08--10h-56m-10s,13.0,13.0,52.0,2.0,80.0
2025-07-08--10h-56m-10s,9.0,12.0,57.0,2.0,80.0
2025-07-08--10h-56m-10s,10.0,9.0,59.0,2.0,80.0
2025-07-08--10h-56m-10s,13.0,10.0,55.0,2.0,80.0
2025-07-08--10h-56m-10s,17.0,7.0,56.0,0.0,80.0
2025-07-08--10h-56m-10s,6.0,17.0,55.0,2.0,80.0
2025-07-08--10h-56m-10s,14.0,4.0,62.0,0.0,80.0
2025-07-08--10h-56m-10s,13.0,8.0,57.0,2.0,80.0
2025-07-08--10h-56m-10s,20.0,11.0,47.0,2.0,80.0
2025-07-08--10h-56m-10s,6.0,9.0,62.0,3.0,80.0
2025-07-08--10h-56m-10s,11.0,12.0,56.0,1.0,80.0
2025-07-08--10h-56m-10s,11.0,10.0,57.0,2.0,80.0
2025-07-08--10h-56m-10s,6.0,9.0,63.0,2.0,80.0
2025-07-08--10h-56m-10s,15.0,14.0,51.0,0.0,80.0
2025-07-08--10h-56m-10s,10.0,7.0,63.0,0.0,80.0
2025-07-08--10h-56m-10s,8.0,15.0,57.0,0.0,80.0
2025-07-08--10h-56m-10s,8.0,11.0,61.0,0.0,80.0
2025-07-08--10h-56m-10s,12.0,11.0,56.0,1.0,80.0
2025-07-08--10h-56m-10s,8.0,16.0,55.0,1.0,80.0
2025-07-08--10h-56m-10s,8.0,11.0,59.0,2.0,80.0
2025-07-08--10h-56m-10s,13.0,8.0,59.0,0.0,80.0
2025-07-08--10h-56m-10s,6.0,14.0,59.0,1.0,80.0
2025-07-08--10h-56m-10s,10.0,16.0,54.0,0.0,80.0
2025-07-08--10h-56m-10s,6.0,11.0,58.0,5.0,80.0
2025-07-08--10h-56m-10s,11.0,15.0,53.0,1.0,80.0
2025-07-08--10h-56m-10s,11.0,7.0,61.0,1.0,80.0
2025-07-08--10h-56m-10s,12.0,15.0,52.0,1.0,80.0
2025-07-08--10h-56m-10s,13.0,9.0,57.0,1.0,80.0
2025-07-08--10h-56m-10s,8.0,18.0,52.0,2.0,80.0
2025-07-08--10h-56m-10s,9.0,11.0,59.0,1.0,80.0
2025-07-08--10h-56m-10s,13.0,13.0,54.0,0.0,80.0
2025-07-08--10h-56m-10s,10.0,7.0,59.0,4.0,80.0
2025-07-08--10h-56m-10s,3.0,6.0,67.0,4.0,80.0
2025-07-08--10h-56m-10s,9.0,6.0,64.0,1.0,80.0
2025-07-08--10h-56m-10s,10.0,13.0,54.0,3.0,80.0
2025-07-08--10h-56m-10s,8.0,9.0,62.0,1.0,80.0
2025-07-08--10h-56m-10s,10.0,8.0,61.0,1.0,80.0
2025-07-08--10h-56m-10s,4.0,14.0,62.0,0.0,80.0
2025-07-08--10h-56m-10s,12.0,12.0,54.0,2.0,80.0
2025-07-08--10h-56m-10s,14.0,6.0,59.0,1.0,80.0
2025-07-08--10h-56m-10s,8.0,10.0,59.0,3.0,80.0
2025-07-08--10h-56m-10s,11.0,10.0,56.0,3.0,80.0
2025-07-08--10h-56m-10s,15.0,17.0,46.0,2.0,80.0
2025-07-08--10h-56m-10s,12.0,14.0,52.0,2.0,80.0
2025-07-08--10h-56m-10s,12.0,8.0,58.0,2.0,80.0
2025-07-08--10h-56m-10s,9.0,14.0,56.0,1.0,80.0
2025-07-08--10h-56m-10s,12.0,14.0,54.0,0.0,80.0
2025-07-08--10h-56m-10s,17.0,14.0,47.0,2.0,80.0
2025-07-08--10h-56m-10s,12.0,7.0,61.0,0.0,80.0
2025-07-08--10h-56m-10s,9.0,8.0,62.0,1.0,80.0
2025-07-08--10h-56m-10s,10.0,18.0,49.0,3.0,80.0
2025-07-08--10h-56m-10s,9.0,10.0,57.0,4.0,80.0
2025-07-08--10h-56m-10s,11.0,8.0,59.0,2.0,80.0
