data_dir,C,DB_H,DB_V,SB,N
2025-05-31--03h-14m-16s,20.0,58.0,3.0,1.0,82.0
2025-05-31--03h-14m-16s,18.5,59.0,1.0,1.0,79.5
2025-05-31--03h-14m-16s,20.5,57.0,1.0,1.0,79.5
2025-05-31--03h-14m-16s,20.5,58.0,1.0,1.0,80.5
2025-05-31--03h-14m-16s,19.5,56.0,1.0,2.5,79.0
2025-05-31--03h-14m-16s,16.5,61.0,2.0,0.5,80.0
2025-05-31--03h-14m-16s,15.5,63.0,0.0,0.0,78.5
2025-05-31--03h-14m-16s,14.5,63.0,0.0,1.0,78.5
2025-05-31--03h-14m-16s,21.0,59.0,1.0,1.0,82.0
2025-05-31--03h-14m-16s,15.5,62.0,1.0,1.5,80.0
2025-05-31--03h-14m-16s,23.5,53.0,1.0,1.0,78.5
2025-05-31--03h-14m-16s,18.0,61.0,1.0,0.0,80.0
2025-05-31--03h-14m-16s,16.5,58.0,3.0,2.5,80.0
2025-05-31--03h-14m-16s,16.5,61.0,3.0,0.0,80.5
2025-05-31--03h-14m-16s,22.5,56.0,0.0,1.0,79.5
2025-05-31--03h-14m-16s,22.5,57.0,0.0,0.5,80.0
2025-05-31--03h-14m-16s,21.0,55.0,2.0,1.0,79.0
2025-05-31--03h-14m-16s,16.5,59.0,2.0,1.0,78.5
2025-05-31--03h-14m-16s,19.5,57.0,2.0,1.5,80.0
2025-05-31--03h-14m-16s,24.0,55.0,2.0,0.0,81.0
2025-05-31--03h-14m-16s,15.5,64.0,1.0,1.0,81.5
2025-05-31--03h-14m-16s,20.0,58.0,1.0,0.0,79.0
2025-05-31--03h-14m-16s,19.0,58.0,1.0,0.0,78.0
2025-05-31--03h-14m-16s,14.0,67.0,0.0,0.5,81.5
2025-05-31--03h-14m-16s,19.5,58.0,3.0,1.0,81.5
2025-05-31--03h-14m-16s,18.0,60.0,2.0,0.5,80.5
2025-05-31--03h-14m-16s,19.0,59.0,0.0,1.0,79.0
2025-05-31--03h-14m-16s,22.0,56.0,1.0,0.0,79.0
2025-05-31--03h-14m-16s,20.0,59.0,0.0,2.0,81.0
2025-05-31--03h-14m-16s,20.0,54.0,2.0,2.5,78.5
2025-05-31--03h-14m-16s,14.0,63.0,2.0,0.0,79.0
2025-05-31--03h-14m-16s,20.5,57.0,1.0,1.0,79.5
2025-05-31--03h-14m-16s,17.0,57.0,4.0,0.0,78.0
2025-05-31--03h-14m-16s,18.5,59.0,2.0,1.0,80.5
2025-05-31--03h-14m-16s,18.0,58.0,1.0,1.5,78.5
2025-05-31--03h-14m-16s,24.5,56.0,1.0,0.0,81.5
2025-05-31--03h-14m-16s,18.0,57.0,4.0,0.5,79.5
2025-05-31--03h-14m-16s,19.0,60.0,0.0,0.5,79.5
2025-05-31--03h-14m-16s,23.5,53.0,2.0,0.5,79.0
2025-05-31--03h-14m-16s,21.5,55.0,3.0,0.0,79.5
2025-05-31--03h-14m-16s,19.0,56.0,4.0,1.0,80.0
2025-05-31--03h-14m-16s,18.5,59.0,3.0,0.0,80.5
2025-05-31--03h-14m-16s,17.5,58.0,3.0,1.0,79.5
2025-05-31--03h-14m-16s,19.5,59.0,2.0,0.5,81.0
2025-05-31--03h-14m-16s,22.5,57.0,0.0,1.0,80.5
2025-05-31--03h-14m-16s,21.5,54.0,3.0,0.5,79.0
2025-05-31--03h-14m-16s,15.0,63.0,0.0,2.0,80.0
2025-05-31--03h-14m-16s,17.5,62.0,0.0,0.5,80.0
2025-05-31--03h-14m-16s,25.5,52.0,0.0,0.5,78.0
2025-05-31--03h-14m-16s,19.5,57.0,1.0,2.0,79.5
2025-05-31--03h-14m-16s,19.5,60.0,1.0,1.0,81.5
2025-05-31--03h-14m-16s,20.0,58.0,2.0,0.0,80.0
2025-05-31--03h-14m-16s,15.5,61.0,1.0,0.5,78.0
2025-05-31--03h-14m-16s,21.5,57.0,0.0,0.5,79.0
2025-05-31--03h-14m-16s,17.5,61.0,1.0,1.5,81.0
2025-05-31--03h-14m-16s,19.0,61.0,0.0,0.5,80.5
2025-05-31--03h-14m-16s,20.0,58.0,2.0,1.5,81.5
2025-05-31--03h-14m-16s,16.0,62.0,1.0,1.0,80.0
2025-05-31--03h-14m-16s,15.5,62.0,3.0,1.0,81.5
2025-05-31--03h-14m-16s,20.5,54.0,3.0,1.5,79.0
2025-05-31--03h-14m-16s,25.5,53.0,2.0,0.5,81.0
2025-05-31--03h-14m-16s,15.5,60.0,2.0,0.5,78.0
2025-05-31--03h-14m-16s,23.0,49.0,5.0,2.0,79.0
2025-05-31--03h-14m-16s,18.0,58.0,1.0,2.0,79.0
2025-05-31--03h-14m-16s,14.5,62.0,1.0,1.0,78.5
2025-05-31--03h-14m-16s,20.0,57.0,2.0,1.0,80.0
2025-05-31--03h-14m-16s,15.5,64.0,1.0,0.0,80.5
2025-05-31--03h-14m-16s,18.5,61.0,0.0,1.0,80.5
2025-05-31--03h-14m-16s,18.5,60.0,2.0,1.0,81.5
2025-05-31--03h-14m-16s,17.0,58.0,3.0,1.5,79.5
2025-05-31--03h-14m-16s,20.0,58.0,1.0,2.0,81.0
2025-05-31--03h-14m-16s,16.5,58.0,2.0,2.0,78.5
2025-05-31--03h-14m-16s,18.5,58.0,1.0,1.5,79.0
2025-05-31--03h-14m-16s,15.5,60.0,1.0,2.0,78.5
2025-05-31--03h-14m-16s,19.0,59.0,0.0,1.5,79.5
2025-05-31--03h-14m-16s,21.0,57.0,1.0,1.0,80.0
2025-05-31--03h-14m-16s,17.5,58.0,3.0,1.0,79.5
2025-05-31--03h-14m-16s,20.5,58.0,0.0,3.0,81.5
2025-05-31--03h-14m-16s,17.0,59.0,2.0,1.0,79.0
2025-05-31--03h-14m-16s,16.5,62.0,2.0,0.5,81.0
2025-05-31--03h-14m-16s,18.5,61.0,1.0,0.5,81.0
2025-05-31--03h-14m-16s,12.0,62.0,3.0,1.5,78.5
2025-05-31--03h-14m-16s,19.0,59.0,1.0,2.0,81.0
2025-05-31--03h-14m-16s,13.0,68.0,1.0,0.0,82.0
2025-05-31--03h-14m-16s,16.0,60.0,1.0,1.0,78.0
2025-05-31--03h-14m-16s,16.0,63.0,1.0,2.0,82.0
2025-05-31--03h-14m-16s,16.5,63.0,1.0,0.5,81.0
2025-05-31--03h-14m-16s,13.0,65.0,0.0,2.0,80.0
2025-05-31--03h-14m-16s,22.0,57.0,0.0,1.0,80.0
2025-05-31--03h-14m-16s,16.5,60.0,3.0,0.5,80.0
2025-05-31--03h-14m-16s,17.0,59.0,1.0,1.5,78.5
2025-05-31--03h-14m-16s,18.0,58.0,2.0,2.5,80.5
2025-05-31--03h-14m-16s,15.5,63.0,2.0,0.0,80.5
2025-05-31--03h-14m-16s,18.5,61.0,1.0,0.5,81.0
2025-05-31--03h-14m-16s,18.0,58.0,3.0,2.0,81.0
2025-05-31--03h-14m-16s,17.0,61.0,1.0,1.0,80.0
2025-05-31--03h-14m-16s,17.0,63.0,0.0,0.5,80.5
2025-05-31--03h-14m-16s,20.0,58.0,3.0,1.0,82.0
2025-05-31--03h-14m-16s,14.5,58.0,7.0,1.0,80.5
2025-05-31--03h-14m-16s,14.5,66.0,0.0,1.5,82.0
2025-05-31--03h-14m-16s,16.5,64.0,0.0,0.0,80.5
2025-05-31--03h-14m-16s,19.0,59.0,0.0,2.5,80.5
2025-05-31--03h-14m-16s,19.0,57.0,2.0,1.0,79.0
2025-05-31--03h-14m-16s,23.5,57.0,1.0,0.0,81.5
2025-05-31--03h-14m-16s,18.5,59.0,1.0,0.0,78.5
2025-05-31--03h-14m-16s,22.0,54.0,3.0,0.5,79.5
2025-05-31--03h-14m-16s,20.5,58.0,1.0,0.5,80.0
2025-05-31--03h-14m-16s,23.0,51.0,4.0,1.0,79.0
2025-05-31--03h-14m-16s,12.5,60.0,7.0,1.5,81.0
2025-05-31--03h-14m-16s,18.5,58.0,2.0,0.5,79.0
2025-05-31--03h-14m-16s,16.0,60.0,2.0,0.5,78.5
2025-05-31--03h-14m-16s,15.0,65.0,0.0,1.0,81.0
2025-05-31--03h-14m-16s,20.0,57.0,1.0,0.5,78.5
2025-05-31--03h-14m-16s,17.0,63.0,1.0,1.0,82.0
2025-05-31--03h-14m-16s,15.5,61.0,2.0,1.5,80.0
2025-05-31--03h-14m-16s,13.5,65.0,1.0,1.5,81.0
2025-05-31--03h-14m-16s,18.5,58.0,1.0,0.5,78.0
2025-05-31--03h-14m-16s,17.5,59.0,2.0,1.0,79.5
2025-05-31--03h-14m-16s,17.5,63.0,1.0,0.0,81.5
2025-05-31--03h-14m-16s,14.0,64.0,1.0,1.5,80.5
2025-05-31--03h-14m-16s,22.5,53.0,3.0,0.5,79.0
2025-05-31--03h-14m-16s,18.5,59.0,2.0,0.5,80.0
2025-05-31--03h-14m-16s,16.0,63.0,0.0,0.5,79.5
2025-05-31--03h-14m-16s,17.5,61.0,1.0,0.5,80.0
2025-05-31--03h-14m-16s,14.5,63.0,1.0,0.5,79.0
2025-05-31--03h-14m-16s,24.5,52.0,2.0,1.5,80.0
2025-05-31--03h-14m-16s,25.5,55.0,0.0,0.5,81.0
2025-05-31--03h-14m-16s,16.5,64.0,0.0,1.0,81.5
2025-05-31--03h-14m-16s,18.0,60.0,0.0,2.0,80.0
2025-05-31--03h-14m-16s,19.0,58.0,2.0,1.0,80.0
2025-05-31--03h-14m-16s,19.0,57.0,2.0,1.0,79.0
2025-05-31--03h-14m-16s,17.0,63.0,1.0,1.0,82.0
2025-05-31--03h-14m-16s,21.5,56.0,1.0,1.0,79.5
2025-05-31--03h-14m-16s,16.0,62.0,1.0,0.5,79.5
2025-05-31--03h-14m-16s,19.0,60.0,0.0,1.5,80.5
2025-05-31--03h-14m-16s,20.5,56.0,2.0,1.0,79.5
2025-05-31--03h-14m-16s,16.0,62.0,0.0,0.5,78.5
2025-05-31--03h-14m-16s,22.5,55.0,1.0,1.0,79.5
2025-05-31--03h-14m-16s,17.5,56.0,5.0,2.0,80.5
2025-05-31--03h-14m-16s,18.0,60.0,1.0,2.0,81.0
2025-05-31--03h-14m-16s,18.0,59.0,2.0,1.5,80.5
2025-05-31--03h-14m-16s,17.5,61.0,1.0,0.5,80.0
2025-05-31--03h-14m-16s,17.0,62.0,0.0,0.0,79.0
2025-05-31--03h-14m-16s,19.5,58.0,2.0,1.5,81.0
2025-05-31--03h-14m-16s,22.0,56.0,0.0,1.5,79.5
2025-05-31--03h-14m-16s,17.0,61.0,1.0,1.0,80.0
2025-05-31--03h-14m-16s,23.5,56.0,0.0,0.5,80.0
2025-05-31--03h-14m-16s,16.5,59.0,1.0,2.5,79.0
2025-05-31--03h-14m-16s,12.5,67.0,1.0,0.5,81.0
2025-05-31--03h-14m-16s,16.5,61.0,1.0,1.0,79.5
2025-05-31--03h-14m-16s,17.5,61.0,1.0,1.0,80.5
2025-05-31--03h-14m-16s,13.5,64.0,2.0,1.0,80.5
2025-05-31--03h-14m-16s,18.5,61.0,1.0,0.5,81.0
2025-05-31--03h-14m-16s,20.0,60.0,1.0,0.0,81.0
2025-05-31--03h-14m-16s,22.5,55.0,0.0,2.0,79.5
2025-05-31--03h-14m-16s,17.0,63.0,0.0,0.0,80.0
2025-05-31--03h-14m-16s,16.5,61.0,1.0,0.5,79.0
2025-05-31--03h-14m-16s,17.0,59.0,1.0,1.0,78.0
2025-05-31--03h-14m-16s,14.0,64.0,1.0,0.5,79.5
2025-05-31--03h-14m-16s,16.0,61.0,1.0,1.0,79.0
2025-05-31--03h-14m-16s,18.0,60.0,1.0,0.5,79.5
2025-05-31--03h-14m-16s,17.0,60.0,3.0,0.0,80.0
2025-05-31--03h-14m-16s,17.5,58.0,2.0,0.5,78.0
2025-05-31--03h-14m-16s,20.0,59.0,0.0,0.0,79.0
2025-05-31--03h-14m-16s,22.5,56.0,1.0,0.5,80.0
2025-05-31--03h-14m-16s,17.0,62.0,0.0,1.5,80.5
2025-05-31--03h-14m-16s,18.5,56.0,4.0,1.0,79.5
2025-05-31--03h-14m-16s,14.0,64.0,0.0,2.5,80.5
2025-05-31--03h-14m-16s,16.5,61.0,1.0,0.0,78.5
2025-05-31--03h-14m-16s,20.5,55.0,4.0,0.0,79.5
2025-05-31--03h-14m-16s,28.0,49.0,2.0,1.0,80.0
2025-05-31--03h-14m-16s,19.0,61.0,1.0,0.0,81.0
2025-05-31--03h-14m-16s,20.5,57.0,1.0,0.5,79.0
2025-05-31--03h-14m-16s,18.5,60.0,0.0,1.0,79.5
2025-05-31--03h-14m-16s,17.0,60.0,1.0,1.5,79.5
2025-05-31--03h-14m-16s,18.5,61.0,1.0,0.5,81.0
2025-05-31--03h-14m-16s,14.5,63.0,1.0,1.0,79.5
2025-05-31--03h-14m-16s,18.0,61.0,2.0,0.0,81.0
2025-05-31--03h-14m-16s,17.0,59.0,2.0,1.0,79.0
2025-05-31--03h-14m-16s,12.5,60.0,5.0,1.0,78.5
2025-05-31--03h-14m-16s,21.0,56.0,1.0,1.0,79.0
2025-05-31--03h-14m-16s,18.0,62.0,1.0,0.5,81.5
2025-05-31--03h-14m-16s,16.5,61.0,1.0,0.5,79.0
2025-05-31--03h-14m-16s,14.0,62.0,2.0,0.5,78.5
2025-05-31--03h-14m-16s,17.0,61.0,2.0,0.0,80.0
2025-05-31--03h-14m-16s,14.0,62.0,4.0,0.0,80.0
2025-05-31--03h-14m-16s,19.0,62.0,0.0,0.0,81.0
2025-05-31--03h-14m-16s,18.0,58.0,0.0,2.5,78.5
2025-05-31--03h-14m-16s,17.0,57.0,5.0,1.0,80.0
2025-05-31--03h-14m-16s,18.0,58.0,4.0,0.0,80.0
2025-05-31--03h-14m-16s,18.5,57.0,4.0,2.0,81.5
2025-05-31--03h-14m-16s,23.0,55.0,0.0,1.0,79.0
2025-05-31--03h-14m-16s,16.5,64.0,0.0,0.0,80.5
2025-05-31--03h-14m-16s,23.0,57.0,0.0,1.0,81.0
