data_dir,C',HH,SB,VV,N,theta_estimate,delta_phi_estimate,clipped_delta_phi_estimate
2025-06-03--17h-37m-58s,6.0,12.0,15.0,7.0,40.0,1.445468495626831,0.5603246623469973,0.5603246623469973
2025-06-03--17h-37m-58s,5.0,15.0,9.0,11.0,40.0,1.4706289056333368,0.6382506465387114,0.6382506465387114
2025-06-03--17h-37m-58s,7.0,19.0,9.0,5.0,40.0,1.2132252231493863,0.7217748305620204,0.7217748305620204
2025-06-03--17h-37m-58s,6.0,23.0,7.0,4.0,40.0,1.0758322950780022,0.7463111170047708,0.7463111170047708
2025-06-03--17h-37m-58s,5.0,23.0,8.0,4.0,40.0,1.0758322950780022,0.6671574269963495,0.6671574269963495
2025-06-03--17h-37m-58s,11.0,20.0,5.0,4.0,40.0,1.1592794807274087,0.9806805184128198,0.9806805184128198
2025-06-03--17h-37m-58s,7.0,23.0,8.0,2.0,40.0,1.0180812136981134,0.7515313257911879,0.7515313257911879
2025-06-03--17h-37m-58s,11.0,15.0,10.0,4.0,40.0,1.292206624403246,0.8095796943949075,0.8095796943949075
2025-06-03--17h-37m-58s,5.0,16.0,13.0,6.0,40.0,1.318116071652818,0.5513363165543201,0.5513363165543201
2025-06-03--17h-37m-58s,9.0,16.0,11.0,4.0,40.0,1.2661036727794992,0.7345491364321179,0.7345491364321179
2025-06-03--17h-37m-58s,7.0,22.0,7.0,4.0,40.0,1.1040309877476002,0.7853981633974483,0.7853981633974483
2025-06-03--17h-37m-58s,11.0,11.0,14.0,4.0,40.0,1.3948905586311804,0.7243327630935765,0.7243327630935765
2025-06-03--17h-37m-58s,9.0,12.0,13.0,6.0,40.0,1.4202280540182106,0.6925723578399197,0.6925723578399197
2025-06-03--17h-37m-58s,8.0,21.0,6.0,5.0,40.0,1.1592794807274087,0.8581711401373867,0.8581711401373867
2025-06-03--17h-37m-58s,11.0,14.0,9.0,6.0,40.0,1.369438406004566,0.8362471903627787,0.8362471903627787
2025-06-03--17h-37m-58s,3.0,18.0,13.0,6.0,40.0,1.2661036727794992,0.44170594370429017,0.44170594370429017
2025-06-03--17h-37m-58s,6.0,24.0,9.0,1.0,40.0,0.9581921787462742,0.6831644623239246,0.6831644623239246
2025-06-03--17h-37m-58s,5.0,21.0,10.0,4.0,40.0,1.131834441185136,0.6127850976142151,0.6127850976142151
2025-06-03--17h-37m-58s,5.0,17.0,11.0,7.0,40.0,1.318116071652818,0.5901158083820768,0.5901158083820768
2025-06-03--17h-37m-58s,7.0,18.0,9.0,6.0,40.0,1.2661036727794992,0.7217748305620204,0.7217748305620204
2025-06-03--17h-37m-58s,6.0,24.0,9.0,1.0,40.0,0.9581921787462742,0.6831644623239246,0.6831644623239246
2025-06-03--17h-37m-58s,8.0,23.0,7.0,2.0,40.0,1.0180812136981134,0.8192650010037088,0.8192650010037088
2025-06-03--17h-37m-58s,4.0,19.0,15.0,2.0,40.0,1.131834441185136,0.4712521402066232,0.4712521402066232
2025-06-03--17h-37m-58s,3.0,27.0,8.0,2.0,40.0,0.8956647938578649,0.5455738580307135,0.5455738580307135
2025-06-03--17h-37m-58s,6.0,18.0,14.0,2.0,40.0,1.1592794807274087,0.5763117670257328,0.5763117670257328
2025-06-03--17h-37m-58s,7.0,16.0,10.0,7.0,40.0,1.3438532906163767,0.6953329163978061,0.6953329163978061
2025-06-03--17h-37m-58s,7.0,14.0,15.0,4.0,40.0,1.318116071652818,0.5963381376814786,0.5963381376814786
2025-06-03--17h-37m-58s,7.0,20.0,11.0,2.0,40.0,1.1040309877476002,0.6716154865196413,0.6716154865196413
2025-06-03--17h-37m-58s,8.0,19.0,11.0,2.0,40.0,1.131834441185136,0.7049012679726987,0.7049012679726987
2025-06-03--17h-37m-58s,11.0,15.0,7.0,7.0,40.0,1.369438406004566,0.8991808402752552,0.8991808402752552
2025-06-03--17h-37m-58s,8.0,18.0,8.0,6.0,40.0,1.2661036727794992,0.7853981633974483,0.7853981633974483
2025-06-03--17h-37m-58s,8.0,21.0,5.0,6.0,40.0,1.1863995522992576,0.9036388997985472,0.9036388997985472
2025-06-03--17h-37m-58s,8.0,19.0,5.0,8.0,40.0,1.292206624403246,0.9036388997985472,0.9036388997985472
2025-06-03--17h-37m-58s,9.0,18.0,6.0,7.0,40.0,1.292206624403246,0.8876318644709721,0.8876318644709721
2025-06-03--17h-37m-58s,7.0,13.0,10.0,10.0,40.0,1.4957258357181802,0.6953329163978061,0.6953329163978061
2025-06-03--17h-37m-58s,13.0,13.0,8.0,6.0,40.0,1.3948905586311804,0.9074677186122313,0.9074677186122313
2025-06-03--17h-37m-58s,8.0,19.0,8.0,5.0,40.0,1.2132252231493863,0.7853981633974483,0.7853981633974483
2025-06-03--17h-37m-58s,10.0,18.0,10.0,2.0,40.0,1.1592794807274087,0.7853981633974483,0.7853981633974483
2025-06-03--17h-37m-58s,10.0,21.0,5.0,4.0,40.0,1.131834441185136,0.9580112291806815,0.9580112291806815
2025-06-03--17h-37m-58s,9.0,23.0,7.0,1.0,40.0,0.9884320889261531,0.8490214962328763,0.8490214962328763
2025-06-03--17h-37m-58s,10.0,20.0,4.0,6.0,40.0,1.2132252231493863,1.0104716644478993,1.0104716644478993
2025-06-03--17h-37m-58s,6.0,17.0,14.0,3.0,40.0,1.2132252231493863,0.5763117670257328,0.5763117670257328
2025-06-03--17h-37m-58s,6.0,22.0,7.0,5.0,40.0,1.131834441185136,0.7463111170047708,0.7463111170047708
2025-06-03--17h-37m-58s,12.0,18.0,6.0,4.0,40.0,1.2132252231493863,0.9580112291806815,0.9580112291806815
2025-06-03--17h-37m-58s,10.0,17.0,9.0,4.0,40.0,1.2397845987056022,0.8121274303310998,0.8121274303310998
2025-06-03--17h-37m-58s,9.0,11.0,14.0,6.0,40.0,1.445468495626831,0.6741311696018981,0.6741311696018981
2025-06-03--17h-37m-58s,10.0,17.0,12.0,1.0,40.0,1.1592794807274087,0.7391856506574815,0.7391856506574815
2025-06-03--17h-37m-58s,8.0,19.0,3.0,10.0,40.0,1.3438532906163767,1.0252224687641833,1.0252224687641833
2025-06-03--17h-37m-58s,8.0,24.0,8.0,0.0,40.0,0.9272952180016122,0.7853981633974483,0.7853981633974483
2025-06-03--17h-37m-58s,13.0,15.0,9.0,3.0,40.0,1.2661036727794992,0.8782239689549769,0.8782239689549769
2025-06-03--17h-37m-58s,3.0,22.0,7.0,8.0,40.0,1.2132252231493863,0.5763117670257328,0.5763117670257328
2025-06-03--17h-37m-58s,7.0,20.0,6.0,7.0,40.0,1.2397845987056022,0.8244852097901259,0.8244852097901259
2025-06-03--17h-37m-58s,10.0,16.0,10.0,4.0,40.0,1.2661036727794992,0.7853981633974483,0.7853981633974483
2025-06-03--17h-37m-58s,9.0,13.0,10.0,8.0,40.0,1.445468495626831,0.7586688964637969,0.7586688964637969
2025-06-03--17h-37m-58s,10.0,11.0,14.0,5.0,40.0,1.4202280540182106,0.700386805313362,0.700386805313362
2025-06-03--17h-37m-58s,9.0,21.0,3.0,7.0,40.0,1.2132252231493863,1.0516048910611193,1.0516048910611193
2025-06-03--17h-37m-58s,8.0,21.0,9.0,2.0,40.0,1.0758322950780022,0.7555207266854926,0.7555207266854926
2025-06-03--17h-37m-58s,9.0,18.0,10.0,3.0,40.0,1.1863995522992576,0.7586688964637969,0.7586688964637969
2025-06-03--17h-37m-58s,7.0,20.0,10.0,3.0,40.0,1.131834441185136,0.6953329163978061,0.6953329163978061
2025-06-03--17h-37m-58s,10.0,17.0,10.0,3.0,40.0,1.2132252231493863,0.7853981633974483,0.7853981633974483
2025-06-03--17h-37m-58s,5.0,20.0,10.0,5.0,40.0,1.1863995522992576,0.6127850976142151,0.6127850976142151
2025-06-03--17h-37m-58s,13.0,15.0,8.0,4.0,40.0,1.292206624403246,0.9074677186122313,0.9074677186122313
2025-06-03--17h-37m-58s,7.0,21.0,9.0,3.0,40.0,1.1040309877476002,0.7217748305620204,0.7217748305620204
2025-06-03--17h-37m-58s,7.0,13.0,11.0,9.0,40.0,1.4706289056333368,0.6716154865196413,0.6716154865196413
2025-06-03--17h-37m-58s,6.0,19.0,9.0,6.0,40.0,1.2397845987056022,0.6831644623239246,0.6831644623239246
2025-06-03--17h-37m-58s,6.0,16.0,13.0,5.0,40.0,1.292206624403246,0.5937220222075029,0.5937220222075029
2025-06-03--17h-37m-58s,11.0,14.0,11.0,4.0,40.0,1.318116071652818,0.7853981633974483,0.7853981633974483
2025-06-03--17h-37m-58s,4.0,18.0,12.0,6.0,40.0,1.2661036727794992,0.5191914357337772,0.5191914357337772
2025-06-03--17h-37m-58s,7.0,16.0,14.0,3.0,40.0,1.2397845987056022,0.6127850976142151,0.6127850976142151
2025-06-03--17h-37m-58s,12.0,14.0,10.0,4.0,40.0,1.318116071652818,0.8316106761374151,0.8316106761374151
2025-06-03--17h-37m-58s,8.0,17.0,6.0,9.0,40.0,1.369438406004566,0.8581711401373867,0.8581711401373867
2025-06-03--17h-37m-58s,11.0,13.0,12.0,4.0,40.0,1.3438532906163767,0.7633208071030483,0.7633208071030483
2025-06-03--17h-37m-58s,5.0,22.0,11.0,2.0,40.0,1.0471975511965976,0.5901158083820768,0.5901158083820768
2025-06-03--17h-37m-58s,7.0,18.0,11.0,4.0,40.0,1.2132252231493863,0.6716154865196413,0.6716154865196413
2025-06-03--17h-37m-58s,9.0,18.0,9.0,4.0,40.0,1.2132252231493863,0.7853981633974483,0.7853981633974483
2025-06-03--17h-37m-58s,7.0,25.0,5.0,3.0,40.0,0.9884320889261531,0.8704095214815346,0.8704095214815346
2025-06-03--17h-37m-58s,8.0,14.0,10.0,8.0,40.0,1.4202280540182106,0.7288762798605178,0.7288762798605178
2025-06-03--17h-37m-58s,7.0,17.0,11.0,5.0,40.0,1.2661036727794992,0.6716154865196413,0.6716154865196413
2025-06-03--17h-37m-58s,8.0,19.0,10.0,3.0,40.0,1.1592794807274087,0.7288762798605178,0.7288762798605178
2025-06-03--17h-37m-58s,11.0,17.0,5.0,7.0,40.0,1.318116071652818,0.9806805184128198,0.9806805184128198
2025-06-03--17h-37m-58s,5.0,18.0,12.0,5.0,40.0,1.2397845987056022,0.5697574491838238,0.5697574491838238
2025-06-03--17h-37m-58s,7.0,18.0,10.0,5.0,40.0,1.2397845987056022,0.6953329163978061,0.6953329163978061
2025-06-03--17h-37m-58s,4.0,19.0,8.0,9.0,40.0,1.318116071652818,0.6127850976142151,0.6127850976142151
2025-06-03--17h-37m-58s,6.0,19.0,11.0,4.0,40.0,1.1863995522992576,0.6337872501378314,0.6337872501378314
2025-06-03--17h-37m-58s,9.0,16.0,13.0,2.0,40.0,1.2132252231493863,0.6925723578399197,0.6925723578399197
2025-06-03--17h-37m-58s,8.0,19.0,10.0,3.0,40.0,1.1592794807274087,0.7288762798605178,0.7288762798605178
2025-06-03--17h-37m-58s,6.0,25.0,5.0,4.0,40.0,1.0180812136981134,0.8316106761374151,0.8316106761374151
2025-06-03--17h-37m-58s,6.0,17.0,11.0,6.0,40.0,1.292206624403246,0.6337872501378314,0.6337872501378314
2025-06-03--17h-37m-58s,6.0,18.0,12.0,4.0,40.0,1.2132252231493863,0.6127850976142151,0.6127850976142151
2025-06-03--17h-37m-58s,5.0,21.0,10.0,4.0,40.0,1.131834441185136,0.6127850976142151,0.6127850976142151
2025-06-03--17h-37m-58s,11.0,19.0,6.0,4.0,40.0,1.1863995522992576,0.9370090766570651,0.9370090766570651
2025-06-03--17h-37m-58s,16.0,14.0,7.0,3.0,40.0,1.292206624403246,0.9896645620504277,0.9896645620504277
2025-06-03--17h-37m-58s,10.0,21.0,7.0,2.0,40.0,1.0758322950780022,0.8754634103970904,0.8754634103970904
2025-06-03--17h-37m-58s,6.0,16.0,12.0,6.0,40.0,1.318116071652818,0.6127850976142151,0.6127850976142151
2025-06-03--17h-37m-58s,10.0,20.0,5.0,5.0,40.0,1.1863995522992576,0.9580112291806815,0.9580112291806815
2025-06-03--17h-37m-58s,7.0,16.0,11.0,6.0,40.0,1.318116071652818,0.6716154865196413,0.6716154865196413
2025-06-03--17h-37m-58s,8.0,19.0,7.0,6.0,40.0,1.2397845987056022,0.8192650010037088,0.8192650010037088
2025-06-03--17h-37m-58s,8.0,18.0,9.0,5.0,40.0,1.2397845987056022,0.7555207266854926,0.7555207266854926
2025-06-03--17h-37m-58s,10.0,16.0,7.0,7.0,40.0,1.3438532906163767,0.8754634103970904,0.8754634103970904
2025-06-03--17h-37m-58s,2.0,22.0,10.0,6.0,40.0,1.1592794807274087,0.41368176179966293,0.41368176179966293
2025-06-03--17h-37m-58s,7.0,20.0,8.0,5.0,40.0,1.1863995522992576,0.7515313257911879,0.7515313257911879
2025-06-03--17h-37m-58s,10.0,18.0,9.0,3.0,40.0,1.1863995522992576,0.8121274303310998,0.8121274303310998
2025-06-03--17h-37m-58s,10.0,20.0,8.0,2.0,40.0,1.1040309877476002,0.8419200469343788,0.8419200469343788
2025-06-03--17h-37m-58s,13.0,15.0,7.0,5.0,40.0,1.318116071652818,0.9401408648150698,0.9401408648150698
2025-06-03--17h-37m-58s,12.0,18.0,6.0,4.0,40.0,1.2132252231493863,0.9580112291806815,0.9580112291806815
2025-06-03--17h-37m-58s,8.0,14.0,13.0,5.0,40.0,1.3438532906163767,0.6633286081826654,0.6633286081826654
2025-06-03--17h-37m-58s,5.0,22.0,8.0,5.0,40.0,1.131834441185136,0.6671574269963495,0.6671574269963495
2025-06-03--17h-37m-58s,12.0,15.0,10.0,3.0,40.0,1.2661036727794992,0.8316106761374151,0.8316106761374151
2025-06-03--17h-37m-58s,9.0,19.0,9.0,3.0,40.0,1.1592794807274087,0.7853981633974483,0.7853981633974483
2025-06-03--17h-37m-58s,6.0,22.0,9.0,3.0,40.0,1.0758322950780022,0.6831644623239246,0.6831644623239246
2025-06-03--17h-37m-58s,5.0,16.0,11.0,8.0,40.0,1.369438406004566,0.5901158083820768,0.5901158083820768
2025-06-03--17h-37m-58s,9.0,18.0,8.0,5.0,40.0,1.2397845987056022,0.815275600109404,0.815275600109404
2025-06-03--17h-37m-58s,9.0,19.0,8.0,4.0,40.0,1.1863995522992576,0.815275600109404,0.815275600109404
2025-06-03--17h-37m-58s,4.0,23.0,8.0,5.0,40.0,1.1040309877476002,0.6127850976142151,0.6127850976142151
2025-06-03--17h-37m-58s,7.0,19.0,8.0,6.0,40.0,1.2397845987056022,0.7515313257911879,0.7515313257911879
2025-06-03--17h-37m-58s,13.0,17.0,7.0,3.0,40.0,1.2132252231493863,0.9401408648150698,0.9401408648150698
2025-06-03--17h-37m-58s,8.0,15.0,11.0,6.0,40.0,1.3438532906163767,0.7049012679726987,0.7049012679726987
2025-06-03--17h-37m-58s,4.0,18.0,13.0,5.0,40.0,1.2397845987056022,0.5016788414216197,0.5016788414216197
2025-06-03--17h-37m-58s,10.0,16.0,10.0,4.0,40.0,1.2661036727794992,0.7853981633974483,0.7853981633974483
2025-06-03--17h-37m-58s,7.0,19.0,12.0,2.0,40.0,1.131834441185136,0.650173023929723,0.650173023929723
2025-06-03--17h-37m-58s,8.0,20.0,9.0,3.0,40.0,1.131834441185136,0.7555207266854926,0.7555207266854926
2025-06-03--17h-37m-58s,10.0,18.0,7.0,5.0,40.0,1.2397845987056022,0.8754634103970904,0.8754634103970904
2025-06-03--17h-37m-58s,7.0,18.0,9.0,6.0,40.0,1.2661036727794992,0.7217748305620204,0.7217748305620204
2025-06-03--17h-37m-58s,9.0,23.0,6.0,2.0,40.0,1.0180812136981134,0.8876318644709721,0.8876318644709721
2025-06-03--17h-37m-58s,8.0,21.0,8.0,3.0,40.0,1.1040309877476002,0.7853981633974483,0.7853981633974483
2025-06-03--17h-37m-58s,8.0,18.0,10.0,4.0,40.0,1.2132252231493863,0.7288762798605178,0.7288762798605178
2025-06-03--17h-37m-58s,5.0,16.0,12.0,7.0,40.0,1.3438532906163767,0.5697574491838238,0.5697574491838238
2025-06-03--17h-37m-58s,11.0,15.0,9.0,5.0,40.0,1.318116071652818,0.8362471903627787,0.8362471903627787
2025-06-03--17h-37m-58s,7.0,17.0,9.0,7.0,40.0,1.318116071652818,0.7217748305620204,0.7217748305620204
2025-06-03--17h-37m-58s,12.0,13.0,9.0,6.0,40.0,1.3948905586311804,0.8581711401373867,0.8581711401373867
2025-06-03--17h-37m-58s,6.0,15.0,16.0,3.0,40.0,1.2661036727794992,0.5455738580307135,0.5455738580307135
2025-06-03--17h-37m-58s,8.0,14.0,15.0,3.0,40.0,1.292206624403246,0.628336631438888,0.628336631438888
2025-06-03--17h-37m-58s,10.0,17.0,7.0,6.0,40.0,1.292206624403246,0.8754634103970904,0.8754634103970904
2025-06-03--17h-37m-58s,6.0,24.0,5.0,5.0,40.0,1.0758322950780022,0.8316106761374151,0.8316106761374151
2025-06-03--17h-37m-58s,6.0,21.0,7.0,6.0,40.0,1.1863995522992576,0.7463111170047708,0.7463111170047708
2025-06-03--17h-37m-58s,6.0,17.0,11.0,6.0,40.0,1.292206624403246,0.6337872501378314,0.6337872501378314
2025-06-03--17h-37m-58s,8.0,20.0,8.0,4.0,40.0,1.1592794807274087,0.7853981633974483,0.7853981633974483
2025-06-03--17h-37m-58s,10.0,12.0,9.0,9.0,40.0,1.4957258357181802,0.8121274303310998,0.8121274303310998
2025-06-03--17h-37m-58s,12.0,19.0,7.0,2.0,40.0,1.131834441185136,0.9206233028651737,0.9206233028651737
2025-06-03--17h-37m-58s,10.0,19.0,6.0,5.0,40.0,1.2132252231493863,0.9137052764144629,0.9137052764144629
2025-06-03--17h-37m-58s,12.0,15.0,10.0,3.0,40.0,1.2661036727794992,0.8316106761374151,0.8316106761374151
2025-06-03--17h-37m-58s,11.0,18.0,7.0,4.0,40.0,1.2132252231493863,0.8991808402752552,0.8991808402752552
2025-06-03--17h-37m-58s,8.0,18.0,9.0,5.0,40.0,1.2397845987056022,0.7555207266854926,0.7555207266854926
2025-06-03--17h-37m-58s,11.0,19.0,5.0,5.0,40.0,1.2132252231493863,0.9806805184128198,0.9806805184128198
2025-06-03--17h-37m-58s,4.0,19.0,14.0,3.0,40.0,1.1592794807274087,0.48577771706979705,0.48577771706979705
2025-06-03--17h-37m-58s,5.0,24.0,6.0,5.0,40.0,1.0758322950780022,0.7391856506574815,0.7391856506574815
2025-06-03--17h-37m-58s,10.0,17.0,10.0,3.0,40.0,1.2132252231493863,0.7853981633974483,0.7853981633974483
2025-06-03--17h-37m-58s,7.0,17.0,15.0,1.0,40.0,1.1592794807274087,0.5963381376814786,0.5963381376814786
2025-06-03--17h-37m-58s,5.0,19.0,14.0,2.0,40.0,1.131834441185136,0.5345590327116865,0.5345590327116865
2025-06-03--17h-37m-58s,7.0,19.0,7.0,7.0,40.0,1.2661036727794992,0.7853981633974483,0.7853981633974483
2025-06-03--17h-37m-58s,12.0,19.0,8.0,1.0,40.0,1.1040309877476002,0.8876318644709721,0.8876318644709721
2025-06-03--17h-37m-58s,8.0,15.0,10.0,7.0,40.0,1.369438406004566,0.7288762798605178,0.7288762798605178
2025-06-03--17h-37m-58s,9.0,15.0,10.0,6.0,40.0,1.3438532906163767,0.7586688964637969,0.7586688964637969
2025-06-03--17h-37m-58s,14.0,9.0,8.0,9.0,40.0,1.5707963267948966,0.9256712343263707,0.9256712343263707
2025-06-03--17h-37m-58s,7.0,19.0,10.0,4.0,40.0,1.1863995522992576,0.6953329163978061,0.6953329163978061
2025-06-03--17h-37m-58s,10.0,20.0,8.0,2.0,40.0,1.1040309877476002,0.8419200469343788,0.8419200469343788
2025-06-03--17h-37m-58s,10.0,17.0,8.0,5.0,40.0,1.2661036727794992,0.8419200469343788,0.8419200469343788
2025-06-03--17h-37m-58s,6.0,18.0,8.0,8.0,40.0,1.318116071652818,0.71262518665751,0.71262518665751
2025-06-03--17h-37m-58s,10.0,22.0,4.0,4.0,40.0,1.1040309877476002,1.0104716644478993,1.0104716644478993
2025-06-03--17h-37m-58s,7.0,22.0,8.0,3.0,40.0,1.0758322950780022,0.7515313257911879,0.7515313257911879
2025-06-03--17h-37m-58s,9.0,15.0,9.0,7.0,40.0,1.369438406004566,0.7853981633974483,0.7853981633974483
2025-06-03--17h-37m-58s,7.0,16.0,10.0,7.0,40.0,1.3438532906163767,0.6953329163978061,0.6953329163978061
2025-06-03--17h-37m-58s,7.0,17.0,10.0,6.0,40.0,1.292206624403246,0.6953329163978061,0.6953329163978061
2025-06-03--17h-37m-58s,7.0,23.0,8.0,2.0,40.0,1.0180812136981134,0.7515313257911879,0.7515313257911879
