data_dir,C,DB_H,DB_V,SB,N
2025-05-31--22h-59m-04s,32.0,79.0,8.0,3.0,122.0
2025-05-31--22h-59m-04s,30.0,85.0,3.0,1.5,119.5
2025-05-31--22h-59m-04s,18.5,97.0,1.0,3.5,120.0
2025-05-31--22h-59m-04s,23.0,93.0,2.0,2.5,120.5
2025-05-31--22h-59m-04s,25.0,90.0,4.0,1.5,120.5
2025-05-31--22h-59m-04s,26.5,90.0,1.0,2.0,119.5
2025-05-31--22h-59m-04s,20.5,100.0,0.0,0.0,120.5
2025-05-31--22h-59m-04s,29.5,85.0,1.0,2.5,118.0
2025-05-31--22h-59m-04s,19.5,91.0,3.0,4.5,118.0
2025-05-31--22h-59m-04s,30.5,84.0,2.0,3.0,119.5
2025-05-31--22h-59m-04s,23.5,89.0,4.0,5.0,121.5
2025-05-31--22h-59m-04s,16.0,99.0,3.0,3.0,121.0
2025-05-31--22h-59m-04s,29.0,85.0,3.0,4.0,121.0
2025-05-31--22h-59m-04s,25.0,88.0,3.0,4.5,120.5
2025-05-31--22h-59m-04s,26.5,84.0,5.0,3.0,118.5
2025-05-31--22h-59m-04s,31.5,83.0,2.0,3.5,120.0
2025-05-31--22h-59m-04s,22.0,93.0,2.0,2.0,119.0
2025-05-31--22h-59m-04s,30.5,83.0,0.0,5.0,118.5
2025-05-31--22h-59m-04s,23.0,93.0,2.0,3.5,121.5
2025-05-31--22h-59m-04s,26.0,88.0,1.0,3.5,118.5
2025-05-31--22h-59m-04s,24.5,89.0,3.0,4.5,121.0
2025-05-31--22h-59m-04s,25.5,89.0,0.0,5.0,119.5
2025-05-31--22h-59m-04s,22.0,94.0,0.0,3.5,119.5
2025-05-31--22h-59m-04s,29.5,83.0,3.0,3.5,119.0
2025-05-31--22h-59m-04s,32.5,76.0,6.0,3.0,117.5
2025-05-31--22h-59m-04s,27.0,86.0,2.0,5.5,120.5
2025-05-31--22h-59m-04s,28.0,83.0,3.0,4.5,118.5
2025-05-31--22h-59m-04s,24.5,94.0,0.0,2.5,121.0
2025-05-31--22h-59m-04s,28.0,82.0,3.0,6.5,119.5
2025-05-31--22h-59m-04s,28.0,86.0,4.0,2.5,120.5
2025-05-31--22h-59m-04s,27.0,88.0,3.0,1.0,119.0
2025-05-31--22h-59m-04s,31.0,81.0,3.0,3.0,118.0
2025-05-31--22h-59m-04s,25.5,85.0,5.0,4.0,119.5
2025-05-31--22h-59m-04s,23.0,89.0,4.0,3.0,119.0
2025-05-31--22h-59m-04s,26.5,84.0,4.0,4.0,118.5
2025-05-31--22h-59m-04s,25.5,87.0,3.0,2.0,117.5
2025-05-31--22h-59m-04s,33.0,85.0,2.0,0.0,120.0
2025-05-31--22h-59m-04s,20.0,95.0,2.0,3.5,120.5
2025-05-31--22h-59m-04s,29.5,84.0,1.0,3.5,118.0
2025-05-31--22h-59m-04s,28.5,82.0,3.0,5.5,119.0
2025-05-31--22h-59m-04s,30.5,83.0,1.0,4.0,118.5
2025-05-31--22h-59m-04s,30.5,86.0,0.0,3.5,120.0
2025-05-31--22h-59m-04s,27.5,84.0,5.0,3.0,119.5
2025-05-31--22h-59m-04s,32.5,78.0,2.0,5.5,118.0
2025-05-31--22h-59m-04s,28.5,88.0,1.0,2.0,119.5
2025-05-31--22h-59m-04s,27.0,84.0,3.0,4.0,118.0
2025-05-31--22h-59m-04s,23.0,92.0,1.0,4.5,120.5
2025-05-31--22h-59m-04s,22.5,93.0,2.0,3.5,121.0
2025-05-31--22h-59m-04s,25.0,90.0,0.0,3.5,118.5
2025-05-31--22h-59m-04s,23.0,87.0,2.0,5.5,117.5
2025-05-31--22h-59m-04s,28.0,84.0,2.0,4.0,118.0
2025-05-31--22h-59m-04s,22.5,93.0,0.0,2.5,118.0
2025-05-31--22h-59m-04s,24.5,90.0,1.0,3.5,119.0
2025-05-31--22h-59m-04s,25.0,88.0,1.0,5.5,119.5
2025-05-31--22h-59m-04s,22.0,92.0,2.0,4.0,120.0
2025-05-31--22h-59m-04s,28.0,86.0,2.0,3.5,119.5
2025-05-31--22h-59m-04s,28.5,84.0,3.0,3.5,119.0
2025-05-31--22h-59m-04s,25.0,90.0,1.0,5.5,121.5
2025-05-31--22h-59m-04s,19.5,97.0,2.0,3.0,121.5
2025-05-31--22h-59m-04s,22.5,90.0,1.0,4.0,117.5
2025-05-31--22h-59m-04s,22.5,92.0,2.0,5.0,121.5
2025-05-31--22h-59m-04s,25.5,85.0,4.0,3.0,117.5
2025-05-31--22h-59m-04s,31.5,82.0,5.0,4.0,122.5
2025-05-31--22h-59m-04s,31.0,83.0,2.0,4.5,120.5
2025-05-31--22h-59m-04s,25.5,90.0,3.0,1.5,120.0
2025-05-31--22h-59m-04s,31.0,81.0,2.0,5.5,119.5
2025-05-31--22h-59m-04s,21.5,94.0,3.0,2.0,120.5
2025-05-31--22h-59m-04s,28.5,82.0,2.0,5.5,118.0
2025-05-31--22h-59m-04s,18.0,93.0,3.0,6.0,120.0
2025-05-31--22h-59m-04s,24.5,91.0,1.0,3.5,120.0
2025-05-31--22h-59m-04s,23.5,88.0,3.0,3.5,118.0
2025-05-31--22h-59m-04s,22.0,94.0,1.0,2.5,119.5
2025-05-31--22h-59m-04s,28.5,88.0,1.0,2.5,120.0
2025-05-31--22h-59m-04s,22.5,89.0,2.0,4.5,118.0
2025-05-31--22h-59m-04s,28.0,85.0,1.0,5.0,119.0
2025-05-31--22h-59m-04s,31.5,83.0,2.0,3.5,120.0
2025-05-31--22h-59m-04s,22.5,96.0,1.0,0.5,120.0
2025-05-31--22h-59m-04s,26.0,88.0,3.0,4.0,121.0
2025-05-31--22h-59m-04s,30.0,85.0,2.0,3.0,120.0
2025-05-31--22h-59m-04s,26.0,87.0,1.0,4.5,118.5
2025-05-31--22h-59m-04s,31.0,81.0,4.0,4.5,120.5
2025-05-31--22h-59m-04s,21.5,92.0,2.0,6.0,121.5
2025-05-31--22h-59m-04s,30.0,83.0,5.0,3.0,121.0
2025-05-31--22h-59m-04s,27.5,85.0,2.0,3.5,118.0
2025-05-31--22h-59m-04s,21.5,93.0,3.0,3.0,120.5
2025-05-31--22h-59m-04s,33.5,82.0,0.0,3.0,118.5
2025-05-31--22h-59m-04s,24.0,93.0,0.0,1.5,118.5
2025-05-31--22h-59m-04s,22.0,91.0,1.0,6.0,120.0
2025-05-31--22h-59m-04s,24.5,90.0,0.0,4.5,119.0
2025-05-31--22h-59m-04s,26.5,89.0,2.0,2.5,120.0
2025-05-31--22h-59m-04s,30.5,80.0,4.0,3.5,118.0
2025-05-31--22h-59m-04s,27.0,88.0,1.0,3.0,119.0
2025-05-31--22h-59m-04s,24.5,87.0,3.0,2.5,117.0
2025-05-31--22h-59m-04s,29.0,89.0,1.0,2.0,121.0
2025-05-31--22h-59m-04s,26.0,88.0,2.0,3.0,119.0
2025-05-31--22h-59m-04s,28.0,86.0,5.0,2.0,121.0
