data_dir,C,DB_H,DB_V,SB,N
2025-05-31--21h-51m-34s,4.5,92.0,1.0,21.0,118.5
2025-05-31--21h-51m-34s,4.0,98.0,4.0,16.0,122.0
2025-05-31--21h-51m-34s,6.0,94.0,2.0,19.0,121.0
2025-05-31--21h-51m-34s,7.5,85.0,1.0,25.5,119.0
2025-05-31--21h-51m-34s,2.5,94.0,1.0,22.5,120.0
2025-05-31--21h-51m-34s,5.0,91.0,3.0,21.5,120.5
2025-05-31--21h-51m-34s,2.5,93.0,2.0,22.5,120.0
2025-05-31--21h-51m-34s,4.0,89.0,2.0,22.5,117.5
2025-05-31--21h-51m-34s,4.0,89.0,1.0,24.5,118.5
2025-05-31--21h-51m-34s,6.5,90.0,0.0,21.0,117.5
2025-05-31--21h-51m-34s,6.0,85.0,3.0,25.5,119.5
2025-05-31--21h-51m-34s,4.0,86.0,4.0,24.5,118.5
2025-05-31--21h-51m-34s,4.5,84.0,4.0,28.0,120.5
2025-05-31--21h-51m-34s,3.0,92.0,1.0,24.5,120.5
2025-05-31--21h-51m-34s,3.0,82.0,5.0,29.0,119.0
2025-05-31--21h-51m-34s,6.5,93.0,2.0,19.0,120.5
2025-05-31--21h-51m-34s,6.0,90.0,3.0,20.0,119.0
2025-05-31--21h-51m-34s,4.0,91.0,4.0,22.5,121.5
2025-05-31--21h-51m-34s,4.0,86.0,2.0,27.0,119.0
2025-05-31--21h-51m-34s,8.5,87.0,3.0,20.5,119.0
2025-05-31--21h-51m-34s,5.5,91.0,2.0,20.0,118.5
2025-05-31--21h-51m-34s,3.0,96.0,2.0,19.0,120.0
2025-05-31--21h-51m-34s,5.5,90.0,3.0,20.0,118.5
2025-05-31--21h-51m-34s,4.0,88.0,2.0,26.0,120.0
2025-05-31--21h-51m-34s,5.5,89.0,6.0,20.0,120.5
2025-05-31--21h-51m-34s,5.0,88.0,2.0,25.0,120.0
2025-05-31--21h-51m-34s,3.5,95.0,3.0,18.0,119.5
2025-05-31--21h-51m-34s,3.5,86.0,3.0,26.5,119.0
2025-05-31--21h-51m-34s,6.0,89.0,3.0,19.5,117.5
2025-05-31--21h-51m-34s,3.5,93.0,2.0,20.0,118.5
2025-05-31--21h-51m-34s,2.0,82.0,2.0,32.5,118.5
2025-05-31--21h-51m-34s,5.0,90.0,4.0,20.0,119.0
2025-05-31--21h-51m-34s,4.0,86.0,3.0,26.5,119.5
2025-05-31--21h-51m-34s,3.0,91.0,2.0,26.0,122.0
2025-05-31--21h-51m-34s,4.5,85.0,5.0,25.0,119.5
2025-05-31--21h-51m-34s,4.0,84.0,5.0,26.0,119.0
2025-05-31--21h-51m-34s,7.5,86.0,5.0,21.5,120.0
2025-05-31--21h-51m-34s,3.5,92.0,3.0,22.0,120.5
2025-05-31--21h-51m-34s,5.0,89.0,2.0,21.5,117.5
2025-05-31--21h-51m-34s,3.5,87.0,5.0,23.0,118.5
2025-05-31--21h-51m-34s,6.5,90.0,3.0,22.0,121.5
2025-05-31--21h-51m-34s,7.0,88.0,3.0,20.0,118.0
2025-05-31--21h-51m-34s,4.0,95.0,2.0,20.0,121.0
2025-05-31--21h-51m-34s,4.0,86.0,3.0,27.5,120.5
2025-05-31--21h-51m-34s,3.5,91.0,4.0,20.0,118.5
2025-05-31--21h-51m-34s,6.0,87.0,3.0,23.5,119.5
2025-05-31--21h-51m-34s,3.0,92.0,1.0,22.5,118.5
2025-05-31--21h-51m-34s,3.0,91.0,3.0,22.0,119.0
2025-05-31--21h-51m-34s,7.0,80.0,6.0,24.5,117.5
2025-05-31--21h-51m-34s,3.5,94.0,0.0,22.5,120.0
2025-05-31--21h-51m-34s,4.5,87.0,1.0,27.5,120.0
2025-05-31--21h-51m-34s,4.5,93.0,5.0,19.0,121.5
2025-05-31--21h-51m-34s,1.5,93.0,3.0,22.5,120.0
2025-05-31--21h-51m-34s,8.0,86.0,4.0,24.0,122.0
2025-05-31--21h-51m-34s,3.0,93.0,1.0,23.5,120.5
2025-05-31--21h-51m-34s,4.5,89.0,3.0,23.5,120.0
2025-05-31--21h-51m-34s,3.5,95.0,1.0,20.0,119.5
2025-05-31--21h-51m-34s,8.0,87.0,2.0,23.0,120.0
2025-05-31--21h-51m-34s,8.5,88.0,0.0,22.5,119.0
2025-05-31--21h-51m-34s,3.5,88.0,1.0,27.0,119.5
2025-05-31--21h-51m-34s,5.0,88.0,3.0,23.0,119.0
2025-05-31--21h-51m-34s,4.0,89.0,1.0,25.5,119.5
2025-05-31--21h-51m-34s,3.0,87.0,2.0,29.0,121.0
2025-05-31--21h-51m-34s,4.5,91.0,3.0,23.0,121.5
2025-05-31--21h-51m-34s,3.5,91.0,2.0,23.5,120.0
2025-05-31--21h-51m-34s,4.5,88.0,5.0,21.0,118.5
2025-05-31--21h-51m-34s,6.0,86.0,2.0,26.0,120.0
2025-05-31--21h-51m-34s,5.0,92.0,2.0,20.0,119.0
2025-05-31--21h-51m-34s,4.0,89.0,3.0,23.0,119.0
2025-05-31--21h-51m-34s,2.5,93.0,1.0,22.5,119.0
2025-05-31--21h-51m-34s,3.5,95.0,1.0,22.0,121.5
2025-05-31--21h-51m-34s,5.5,82.0,1.0,31.0,119.5
2025-05-31--21h-51m-34s,4.0,91.0,3.0,21.0,119.0
2025-05-31--21h-51m-34s,3.5,99.0,2.0,17.0,121.5
2025-05-31--21h-51m-34s,2.5,84.0,4.0,27.5,118.0
2025-05-31--21h-51m-34s,2.0,86.0,2.0,29.0,119.0
2025-05-31--21h-51m-34s,1.0,93.0,1.0,24.0,119.0
2025-05-31--21h-51m-34s,4.5,85.0,1.0,30.5,121.0
2025-05-31--21h-51m-34s,5.5,86.0,1.0,25.5,118.0
2025-05-31--21h-51m-34s,4.0,88.0,3.0,24.5,119.5
2025-05-31--21h-51m-34s,3.0,90.0,4.0,22.0,119.0
2025-05-31--21h-51m-34s,4.5,85.0,3.0,25.5,118.0
2025-05-31--21h-51m-34s,6.0,86.0,2.0,28.0,122.0
2025-05-31--21h-51m-34s,4.5,86.0,3.0,26.5,120.0
2025-05-31--21h-51m-34s,4.0,87.0,5.0,24.0,120.0
2025-05-31--21h-51m-34s,3.0,87.0,3.0,26.5,119.5
2025-05-31--21h-51m-34s,2.5,91.0,0.0,25.5,119.0
2025-05-31--21h-51m-34s,4.0,91.0,2.0,24.0,121.0
2025-05-31--21h-51m-34s,3.5,90.0,2.0,25.0,120.5
