data_dir,C,DB_H,DB_V,SB,N
2025-05-31--18h-51m-45s,25.0,171.0,1.0,0.5,197.5
2025-05-31--18h-51m-45s,19.5,180.0,0.0,0.0,199.5
2025-05-31--18h-51m-45s,18.5,181.0,0.0,0.0,199.5
2025-05-31--18h-51m-45s,19.5,180.0,0.0,0.0,199.5
2025-05-31--18h-51m-45s,28.0,174.0,0.0,0.0,202.0
2025-05-31--18h-51m-45s,20.0,176.0,0.0,0.5,196.5
2025-05-31--18h-51m-45s,23.0,174.0,0.0,1.0,198.0
2025-05-31--18h-51m-45s,25.5,173.0,0.0,0.5,199.0
2025-05-31--18h-51m-45s,21.0,177.0,0.0,1.0,199.0
2025-05-31--18h-51m-45s,16.0,179.0,1.0,0.5,196.5
2025-05-31--18h-51m-45s,23.5,171.0,2.0,0.5,197.0
2025-05-31--18h-51m-45s,20.5,179.0,0.0,0.5,200.0
2025-05-31--18h-51m-45s,22.0,175.0,0.0,0.0,197.0
2025-05-31--18h-51m-45s,19.5,178.0,1.0,0.0,198.5
2025-05-31--18h-51m-45s,26.5,173.0,0.0,0.5,200.0
2025-05-31--18h-51m-45s,21.5,178.0,0.0,0.5,200.0
2025-05-31--18h-51m-45s,21.5,178.0,0.0,0.0,199.5
2025-05-31--18h-51m-45s,19.5,178.0,2.0,0.5,200.0
2025-05-31--18h-51m-45s,19.0,182.0,0.0,0.0,201.0
2025-05-31--18h-51m-45s,22.0,177.0,1.0,0.5,200.5
2025-05-31--18h-51m-45s,19.5,179.0,1.0,1.0,200.5
2025-05-31--18h-51m-45s,28.0,173.0,0.0,0.0,201.0
2025-05-31--18h-51m-45s,18.5,178.0,1.0,0.5,198.0
2025-05-31--18h-51m-45s,26.0,172.0,0.0,0.5,198.5
2025-05-31--18h-51m-45s,24.5,173.0,0.0,1.0,198.5
2025-05-31--18h-51m-45s,24.0,174.0,1.0,0.5,199.5
2025-05-31--18h-51m-45s,19.5,179.0,1.0,0.0,199.5
2025-05-31--18h-51m-45s,17.0,181.0,0.0,1.0,199.0
2025-05-31--18h-51m-45s,16.0,181.0,0.0,0.5,197.5
2025-05-31--18h-51m-45s,21.0,177.0,0.0,0.5,198.5
2025-05-31--18h-51m-45s,25.0,172.0,2.0,0.5,199.5
2025-05-31--18h-51m-45s,23.5,176.0,0.0,0.0,199.5
2025-05-31--18h-51m-45s,25.0,177.0,0.0,0.5,202.5
2025-05-31--18h-51m-45s,29.5,171.0,0.0,0.5,201.0
2025-05-31--18h-51m-45s,22.5,175.0,1.0,1.0,199.5
2025-05-31--18h-51m-45s,17.5,179.0,0.0,0.5,197.0
2025-05-31--18h-51m-45s,23.5,173.0,2.0,0.0,198.5
2025-05-31--18h-51m-45s,20.5,180.0,1.0,0.0,201.5
2025-05-31--18h-51m-45s,23.0,177.0,1.0,0.0,201.0
2025-05-31--18h-51m-45s,17.5,183.0,0.0,0.0,200.5
2025-05-31--18h-51m-45s,23.5,174.0,0.0,0.0,197.5
2025-05-31--18h-51m-45s,23.0,174.0,0.0,0.0,197.0
2025-05-31--18h-51m-45s,21.0,176.0,0.0,0.0,197.0
2025-05-31--18h-51m-45s,21.0,180.0,0.0,0.0,201.0
2025-05-31--18h-51m-45s,18.0,183.0,0.0,0.5,201.5
2025-05-31--18h-51m-45s,26.0,169.0,1.0,0.5,196.5
2025-05-31--18h-51m-45s,16.5,186.0,0.0,0.0,202.5
2025-05-31--18h-51m-45s,22.5,175.0,1.0,0.0,198.5
2025-05-31--18h-51m-45s,22.0,179.0,0.0,0.0,201.0
2025-05-31--18h-51m-45s,23.5,178.0,0.0,0.5,202.0
2025-05-31--18h-51m-45s,24.5,175.0,1.0,0.5,201.0
2025-05-31--18h-51m-45s,24.0,173.0,0.0,0.5,197.5
2025-05-31--18h-51m-45s,19.0,179.0,0.0,0.0,198.0
2025-05-31--18h-51m-45s,19.5,179.0,0.0,0.0,198.5
2025-05-31--18h-51m-45s,24.0,176.0,0.0,0.0,200.0
2025-05-31--18h-51m-45s,12.5,184.0,1.0,0.5,198.0
2025-05-31--18h-51m-45s,21.5,177.0,0.0,0.0,198.5
2025-05-31--18h-51m-45s,19.5,178.0,0.0,0.0,197.5
2025-05-31--18h-51m-45s,18.0,181.0,1.0,0.0,200.0
2025-05-31--18h-51m-45s,20.0,178.0,0.0,1.0,199.0
2025-05-31--18h-51m-45s,19.0,182.0,1.0,0.5,202.5
2025-05-31--18h-51m-45s,23.5,176.0,0.0,0.0,199.5
2025-05-31--18h-51m-45s,22.5,173.0,1.0,0.5,197.0
2025-05-31--18h-51m-45s,19.5,180.0,0.0,0.0,199.5
2025-05-31--18h-51m-45s,21.5,179.0,0.0,0.5,201.0
2025-05-31--18h-51m-45s,22.0,177.0,0.0,0.0,199.0
2025-05-31--18h-51m-45s,20.0,177.0,2.0,0.5,199.5
2025-05-31--18h-51m-45s,16.5,179.0,0.0,1.5,197.0
2025-05-31--18h-51m-45s,16.5,184.0,0.0,0.5,201.0
2025-05-31--18h-51m-45s,24.0,177.0,1.0,0.5,202.5
2025-05-31--18h-51m-45s,21.0,178.0,0.0,1.0,200.0
2025-05-31--18h-51m-45s,22.5,176.0,1.0,0.0,199.5
2025-05-31--18h-51m-45s,15.0,185.0,1.0,0.0,201.0
2025-05-31--18h-51m-45s,18.0,180.0,0.0,0.5,198.5
2025-05-31--18h-51m-45s,21.0,177.0,0.0,0.0,198.0
2025-05-31--18h-51m-45s,18.5,178.0,0.0,1.0,197.5
2025-05-31--18h-51m-45s,24.5,176.0,1.0,1.0,202.5
2025-05-31--18h-51m-45s,17.5,179.0,0.0,0.5,197.0
2025-05-31--18h-51m-45s,19.5,180.0,1.0,0.5,201.0
2025-05-31--18h-51m-45s,16.5,181.0,1.0,1.0,199.5
2025-05-31--18h-51m-45s,22.5,176.0,0.0,0.0,198.5
2025-05-31--18h-51m-45s,20.0,180.0,1.0,0.5,201.5
2025-05-31--18h-51m-45s,22.5,175.0,2.0,0.0,199.5
2025-05-31--18h-51m-45s,26.0,173.0,1.0,0.0,200.0
2025-05-31--18h-51m-45s,19.5,179.0,0.0,0.0,198.5
2025-05-31--18h-51m-45s,20.5,177.0,2.0,0.0,199.5
2025-05-31--18h-51m-45s,16.5,180.0,3.0,0.0,199.5
2025-05-31--18h-51m-45s,25.5,173.0,0.0,1.0,199.5
2025-05-31--18h-51m-45s,25.5,173.0,0.0,0.0,198.5
2025-05-31--18h-51m-45s,19.0,179.0,1.0,0.0,199.0
2025-05-31--18h-51m-45s,20.0,179.0,0.0,0.0,199.0
2025-05-31--18h-51m-45s,16.0,185.0,0.0,0.0,201.0
2025-05-31--18h-51m-45s,19.0,178.0,0.0,0.5,197.5
2025-05-31--18h-51m-45s,17.0,179.0,0.0,1.0,197.0
