data_dir,C,DB_H,DB_V,SB,N
2025-05-31--19h-47m-53s,46.0,12.0,60.0,0.5,118.5
2025-05-31--19h-47m-53s,48.5,12.0,59.0,1.0,120.5
2025-05-31--19h-47m-53s,47.0,10.0,63.0,0.0,120.0
2025-05-31--19h-47m-53s,55.5,14.0,49.0,0.0,118.5
2025-05-31--19h-47m-53s,49.5,16.0,54.0,0.0,119.5
2025-05-31--19h-47m-53s,51.5,7.0,62.0,0.5,121.0
2025-05-31--19h-47m-53s,58.5,13.0,50.0,0.5,122.0
2025-05-31--19h-47m-53s,52.5,8.0,58.0,0.5,119.0
2025-05-31--19h-47m-53s,49.0,18.0,53.0,0.5,120.5
2025-05-31--19h-47m-53s,58.5,7.0,53.0,1.0,119.5
2025-05-31--19h-47m-53s,43.5,10.0,65.0,0.0,118.5
2025-05-31--19h-47m-53s,53.5,11.0,53.0,0.5,118.0
2025-05-31--19h-47m-53s,53.0,12.0,53.0,1.5,119.5
2025-05-31--19h-47m-53s,42.5,19.0,58.0,1.0,120.5
2025-05-31--19h-47m-53s,58.5,4.0,56.0,0.0,118.5
2025-05-31--19h-47m-53s,51.0,14.0,53.0,0.5,118.5
2025-05-31--19h-47m-53s,49.5,13.0,57.0,0.0,119.5
2025-05-31--19h-47m-53s,47.5,14.0,58.0,0.0,119.5
2025-05-31--19h-47m-53s,46.0,19.0,52.0,1.0,118.0
2025-05-31--19h-47m-53s,43.0,16.0,59.0,0.5,118.5
2025-05-31--19h-47m-53s,49.0,13.0,59.0,0.5,121.5
2025-05-31--19h-47m-53s,50.0,14.0,55.0,0.5,119.5
2025-05-31--19h-47m-53s,52.5,12.0,55.0,1.0,120.5
2025-05-31--19h-47m-53s,51.0,8.0,61.0,0.5,120.5
2025-05-31--19h-47m-53s,57.0,13.0,49.0,0.5,119.5
2025-05-31--19h-47m-53s,52.0,14.0,56.0,0.0,122.0
2025-05-31--19h-47m-53s,56.5,13.0,50.0,0.0,119.5
2025-05-31--19h-47m-53s,50.0,18.0,51.0,0.5,119.5
2025-05-31--19h-47m-53s,53.5,9.0,57.0,0.0,119.5
2025-05-31--19h-47m-53s,56.0,7.0,56.0,1.0,120.0
2025-05-31--19h-47m-53s,49.5,6.0,62.0,1.0,118.5
2025-05-31--19h-47m-53s,52.5,11.0,56.0,0.5,120.0
2025-05-31--19h-47m-53s,56.0,10.0,51.0,1.0,118.0
2025-05-31--19h-47m-53s,56.5,10.0,52.0,1.0,119.5
2025-05-31--19h-47m-53s,59.5,7.0,54.0,0.0,120.5
2025-05-31--19h-47m-53s,43.0,12.0,64.0,0.0,119.0
2025-05-31--19h-47m-53s,40.5,20.0,57.0,1.0,118.5
2025-05-31--19h-47m-53s,47.0,17.0,57.0,0.0,121.0
2025-05-31--19h-47m-53s,46.5,16.0,59.0,1.0,122.5
2025-05-31--19h-47m-53s,52.5,12.0,57.0,0.0,121.5
2025-05-31--19h-47m-53s,49.5,15.0,55.0,0.5,120.0
2025-05-31--19h-47m-53s,49.5,14.0,55.0,0.0,118.5
2025-05-31--19h-47m-53s,51.5,14.0,52.0,0.5,118.0
2025-05-31--19h-47m-53s,56.0,15.0,48.0,0.5,119.5
2025-05-31--19h-47m-53s,47.0,12.0,60.0,0.0,119.0
2025-05-31--19h-47m-53s,50.0,12.0,56.0,0.5,118.5
2025-05-31--19h-47m-53s,51.0,10.0,58.0,0.5,119.5
2025-05-31--19h-47m-53s,58.0,7.0,54.0,0.0,119.0
2025-05-31--19h-47m-53s,54.0,16.0,49.0,0.5,119.5
2025-05-31--19h-47m-53s,56.0,12.0,51.0,0.5,119.5
2025-05-31--19h-47m-53s,40.0,14.0,65.0,0.0,119.0
2025-05-31--19h-47m-53s,46.0,17.0,55.0,0.0,118.0
2025-05-31--19h-47m-53s,57.5,11.0,50.0,0.5,119.0
2025-05-31--19h-47m-53s,47.0,19.0,52.0,0.0,118.0
2025-05-31--19h-47m-53s,55.5,16.0,48.0,0.5,120.0
2025-05-31--19h-47m-53s,44.5,15.0,59.0,0.5,119.0
2025-05-31--19h-47m-53s,50.5,8.0,61.0,1.5,121.0
2025-05-31--19h-47m-53s,48.5,9.0,60.0,0.0,117.5
2025-05-31--19h-47m-53s,46.0,6.0,65.0,0.5,117.5
2025-05-31--19h-47m-53s,48.0,7.0,65.0,0.0,120.0
2025-05-31--19h-47m-53s,46.0,21.0,51.0,0.0,118.0
2025-05-31--19h-47m-53s,55.0,14.0,51.0,0.5,120.5
2025-05-31--19h-47m-53s,57.5,7.0,55.0,1.0,120.5
2025-05-31--19h-47m-53s,44.5,14.0,62.0,1.5,122.0
2025-05-31--19h-47m-53s,58.0,13.0,45.0,1.5,117.5
2025-05-31--19h-47m-53s,54.0,12.0,53.0,0.5,119.5
2025-05-31--19h-47m-53s,57.0,11.0,52.0,0.5,120.5
2025-05-31--19h-47m-53s,43.5,13.0,63.0,0.0,119.5
2025-05-31--19h-47m-53s,53.0,10.0,55.0,0.0,118.0
2025-05-31--19h-47m-53s,50.5,11.0,58.0,2.0,121.5
2025-05-31--19h-47m-53s,51.5,8.0,60.0,0.5,120.0
2025-05-31--19h-47m-53s,54.0,9.0,55.0,1.5,119.5
2025-05-31--19h-47m-53s,54.5,14.0,51.0,0.0,119.5
2025-05-31--19h-47m-53s,50.5,20.0,49.0,0.5,120.0
