data_dir,C,DB_H,DB_V,SB,N
2025-05-30--22h-17m-53s,2.5,196.0,0.0,0.5,199.0
2025-05-30--22h-17m-53s,5.0,195.0,0.0,0.0,200.0
2025-05-30--22h-17m-53s,5.0,194.0,0.0,1.5,200.5
2025-05-30--22h-17m-53s,2.5,197.0,0.0,0.5,200.0
2025-05-30--22h-17m-53s,2.5,195.0,0.0,0.0,197.5
2025-05-30--22h-17m-53s,5.5,193.0,0.0,0.0,198.5
2025-05-30--22h-17m-53s,3.5,198.0,0.0,0.0,201.5
2025-05-30--22h-17m-53s,4.5,197.0,0.0,0.0,201.5
2025-05-30--22h-17m-53s,3.0,197.0,0.0,0.0,200.0
2025-05-30--22h-17m-53s,2.5,196.0,0.0,0.0,198.5
2025-05-30--22h-17m-53s,2.0,198.0,0.0,0.5,200.5
2025-05-30--22h-17m-53s,4.5,195.0,0.0,0.0,199.5
2025-05-30--22h-17m-53s,4.5,194.0,0.0,0.0,198.5
2025-05-30--22h-17m-53s,3.0,198.0,0.0,0.0,201.0
2025-05-30--22h-17m-53s,5.5,193.0,0.0,0.0,198.5
2025-05-30--22h-17m-53s,6.5,195.0,0.0,0.0,201.5
2025-05-30--22h-17m-53s,6.5,192.0,0.0,0.0,198.5
2025-05-30--22h-17m-53s,3.5,196.0,0.0,0.0,199.5
2025-05-30--22h-17m-53s,4.0,195.0,0.0,0.0,199.0
2025-05-30--22h-17m-53s,4.0,199.0,0.0,0.5,203.5
2025-05-30--22h-17m-53s,4.5,196.0,0.0,0.0,200.5
2025-05-30--22h-17m-53s,6.0,191.0,0.0,0.5,197.5
2025-05-30--22h-17m-53s,3.5,194.0,0.0,0.0,197.5
2025-05-30--22h-17m-53s,4.0,195.0,0.0,0.5,199.5
2025-05-30--22h-17m-53s,2.5,198.0,0.0,0.0,200.5
2025-05-30--22h-17m-53s,3.5,194.0,0.0,0.0,197.5
2025-05-30--22h-17m-53s,5.0,195.0,0.0,0.5,200.5
2025-05-30--22h-17m-53s,3.5,195.0,0.0,0.0,198.5
2025-05-30--22h-17m-53s,5.0,192.0,0.0,0.5,197.5
2025-05-30--22h-17m-53s,2.5,199.0,0.0,0.0,201.5
2025-05-30--22h-17m-53s,3.0,196.0,0.0,0.0,199.0
